,answers,original,t5_0,t5_1,t5_2,t5_3
31,khmer,"[{'token': 'khmer', 'score': 0.342}, {'token': 'cambodian', 'score': 0.09}, {'token': 'lao', 'score': 0.08}, {'token': 'thai', 'score': 0.069}, {'token': 'cantonese', 'score': 0.028}, {'token': 'cambodia', 'score': 0.024}, {'token': 'chinese', 'score': 0.021}, {'token': 'tamil', 'score': 0.017}, {'token': 'malay', 'score': 0.014}, {'token': 'english', 'score': 0.014}]","[{'token': 'khmer', 'score': 0.155}, {'token': 'malay', 'score': 0.119}, {'token': 'thai', 'score': 0.107}, {'token': 'vietnamese', 'score': 0.059}, {'token': 'chinese', 'score': 0.039}, {'token': 'lao', 'score': 0.034}, {'token': 'arabic', 'score': 0.032}, {'token': 'tamil', 'score': 0.031}, {'token': 'hindi', 'score': 0.025}, {'token': 'cambodian', 'score': 0.019}]","[{'token': 'khmer', 'score': 0.157}, {'token': 'thai', 'score': 0.128}, {'token': 'lao', 'score': 0.092}, {'token': 'malay', 'score': 0.062}, {'token': 'vietnamese', 'score': 0.043}, {'token': 'chinese', 'score': 0.026}, {'token': 'cambodian', 'score': 0.023}, {'token': 'tamil', 'score': 0.022}, {'token': 'arabic', 'score': 0.015}, {'token': 'han', 'score': 0.012}]","[{'token': 'khmer', 'score': 0.131}, {'token': 'thai', 'score': 0.114}, {'token': 'malay', 'score': 0.092}, {'token': 'chinese', 'score': 0.046}, {'token': 'vietnamese', 'score': 0.045}, {'token': 'lao', 'score': 0.036}, {'token': 'cambodian', 'score': 0.03}, {'token': 'tamil', 'score': 0.025}, {'token': 'hindi', 'score': 0.023}, {'token': 'arabic', 'score': 0.018}]","[{'token': 'khmer', 'score': 0.114}, {'token': 'thai', 'score': 0.103}, {'token': 'malay', 'score': 0.059}, {'token': 'tamil', 'score': 0.044}, {'token': 'arabic', 'score': 0.044}, {'token': 'and', 'score': 0.042}, {'token': 'hindi', 'score': 0.039}, {'token': 'chinese', 'score': 0.037}, {'token': 'cambodian', 'score': 0.036}, {'token': 'vietnamese', 'score': 0.031}]"
32,french,"[{'token': 'italian', 'score': 0.128}, {'token': 'swiss', 'score': 0.124}, {'token': 'austrian', 'score': 0.122}, {'token': 'french', 'score': 0.074}, {'token': 'russian', 'score': 0.072}, {'token': 'german', 'score': 0.034}, {'token': 'southern', 'score': 0.03}, {'token': 'romanian', 'score': 0.025}, {'token': 'hungarian', 'score': 0.02}, {'token': 'western', 'score': 0.019}]","[{'token': 'italian', 'score': 0.153}, {'token': 'austrian', 'score': 0.119}, {'token': 'swiss', 'score': 0.11}, {'token': 'russian', 'score': 0.058}, {'token': 'french', 'score': 0.051}, {'token': 'romanian', 'score': 0.035}, {'token': 'german', 'score': 0.031}, {'token': 'hungarian', 'score': 0.029}, {'token': 'southern', 'score': 0.025}, {'token': 'czech', 'score': 0.023}]","[{'token': 'italian', 'score': 0.12}, {'token': 'austrian', 'score': 0.099}, {'token': 'swiss', 'score': 0.091}, {'token': 'french', 'score': 0.068}, {'token': 'russian', 'score': 0.057}, {'token': 'german', 'score': 0.039}, {'token': 'southern', 'score': 0.037}, {'token': 'northern', 'score': 0.026}, {'token': 'western', 'score': 0.026}, {'token': 'romanian', 'score': 0.025}]","[{'token': 'austrian', 'score': 0.134}, {'token': 'italian', 'score': 0.132}, {'token': 'swiss', 'score': 0.127}, {'token': 'french', 'score': 0.068}, {'token': 'russian', 'score': 0.062}, {'token': 'german', 'score': 0.039}, {'token': 'romanian', 'score': 0.026}, {'token': 'southern', 'score': 0.025}, {'token': 'hungarian', 'score': 0.024}, {'token': 'bulgarian', 'score': 0.022}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
33,swedish,"[{'token': 'education', 'score': 0.123}, {'token': 'courses', 'score': 0.099}, {'token': 'areas', 'score': 0.071}, {'token': 'research', 'score': 0.067}, {'token': 'programmes', 'score': 0.041}, {'token': 'training', 'score': 0.026}, {'token': 'studies', 'score': 0.025}, {'token': 'programs', 'score': 0.016}, {'token': 'fields', 'score': 0.016}, {'token': 'schools', 'score': 0.014}]","[{'token': 'preparation', 'score': 0.16}, {'token': 'english', 'score': 0.115}, {'token': 'exchange', 'score': 0.071}, {'token': 'preparing', 'score': 0.053}, {'token': 'education', 'score': 0.041}, {'token': 'training', 'score': 0.033}, {'token': 'technology', 'score': 0.031}, {'token': 'applying', 'score': 0.02}, {'token': 'mathematics', 'score': 0.015}, {'token': 'psychology', 'score': 0.014}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'education', 'score': 0.206}, {'token': 'ict', 'score': 0.123}, {'token': 'technology', 'score': 0.069}, {'token': 'engineering', 'score': 0.043}, {'token': 'nursing', 'score': 0.038}, {'token': 'economics', 'score': 0.02}, {'token': 'agriculture', 'score': 0.018}, {'token': 'development', 'score': 0.017}, {'token': 'psychology', 'score': 0.017}, {'token': 'medicine', 'score': 0.015}]","[{'token': 'english', 'score': 0.448}, {'token': 'german', 'score': 0.183}, {'token': 'second', 'score': 0.055}, {'token': 'multi', 'score': 0.045}, {'token': 'french', 'score': 0.032}, {'token': 'foreign', 'score': 0.022}, {'token': 'russian', 'score': 0.016}, {'token': 'first', 'score': 0.015}, {'token': 'norwegian', 'score': 0.015}, {'token': 'non', 'score': 0.014}]"
34,russian,"[{'token': 'russian', 'score': 0.252}, {'token': 'english', 'score': 0.109}, {'token': 'language', 'score': 0.106}, {'token': 'ukrainian', 'score': 0.051}, {'token': 'polish', 'score': 0.043}, {'token': 'turkish', 'score': 0.027}, {'token': '[unk]', 'score': 0.023}, {'token': 'cyrillic', 'score': 0.019}, {'token': 'german', 'score': 0.019}, {'token': 'city', 'score': 0.017}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
35,french,"[{'token': 'colonial', 'score': 0.304}, {'token': 'democratic', 'score': 0.053}, {'token': 'historical', 'score': 0.048}, {'token': 'indigenous', 'score': 0.032}, {'token': 'former', 'score': 0.031}, {'token': 'tribal', 'score': 0.03}, {'token': 'transitional', 'score': 0.029}, {'token': 'ethnic', 'score': 0.021}, {'token': 'rural', 'score': 0.019}, {'token': 'modern', 'score': 0.018}]","[{'token': 'colonial', 'score': 0.226}, {'token': 'tribal', 'score': 0.049}, {'token': 'historical', 'score': 0.046}, {'token': 'indigenous', 'score': 0.042}, {'token': 'ethnic', 'score': 0.033}, {'token': 'democratic', 'score': 0.026}, {'token': 'linguistic', 'score': 0.021}, {'token': 'transitional', 'score': 0.019}, {'token': 'rural', 'score': 0.018}, {'token': 'former', 'score': 0.015}]","[{'token': 'colonial', 'score': 0.307}, {'token': 'historical', 'score': 0.103}, {'token': 'african', 'score': 0.028}, {'token': 'european', 'score': 0.028}, {'token': 'indigenous', 'score': 0.026}, {'token': 'modern', 'score': 0.025}, {'token': 'medieval', 'score': 0.023}, {'token': 'contemporary', 'score': 0.02}, {'token': 'former', 'score': 0.017}, {'token': 'transitional', 'score': 0.017}]","[{'token': 'colonial', 'score': 0.138}, {'token': 'indigenous', 'score': 0.088}, {'token': 'tribal', 'score': 0.066}, {'token': 'ethnic', 'score': 0.056}, {'token': 'historical', 'score': 0.043}, {'token': 'african', 'score': 0.035}, {'token': 'european', 'score': 0.022}, {'token': 'democratic', 'score': 0.022}, {'token': 'rural', 'score': 0.021}, {'token': 'mixed', 'score': 0.016}]","[{'token': 'tribal', 'score': 0.237}, {'token': 'indigenous', 'score': 0.092}, {'token': 'civil', 'score': 0.034}, {'token': 'religious', 'score': 0.024}, {'token': 'historical', 'score': 0.024}, {'token': 'ethnic', 'score': 0.019}, {'token': 'democratic', 'score': 0.019}, {'token': 'colonial', 'score': 0.017}, {'token': 'traditional', 'score': 0.017}, {'token': 'primitive', 'score': 0.017}]"
36,catalan,"[{'token': 'spanish', 'score': 0.161}, {'token': 'latin', 'score': 0.138}, {'token': 'literally', 'score': 0.067}, {'token': 'translated', 'score': 0.051}, {'token': 'basque', 'score': 0.045}, {'token': 'see', 'score': 0.042}, {'token': 'italian', 'score': 0.026}, {'token': 'french', 'score': 0.025}, {'token': 'catalan', 'score': 0.02}, {'token': 'english', 'score': 0.017}]","[{'token': 'spanish', 'score': 0.256}, {'token': 'french', 'score': 0.064}, {'token': 'basque', 'score': 0.06}, {'token': 'latin', 'score': 0.058}, {'token': 'literally', 'score': 0.057}, {'token': 'italian', 'score': 0.056}, {'token': 'catalan', 'score': 0.034}, {'token': 'english', 'score': 0.034}, {'token': 'translated', 'score': 0.029}, {'token': 'sicilian', 'score': 0.027}]","[{'token': 'alfonso', 'score': 0.19}, {'token': 'duke', 'score': 0.066}, {'token': 'iii', 'score': 0.061}, {'token': 'king', 'score': 0.044}, {'token': 'probably', 'score': 0.028}, {'token': 'castile', 'score': 0.027}, {'token': 'however', 'score': 0.026}, {'token': 'ii', 'score': 0.023}, {'token': 'iv', 'score': 0.015}, {'token': 'conde', 'score': 0.015}]","[{'token': 'alfonso', 'score': 0.167}, {'token': 'however', 'score': 0.098}, {'token': 'duke', 'score': 0.051}, {'token': 'iii', 'score': 0.049}, {'token': 'probably', 'score': 0.039}, {'token': 'king', 'score': 0.024}, {'token': 'ii', 'score': 0.02}, {'token': 'conde', 'score': 0.018}, {'token': 'castile', 'score': 0.015}, {'token': 'himself', 'score': 0.014}]","[{'token': 'alfonso', 'score': 0.112}, {'token': 'king', 'score': 0.07}, {'token': 'however', 'score': 0.039}, {'token': 'died', 'score': 0.029}, {'token': 'iii', 'score': 0.027}, {'token': 'duke', 'score': 0.026}, {'token': 'emperor', 'score': 0.021}, {'token': 'lived', 'score': 0.013}, {'token': 'prince', 'score': 0.013}, {'token': 'himself', 'score': 0.012}]"
37,latin,"[{'token': 'english', 'score': 0.422}, {'token': 'french', 'score': 0.135}, {'token': 'spanish', 'score': 0.111}, {'token': 'catalan', 'score': 0.066}, {'token': 'portuguese', 'score': 0.056}, {'token': 'italian', 'score': 0.05}, {'token': 'greek', 'score': 0.029}, {'token': 'latin', 'score': 0.027}, {'token': 'german', 'score': 0.013}, {'token': 'arabic', 'score': 0.011}]","[{'token': 'english', 'score': 0.168}, {'token': 'latin', 'score': 0.149}, {'token': 'language', 'score': 0.086}, {'token': 'languages', 'score': 0.03}, {'token': 'words', 'score': 0.027}, {'token': 'french', 'score': 0.026}, {'token': 'them', 'score': 0.025}, {'token': 'spanish', 'score': 0.02}, {'token': 'those', 'score': 0.019}, {'token': 'greek', 'score': 0.015}]","[{'token': 'english', 'score': 0.218}, {'token': 'latin', 'score': 0.14}, {'token': 'language', 'score': 0.077}, {'token': 'words', 'score': 0.039}, {'token': 'languages', 'score': 0.034}, {'token': 'those', 'score': 0.027}, {'token': 'french', 'score': 0.023}, {'token': 'them', 'score': 0.02}, {'token': 'greek', 'score': 0.019}, {'token': 'spanish', 'score': 0.016}]","[{'token': 'latin', 'score': 0.158}, {'token': 'english', 'score': 0.134}, {'token': 'language', 'score': 0.067}, {'token': 'them', 'score': 0.028}, {'token': 'languages', 'score': 0.026}, {'token': 'french', 'score': 0.021}, {'token': 'words', 'score': 0.021}, {'token': 'spanish', 'score': 0.02}, {'token': 'those', 'score': 0.019}, {'token': 'documents', 'score': 0.015}]","[{'token': 'english', 'score': 0.615}, {'token': 'latin', 'score': 0.077}, {'token': 'french', 'score': 0.072}, {'token': 'greek', 'score': 0.071}, {'token': 'spanish', 'score': 0.06}, {'token': 'arabic', 'score': 0.012}, {'token': 'italian', 'score': 0.012}, {'token': 'russian', 'score': 0.006}, {'token': 'chinese', 'score': 0.006}, {'token': 'german', 'score': 0.006}]"
38,english,"[{'token': 'monthly', 'score': 0.297}, {'token': 'weekly', 'score': 0.221}, {'token': 'quarterly', 'score': 0.068}, {'token': 'online', 'score': 0.057}, {'token': 'daily', 'score': 0.047}, {'token': 'independent', 'score': 0.032}, {'token': 'and', 'score': 0.03}, {'token': 'private', 'score': 0.013}, {'token': 'regional', 'score': 0.01}, {'token': 'bilingual', 'score': 0.01}]","[{'token': 'independent', 'score': 0.404}, {'token': 'english', 'score': 0.097}, {'token': 'american', 'score': 0.086}, {'token': 'online', 'score': 0.052}, {'token': 'australian', 'score': 0.038}, {'token': 'international', 'score': 0.037}, {'token': 'indonesian', 'score': 0.026}, {'token': 'underground', 'score': 0.02}, {'token': 'island', 'score': 0.014}, {'token': 'educational', 'score': 0.013}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'independent', 'score': 0.324}, {'token': 'online', 'score': 0.225}, {'token': 'english', 'score': 0.064}, {'token': 'international', 'score': 0.051}, {'token': 'american', 'score': 0.045}, {'token': 'evening', 'score': 0.031}, {'token': 'electronic', 'score': 0.02}, {'token': 'influential', 'score': 0.017}, {'token': 'internet', 'score': 0.017}, {'token': 'official', 'score': 0.017}]","[{'token': 'asia', 'score': 0.122}, {'token': 'australia', 'score': 0.082}, {'token': 'vanuatu', 'score': 0.075}, {'token': 'indonesia', 'score': 0.064}, {'token': 'africa', 'score': 0.035}, {'token': 'japan', 'score': 0.029}, {'token': 'singapore', 'score': 0.028}, {'token': 'fiji', 'score': 0.026}, {'token': 'hawaii', 'score': 0.026}, {'token': 'particular', 'score': 0.026}]"
39,english,"[{'token': 'tamil', 'score': 0.493}, {'token': 'bengali', 'score': 0.114}, {'token': 'english', 'score': 0.063}, {'token': 'hindi', 'score': 0.057}, {'token': 'it', 'score': 0.046}, {'token': 'this', 'score': 0.034}, {'token': 'kannada', 'score': 0.033}, {'token': 'malayalam', 'score': 0.024}, {'token': 'arabic', 'score': 0.016}, {'token': 'telugu', 'score': 0.014}]","[{'token': 'tamil', 'score': 0.411}, {'token': 'bengali', 'score': 0.088}, {'token': 'hindi', 'score': 0.085}, {'token': 'english', 'score': 0.08}, {'token': 'kannada', 'score': 0.056}, {'token': 'sanskrit', 'score': 0.04}, {'token': 'malayalam', 'score': 0.03}, {'token': 'telugu', 'score': 0.026}, {'token': 'arabic', 'score': 0.021}, {'token': 'urdu', 'score': 0.02}]","[{'token': 'tamil', 'score': 0.493}, {'token': 'bengali', 'score': 0.114}, {'token': 'english', 'score': 0.063}, {'token': 'hindi', 'score': 0.057}, {'token': 'it', 'score': 0.046}, {'token': 'this', 'score': 0.034}, {'token': 'kannada', 'score': 0.033}, {'token': 'malayalam', 'score': 0.024}, {'token': 'arabic', 'score': 0.016}, {'token': 'telugu', 'score': 0.014}]","[{'token': 'english', 'score': 0.343}, {'token': 'tamil', 'score': 0.268}, {'token': 'hindi', 'score': 0.107}, {'token': 'bengali', 'score': 0.067}, {'token': 'kannada', 'score': 0.028}, {'token': 'malayalam', 'score': 0.02}, {'token': 'sanskrit', 'score': 0.019}, {'token': 'it', 'score': 0.018}, {'token': 'telugu', 'score': 0.018}, {'token': 'urdu', 'score': 0.015}]","[{'token': 'tamil', 'score': 0.565}, {'token': 'kannada', 'score': 0.079}, {'token': 'hindi', 'score': 0.07}, {'token': 'english', 'score': 0.067}, {'token': 'bengali', 'score': 0.049}, {'token': 'sanskrit', 'score': 0.031}, {'token': 'malayalam', 'score': 0.029}, {'token': 'telugu', 'score': 0.025}, {'token': 'urdu', 'score': 0.009}, {'token': 'arabic', 'score': 0.009}]"
40,swedish,"[{'token': 'swedish', 'score': 0.35}, {'token': 'finnish', 'score': 0.082}, {'token': 'danish', 'score': 0.078}, {'token': 'german', 'score': 0.071}, {'token': 'born', 'score': 0.033}, {'token': 'spelling', 'score': 0.029}, {'token': 'norwegian', 'score': 0.026}, {'token': 'english', 'score': 0.025}, {'token': 'name', 'score': 0.016}, {'token': '[unk]', 'score': 0.013}]","[{'token': 'former', 'score': 0.166}, {'token': 'prominent', 'score': 0.133}, {'token': 'local', 'score': 0.081}, {'token': 'famous', 'score': 0.031}, {'token': 'lithuanian', 'score': 0.026}, {'token': 'finnish', 'score': 0.023}, {'token': 'notable', 'score': 0.023}, {'token': 'polish', 'score': 0.02}, {'token': 'georgian', 'score': 0.02}, {'token': 'young', 'score': 0.019}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.383}, {'token': 'former', 'score': 0.091}, {'token': 'local', 'score': 0.058}, {'token': 'retired', 'score': 0.055}, {'token': 'prominent', 'score': 0.026}, {'token': 'swedish', 'score': 0.021}, {'token': 'dairy', 'score': 0.017}, {'token': 'village', 'score': 0.017}, {'token': 'young', 'score': 0.016}, {'token': 'ukrainian', 'score': 0.016}]"
41,finnish,"[{'token': 'second', 'score': 0.183}, {'token': 'other', 'score': 0.07}, {'token': 'northern', 'score': 0.065}, {'token': 'first', 'score': 0.063}, {'token': 'last', 'score': 0.043}, {'token': 'southern', 'score': 0.033}, {'token': 'western', 'score': 0.031}, {'token': 'largest', 'score': 0.03}, {'token': 'lower', 'score': 0.027}, {'token': 'middle', 'score': 0.024}]","[{'token': 'finnish', 'score': 0.18}, {'token': 'same', 'score': 0.116}, {'token': 'nordic', 'score': 0.048}, {'token': 'northern', 'score': 0.036}, {'token': 'helsinki', 'score': 0.035}, {'token': 'basque', 'score': 0.031}, {'token': 'mountainous', 'score': 0.026}, {'token': 'baltic', 'score': 0.018}, {'token': 'finland', 'score': 0.013}, {'token': 'southern', 'score': 0.012}]","[{'token': 'coastal', 'score': 0.04}, {'token': 'andes', 'score': 0.039}, {'token': 'coast', 'score': 0.031}, {'token': 'mountain', 'score': 0.028}, {'token': 'luzon', 'score': 0.02}, {'token': 'pacific', 'score': 0.018}, {'token': 'border', 'score': 0.018}, {'token': 'amazon', 'score': 0.013}, {'token': 'italian', 'score': 0.013}, {'token': 'mountains', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'entire', 'score': 0.119}, {'token': 'whole', 'score': 0.094}, {'token': 'northern', 'score': 0.031}, {'token': 'mountainous', 'score': 0.029}, {'token': 'main', 'score': 0.021}, {'token': 'same', 'score': 0.021}, {'token': 'lake', 'score': 0.019}, {'token': 'finnish', 'score': 0.016}, {'token': 'coastal', 'score': 0.015}, {'token': 'border', 'score': 0.012}]"
42,hindi,"[{'token': 'sanskrit', 'score': 0.098}, {'token': 'english', 'score': 0.068}, {'token': 'language', 'score': 0.046}, {'token': 'urdu', 'score': 0.044}, {'token': 'marathi', 'score': 0.039}, {'token': 'title', 'score': 0.035}, {'token': 'hindi', 'score': 0.034}, {'token': 'persian', 'score': 0.033}, {'token': 'tamil', 'score': 0.033}, {'token': 'punjabi', 'score': 0.023}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'india', 'score': 0.216}, {'token': 'b', 'score': 0.056}, {'token': 'date', 'score': 0.031}, {'token': 'persian', 'score': 0.027}, {'token': 'sanskrit', 'score': 0.022}, {'token': 'period', 'score': 0.016}, {'token': '[unk]', 'score': 0.015}, {'token': 'marathi', 'score': 0.014}, {'token': 'c', 'score': 0.009}, {'token': 'ad', 'score': 0.008}]"
43,chinese,"[{'token': 'chinese', 'score': 0.583}, {'token': '[unk]', 'score': 0.094}, {'token': 'pinyin', 'score': 0.031}, {'token': 'english', 'score': 0.027}, {'token': 'hangul', 'score': 0.026}, {'token': 'written', 'score': 0.024}, {'token': 'language', 'score': 0.019}, {'token': 'japanese', 'score': 0.018}, {'token': 'thai', 'score': 0.014}, {'token': 'shanghai', 'score': 0.014}]","[{'token': 'shanghai', 'score': 0.791}, {'token': 'chinese', 'score': 0.113}, {'token': 'international', 'score': 0.021}, {'token': 'china', 'score': 0.015}, {'token': 'asian', 'score': 0.006}, {'token': 'beijing', 'score': 0.005}, {'token': 'american', 'score': 0.003}, {'token': 'asia', 'score': 0.003}, {'token': 'oriental', 'score': 0.003}, {'token': 'royal', 'score': 0.002}]","[{'token': 'chinese', 'score': 0.613}, {'token': 'shanghai', 'score': 0.334}, {'token': 'china', 'score': 0.023}, {'token': 'beijing', 'score': 0.006}, {'token': 'international', 'score': 0.004}, {'token': 'national', 'score': 0.003}, {'token': 'russian', 'score': 0.002}, {'token': 'nanjing', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}, {'token': 'american', 'score': 0.001}]","[{'token': 'chinese', 'score': 0.515}, {'token': 'shanghai', 'score': 0.416}, {'token': 'china', 'score': 0.023}, {'token': 'nanjing', 'score': 0.007}, {'token': 'beijing', 'score': 0.006}, {'token': 'international', 'score': 0.004}, {'token': 'national', 'score': 0.004}, {'token': 'japanese', 'score': 0.003}, {'token': 'russian', 'score': 0.003}, {'token': 'japan', 'score': 0.002}]","[{'token': 'international', 'score': 0.109}, {'token': 'scientific', 'score': 0.104}, {'token': 'graduate', 'score': 0.093}, {'token': 'shanghai', 'score': 0.063}, {'token': 'research', 'score': 0.039}, {'token': 'alumni', 'score': 0.032}, {'token': 'science', 'score': 0.024}, {'token': 'asia', 'score': 0.018}, {'token': 'affiliated', 'score': 0.016}, {'token': 'chinese', 'score': 0.013}]"
44,spanish,"[{'token': 'current', 'score': 0.159}, {'token': 'original', 'score': 0.07}, {'token': 'official', 'score': 0.057}, {'token': 'present', 'score': 0.056}, {'token': 'indigenous', 'score': 0.04}, {'token': 'spanish', 'score': 0.038}, {'token': 'common', 'score': 0.024}, {'token': 'island', 'score': 0.02}, {'token': 'local', 'score': 0.02}, {'token': 'native', 'score': 0.02}]","[{'token': 'venezuela', 'score': 0.163}, {'token': 'mexico', 'score': 0.116}, {'token': 'peru', 'score': 0.07}, {'token': 'spain', 'score': 0.064}, {'token': 'colombia', 'score': 0.055}, {'token': 'chile', 'score': 0.055}, {'token': 'ecuador', 'score': 0.048}, {'token': 'argentina', 'score': 0.034}, {'token': 'brazil', 'score': 0.031}, {'token': 'spanish', 'score': 0.03}]","[{'token': 'spanish', 'score': 0.165}, {'token': 'common', 'score': 0.096}, {'token': 'portuguese', 'score': 0.078}, {'token': 'french', 'score': 0.072}, {'token': 'latin', 'score': 0.067}, {'token': 'traditional', 'score': 0.05}, {'token': 'official', 'score': 0.031}, {'token': 'original', 'score': 0.029}, {'token': 'greek', 'score': 0.027}, {'token': 'indigenous', 'score': 0.025}]","[{'token': 'spanish', 'score': 0.546}, {'token': 'spain', 'score': 0.1}, {'token': 'portuguese', 'score': 0.05}, {'token': 'english', 'score': 0.032}, {'token': 'french', 'score': 0.028}, {'token': 'mexico', 'score': 0.026}, {'token': 'portugal', 'score': 0.024}, {'token': 'peru', 'score': 0.019}, {'token': 'argentina', 'score': 0.014}, {'token': 'latin', 'score': 0.013}]","[{'token': 'venezuela', 'score': 0.137}, {'token': 'mexico', 'score': 0.108}, {'token': 'spain', 'score': 0.095}, {'token': 'peru', 'score': 0.083}, {'token': 'chile', 'score': 0.076}, {'token': 'cuba', 'score': 0.03}, {'token': 'ecuador', 'score': 0.029}, {'token': 'argentina', 'score': 0.026}, {'token': 'brazil', 'score': 0.025}, {'token': 'france', 'score': 0.024}]"
