,answers,original,t5_0,t5_1,t5_2,t5_3
154,constantinople,"[{'token': 'constantinople', 'score': 0.259}, {'token': 'rome', 'score': 0.111}, {'token': 'egypt', 'score': 0.051}, {'token': 'there', 'score': 0.049}, {'token': 'gaul', 'score': 0.031}, {'token': 'persia', 'score': 0.022}, {'token': 'alexandria', 'score': 0.021}, {'token': 'antioch', 'score': 0.02}, {'token': 'italy', 'score': 0.017}, {'token': 'armenia', 'score': 0.016}]","[{'token': 'constantinople', 'score': 0.211}, {'token': 'rome', 'score': 0.154}, {'token': 'egypt', 'score': 0.063}, {'token': 'it', 'score': 0.021}, {'token': 'italy', 'score': 0.019}, {'token': 'alexandria', 'score': 0.019}, {'token': 'spain', 'score': 0.017}, {'token': 'venice', 'score': 0.016}, {'token': 'armenia', 'score': 0.016}, {'token': 'gaul', 'score': 0.016}]","[{'token': 'it', 'score': 0.638}, {'token': 'constantinople', 'score': 0.1}, {'token': 'rome', 'score': 0.056}, {'token': 'antioch', 'score': 0.01}, {'token': 'armenia', 'score': 0.009}, {'token': 'alexandria', 'score': 0.007}, {'token': 'jerusalem', 'score': 0.007}, {'token': 'milan', 'score': 0.007}, {'token': 'which', 'score': 0.007}, {'token': 'venice', 'score': 0.006}]","[{'token': 'constantinople', 'score': 0.341}, {'token': 'rome', 'score': 0.105}, {'token': 'gaul', 'score': 0.055}, {'token': 'egypt', 'score': 0.038}, {'token': 'alexandria', 'score': 0.026}, {'token': 'antioch', 'score': 0.025}, {'token': 'italy', 'score': 0.024}, {'token': 'persia', 'score': 0.021}, {'token': 'spain', 'score': 0.017}, {'token': 'syria', 'score': 0.013}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
155,boise,"[{'token': 'washington', 'score': 0.136}, {'token': 'metropolitan', 'score': 0.051}, {'token': 'metro', 'score': 0.037}, {'token': 'dallas', 'score': 0.033}, {'token': 'oklahoma', 'score': 0.028}, {'token': 'aurora', 'score': 0.022}, {'token': 'austin', 'score': 0.021}, {'token': 'ny', 'score': 0.02}, {'token': 'denver', 'score': 0.018}, {'token': 'atlanta', 'score': 0.017}]","[{'token': 'washington', 'score': 0.132}, {'token': 'metropolitan', 'score': 0.049}, {'token': 'dallas', 'score': 0.042}, {'token': 'oklahoma', 'score': 0.038}, {'token': 'aurora', 'score': 0.03}, {'token': 'metro', 'score': 0.029}, {'token': 'denver', 'score': 0.028}, {'token': 'austin', 'score': 0.027}, {'token': 'atlanta', 'score': 0.024}, {'token': 'philadelphia', 'score': 0.015}]","[{'token': 'metropolitan', 'score': 0.051}, {'token': 'washington', 'score': 0.05}, {'token': 'ada', 'score': 0.033}, {'token': 'metro', 'score': 0.028}, {'token': 'virginia', 'score': 0.024}, {'token': 'ny', 'score': 0.019}, {'token': 'norfolk', 'score': 0.017}, {'token': 'dallas', 'score': 0.014}, {'token': 'entire', 'score': 0.014}, {'token': 'northern', 'score': 0.012}]","[{'token': 'washington', 'score': 0.116}, {'token': 'metropolitan', 'score': 0.078}, {'token': 'dallas', 'score': 0.064}, {'token': 'metro', 'score': 0.03}, {'token': 'denver', 'score': 0.03}, {'token': 'atlanta', 'score': 0.03}, {'token': 'austin', 'score': 0.026}, {'token': 'aurora', 'score': 0.023}, {'token': 'philadelphia', 'score': 0.019}, {'token': 'norfolk', 'score': 0.017}]","[{'token': 'ada', 'score': 0.059}, {'token': 'metropolitan', 'score': 0.054}, {'token': 'washington', 'score': 0.045}, {'token': 'metro', 'score': 0.032}, {'token': 'entire', 'score': 0.022}, {'token': 'virginia', 'score': 0.021}, {'token': 'new', 'score': 0.019}, {'token': 'austin', 'score': 0.017}, {'token': 'ny', 'score': 0.013}, {'token': 'albuquerque', 'score': 0.011}]"
156,mackay,"[{'token': 'mackay', 'score': 0.524}, {'token': 'cairns', 'score': 0.151}, {'token': 'townsville', 'score': 0.056}, {'token': 'brisbane', 'score': 0.03}, {'token': 'sydney', 'score': 0.009}, {'token': 'southport', 'score': 0.008}, {'token': 'ipswich', 'score': 0.008}, {'token': 'melbourne', 'score': 0.007}, {'token': 'gladstone', 'score': 0.007}, {'token': 'burnett', 'score': 0.005}]","[{'token': 'brisbane', 'score': 0.238}, {'token': 'cairns', 'score': 0.165}, {'token': 'townsville', 'score': 0.143}, {'token': 'darwin', 'score': 0.033}, {'token': 'sydney', 'score': 0.022}, {'token': 'adelaide', 'score': 0.013}, {'token': 'gladstone', 'score': 0.013}, {'token': 'perth', 'score': 0.012}, {'token': 'melbourne', 'score': 0.012}, {'token': 'victoria', 'score': 0.011}]","[{'token': 'currently', 'score': 0.209}, {'token': 'geographically', 'score': 0.129}, {'token': 'today', 'score': 0.105}, {'token': 'presently', 'score': 0.079}, {'token': 'historically', 'score': 0.046}, {'token': 'further', 'score': 0.045}, {'token': 'administratively', 'score': 0.042}, {'token': 'additionally', 'score': 0.029}, {'token': 'furthermore', 'score': 0.024}, {'token': 'specifically', 'score': 0.022}]","[{'token': 'mackay', 'score': 0.68}, {'token': 'cairns', 'score': 0.069}, {'token': 'brisbane', 'score': 0.06}, {'token': 'townsville', 'score': 0.045}, {'token': 'sydney', 'score': 0.016}, {'token': 'ipswich', 'score': 0.013}, {'token': 'melbourne', 'score': 0.009}, {'token': 'queensland', 'score': 0.007}, {'token': 'southport', 'score': 0.005}, {'token': 'perth', 'score': 0.003}]","[{'token': 'brisbane', 'score': 0.187}, {'token': 'townsville', 'score': 0.128}, {'token': 'cairns', 'score': 0.101}, {'token': 'darwin', 'score': 0.032}, {'token': 'gladstone', 'score': 0.02}, {'token': 'sydney', 'score': 0.016}, {'token': 'victoria', 'score': 0.013}, {'token': 'adelaide', 'score': 0.013}, {'token': 'perth', 'score': 0.012}, {'token': 'ipswich', 'score': 0.012}]"
157,hartford,"[{'token': 'hartford', 'score': 0.415}, {'token': 'connecticut', 'score': 0.218}, {'token': 'massachusetts', 'score': 0.051}, {'token': 'boston', 'score': 0.031}, {'token': 'virginia', 'score': 0.019}, {'token': 'ireland', 'score': 0.012}, {'token': 'providence', 'score': 0.007}, {'token': 'england', 'score': 0.006}, {'token': 'norfolk', 'score': 0.006}, {'token': 'canada', 'score': 0.006}]","[{'token': 'hartford', 'score': 0.298}, {'token': 'connecticut', 'score': 0.038}, {'token': 'york', 'score': 0.029}, {'token': 'fairfield', 'score': 0.026}, {'token': '##tford', 'score': 0.025}, {'token': 'stamford', 'score': 0.023}, {'token': 'cheshire', 'score': 0.016}, {'token': 'chester', 'score': 0.016}, {'token': 'essex', 'score': 0.016}, {'token': '##rford', 'score': 0.014}]","[{'token': 'hartford', 'score': 0.22}, {'token': 'connecticut', 'score': 0.036}, {'token': 'york', 'score': 0.032}, {'token': '##tford', 'score': 0.031}, {'token': 'fairfield', 'score': 0.028}, {'token': 'essex', 'score': 0.022}, {'token': '##rford', 'score': 0.02}, {'token': 'stamford', 'score': 0.017}, {'token': 'cheshire', 'score': 0.016}, {'token': 'chester', 'score': 0.013}]","[{'token': 'hartford', 'score': 0.31}, {'token': 'connecticut', 'score': 0.031}, {'token': '##tford', 'score': 0.027}, {'token': 'york', 'score': 0.027}, {'token': 'stamford', 'score': 0.026}, {'token': 'fairfield', 'score': 0.026}, {'token': 'essex', 'score': 0.017}, {'token': '##rford', 'score': 0.017}, {'token': 'chester', 'score': 0.016}, {'token': 'cheshire', 'score': 0.013}]","[{'token': 'hartford', 'score': 0.255}, {'token': '##tford', 'score': 0.047}, {'token': 'connecticut', 'score': 0.04}, {'token': 'york', 'score': 0.033}, {'token': '##rford', 'score': 0.021}, {'token': 'fairfield', 'score': 0.018}, {'token': 'stamford', 'score': 0.016}, {'token': 'cheshire', 'score': 0.014}, {'token': 'essex', 'score': 0.013}, {'token': 'chester', 'score': 0.012}]"
158,edinburgh,"[{'token': 'edinburgh', 'score': 0.361}, {'token': 'glasgow', 'score': 0.358}, {'token': 'aberdeen', 'score': 0.103}, {'token': 'stirling', 'score': 0.032}, {'token': 'fife', 'score': 0.02}, {'token': 'inverness', 'score': 0.014}, {'token': 'dundee', 'score': 0.013}, {'token': 'dunbar', 'score': 0.005}, {'token': 'perth', 'score': 0.004}, {'token': 'paisley', 'score': 0.004}]","[{'token': 'edinburgh', 'score': 0.384}, {'token': 'glasgow', 'score': 0.343}, {'token': 'aberdeen', 'score': 0.105}, {'token': 'stirling', 'score': 0.028}, {'token': 'fife', 'score': 0.019}, {'token': 'inverness', 'score': 0.015}, {'token': 'dundee', 'score': 0.013}, {'token': 'dunbar', 'score': 0.005}, {'token': 'perth', 'score': 0.005}, {'token': 'paisley', 'score': 0.004}]","[{'token': 'glasgow', 'score': 0.479}, {'token': 'aberdeen', 'score': 0.156}, {'token': 'stirling', 'score': 0.075}, {'token': 'edinburgh', 'score': 0.037}, {'token': 'fife', 'score': 0.02}, {'token': 'manchester', 'score': 0.014}, {'token': 'clyde', 'score': 0.01}, {'token': 'paisley', 'score': 0.009}, {'token': 'preston', 'score': 0.007}, {'token': 'elgin', 'score': 0.007}]","[{'token': 'edinburgh', 'score': 0.351}, {'token': 'glasgow', 'score': 0.347}, {'token': 'aberdeen', 'score': 0.11}, {'token': 'stirling', 'score': 0.046}, {'token': 'fife', 'score': 0.022}, {'token': 'inverness', 'score': 0.019}, {'token': 'dundee', 'score': 0.014}, {'token': 'perth', 'score': 0.005}, {'token': 'paisley', 'score': 0.005}, {'token': 'dunbar', 'score': 0.005}]","[{'token': 'edinburgh', 'score': 0.363}, {'token': 'glasgow', 'score': 0.332}, {'token': 'aberdeen', 'score': 0.109}, {'token': 'stirling', 'score': 0.032}, {'token': 'fife', 'score': 0.027}, {'token': 'inverness', 'score': 0.016}, {'token': 'dundee', 'score': 0.016}, {'token': 'dunbar', 'score': 0.007}, {'token': 'paisley', 'score': 0.005}, {'token': 'perth', 'score': 0.005}]"
159,ankara,"[{'token': 'turkey', 'score': 0.412}, {'token': 'cyprus', 'score': 0.174}, {'token': 'istanbul', 'score': 0.162}, {'token': 'ankara', 'score': 0.105}, {'token': 'romania', 'score': 0.008}, {'token': 'greece', 'score': 0.007}, {'token': 'hungary', 'score': 0.005}, {'token': 'bulgaria', 'score': 0.003}, {'token': 'macedonia', 'score': 0.003}, {'token': 'italy', 'score': 0.003}]","[{'token': 'istanbul', 'score': 0.174}, {'token': 'ankara', 'score': 0.134}, {'token': 'turkish', 'score': 0.091}, {'token': 'cyprus', 'score': 0.09}, {'token': 'the', 'score': 0.088}, {'token': 'turkey', 'score': 0.038}, {'token': 'crete', 'score': 0.026}, {'token': 'anatolia', 'score': 0.022}, {'token': 'shandong', 'score': 0.019}, {'token': 'northern', 'score': 0.017}]","[{'token': 'cyprus', 'score': 0.137}, {'token': 'istanbul', 'score': 0.109}, {'token': 'the', 'score': 0.106}, {'token': 'turkish', 'score': 0.081}, {'token': 'crete', 'score': 0.072}, {'token': 'ankara', 'score': 0.069}, {'token': 'turkey', 'score': 0.042}, {'token': 'nico', 'score': 0.025}, {'token': 'northern', 'score': 0.023}, {'token': 'shandong', 'score': 0.019}]","[{'token': 'the', 'score': 0.32}, {'token': 'cyprus', 'score': 0.118}, {'token': 'istanbul', 'score': 0.058}, {'token': 'turkish', 'score': 0.057}, {'token': 'turkey', 'score': 0.052}, {'token': 'ankara', 'score': 0.025}, {'token': 'that', 'score': 0.023}, {'token': 'crete', 'score': 0.022}, {'token': 'this', 'score': 0.021}, {'token': 'shandong', 'score': 0.021}]","[{'token': 'the', 'score': 0.683}, {'token': 'that', 'score': 0.071}, {'token': 'this', 'score': 0.045}, {'token': 'cyprus', 'score': 0.039}, {'token': 'turkish', 'score': 0.021}, {'token': 'istanbul', 'score': 0.015}, {'token': 'turkey', 'score': 0.01}, {'token': 'northern', 'score': 0.007}, {'token': 'nico', 'score': 0.006}, {'token': 'crete', 'score': 0.005}]"
160,salmon,"[{'token': 'idaho', 'score': 0.059}, {'token': 'fairbanks', 'score': 0.034}, {'token': 'montana', 'score': 0.034}, {'token': 'boise', 'score': 0.028}, {'token': 'butte', 'score': 0.028}, {'token': 'helena', 'score': 0.021}, {'token': 'washington', 'score': 0.02}, {'token': 'spokane', 'score': 0.02}, {'token': 'billings', 'score': 0.018}, {'token': 'wyoming', 'score': 0.018}]","[{'token': 'idaho', 'score': 0.177}, {'token': 'fairbanks', 'score': 0.043}, {'token': 'montana', 'score': 0.043}, {'token': 'wyoming', 'score': 0.038}, {'token': 'washington', 'score': 0.028}, {'token': 'boise', 'score': 0.026}, {'token': 'utah', 'score': 0.012}, {'token': 'logan', 'score': 0.012}, {'token': 'cheyenne', 'score': 0.011}, {'token': 'columbia', 'score': 0.01}]","[{'token': 'idaho', 'score': 0.158}, {'token': 'fairbanks', 'score': 0.055}, {'token': 'montana', 'score': 0.04}, {'token': 'wyoming', 'score': 0.038}, {'token': 'washington', 'score': 0.021}, {'token': 'utah', 'score': 0.011}, {'token': 'boise', 'score': 0.01}, {'token': 'columbia', 'score': 0.009}, {'token': 'yukon', 'score': 0.008}, {'token': 'established', 'score': 0.008}]","[{'token': 'montana', 'score': 0.079}, {'token': 'idaho', 'score': 0.057}, {'token': 'fairbanks', 'score': 0.031}, {'token': 'wyoming', 'score': 0.027}, {'token': 'yellowstone', 'score': 0.018}, {'token': 'boise', 'score': 0.015}, {'token': 'cheyenne', 'score': 0.015}, {'token': 'washington', 'score': 0.015}, {'token': 'billings', 'score': 0.013}, {'token': 'beaver', 'score': 0.012}]","[{'token': 'montana', 'score': 0.507}, {'token': 'idaho', 'score': 0.131}, {'token': 'wyoming', 'score': 0.082}, {'token': 'washington', 'score': 0.028}, {'token': 'utah', 'score': 0.019}, {'token': 'nevada', 'score': 0.015}, {'token': 'colorado', 'score': 0.01}, {'token': 'fairbanks', 'score': 0.009}, {'token': 'boise', 'score': 0.009}, {'token': 'cheyenne', 'score': 0.008}]"
161,kabul,"[{'token': 'india', 'score': 0.37}, {'token': 'kashmir', 'score': 0.08}, {'token': 'bengal', 'score': 0.051}, {'token': 'gujarat', 'score': 0.05}, {'token': 'iran', 'score': 0.038}, {'token': 'maharashtra', 'score': 0.032}, {'token': 'pakistan', 'score': 0.022}, {'token': 'sindh', 'score': 0.017}, {'token': 'mysore', 'score': 0.016}, {'token': 'hyderabad', 'score': 0.016}]","[{'token': 'india', 'score': 0.393}, {'token': 'kashmir', 'score': 0.117}, {'token': 'islam', 'score': 0.067}, {'token': 'akbar', 'score': 0.057}, {'token': 'iran', 'score': 0.04}, {'token': 'pakistan', 'score': 0.034}, {'token': 'god', 'score': 0.034}, {'token': 'today', 'score': 0.017}, {'token': 'gujarat', 'score': 0.014}, {'token': 'delhi', 'score': 0.009}]","[{'token': 'india', 'score': 0.48}, {'token': 'bengal', 'score': 0.053}, {'token': 'gujarat', 'score': 0.05}, {'token': 'iran', 'score': 0.047}, {'token': 'pakistan', 'score': 0.034}, {'token': 'kashmir', 'score': 0.029}, {'token': 'maharashtra', 'score': 0.025}, {'token': 'nepal', 'score': 0.017}, {'token': 'sindh', 'score': 0.015}, {'token': 'assam', 'score': 0.014}]","[{'token': 'india', 'score': 0.359}, {'token': 'gujarat', 'score': 0.077}, {'token': 'bengal', 'score': 0.055}, {'token': 'iran', 'score': 0.04}, {'token': 'maharashtra', 'score': 0.037}, {'token': 'kashmir', 'score': 0.035}, {'token': 'assam', 'score': 0.033}, {'token': 'pakistan', 'score': 0.03}, {'token': 'nepal', 'score': 0.023}, {'token': 'delhi', 'score': 0.019}]","[{'token': 'india', 'score': 0.298}, {'token': 'gujarat', 'score': 0.062}, {'token': 'bengal', 'score': 0.05}, {'token': 'kashmir', 'score': 0.035}, {'token': 'maharashtra', 'score': 0.032}, {'token': 'iran', 'score': 0.03}, {'token': 'delhi', 'score': 0.026}, {'token': 'nepal', 'score': 0.016}, {'token': 'punjab', 'score': 0.015}, {'token': 'sindh', 'score': 0.015}]"
162,wexford,"[{'token': 'wexford', 'score': 0.37}, {'token': 'waterford', 'score': 0.14}, {'token': 'cork', 'score': 0.066}, {'token': 'limerick', 'score': 0.063}, {'token': 'dublin', 'score': 0.054}, {'token': 'kilkenny', 'score': 0.05}, {'token': 'galway', 'score': 0.05}, {'token': 'kildare', 'score': 0.028}, {'token': 'tipperary', 'score': 0.022}, {'token': 'donegal', 'score': 0.022}]","[{'token': 'durham', 'score': 0.097}, {'token': 'antrim', 'score': 0.083}, {'token': 'donegal', 'score': 0.073}, {'token': 'tipperary', 'score': 0.072}, {'token': 'kerry', 'score': 0.064}, {'token': 'wexford', 'score': 0.044}, {'token': 'galway', 'score': 0.043}, {'token': 'meath', 'score': 0.039}, {'token': 'tyrone', 'score': 0.029}, {'token': 'armagh', 'score': 0.029}]","[{'token': 'donegal', 'score': 0.159}, {'token': 'wexford', 'score': 0.087}, {'token': 'cork', 'score': 0.086}, {'token': 'meath', 'score': 0.079}, {'token': 'antrim', 'score': 0.072}, {'token': 'galway', 'score': 0.066}, {'token': 'kildare', 'score': 0.057}, {'token': 'armagh', 'score': 0.057}, {'token': 'kerry', 'score': 0.047}, {'token': 'limerick', 'score': 0.047}]","[{'token': 'wexford', 'score': 0.142}, {'token': 'antrim', 'score': 0.121}, {'token': 'tipperary', 'score': 0.105}, {'token': 'donegal', 'score': 0.094}, {'token': 'galway', 'score': 0.092}, {'token': 'kerry', 'score': 0.07}, {'token': 'cork', 'score': 0.061}, {'token': 'meath', 'score': 0.054}, {'token': 'kilkenny', 'score': 0.046}, {'token': 'limerick', 'score': 0.034}]","[{'token': 'donegal', 'score': 0.133}, {'token': 'galway', 'score': 0.088}, {'token': 'tipperary', 'score': 0.087}, {'token': 'antrim', 'score': 0.086}, {'token': 'cork', 'score': 0.077}, {'token': 'wexford', 'score': 0.073}, {'token': 'meath', 'score': 0.065}, {'token': 'limerick', 'score': 0.063}, {'token': 'waterford', 'score': 0.047}, {'token': 'armagh', 'score': 0.045}]"
163,cairo,"[{'token': 'egypt', 'score': 0.314}, {'token': 'cairo', 'score': 0.311}, {'token': 'alexandria', 'score': 0.055}, {'token': 'sudan', 'score': 0.029}, {'token': 'yemen', 'score': 0.014}, {'token': 'qatar', 'score': 0.011}, {'token': 'eritrea', 'score': 0.009}, {'token': 'morocco', 'score': 0.009}, {'token': 'bahrain', 'score': 0.008}, {'token': 'syria', 'score': 0.006}]","[{'token': 'the', 'score': 0.767}, {'token': 'this', 'score': 0.068}, {'token': 'aleppo', 'score': 0.03}, {'token': 'baghdad', 'score': 0.014}, {'token': 'damascus', 'score': 0.006}, {'token': 'gaza', 'score': 0.005}, {'token': 'medina', 'score': 0.004}, {'token': 'khorasan', 'score': 0.004}, {'token': 'cairo', 'score': 0.004}, {'token': 'that', 'score': 0.003}]","[{'token': 'the', 'score': 0.393}, {'token': 'aleppo', 'score': 0.145}, {'token': 'baghdad', 'score': 0.076}, {'token': 'this', 'score': 0.027}, {'token': 'damascus', 'score': 0.021}, {'token': 'medina', 'score': 0.02}, {'token': 'cairo', 'score': 0.02}, {'token': 'gaza', 'score': 0.015}, {'token': 'tripoli', 'score': 0.013}, {'token': 'khorasan', 'score': 0.012}]","[{'token': 'cairo', 'score': 0.225}, {'token': 'nile', 'score': 0.108}, {'token': 'alexandria', 'score': 0.053}, {'token': 'southern', 'score': 0.05}, {'token': 'sinai', 'score': 0.049}, {'token': 'eastern', 'score': 0.028}, {'token': '5th', 'score': 0.025}, {'token': 'central', 'score': 0.021}, {'token': '4th', 'score': 0.02}, {'token': 'northern', 'score': 0.018}]","[{'token': 'the', 'score': 0.794}, {'token': 'cairo', 'score': 0.057}, {'token': 'this', 'score': 0.033}, {'token': 'baghdad', 'score': 0.006}, {'token': 'arab', 'score': 0.006}, {'token': 'aleppo', 'score': 0.006}, {'token': 'gaza', 'score': 0.005}, {'token': 'sinai', 'score': 0.003}, {'token': 'nasser', 'score': 0.003}, {'token': 'said', 'score': 0.003}]"
164,helsinki,"[{'token': 'finland', 'score': 0.214}, {'token': 'estonia', 'score': 0.166}, {'token': 'tallinn', 'score': 0.154}, {'token': 'helsinki', 'score': 0.079}, {'token': 'riga', 'score': 0.04}, {'token': 'moscow', 'score': 0.025}, {'token': 'leningrad', 'score': 0.024}, {'token': 'russia', 'score': 0.018}, {'token': 'berlin', 'score': 0.016}, {'token': 'sweden', 'score': 0.013}]","[{'token': 'brest', 'score': 0.45}, {'token': 'helsinki', 'score': 0.192}, {'token': 'nord', 'score': 0.053}, {'token': 'berlin', 'score': 0.023}, {'token': 'pro', 'score': 0.015}, {'token': 'potsdam', 'score': 0.014}, {'token': 'franco', 'score': 0.013}, {'token': 'trans', 'score': 0.013}, {'token': 'inter', 'score': 0.01}, {'token': 'post', 'score': 0.01}]","[{'token': 'union', 'score': 0.259}, {'token': 'party', 'score': 0.208}, {'token': 'government', 'score': 0.071}, {'token': 'army', 'score': 0.047}, {'token': 'movement', 'score': 0.038}, {'token': 'federation', 'score': 0.026}, {'token': 'organization', 'score': 0.025}, {'token': 'regime', 'score': 0.013}, {'token': 'accord', 'score': 0.012}, {'token': 'organisation', 'score': 0.012}]","[{'token': 'brest', 'score': 0.296}, {'token': 'helsinki', 'score': 0.233}, {'token': 'nord', 'score': 0.069}, {'token': 'berlin', 'score': 0.05}, {'token': 'potsdam', 'score': 0.024}, {'token': 'franco', 'score': 0.016}, {'token': 'pro', 'score': 0.012}, {'token': 'trans', 'score': 0.011}, {'token': 'inter', 'score': 0.011}, {'token': 'leningrad', 'score': 0.01}]","[{'token': 'party', 'score': 0.506}, {'token': 'union', 'score': 0.245}, {'token': 'government', 'score': 0.028}, {'token': 'movement', 'score': 0.024}, {'token': 'federation', 'score': 0.021}, {'token': 'organization', 'score': 0.017}, {'token': 'association', 'score': 0.014}, {'token': 'organisation', 'score': 0.01}, {'token': 'army', 'score': 0.009}, {'token': 'club', 'score': 0.006}]"
165,norwich,"[{'token': 'philadelphia', 'score': 0.12}, {'token': 'chicago', 'score': 0.062}, {'token': 'rochester', 'score': 0.031}, {'token': 'boston', 'score': 0.026}, {'token': 'washington', 'score': 0.025}, {'token': 'nashville', 'score': 0.024}, {'token': 'cleveland', 'score': 0.018}, {'token': 'cincinnati', 'score': 0.015}, {'token': 'milwaukee', 'score': 0.015}, {'token': 'atlanta', 'score': 0.014}]","[{'token': 'rochester', 'score': 0.24}, {'token': 'buffalo', 'score': 0.165}, {'token': 'albany', 'score': 0.109}, {'token': 'brooklyn', 'score': 0.07}, {'token': 'syracuse', 'score': 0.068}, {'token': 'ithaca', 'score': 0.032}, {'token': 'queens', 'score': 0.028}, {'token': 'saratoga', 'score': 0.016}, {'token': 'erie', 'score': 0.011}, {'token': 'woodstock', 'score': 0.011}]","[{'token': 'washington', 'score': 0.055}, {'token': 'mississippi', 'score': 0.046}, {'token': 'missouri', 'score': 0.041}, {'token': 'office', 'score': 0.027}, {'token': 'chicago', 'score': 0.022}, {'token': 'lincoln', 'score': 0.022}, {'token': 'florida', 'score': 0.019}, {'token': 'ohio', 'score': 0.018}, {'token': 'cleveland', 'score': 0.018}, {'token': 'tennessee', 'score': 0.018}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'boston', 'score': 0.085}, {'token': 'washington', 'score': 0.078}, {'token': 'massachusetts', 'score': 0.039}, {'token': 'arlington', 'score': 0.035}, {'token': 'lincoln', 'score': 0.031}, {'token': 'connecticut', 'score': 0.03}, {'token': 'virginia', 'score': 0.029}, {'token': 'norfolk', 'score': 0.026}, {'token': 'hartford', 'score': 0.025}, {'token': 'manhattan', 'score': 0.022}]"
166,rome,"[{'token': 'it', 'score': 0.23}, {'token': 'milan', 'score': 0.13}, {'token': 'rome', 'score': 0.114}, {'token': 'florence', 'score': 0.06}, {'token': 'tuscany', 'score': 0.055}, {'token': 'turin', 'score': 0.054}, {'token': 'bologna', 'score': 0.04}, {'token': 'trieste', 'score': 0.036}, {'token': 'siena', 'score': 0.029}, {'token': 'this', 'score': 0.026}]","[{'token': 'milan', 'score': 0.32}, {'token': 'rome', 'score': 0.133}, {'token': 'florence', 'score': 0.064}, {'token': 'tuscany', 'score': 0.047}, {'token': 'bologna', 'score': 0.041}, {'token': 'naples', 'score': 0.041}, {'token': 'italy', 'score': 0.025}, {'token': 'turin', 'score': 0.021}, {'token': 'here', 'score': 0.018}, {'token': 'venice', 'score': 0.017}]","[{'token': 'it', 'score': 0.231}, {'token': 'rome', 'score': 0.135}, {'token': 'milan', 'score': 0.108}, {'token': 'tuscany', 'score': 0.054}, {'token': 'turin', 'score': 0.054}, {'token': 'florence', 'score': 0.042}, {'token': 'bologna', 'score': 0.039}, {'token': 'trieste', 'score': 0.034}, {'token': 'italy', 'score': 0.03}, {'token': 'siena', 'score': 0.023}]","[{'token': 'rome', 'score': 0.247}, {'token': 'florence', 'score': 0.126}, {'token': 'milan', 'score': 0.096}, {'token': 'siena', 'score': 0.053}, {'token': 'bologna', 'score': 0.04}, {'token': 'pisa', 'score': 0.035}, {'token': 'turin', 'score': 0.032}, {'token': 'naples', 'score': 0.03}, {'token': 'tuscany', 'score': 0.029}, {'token': 'genoa', 'score': 0.026}]","[{'token': 'rome', 'score': 0.15}, {'token': 'milan', 'score': 0.145}, {'token': 'genoa', 'score': 0.095}, {'token': 'florence', 'score': 0.067}, {'token': 'italy', 'score': 0.05}, {'token': 'tuscany', 'score': 0.044}, {'token': 'pisa', 'score': 0.029}, {'token': 'siena', 'score': 0.027}, {'token': 'turin', 'score': 0.025}, {'token': 'bologna', 'score': 0.023}]"
