,answers,original,t5_0,t5_1,t5_2,t5_3
86,italy,"[{'token': 'them', 'score': 0.073}, {'token': 'me', 'score': 0.044}, {'token': 'italy', 'score': 0.03}, {'token': 'him', 'score': 0.027}, {'token': 'us', 'score': 0.027}, {'token': 'singles', 'score': 0.016}, {'token': 'her', 'score': 0.014}, {'token': 'opera', 'score': 0.013}, {'token': 'themselves', 'score': 0.013}, {'token': 'japan', 'score': 0.01}]","[{'token': 'genre', 'score': 0.297}, {'token': 'album', 'score': 0.046}, {'token': 'studio', 'score': 0.028}, {'token': 'band', 'score': 0.024}, {'token': 'dance', 'score': 0.022}, {'token': 'song', 'score': 0.019}, {'token': 'track', 'score': 0.017}, {'token': 'club', 'score': 0.015}, {'token': 'music', 'score': 0.014}, {'token': 'production', 'score': 0.014}]","[{'token': 'them', 'score': 0.06}, {'token': 'emi', 'score': 0.059}, {'token': 'opera', 'score': 0.03}, {'token': 'rca', 'score': 0.029}, {'token': 'bmg', 'score': 0.025}, {'token': 'sony', 'score': 0.023}, {'token': 'itunes', 'score': 0.019}, {'token': 'italy', 'score': 0.017}, {'token': 'us', 'score': 0.013}, {'token': 'him', 'score': 0.013}]","[{'token': '2007', 'score': 0.047}, {'token': '2011', 'score': 0.039}, {'token': '2002', 'score': 0.033}, {'token': '2009', 'score': 0.033}, {'token': '2005', 'score': 0.031}, {'token': '2003', 'score': 0.03}, {'token': '2008', 'score': 0.028}, {'token': '2014', 'score': 0.026}, {'token': '2006', 'score': 0.026}, {'token': '2010', 'score': 0.024}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
87,norway,"[{'token': 'leaders', 'score': 0.09}, {'token': 'writers', 'score': 0.063}, {'token': 'minds', 'score': 0.054}, {'token': 'heroes', 'score': 0.054}, {'token': 'stars', 'score': 0.037}, {'token': 'men', 'score': 0.035}, {'token': 'thinkers', 'score': 0.035}, {'token': 'pioneers', 'score': 0.032}, {'token': 'artists', 'score': 0.03}, {'token': 'voices', 'score': 0.029}]","[{'token': 'norway', 'score': 0.86}, {'token': 'oslo', 'score': 0.047}, {'token': 'sweden', 'score': 0.017}, {'token': 'europe', 'score': 0.01}, {'token': 'denmark', 'score': 0.009}, {'token': 'today', 'score': 0.006}, {'token': 'iceland', 'score': 0.005}, {'token': 'germany', 'score': 0.004}, {'token': 'norwegian', 'score': 0.004}, {'token': 'scandinavia', 'score': 0.004}]","[{'token': 'norway', 'score': 0.242}, {'token': 'broadcasting', 'score': 0.175}, {'token': 'radio', 'score': 0.067}, {'token': 'journalism', 'score': 0.055}, {'token': 'politics', 'score': 0.029}, {'token': 'media', 'score': 0.022}, {'token': 'music', 'score': 0.021}, {'token': 'oslo', 'score': 0.016}, {'token': 'communication', 'score': 0.016}, {'token': 'television', 'score': 0.013}]","[{'token': 'broadcasting', 'score': 0.135}, {'token': 'norway', 'score': 0.105}, {'token': 'journalism', 'score': 0.072}, {'token': 'radio', 'score': 0.072}, {'token': 'music', 'score': 0.036}, {'token': 'politics', 'score': 0.031}, {'token': 'communication', 'score': 0.023}, {'token': 'media', 'score': 0.02}, {'token': 'television', 'score': 0.019}, {'token': 'technology', 'score': 0.019}]","[{'token': 'leaders', 'score': 0.148}, {'token': 'heroes', 'score': 0.064}, {'token': 'thinkers', 'score': 0.049}, {'token': 'writers', 'score': 0.033}, {'token': 'stars', 'score': 0.033}, {'token': 'men', 'score': 0.032}, {'token': 'minds', 'score': 0.029}, {'token': 'pioneers', 'score': 0.028}, {'token': 'voices', 'score': 0.024}, {'token': 'artists', 'score': 0.023}]"
88,france,"[{'token': 'france', 'score': 0.804}, {'token': 'paris', 'score': 0.049}, {'token': 'belgium', 'score': 0.027}, {'token': 'luxembourg', 'score': 0.023}, {'token': 'canada', 'score': 0.022}, {'token': 'haiti', 'score': 0.016}, {'token': 'algeria', 'score': 0.006}, {'token': 'britain', 'score': 0.005}, {'token': 'monaco', 'score': 0.004}, {'token': 'spain', 'score': 0.004}]","[{'token': 'france', 'score': 0.484}, {'token': 'canada', 'score': 0.131}, {'token': 'luxembourg', 'score': 0.045}, {'token': 'paris', 'score': 0.043}, {'token': 'haiti', 'score': 0.029}, {'token': 'belgium', 'score': 0.026}, {'token': 'chile', 'score': 0.019}, {'token': 'britain', 'score': 0.015}, {'token': 'mauritius', 'score': 0.014}, {'token': 'quebec', 'score': 0.01}]","[{'token': 'france', 'score': 0.707}, {'token': 'haiti', 'score': 0.04}, {'token': 'paris', 'score': 0.039}, {'token': 'luxembourg', 'score': 0.039}, {'token': 'belgium', 'score': 0.027}, {'token': 'canada', 'score': 0.016}, {'token': 'spain', 'score': 0.008}, {'token': 'algeria', 'score': 0.006}, {'token': 'britain', 'score': 0.005}, {'token': 'quebec', 'score': 0.005}]","[{'token': 'france', 'score': 0.571}, {'token': 'paris', 'score': 0.13}, {'token': 'belgium', 'score': 0.044}, {'token': 'luxembourg', 'score': 0.039}, {'token': 'canada', 'score': 0.032}, {'token': 'haiti', 'score': 0.022}, {'token': 'quebec', 'score': 0.01}, {'token': 'london', 'score': 0.009}, {'token': 'britain', 'score': 0.009}, {'token': 'chile', 'score': 0.007}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
89,italy,"[{'token': 'italy', 'score': 0.333}, {'token': 'germany', 'score': 0.104}, {'token': 'japan', 'score': 0.072}, {'token': 'spain', 'score': 0.058}, {'token': 'switzerland', 'score': 0.039}, {'token': 'france', 'score': 0.036}, {'token': 'argentina', 'score': 0.033}, {'token': 'mexico', 'score': 0.032}, {'token': 'brazil', 'score': 0.028}, {'token': 'poland', 'score': 0.028}]","[{'token': 'italy', 'score': 0.584}, {'token': 'spain', 'score': 0.061}, {'token': 'germany', 'score': 0.057}, {'token': 'france', 'score': 0.043}, {'token': 'switzerland', 'score': 0.039}, {'token': 'austria', 'score': 0.025}, {'token': 'argentina', 'score': 0.019}, {'token': 'japan', 'score': 0.019}, {'token': 'brazil', 'score': 0.014}, {'token': 'mexico', 'score': 0.013}]","[{'token': 'italy', 'score': 0.569}, {'token': 'germany', 'score': 0.061}, {'token': 'spain', 'score': 0.061}, {'token': 'france', 'score': 0.044}, {'token': 'switzerland', 'score': 0.038}, {'token': 'austria', 'score': 0.026}, {'token': 'argentina', 'score': 0.019}, {'token': 'japan', 'score': 0.019}, {'token': 'brazil', 'score': 0.016}, {'token': 'finland', 'score': 0.014}]","[{'token': 'italy', 'score': 0.595}, {'token': 'spain', 'score': 0.051}, {'token': 'germany', 'score': 0.043}, {'token': 'france', 'score': 0.038}, {'token': 'switzerland', 'score': 0.027}, {'token': 'austria', 'score': 0.026}, {'token': 'mexico', 'score': 0.019}, {'token': 'brazil', 'score': 0.016}, {'token': 'argentina', 'score': 0.014}, {'token': 'japan', 'score': 0.013}]","[{'token': 'italy', 'score': 0.631}, {'token': 'germany', 'score': 0.061}, {'token': 'spain', 'score': 0.048}, {'token': 'france', 'score': 0.044}, {'token': 'switzerland', 'score': 0.039}, {'token': 'austria', 'score': 0.017}, {'token': 'japan', 'score': 0.013}, {'token': 'argentina', 'score': 0.011}, {'token': 'brazil', 'score': 0.01}, {'token': 'poland', 'score': 0.009}]"
90,france,"[{'token': 'france', 'score': 0.834}, {'token': 'paris', 'score': 0.017}, {'token': 'italy', 'score': 0.016}, {'token': 'switzerland', 'score': 0.013}, {'token': 'quebec', 'score': 0.009}, {'token': 'germany', 'score': 0.007}, {'token': 'algeria', 'score': 0.007}, {'token': 'corsica', 'score': 0.006}, {'token': 'europe', 'score': 0.006}, {'token': 'provence', 'score': 0.005}]","[{'token': 'france', 'score': 0.562}, {'token': 'paris', 'score': 0.083}, {'token': 'switzerland', 'score': 0.068}, {'token': 'italy', 'score': 0.031}, {'token': 'corsica', 'score': 0.016}, {'token': 'spain', 'score': 0.013}, {'token': 'madagascar', 'score': 0.01}, {'token': 'algeria', 'score': 0.009}, {'token': 'monaco', 'score': 0.009}, {'token': 'chile', 'score': 0.008}]","[{'token': 'france', 'score': 0.7}, {'token': 'italy', 'score': 0.046}, {'token': 'europe', 'score': 0.032}, {'token': 'paris', 'score': 0.022}, {'token': 'switzerland', 'score': 0.016}, {'token': 'russia', 'score': 0.013}, {'token': 'louisiana', 'score': 0.012}, {'token': 'germany', 'score': 0.009}, {'token': 'turkey', 'score': 0.008}, {'token': 'quebec', 'score': 0.007}]","[{'token': 'paris', 'score': 0.622}, {'token': 'france', 'score': 0.109}, {'token': 'marseille', 'score': 0.027}, {'token': 'toulouse', 'score': 0.024}, {'token': 'lyon', 'score': 0.018}, {'token': 'bordeaux', 'score': 0.013}, {'token': 'montpellier', 'score': 0.011}, {'token': 'geneva', 'score': 0.011}, {'token': 'town', 'score': 0.009}, {'token': 'montreal', 'score': 0.006}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
91,israel,"[{'token': 'israel', 'score': 0.968}, {'token': 'palestine', 'score': 0.022}, {'token': 'egypt', 'score': 0.002}, {'token': 'lebanon', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'greece', 'score': 0.001}, {'token': 'az', 'score': 0.001}, {'token': 'jerusalem', 'score': 0.0}, {'token': 'haifa', 'score': 0.0}, {'token': 'tel', 'score': 0.0}]","[{'token': 'israel', 'score': 0.962}, {'token': 'palestine', 'score': 0.025}, {'token': 'egypt', 'score': 0.003}, {'token': 'lebanon', 'score': 0.003}, {'token': 'spain', 'score': 0.002}, {'token': 'haifa', 'score': 0.001}, {'token': 'jerusalem', 'score': 0.001}, {'token': 'greece', 'score': 0.001}, {'token': 'russia', 'score': 0.0}, {'token': 'syria', 'score': 0.0}]","[{'token': 'israel', 'score': 0.963}, {'token': 'palestine', 'score': 0.023}, {'token': 'lebanon', 'score': 0.003}, {'token': 'egypt', 'score': 0.003}, {'token': 'jerusalem', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'haifa', 'score': 0.001}, {'token': 'greece', 'score': 0.001}, {'token': 'russia', 'score': 0.0}, {'token': 'germany', 'score': 0.0}]","[{'token': 'israel', 'score': 0.951}, {'token': 'palestine', 'score': 0.032}, {'token': 'egypt', 'score': 0.004}, {'token': 'lebanon', 'score': 0.003}, {'token': 'spain', 'score': 0.002}, {'token': 'haifa', 'score': 0.002}, {'token': 'jerusalem', 'score': 0.001}, {'token': 'greece', 'score': 0.001}, {'token': 'syria', 'score': 0.0}, {'token': 'russia', 'score': 0.0}]","[{'token': 'israel', 'score': 0.939}, {'token': 'palestine', 'score': 0.037}, {'token': 'egypt', 'score': 0.004}, {'token': 'lebanon', 'score': 0.003}, {'token': 'haifa', 'score': 0.002}, {'token': 'spain', 'score': 0.002}, {'token': 'greece', 'score': 0.002}, {'token': 'jerusalem', 'score': 0.001}, {'token': 'turkey', 'score': 0.001}, {'token': 'russia', 'score': 0.001}]"
92,ireland,"[{'token': 'ireland', 'score': 0.394}, {'token': 'canada', 'score': 0.139}, {'token': 'australia', 'score': 0.097}, {'token': 'jamaica', 'score': 0.056}, {'token': 'britain', 'score': 0.054}, {'token': 'kenya', 'score': 0.027}, {'token': 'barbados', 'score': 0.024}, {'token': 'scotland', 'score': 0.02}, {'token': 'dublin', 'score': 0.016}, {'token': 'parliament', 'score': 0.009}]","[{'token': 'ireland', 'score': 0.315}, {'token': 'dublin', 'score': 0.152}, {'token': 'spain', 'score': 0.098}, {'token': 'portugal', 'score': 0.03}, {'token': 'italy', 'score': 0.027}, {'token': 'california', 'score': 0.025}, {'token': 'florida', 'score': 0.021}, {'token': 'cork', 'score': 0.02}, {'token': 'belfast', 'score': 0.02}, {'token': 'scotland', 'score': 0.02}]","[{'token': 'ireland', 'score': 0.782}, {'token': 'scotland', 'score': 0.026}, {'token': 'spain', 'score': 0.013}, {'token': 'britain', 'score': 0.013}, {'token': 'wales', 'score': 0.012}, {'token': 'england', 'score': 0.009}, {'token': 'ulster', 'score': 0.008}, {'token': 'canada', 'score': 0.007}, {'token': 'parliament', 'score': 0.005}, {'token': 'france', 'score': 0.005}]","[{'token': 'prime', 'score': 0.925}, {'token': 'foreign', 'score': 0.015}, {'token': 'justice', 'score': 0.013}, {'token': 'home', 'score': 0.006}, {'token': 'education', 'score': 0.005}, {'token': 'irish', 'score': 0.004}, {'token': 'cabinet', 'score': 0.003}, {'token': 'immigration', 'score': 0.002}, {'token': 'chief', 'score': 0.002}, {'token': 'interior', 'score': 0.001}]","[{'token': 'ireland', 'score': 0.402}, {'token': 'australia', 'score': 0.106}, {'token': 'britain', 'score': 0.046}, {'token': 'scotland', 'score': 0.031}, {'token': 'canada', 'score': 0.024}, {'token': 'jamaica', 'score': 0.019}, {'token': 'howard', 'score': 0.017}, {'token': 'lord', 'score': 0.014}, {'token': 'africa', 'score': 0.013}, {'token': 'hon', 'score': 0.012}]"
93,italy,"[{'token': '2010', 'score': 0.053}, {'token': '2013', 'score': 0.051}, {'token': '2007', 'score': 0.049}, {'token': '2012', 'score': 0.045}, {'token': '2009', 'score': 0.044}, {'token': '2005', 'score': 0.041}, {'token': '2011', 'score': 0.041}, {'token': '2006', 'score': 0.041}, {'token': '2004', 'score': 0.041}, {'token': '2008', 'score': 0.041}]","[{'token': '2004', 'score': 0.043}, {'token': '2007', 'score': 0.039}, {'token': '2005', 'score': 0.037}, {'token': '2006', 'score': 0.035}, {'token': '2003', 'score': 0.034}, {'token': '2000', 'score': 0.033}, {'token': '2008', 'score': 0.033}, {'token': '2010', 'score': 0.033}, {'token': '2011', 'score': 0.03}, {'token': '1999', 'score': 0.03}]","[{'token': 'italy', 'score': 0.252}, {'token': 'europe', 'score': 0.085}, {'token': 'france', 'score': 0.047}, {'token': 'america', 'score': 0.029}, {'token': 'germany', 'score': 0.024}, {'token': 'brazil', 'score': 0.021}, {'token': 'spain', 'score': 0.019}, {'token': 'argentina', 'score': 0.014}, {'token': 'australia', 'score': 0.012}, {'token': 'greece', 'score': 0.012}]","[{'token': 'paris', 'score': 0.049}, {'token': 'italy', 'score': 0.046}, {'token': 'london', 'score': 0.042}, {'token': '2003', 'score': 0.024}, {'token': 'berlin', 'score': 0.022}, {'token': 'venice', 'score': 0.019}, {'token': '2006', 'score': 0.019}, {'token': 'france', 'score': 0.019}, {'token': '2010', 'score': 0.019}, {'token': 'germany', 'score': 0.016}]","[{'token': '2007', 'score': 0.043}, {'token': '2006', 'score': 0.036}, {'token': '2000', 'score': 0.035}, {'token': '2005', 'score': 0.034}, {'token': '2008', 'score': 0.033}, {'token': '2010', 'score': 0.033}, {'token': '2004', 'score': 0.032}, {'token': '2003', 'score': 0.03}, {'token': '2009', 'score': 0.029}, {'token': '2011', 'score': 0.029}]"
94,slovakia,"[{'token': 'slovak', 'score': 0.422}, {'token': 'czechoslovak', 'score': 0.399}, {'token': 'hungarian', 'score': 0.043}, {'token': 'former', 'score': 0.027}, {'token': 'czech', 'score': 0.026}, {'token': 'prominent', 'score': 0.015}, {'token': 'polish', 'score': 0.005}, {'token': 'soviet', 'score': 0.005}, {'token': 'nazi', 'score': 0.003}, {'token': 'german', 'score': 0.003}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'slovakia', 'score': 0.335}, {'token': 'czechoslovakia', 'score': 0.281}, {'token': 'bohemia', 'score': 0.129}, {'token': 'hungary', 'score': 0.094}, {'token': 'yugoslavia', 'score': 0.034}, {'token': 'poland', 'score': 0.033}, {'token': 'slovenia', 'score': 0.015}, {'token': 'austria', 'score': 0.007}, {'token': 'prague', 'score': 0.006}, {'token': 'serbia', 'score': 0.005}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'the', 'score': 0.571}, {'token': 'd', 'score': 0.036}, {'token': 'l', 'score': 0.027}, {'token': 's', 'score': 0.025}, {'token': 'belarus', 'score': 0.017}, {'token': 'ol', 'score': 0.013}, {'token': 'prague', 'score': 0.011}, {'token': 'its', 'score': 0.011}, {'token': 'czechoslovakia', 'score': 0.011}, {'token': 'n', 'score': 0.01}]"
95,nigeria,"[{'token': 'japanese', 'score': 0.651}, {'token': 'korean', 'score': 0.075}, {'token': 'nigerian', 'score': 0.066}, {'token': 'finnish', 'score': 0.026}, {'token': 'polish', 'score': 0.016}, {'token': 'taiwanese', 'score': 0.015}, {'token': 'japan', 'score': 0.013}, {'token': 'former', 'score': 0.012}, {'token': 'canadian', 'score': 0.009}, {'token': 'kenyan', 'score': 0.009}]","[{'token': 'japan', 'score': 0.221}, {'token': 'taiwan', 'score': 0.073}, {'token': 'korea', 'score': 0.038}, {'token': 'tokyo', 'score': 0.033}, {'token': 'finland', 'score': 0.032}, {'token': 'china', 'score': 0.03}, {'token': 'hawaii', 'score': 0.025}, {'token': 'nigeria', 'score': 0.022}, {'token': 'seoul', 'score': 0.019}, {'token': 'kenya', 'score': 0.017}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'japan', 'score': 0.386}, {'token': 'children', 'score': 0.256}, {'token': 'today', 'score': 0.057}, {'token': 'people', 'score': 0.04}, {'token': 'women', 'score': 0.015}, {'token': 'taiwan', 'score': 0.013}, {'token': 'radio', 'score': 0.01}, {'token': 'kenya', 'score': 0.009}, {'token': 'indonesia', 'score': 0.009}, {'token': 'uganda', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
96,france,"[{'token': 'french', 'score': 0.708}, {'token': 'belgian', 'score': 0.165}, {'token': 'dutch', 'score': 0.016}, {'token': 'former', 'score': 0.014}, {'token': 'swiss', 'score': 0.013}, {'token': 'norwegian', 'score': 0.007}, {'token': 'german', 'score': 0.006}, {'token': 'professional', 'score': 0.006}, {'token': 'france', 'score': 0.005}, {'token': 'senegal', 'score': 0.005}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'france', 'score': 0.337}, {'token': 'charge', 'score': 0.136}, {'token': 'paris', 'score': 0.022}, {'token': 'belgium', 'score': 0.022}, {'token': 'town', 'score': 0.022}, {'token': 'football', 'score': 0.02}, {'token': 'midfield', 'score': 0.017}, {'token': 'monaco', 'score': 0.012}, {'token': 'particular', 'score': 0.012}, {'token': 'ligue', 'score': 0.012}]","[{'token': 'footballer', 'score': 0.654}, {'token': 'born', 'score': 0.118}, {'token': 'goalkeeper', 'score': 0.012}, {'token': 'midfielder', 'score': 0.012}, {'token': '[unk]', 'score': 0.011}, {'token': 'football', 'score': 0.007}, {'token': 'striker', 'score': 0.007}, {'token': ',', 'score': 0.005}, {'token': 'french', 'score': 0.005}, {'token': 'a', 'score': 0.004}]","[{'token': 'france', 'score': 0.178}, {'token': 'belgium', 'score': 0.089}, {'token': 'luxembourg', 'score': 0.046}, {'token': 'montpellier', 'score': 0.031}, {'token': 'paris', 'score': 0.03}, {'token': 'switzerland', 'score': 0.029}, {'token': 'monaco', 'score': 0.027}, {'token': 'lille', 'score': 0.027}, {'token': 'marseille', 'score': 0.025}, {'token': 'bordeaux', 'score': 0.019}]"
97,belgium,"[{'token': 'belgium', 'score': 0.287}, {'token': 'france', 'score': 0.228}, {'token': 'quebec', 'score': 0.044}, {'token': 'ontario', 'score': 0.041}, {'token': 'italy', 'score': 0.036}, {'token': 'switzerland', 'score': 0.03}, {'token': 'california', 'score': 0.018}, {'token': 'illinois', 'score': 0.015}, {'token': 'canada', 'score': 0.011}, {'token': 'florida', 'score': 0.01}]","[{'token': 'belgium', 'score': 0.349}, {'token': 'france', 'score': 0.209}, {'token': 'quebec', 'score': 0.049}, {'token': 'ontario', 'score': 0.045}, {'token': 'switzerland', 'score': 0.029}, {'token': 'italy', 'score': 0.015}, {'token': 'germany', 'score': 0.015}, {'token': 'poland', 'score': 0.012}, {'token': 'canada', 'score': 0.011}, {'token': 'illinois', 'score': 0.01}]","[{'token': 'france', 'score': 0.237}, {'token': 'belgium', 'score': 0.161}, {'token': 'quebec', 'score': 0.052}, {'token': 'italy', 'score': 0.039}, {'token': 'ontario', 'score': 0.036}, {'token': 'switzerland', 'score': 0.025}, {'token': 'california', 'score': 0.024}, {'token': 'florida', 'score': 0.017}, {'token': 'louisiana', 'score': 0.016}, {'token': 'illinois', 'score': 0.014}]","[{'token': 'belgium', 'score': 0.051}, {'token': 'france', 'score': 0.04}, {'token': 'london', 'score': 0.036}, {'token': 'amsterdam', 'score': 0.024}, {'token': 'spain', 'score': 0.021}, {'token': 'montreal', 'score': 0.019}, {'token': 'italy', 'score': 0.018}, {'token': 'toronto', 'score': 0.016}, {'token': 'chicago', 'score': 0.011}, {'token': 'milan', 'score': 0.011}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
98,germany,"[{'token': 'germany', 'score': 0.303}, {'token': 'europe', 'score': 0.108}, {'token': 'denmark', 'score': 0.082}, {'token': 'britain', 'score': 0.075}, {'token': 'france', 'score': 0.075}, {'token': 'sweden', 'score': 0.053}, {'token': 'austria', 'score': 0.036}, {'token': 'england', 'score': 0.029}, {'token': 'berlin', 'score': 0.029}, {'token': 'belgium', 'score': 0.017}]","[{'token': 'germany', 'score': 0.297}, {'token': 'europe', 'score': 0.126}, {'token': 'france', 'score': 0.123}, {'token': 'england', 'score': 0.118}, {'token': 'britain', 'score': 0.053}, {'token': 'sweden', 'score': 0.027}, {'token': 'berlin', 'score': 0.025}, {'token': 'paris', 'score': 0.022}, {'token': 'music', 'score': 0.017}, {'token': 'denmark', 'score': 0.015}]","[{'token': 'germany', 'score': 0.157}, {'token': 'paris', 'score': 0.127}, {'token': 'berlin', 'score': 0.064}, {'token': 'france', 'score': 0.064}, {'token': 'vienna', 'score': 0.05}, {'token': 'europe', 'score': 0.046}, {'token': 'london', 'score': 0.044}, {'token': 'england', 'score': 0.039}, {'token': 'copenhagen', 'score': 0.033}, {'token': 'munich', 'score': 0.021}]","[{'token': 'germany', 'score': 0.393}, {'token': 'denmark', 'score': 0.073}, {'token': 'france', 'score': 0.051}, {'token': 'copenhagen', 'score': 0.046}, {'token': 'berlin', 'score': 0.046}, {'token': 'sweden', 'score': 0.037}, {'token': 'luxembourg', 'score': 0.022}, {'token': 'europe', 'score': 0.022}, {'token': 'belgium', 'score': 0.02}, {'token': 'britain', 'score': 0.02}]","[{'token': 'germany', 'score': 0.269}, {'token': 'europe', 'score': 0.105}, {'token': 'denmark', 'score': 0.089}, {'token': 'france', 'score': 0.067}, {'token': 'britain', 'score': 0.047}, {'token': 'copenhagen', 'score': 0.039}, {'token': 'england', 'score': 0.035}, {'token': 'sweden', 'score': 0.032}, {'token': 'belgium', 'score': 0.031}, {'token': 'berlin', 'score': 0.031}]"
99,japan,"[{'token': 'japan', 'score': 0.903}, {'token': 'tokyo', 'score': 0.038}, {'token': 'china', 'score': 0.008}, {'token': 'kyoto', 'score': 0.006}, {'token': 'hokkaido', 'score': 0.006}, {'token': 'taiwan', 'score': 0.006}, {'token': 'fukuoka', 'score': 0.004}, {'token': 'osaka', 'score': 0.004}, {'token': 'kyushu', 'score': 0.003}, {'token': 'california', 'score': 0.002}]","[{'token': 'japan', 'score': 0.522}, {'token': 'tokyo', 'score': 0.109}, {'token': 'hokkaido', 'score': 0.063}, {'token': 'kyushu', 'score': 0.053}, {'token': 'kyoto', 'score': 0.033}, {'token': 'china', 'score': 0.024}, {'token': 'taiwan', 'score': 0.018}, {'token': 'okinawa', 'score': 0.017}, {'token': 'osaka', 'score': 0.014}, {'token': 'fukuoka', 'score': 0.013}]","[{'token': 'japan', 'score': 0.478}, {'token': 'tokyo', 'score': 0.202}, {'token': 'hokkaido', 'score': 0.109}, {'token': 'kyushu', 'score': 0.079}, {'token': 'osaka', 'score': 0.031}, {'token': 'kyoto', 'score': 0.022}, {'token': 'fukuoka', 'score': 0.015}, {'token': 'chiba', 'score': 0.007}, {'token': 'okinawa', 'score': 0.007}, {'token': 'taiwan', 'score': 0.005}]","[{'token': 'japan', 'score': 0.866}, {'token': 'hokkaido', 'score': 0.033}, {'token': 'tokyo', 'score': 0.023}, {'token': 'kyoto', 'score': 0.013}, {'token': 'kyushu', 'score': 0.011}, {'token': 'fukuoka', 'score': 0.01}, {'token': 'prefecture', 'score': 0.007}, {'token': 'china', 'score': 0.006}, {'token': 'osaka', 'score': 0.006}, {'token': 'nara', 'score': 0.005}]","[{'token': 'japan', 'score': 0.83}, {'token': 'tokyo', 'score': 0.034}, {'token': 'hokkaido', 'score': 0.02}, {'token': 'kyoto', 'score': 0.017}, {'token': 'fukuoka', 'score': 0.014}, {'token': 'china', 'score': 0.011}, {'token': 'nara', 'score': 0.009}, {'token': 'osaka', 'score': 0.008}, {'token': 'okinawa', 'score': 0.006}, {'token': 'california', 'score': 0.006}]"
