,answers,original,t5_0,t5_1,t5_2,t5_3
10,guangzhou,"[{'token': 'guangzhou', 'score': 0.935}, {'token': 'shenzhen', 'score': 0.049}, {'token': 'canton', 'score': 0.009}, {'token': 'guangdong', 'score': 0.001}, {'token': 'macau', 'score': 0.0}, {'token': 'cantonese', 'score': 0.0}, {'token': 'beijing', 'score': 0.0}, {'token': 'shanghai', 'score': 0.0}, {'token': 'central', 'score': 0.0}, {'token': 'hui', 'score': 0.0}, {'token': 'newport', 'score': 0.0}, {'token': 'livingstone', 'score': 0.0}, {'token': 'raymond', 'score': 0.0}, {'token': 'richmond', 'score': 0.0}, {'token': 'china', 'score': 0.0}]","[{'token': 'guangzhou', 'score': 0.095}, {'token': 'liu', 'score': 0.062}, {'token': '[unk]', 'score': 0.062}, {'token': 'shenzhen', 'score': 0.044}, {'token': 'central', 'score': 0.043}, {'token': 'wu', 'score': 0.031}, {'token': 'canton', 'score': 0.03}, {'token': 'shanghai', 'score': 0.022}, {'token': 'ye', 'score': 0.02}, {'token': 'beijing', 'score': 0.019}, {'token': 'lai', 'score': 0.014}, {'token': 'tianjin', 'score': 0.014}, {'token': 'shan', 'score': 0.011}, {'token': 'taipei', 'score': 0.011}, {'token': 'wan', 'score': 0.011}]","[{'token': 'guangzhou', 'score': 0.129}, {'token': 'liu', 'score': 0.073}, {'token': '[unk]', 'score': 0.07}, {'token': 'central', 'score': 0.052}, {'token': 'shenzhen', 'score': 0.051}, {'token': 'wu', 'score': 0.027}, {'token': 'shanghai', 'score': 0.025}, {'token': 'canton', 'score': 0.023}, {'token': 'taipei', 'score': 0.02}, {'token': 'ye', 'score': 0.019}, {'token': 'beijing', 'score': 0.019}, {'token': 'tianjin', 'score': 0.016}, {'token': 'sha', 'score': 0.012}, {'token': 'china', 'score': 0.011}, {'token': 'shan', 'score': 0.01}]","[{'token': 'central', 'score': 0.105}, {'token': 'liu', 'score': 0.05}, {'token': '[unk]', 'score': 0.048}, {'token': 'guangzhou', 'score': 0.025}, {'token': 'ye', 'score': 0.018}, {'token': 'wu', 'score': 0.018}, {'token': 'sha', 'score': 0.017}, {'token': 'wan', 'score': 0.016}, {'token': 'canton', 'score': 0.016}, {'token': 'shan', 'score': 0.015}, {'token': 'shenzhen', 'score': 0.015}, {'token': 'ma', 'score': 0.014}, {'token': 'lai', 'score': 0.012}, {'token': 'wai', 'score': 0.012}, {'token': 'wah', 'score': 0.011}]","[{'token': 'singapore', 'score': 0.237}, {'token': 'shanghai', 'score': 0.159}, {'token': 'guangzhou', 'score': 0.09}, {'token': 'london', 'score': 0.062}, {'token': 'china', 'score': 0.046}, {'token': 'macau', 'score': 0.032}, {'token': 'england', 'score': 0.026}, {'token': 'penang', 'score': 0.025}, {'token': 'taiwan', 'score': 0.017}, {'token': 'beijing', 'score': 0.012}, {'token': 'canton', 'score': 0.011}, {'token': 'sydney', 'score': 0.009}, {'token': 'malaysia', 'score': 0.009}, {'token': 'hk', 'score': 0.009}, {'token': 'victoria', 'score': 0.008}]"
11,lahore,"[{'token': 'pakistan', 'score': 0.136}, {'token': 'lahore', 'score': 0.088}, {'token': 'india', 'score': 0.082}, {'token': 'delhi', 'score': 0.058}, {'token': 'mumbai', 'score': 0.038}, {'token': 'karachi', 'score': 0.035}, {'token': 'dubai', 'score': 0.03}, {'token': 'punjab', 'score': 0.028}, {'token': 'london', 'score': 0.027}, {'token': 'hyderabad', 'score': 0.019}, {'token': 'bangladesh', 'score': 0.013}, {'token': 'kashmir', 'score': 0.012}, {'token': 'england', 'score': 0.009}, {'token': 'islamabad', 'score': 0.009}, {'token': 'bombay', 'score': 0.009}]",,,"[{'token': 'india', 'score': 0.125}, {'token': 'delhi', 'score': 0.094}, {'token': 'pakistan', 'score': 0.05}, {'token': 'kashmir', 'score': 0.02}, {'token': 'lahore', 'score': 0.02}, {'token': 'mumbai', 'score': 0.017}, {'token': 'dubai', 'score': 0.015}, {'token': '##ra', 'score': 0.014}, {'token': 'punjab', 'score': 0.013}, {'token': 'karachi', 'score': 0.012}, {'token': '##e', 'score': 0.01}, {'token': 'nowhere', 'score': 0.01}, {'token': 'bombay', 'score': 0.009}, {'token': 'hyderabad', 'score': 0.009}, {'token': 'bangladesh', 'score': 0.009}]",
12,florence,"[{'token': 'florence', 'score': 0.254}, {'token': 'naples', 'score': 0.182}, {'token': 'genoa', 'score': 0.09}, {'token': 'rome', 'score': 0.08}, {'token': 'milan', 'score': 0.057}, {'token': 'bologna', 'score': 0.055}, {'token': 'padua', 'score': 0.05}, {'token': 'parma', 'score': 0.04}, {'token': 'pisa', 'score': 0.037}, {'token': 'ferrara', 'score': 0.028}, {'token': 'siena', 'score': 0.02}, {'token': 'venice', 'score': 0.016}, {'token': 'turin', 'score': 0.015}, {'token': 'palermo', 'score': 0.01}, {'token': 'verona', 'score': 0.008}]","[{'token': 'florence', 'score': 0.249}, {'token': 'siena', 'score': 0.169}, {'token': 'rome', 'score': 0.107}, {'token': 'parma', 'score': 0.083}, {'token': 'bologna', 'score': 0.081}, {'token': 'genoa', 'score': 0.048}, {'token': 'naples', 'score': 0.048}, {'token': 'venice', 'score': 0.046}, {'token': 'ferrara', 'score': 0.03}, {'token': 'padua', 'score': 0.025}, {'token': 'milan', 'score': 0.025}, {'token': 'pisa', 'score': 0.024}, {'token': 'verona', 'score': 0.012}, {'token': 'turin', 'score': 0.006}, {'token': 'there', 'score': 0.004}]","[{'token': 'rome', 'score': 0.485}, {'token': 'parma', 'score': 0.097}, {'token': 'bologna', 'score': 0.083}, {'token': 'pisa', 'score': 0.074}, {'token': 'ferrara', 'score': 0.068}, {'token': 'siena', 'score': 0.038}, {'token': 'venice', 'score': 0.032}, {'token': 'naples', 'score': 0.018}, {'token': 'milan', 'score': 0.015}, {'token': 'padua', 'score': 0.013}, {'token': 'florence', 'score': 0.013}, {'token': 'verona', 'score': 0.012}, {'token': 'turin', 'score': 0.007}, {'token': 'genoa', 'score': 0.006}, {'token': 'paris', 'score': 0.006}]","[{'token': 'florence', 'score': 0.188}, {'token': 'siena', 'score': 0.122}, {'token': 'rome', 'score': 0.112}, {'token': 'parma', 'score': 0.086}, {'token': 'bologna', 'score': 0.073}, {'token': 'venice', 'score': 0.071}, {'token': 'genoa', 'score': 0.053}, {'token': 'naples', 'score': 0.041}, {'token': 'milan', 'score': 0.039}, {'token': 'ferrara', 'score': 0.038}, {'token': 'padua', 'score': 0.037}, {'token': 'pisa', 'score': 0.025}, {'token': 'verona', 'score': 0.024}, {'token': 'turin', 'score': 0.01}, {'token': 'there', 'score': 0.008}]","[{'token': 'florence', 'score': 0.209}, {'token': 'rome', 'score': 0.18}, {'token': 'siena', 'score': 0.179}, {'token': 'venice', 'score': 0.123}, {'token': 'genoa', 'score': 0.053}, {'token': 'naples', 'score': 0.046}, {'token': 'milan', 'score': 0.035}, {'token': 'bologna', 'score': 0.033}, {'token': 'parma', 'score': 0.032}, {'token': 'ferrara', 'score': 0.012}, {'token': 'pisa', 'score': 0.012}, {'token': 'padua', 'score': 0.01}, {'token': 'there', 'score': 0.009}, {'token': 'verona', 'score': 0.007}, {'token': 'palermo', 'score': 0.005}]"
13,belfast,"[{'token': 'belfast', 'score': 0.933}, {'token': 'derry', 'score': 0.038}, {'token': 'armagh', 'score': 0.014}, {'token': 'antrim', 'score': 0.004}, {'token': 'bangor', 'score': 0.004}, {'token': 'tyrone', 'score': 0.003}, {'token': 'ulster', 'score': 0.001}, {'token': 'montrose', 'score': 0.0}, {'token': 'clones', 'score': 0.0}, {'token': 'down', 'score': 0.0}, {'token': 'devlin', 'score': 0.0}, {'token': 'newcastle', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}, {'token': 'carlisle', 'score': 0.0}, {'token': 'hillsborough', 'score': 0.0}]","[{'token': 'chicago', 'score': 0.143}, {'token': 'london', 'score': 0.061}, {'token': 'toronto', 'score': 0.051}, {'token': 'montreal', 'score': 0.046}, {'token': 'philadelphia', 'score': 0.04}, {'token': 'boston', 'score': 0.035}, {'token': 'california', 'score': 0.028}, {'token': 'canada', 'score': 0.02}, {'token': 'minnesota', 'score': 0.019}, {'token': 'moscow', 'score': 0.018}, {'token': 'seattle', 'score': 0.018}, {'token': 'england', 'score': 0.017}, {'token': 'winnipeg', 'score': 0.015}, {'token': 'manhattan', 'score': 0.015}, {'token': 'virginia', 'score': 0.012}]","[{'token': 'chicago', 'score': 0.168}, {'token': 'california', 'score': 0.072}, {'token': 'boston', 'score': 0.048}, {'token': 'philadelphia', 'score': 0.043}, {'token': 'minnesota', 'score': 0.041}, {'token': 'london', 'score': 0.028}, {'token': 'massachusetts', 'score': 0.026}, {'token': 'toronto', 'score': 0.024}, {'token': 'montreal', 'score': 0.022}, {'token': 'texas', 'score': 0.022}, {'token': 'florida', 'score': 0.019}, {'token': 'virginia', 'score': 0.019}, {'token': 'michigan', 'score': 0.018}, {'token': 'illinois', 'score': 0.015}, {'token': 'pennsylvania', 'score': 0.015}]","[{'token': 'chicago', 'score': 0.072}, {'token': 'california', 'score': 0.069}, {'token': 'boston', 'score': 0.063}, {'token': 'minnesota', 'score': 0.051}, {'token': 'texas', 'score': 0.039}, {'token': 'canadian', 'score': 0.039}, {'token': 'seattle', 'score': 0.034}, {'token': 'michigan', 'score': 0.032}, {'token': 'philadelphia', 'score': 0.031}, {'token': 'pittsburgh', 'score': 0.03}, {'token': 'florida', 'score': 0.017}, {'token': 'toronto', 'score': 0.016}, {'token': 'brooklyn', 'score': 0.015}, {'token': 'georgia', 'score': 0.014}, {'token': 'connecticut', 'score': 0.013}]","[{'token': 'belfast', 'score': 0.554}, {'token': 'derry', 'score': 0.051}, {'token': 'dublin', 'score': 0.023}, {'token': '1969', 'score': 0.02}, {'token': '1970', 'score': 0.015}, {'token': '1971', 'score': 0.014}, {'token': '1982', 'score': 0.009}, {'token': 'london', 'score': 0.009}, {'token': '1951', 'score': 0.008}, {'token': '1972', 'score': 0.008}, {'token': '1968', 'score': 0.007}, {'token': '1981', 'score': 0.007}, {'token': '1967', 'score': 0.007}, {'token': '1979', 'score': 0.007}, {'token': '1973', 'score': 0.006}]"
14,paris,"[{'token': 'france', 'score': 0.447}, {'token': 'paris', 'score': 0.415}, {'token': 'europe', 'score': 0.05}, {'token': 'switzerland', 'score': 0.019}, {'token': 'belgium', 'score': 0.016}, {'token': 'italy', 'score': 0.006}, {'token': 'england', 'score': 0.005}, {'token': 'america', 'score': 0.004}, {'token': 'japan', 'score': 0.003}, {'token': 'spain', 'score': 0.003}, {'token': 'germany', 'score': 0.002}, {'token': 'geneva', 'score': 0.002}, {'token': 'london', 'score': 0.001}, {'token': 'canada', 'score': 0.001}, {'token': 'brittany', 'score': 0.001}]","[{'token': 'paris', 'score': 0.368}, {'token': 'france', 'score': 0.131}, {'token': 'europe', 'score': 0.125}, {'token': 'italy', 'score': 0.074}, {'token': 'japan', 'score': 0.027}, {'token': 'spain', 'score': 0.026}, {'token': 'rome', 'score': 0.02}, {'token': 'mexico', 'score': 0.017}, {'token': 'cuba', 'score': 0.014}, {'token': 'america', 'score': 0.012}, {'token': 'england', 'score': 0.01}, {'token': 'belgium', 'score': 0.008}, {'token': 'switzerland', 'score': 0.008}, {'token': 'india', 'score': 0.007}, {'token': 'china', 'score': 0.007}]","[{'token': 'paris', 'score': 0.156}, {'token': 'italy', 'score': 0.087}, {'token': 'mexico', 'score': 0.078}, {'token': 'france', 'score': 0.076}, {'token': 'europe', 'score': 0.07}, {'token': 'spain', 'score': 0.063}, {'token': 'cuba', 'score': 0.052}, {'token': 'japan', 'score': 0.034}, {'token': 'rome', 'score': 0.022}, {'token': 'argentina', 'score': 0.021}, {'token': 'china', 'score': 0.018}, {'token': 'brazil', 'score': 0.012}, {'token': 'chile', 'score': 0.012}, {'token': 'india', 'score': 0.011}, {'token': 'switzerland', 'score': 0.011}]","[{'token': 'paris', 'score': 0.494}, {'token': 'europe', 'score': 0.217}, {'token': 'france', 'score': 0.155}, {'token': 'italy', 'score': 0.032}, {'token': 'switzerland', 'score': 0.01}, {'token': 'america', 'score': 0.009}, {'token': 'spain', 'score': 0.008}, {'token': 'belgium', 'score': 0.006}, {'token': 'england', 'score': 0.005}, {'token': 'japan', 'score': 0.005}, {'token': 'rome', 'score': 0.005}, {'token': 'mexico', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'germany', 'score': 0.004}, {'token': 'canada', 'score': 0.002}]","[{'token': 'paris', 'score': 0.135}, {'token': 'italy', 'score': 0.102}, {'token': 'europe', 'score': 0.065}, {'token': 'mexico', 'score': 0.054}, {'token': 'cuba', 'score': 0.05}, {'token': 'france', 'score': 0.041}, {'token': 'japan', 'score': 0.033}, {'token': 'spain', 'score': 0.033}, {'token': 'china', 'score': 0.028}, {'token': 'rome', 'score': 0.027}, {'token': 'india', 'score': 0.027}, {'token': 'greece', 'score': 0.015}, {'token': 'venice', 'score': 0.014}, {'token': 'brazil', 'score': 0.014}, {'token': 'america', 'score': 0.012}]"
15,budapest,"[{'token': 'budapest', 'score': 0.995}, {'token': 'pest', 'score': 0.002}, {'token': 'hungary', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'transylvania', 'score': 0.0}, {'token': 'hungarian', 'score': 0.0}, {'token': 'tata', 'score': 0.0}, {'token': 'bratislava', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'laszlo', 'score': 0.0}, {'token': 'liszt', 'score': 0.0}, {'token': 'zagreb', 'score': 0.0}, {'token': 'baja', 'score': 0.0}, {'token': 'bucharest', 'score': 0.0}, {'token': 'papa', 'score': 0.0}]","[{'token': 'budapest', 'score': 0.991}, {'token': 'pest', 'score': 0.005}, {'token': 'hungary', 'score': 0.001}, {'token': 'tata', 'score': 0.001}, {'token': 'transylvania', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'liszt', 'score': 0.0}, {'token': 'hungarian', 'score': 0.0}, {'token': 'bratislava', 'score': 0.0}, {'token': 'laszlo', 'score': 0.0}, {'token': 'papa', 'score': 0.0}, {'token': 'brody', 'score': 0.0}, {'token': 'auschwitz', 'score': 0.0}, {'token': 'baja', 'score': 0.0}, {'token': 'bucharest', 'score': 0.0}]","[{'token': 'budapest', 'score': 0.994}, {'token': 'pest', 'score': 0.002}, {'token': 'transylvania', 'score': 0.002}, {'token': 'hungary', 'score': 0.001}, {'token': 'tata', 'score': 0.0}, {'token': 'hungarian', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'laszlo', 'score': 0.0}, {'token': 'bratislava', 'score': 0.0}, {'token': 'baja', 'score': 0.0}, {'token': 'liszt', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'bucharest', 'score': 0.0}, {'token': 'zagreb', 'score': 0.0}, {'token': 'istanbul', 'score': 0.0}]","[{'token': 'independence', 'score': 0.863}, {'token': 'partition', 'score': 0.031}, {'token': 'annexation', 'score': 0.014}, {'token': 'liberation', 'score': 0.013}, {'token': 'dissolution', 'score': 0.011}, {'token': 'unification', 'score': 0.005}, {'token': 'invasion', 'score': 0.004}, {'token': 'founding', 'score': 0.004}, {'token': 'fall', 'score': 0.004}, {'token': 'restoration', 'score': 0.003}, {'token': 'occupation', 'score': 0.002}, {'token': 'downfall', 'score': 0.002}, {'token': 'revolution', 'score': 0.002}, {'token': 'end', 'score': 0.002}, {'token': 'breakup', 'score': 0.002}]","[{'token': 'communist', 'score': 0.2}, {'token': 'royal', 'score': 0.083}, {'token': 'budapest', 'score': 0.072}, {'token': 'northern', 'score': 0.065}, {'token': 'hungarian', 'score': 0.061}, {'token': 'southern', 'score': 0.042}, {'token': 'austro', 'score': 0.037}, {'token': 'upper', 'score': 0.033}, {'token': 'eastern', 'score': 0.026}, {'token': 'austrian', 'score': 0.024}, {'token': 'neighbouring', 'score': 0.017}, {'token': 'modern', 'score': 0.017}, {'token': 'little', 'score': 0.016}, {'token': 'ottoman', 'score': 0.014}, {'token': 'imperial', 'score': 0.013}]"
16,odessa,"[{'token': 'died', 'score': 0.592}, {'token': '†', 'score': 0.157}, {'token': '-', 'score': 0.103}, {'token': 'or', 'score': 0.01}, {'token': 'd', 'score': 0.009}, {'token': 'deceased', 'score': 0.008}, {'token': 'emigrated', 'score': 0.007}, {'token': 'death', 'score': 0.006}, {'token': '+', 'score': 0.006}, {'token': '−', 'score': 0.006}, {'token': 'murdered', 'score': 0.004}, {'token': 'twinned', 'score': 0.004}, {'token': 'and', 'score': 0.003}, {'token': 'perished', 'score': 0.003}, {'token': 'odessa', 'score': 0.002}]","[{'token': 'moscow', 'score': 0.292}, {'token': 'odessa', 'score': 0.191}, {'token': 'russia', 'score': 0.123}, {'token': 'kiev', 'score': 0.082}, {'token': 'petersburg', 'score': 0.048}, {'token': 'minsk', 'score': 0.036}, {'token': 'kazan', 'score': 0.022}, {'token': 'vilnius', 'score': 0.021}, {'token': 'siberia', 'score': 0.018}, {'token': 'leningrad', 'score': 0.018}, {'token': 'belarus', 'score': 0.015}, {'token': 'warsaw', 'score': 0.011}, {'token': 'riga', 'score': 0.01}, {'token': 'novgorod', 'score': 0.01}, {'token': 'lithuania', 'score': 0.009}]","[{'token': 'london', 'score': 0.237}, {'token': 'russia', 'score': 0.175}, {'token': 'england', 'score': 0.117}, {'token': 'ireland', 'score': 0.02}, {'token': 'poland', 'score': 0.019}, {'token': 'canada', 'score': 0.016}, {'token': 'germany', 'score': 0.015}, {'token': 'scotland', 'score': 0.015}, {'token': 'berlin', 'score': 0.013}, {'token': 'britain', 'score': 0.012}, {'token': 'paris', 'score': 0.011}, {'token': 'ukraine', 'score': 0.011}, {'token': 'brooklyn', 'score': 0.011}, {'token': 'moscow', 'score': 0.01}, {'token': 'constantinople', 'score': 0.009}]","[{'token': 'russia', 'score': 0.486}, {'token': 'moscow', 'score': 0.093}, {'token': 'odessa', 'score': 0.056}, {'token': 'kiev', 'score': 0.031}, {'token': 'minsk', 'score': 0.025}, {'token': 'lithuania', 'score': 0.025}, {'token': 'poland', 'score': 0.025}, {'token': 'warsaw', 'score': 0.021}, {'token': 'paris', 'score': 0.019}, {'token': 'belarus', 'score': 0.018}, {'token': 'petersburg', 'score': 0.017}, {'token': 'london', 'score': 0.013}, {'token': 'ukraine', 'score': 0.012}, {'token': 'berlin', 'score': 0.011}, {'token': 'vilnius', 'score': 0.007}]","[{'token': '1918', 'score': 0.056}, {'token': '1941', 'score': 0.051}, {'token': '1917', 'score': 0.05}, {'token': '1942', 'score': 0.042}, {'token': '1939', 'score': 0.038}, {'token': '1920', 'score': 0.036}, {'token': '1936', 'score': 0.032}, {'token': '1921', 'score': 0.031}, {'token': '1905', 'score': 0.029}, {'token': '1919', 'score': 0.025}, {'token': '1922', 'score': 0.025}, {'token': '1914', 'score': 0.024}, {'token': '1938', 'score': 0.024}, {'token': '1923', 'score': 0.024}, {'token': 'russia', 'score': 0.022}]"
17,melbourne,"[{'token': 'melbourne', 'score': 0.846}, {'token': 'victoria', 'score': 0.025}, {'token': 'geelong', 'score': 0.011}, {'token': 'fitzroy', 'score': 0.009}, {'token': 'carlton', 'score': 0.006}, {'token': 'essendon', 'score': 0.006}, {'token': 'brisbane', 'score': 0.006}, {'token': 'richmond', 'score': 0.004}, {'token': 'australia', 'score': 0.003}, {'token': 'brighton', 'score': 0.002}, {'token': 'sydney', 'score': 0.002}, {'token': 'malvern', 'score': 0.002}, {'token': 'adelaide', 'score': 0.002}, {'token': 'perth', 'score': 0.002}, {'token': 'victorian', 'score': 0.002}]","[{'token': 'melbourne', 'score': 0.81}, {'token': 'victoria', 'score': 0.049}, {'token': 'geelong', 'score': 0.011}, {'token': 'australia', 'score': 0.008}, {'token': 'brisbane', 'score': 0.007}, {'token': 'fitzroy', 'score': 0.006}, {'token': 'essendon', 'score': 0.004}, {'token': 'sydney', 'score': 0.004}, {'token': 'england', 'score': 0.004}, {'token': 'carlton', 'score': 0.004}, {'token': 'adelaide', 'score': 0.004}, {'token': 'richmond', 'score': 0.003}, {'token': 'perth', 'score': 0.003}, {'token': 'canberra', 'score': 0.002}, {'token': 'tasmania', 'score': 0.002}]",,"[{'token': 'sydney', 'score': 0.189}, {'token': 'melbourne', 'score': 0.169}, {'token': 'brisbane', 'score': 0.078}, {'token': 'victoria', 'score': 0.058}, {'token': 'adelaide', 'score': 0.044}, {'token': 'queensland', 'score': 0.038}, {'token': 'perth', 'score': 0.037}, {'token': 'canberra', 'score': 0.035}, {'token': 'australia', 'score': 0.031}, {'token': 'tasmania', 'score': 0.022}, {'token': 'england', 'score': 0.014}, {'token': 'wellington', 'score': 0.01}, {'token': 'christchurch', 'score': 0.007}, {'token': 'london', 'score': 0.006}, {'token': 'cairns', 'score': 0.006}]","[{'token': 'it', 'score': 0.692}, {'token': 'this', 'score': 0.036}, {'token': 'carlton', 'score': 0.005}, {'token': 'malvern', 'score': 0.003}, {'token': 'milton', 'score': 0.002}, {'token': 'melbourne', 'score': 0.002}, {'token': 'kingston', 'score': 0.002}, {'token': 'grange', 'score': 0.002}, {'token': 'collingwood', 'score': 0.002}, {'token': 'richmond', 'score': 0.002}, {'token': 'essendon', 'score': 0.002}, {'token': 'hawthorn', 'score': 0.001}, {'token': 'stanton', 'score': 0.001}, {'token': 'preston', 'score': 0.001}, {'token': 'belmont', 'score': 0.001}]"
18,lyon,"[{'token': 'paris', 'score': 0.274}, {'token': 'nancy', 'score': 0.078}, {'token': 'metz', 'score': 0.065}, {'token': 'lyon', 'score': 0.037}, {'token': 'versailles', 'score': 0.032}, {'token': 'nantes', 'score': 0.03}, {'token': 'tours', 'score': 0.019}, {'token': 'orleans', 'score': 0.019}, {'token': 'rouen', 'score': 0.019}, {'token': 'toulouse', 'score': 0.019}, {'token': 'pau', 'score': 0.018}, {'token': 'nice', 'score': 0.017}, {'token': 'marseille', 'score': 0.015}, {'token': 'lille', 'score': 0.014}, {'token': 'lens', 'score': 0.014}]","[{'token': 'paris', 'score': 0.62}, {'token': 'lyon', 'score': 0.035}, {'token': 'nancy', 'score': 0.033}, {'token': 'versailles', 'score': 0.026}, {'token': 'marseille', 'score': 0.021}, {'token': 'metz', 'score': 0.018}, {'token': 'toulouse', 'score': 0.017}, {'token': 'montpellier', 'score': 0.016}, {'token': 'nantes', 'score': 0.015}, {'token': 'nice', 'score': 0.014}, {'token': 'bordeaux', 'score': 0.013}, {'token': 'lille', 'score': 0.01}, {'token': 'orleans', 'score': 0.009}, {'token': 'strasbourg', 'score': 0.007}, {'token': 'geneva', 'score': 0.006}]","[{'token': 'nearby', 'score': 0.115}, {'token': 'here', 'score': 0.034}, {'token': 'aix', 'score': 0.027}, {'token': 'apt', 'score': 0.015}, {'token': 'born', 'score': 0.013}, {'token': 'metz', 'score': 0.012}, {'token': 'normandy', 'score': 0.012}, {'token': 'located', 'score': 0.012}, {'token': 'beaumont', 'score': 0.012}, {'token': '##enay', 'score': 0.01}, {'token': 'laval', 'score': 0.01}, {'token': 'croix', 'score': 0.009}, {'token': 'rouen', 'score': 0.009}, {'token': 'mons', 'score': 0.008}, {'token': 'fontaine', 'score': 0.007}]","[{'token': 'it', 'score': 0.669}, {'token': 'dumont', 'score': 0.259}, {'token': 'this', 'score': 0.01}, {'token': 'paris', 'score': 0.005}, {'token': 'he', 'score': 0.004}, {'token': 'toulon', 'score': 0.003}, {'token': 'she', 'score': 0.002}, {'token': 'montreal', 'score': 0.002}, {'token': 'pau', 'score': 0.001}, {'token': 'laval', 'score': 0.001}, {'token': 'nantes', 'score': 0.001}, {'token': 'they', 'score': 0.001}, {'token': 'pont', 'score': 0.001}, {'token': 'genevieve', 'score': 0.001}, {'token': 'fontaine', 'score': 0.001}]","[{'token': 'paris', 'score': 0.13}, {'token': 'france', 'score': 0.031}, {'token': '1946', 'score': 0.029}, {'token': '1944', 'score': 0.02}, {'token': '1945', 'score': 0.018}, {'token': '1947', 'score': 0.016}, {'token': '1950', 'score': 0.015}, {'token': 'lyon', 'score': 0.014}, {'token': '1943', 'score': 0.012}, {'token': 'algeria', 'score': 0.011}, {'token': '1951', 'score': 0.011}, {'token': '1940', 'score': 0.01}, {'token': '1942', 'score': 0.01}, {'token': '1949', 'score': 0.01}, {'token': '1937', 'score': 0.009}]"
19,halifax,"[{'token': 'london', 'score': 0.564}, {'token': 'birmingham', 'score': 0.053}, {'token': 'oxford', 'score': 0.046}, {'token': 'manchester', 'score': 0.025}, {'token': 'bristol', 'score': 0.02}, {'token': 'cambridge', 'score': 0.017}, {'token': 'sheffield', 'score': 0.017}, {'token': 'leeds', 'score': 0.017}, {'token': 'liverpool', 'score': 0.016}, {'token': 'nottingham', 'score': 0.015}, {'token': 'leicester', 'score': 0.013}, {'token': 'bradford', 'score': 0.007}, {'token': 'southampton', 'score': 0.006}, {'token': 'wolverhampton', 'score': 0.006}, {'token': 'surrey', 'score': 0.005}]","[{'token': 'london', 'score': 0.552}, {'token': 'oxford', 'score': 0.064}, {'token': 'birmingham', 'score': 0.039}, {'token': 'cambridge', 'score': 0.037}, {'token': 'manchester', 'score': 0.027}, {'token': 'leeds', 'score': 0.018}, {'token': 'bristol', 'score': 0.018}, {'token': 'liverpool', 'score': 0.017}, {'token': 'sheffield', 'score': 0.013}, {'token': 'leicester', 'score': 0.013}, {'token': 'nottingham', 'score': 0.01}, {'token': 'bradford', 'score': 0.007}, {'token': 'kent', 'score': 0.005}, {'token': 'surrey', 'score': 0.005}, {'token': 'southampton', 'score': 0.004}]","[{'token': 'london', 'score': 0.495}, {'token': 'oxford', 'score': 0.041}, {'token': 'manchester', 'score': 0.03}, {'token': 'liverpool', 'score': 0.03}, {'token': 'birmingham', 'score': 0.029}, {'token': 'cambridge', 'score': 0.025}, {'token': 'leeds', 'score': 0.021}, {'token': 'sheffield', 'score': 0.019}, {'token': 'england', 'score': 0.016}, {'token': 'leicester', 'score': 0.015}, {'token': 'bristol', 'score': 0.011}, {'token': 'nottingham', 'score': 0.01}, {'token': 'bradford', 'score': 0.008}, {'token': 'edinburgh', 'score': 0.008}, {'token': 'reading', 'score': 0.007}]","[{'token': 'ukraine', 'score': 0.346}, {'token': 'kiev', 'score': 0.211}, {'token': 'lviv', 'score': 0.121}, {'token': 'kyiv', 'score': 0.076}, {'token': 'odessa', 'score': 0.051}, {'token': 'donetsk', 'score': 0.033}, {'token': 'poland', 'score': 0.019}, {'token': 'moscow', 'score': 0.012}, {'token': 'crimea', 'score': 0.012}, {'token': 'london', 'score': 0.009}, {'token': 'budapest', 'score': 0.005}, {'token': 'czechoslovakia', 'score': 0.005}, {'token': 'hungary', 'score': 0.004}, {'token': 'warsaw', 'score': 0.004}, {'token': 'belarus', 'score': 0.003}]","[{'token': 'london', 'score': 0.548}, {'token': 'oxford', 'score': 0.075}, {'token': 'birmingham', 'score': 0.058}, {'token': 'cambridge', 'score': 0.037}, {'token': 'manchester', 'score': 0.029}, {'token': 'liverpool', 'score': 0.02}, {'token': 'bristol', 'score': 0.017}, {'token': 'leeds', 'score': 0.016}, {'token': 'sheffield', 'score': 0.014}, {'token': 'leicester', 'score': 0.01}, {'token': 'nottingham', 'score': 0.009}, {'token': 'bradford', 'score': 0.007}, {'token': 'southampton', 'score': 0.004}, {'token': 'surrey', 'score': 0.004}, {'token': 'durham', 'score': 0.004}]"
