,answers,original,t5_0,t5_1,t5_2,t5_3
207,german,"[{'token': 'ga', 'score': 0.181}, {'token': 'sg', 'score': 0.061}, {'token': 'g', 'score': 0.048}, {'token': 'gb', 'score': 0.043}, {'token': 'b', 'score': 0.041}, {'token': 'gr', 'score': 0.036}, {'token': 'kg', 'score': 0.034}, {'token': 's', 'score': 0.022}, {'token': 'ge', 'score': 0.018}, {'token': 'mg', 'score': 0.017}]","[{'token': 'a', 'score': 0.358}, {'token': 'b', 'score': 0.064}, {'token': 'f', 'score': 0.051}, {'token': 'u', 'score': 0.046}, {'token': 'an', 'score': 0.036}, {'token': 'e', 'score': 0.036}, {'token': 'r', 'score': 0.024}, {'token': 'hu', 'score': 0.02}, {'token': 'fr', 'score': 0.019}, {'token': 'c', 'score': 0.016}]","[{'token': 'a', 'score': 0.327}, {'token': 'c', 'score': 0.079}, {'token': 'b', 'score': 0.052}, {'token': 's', 'score': 0.031}, {'token': 'ch', 'score': 0.03}, {'token': 'h', 'score': 0.024}, {'token': 'k', 'score': 0.023}, {'token': 'e', 'score': 0.022}, {'token': 'd', 'score': 0.015}, {'token': 'w', 'score': 0.014}]","[{'token': 'a', 'score': 0.498}, {'token': 'b', 'score': 0.112}, {'token': 'f', 'score': 0.051}, {'token': 'e', 'score': 0.03}, {'token': 'c', 'score': 0.02}, {'token': 'h', 'score': 0.019}, {'token': 'u', 'score': 0.015}, {'token': 'o', 'score': 0.015}, {'token': 'r', 'score': 0.014}, {'token': 'd', 'score': 0.013}]","[{'token': 'a', 'score': 0.447}, {'token': 'c', 'score': 0.081}, {'token': 'ch', 'score': 0.051}, {'token': 'b', 'score': 0.049}, {'token': 'h', 'score': 0.031}, {'token': 's', 'score': 0.017}, {'token': 'u', 'score': 0.016}, {'token': 'f', 'score': 0.015}, {'token': 'w', 'score': 0.015}, {'token': 'e', 'score': 0.013}]"
208,french,"[{'token': 'the', 'score': 0.556}, {'token': 'a', 'score': 0.427}, {'token': 'first', 'score': 0.007}, {'token': 'second', 'score': 0.001}, {'token': 'third', 'score': 0.001}, {'token': 'appointed', 'score': 0.001}, {'token': 'an', 'score': 0.0}, {'token': 'also', 'score': 0.0}, {'token': 'last', 'score': 0.0}, {'token': 'briefly', 'score': 0.0}]","[{'token': 'first', 'score': 0.566}, {'token': 'later', 'score': 0.114}, {'token': 'former', 'score': 0.07}, {'token': 'last', 'score': 0.067}, {'token': 'the', 'score': 0.035}, {'token': 'future', 'score': 0.03}, {'token': 'second', 'score': 0.015}, {'token': 'then', 'score': 0.011}, {'token': 'a', 'score': 0.008}, {'token': 'third', 'score': 0.007}]","[{'token': 'first', 'score': 0.395}, {'token': 'former', 'score': 0.167}, {'token': 'the', 'score': 0.16}, {'token': 'later', 'score': 0.044}, {'token': 'a', 'score': 0.041}, {'token': 'last', 'score': 0.033}, {'token': 'second', 'score': 0.016}, {'token': 'future', 'score': 0.01}, {'token': 'then', 'score': 0.009}, {'token': 'third', 'score': 0.007}]","[{'token': 'former', 'score': 0.492}, {'token': 'french', 'score': 0.184}, {'token': 'future', 'score': 0.034}, {'token': 'famous', 'score': 0.027}, {'token': 'first', 'score': 0.022}, {'token': 'later', 'score': 0.016}, {'token': 'previous', 'score': 0.014}, {'token': 'prominent', 'score': 0.012}, {'token': 'catholic', 'score': 0.011}, {'token': 'renowned', 'score': 0.01}]","[{'token': 'former', 'score': 0.473}, {'token': 'french', 'score': 0.099}, {'token': 'future', 'score': 0.046}, {'token': 'famous', 'score': 0.04}, {'token': 'prominent', 'score': 0.023}, {'token': 'first', 'score': 0.022}, {'token': 'noted', 'score': 0.017}, {'token': 'previous', 'score': 0.016}, {'token': 'renowned', 'score': 0.015}, {'token': 'later', 'score': 0.013}]"
209,english,"[{'token': 'english', 'score': 0.882}, {'token': 'australian', 'score': 0.065}, {'token': 'american', 'score': 0.038}, {'token': 'irish', 'score': 0.009}, {'token': 'amateur', 'score': 0.001}, {'token': 'british', 'score': 0.001}, {'token': 'antarctic', 'score': 0.001}, {'token': 'indian', 'score': 0.001}, {'token': 'eminent', 'score': 0.0}, {'token': 'arctic', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'amateur', 'score': 0.348}, {'token': 'active', 'score': 0.135}, {'token': 'accomplished', 'score': 0.134}, {'token': 'arctic', 'score': 0.058}, {'token': 'antarctic', 'score': 0.04}, {'token': 'avid', 'score': 0.028}, {'token': 'important', 'score': 0.027}, {'token': 'expedition', 'score': 0.025}, {'token': 'international', 'score': 0.023}, {'token': 'eminent', 'score': 0.015}]","[{'token': 'english', 'score': 0.382}, {'token': 'american', 'score': 0.205}, {'token': 'australian', 'score': 0.087}, {'token': 'amateur', 'score': 0.072}, {'token': 'eminent', 'score': 0.065}, {'token': 'african', 'score': 0.022}, {'token': 'irish', 'score': 0.02}, {'token': 'international', 'score': 0.011}, {'token': 'accomplished', 'score': 0.01}, {'token': 'expedition', 'score': 0.009}]"
210,serbian,"[{'token': 'russian', 'score': 0.686}, {'token': 'bulgarian', 'score': 0.152}, {'token': 'serbian', 'score': 0.05}, {'token': 'cyrillic', 'score': 0.048}, {'token': 'macedonian', 'score': 0.047}, {'token': 'ukrainian', 'score': 0.01}, {'token': 'mongolian', 'score': 0.005}, {'token': 'montenegrin', 'score': 0.001}, {'token': 'slavic', 'score': 0.0}, {'token': '##о', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
211,dutch,"[{'token': 'northern', 'score': 0.227}, {'token': 'eastern', 'score': 0.204}, {'token': 'southern', 'score': 0.163}, {'token': 'western', 'score': 0.108}, {'token': 'southernmost', 'score': 0.031}, {'token': 'northeastern', 'score': 0.016}, {'token': 'northwestern', 'score': 0.016}, {'token': 'mainland', 'score': 0.015}, {'token': 'northernmost', 'score': 0.014}, {'token': 'remaining', 'score': 0.014}]","[{'token': 'northern', 'score': 0.291}, {'token': 'southern', 'score': 0.218}, {'token': 'eastern', 'score': 0.216}, {'token': 'western', 'score': 0.092}, {'token': 'northeastern', 'score': 0.021}, {'token': 'northwestern', 'score': 0.019}, {'token': 'southwestern', 'score': 0.015}, {'token': 'southeastern', 'score': 0.012}, {'token': 'southernmost', 'score': 0.012}, {'token': 'northwest', 'score': 0.009}]","[{'token': 'northern', 'score': 0.3}, {'token': 'eastern', 'score': 0.223}, {'token': 'southern', 'score': 0.222}, {'token': 'western', 'score': 0.083}, {'token': 'northwestern', 'score': 0.018}, {'token': 'northeastern', 'score': 0.018}, {'token': 'southwestern', 'score': 0.013}, {'token': 'southeastern', 'score': 0.011}, {'token': 'southernmost', 'score': 0.01}, {'token': 'mainland', 'score': 0.008}]","[{'token': 'northern', 'score': 0.302}, {'token': 'eastern', 'score': 0.245}, {'token': 'southern', 'score': 0.123}, {'token': 'western', 'score': 0.095}, {'token': 'mainland', 'score': 0.028}, {'token': 'northeastern', 'score': 0.02}, {'token': 'northwestern', 'score': 0.019}, {'token': 'remaining', 'score': 0.016}, {'token': 'dutch', 'score': 0.012}, {'token': 'southernmost', 'score': 0.012}]","[{'token': 'northern', 'score': 0.296}, {'token': 'dutch', 'score': 0.093}, {'token': 'eastern', 'score': 0.087}, {'token': 'southern', 'score': 0.085}, {'token': 'other', 'score': 0.067}, {'token': 'western', 'score': 0.064}, {'token': 'remaining', 'score': 0.04}, {'token': 'netherlands', 'score': 0.027}, {'token': 'southernmost', 'score': 0.025}, {'token': 'northwestern', 'score': 0.015}]"
212,serbian,"[{'token': 'serbian', 'score': 0.993}, {'token': 'latin', 'score': 0.003}, {'token': 'cyrillic', 'score': 0.001}, {'token': 'bosnian', 'score': 0.0}, {'token': 'albanian', 'score': 0.0}, {'token': 'slovene', 'score': 0.0}, {'token': 'bulgarian', 'score': 0.0}, {'token': 'slovenian', 'score': 0.0}, {'token': 'macedonian', 'score': 0.0}, {'token': 'hungarian', 'score': 0.0}]","[{'token': 'serbian', 'score': 0.25}, {'token': 'bosnian', 'score': 0.231}, {'token': 'croatian', 'score': 0.172}, {'token': 'macedonian', 'score': 0.091}, {'token': 'montenegrin', 'score': 0.04}, {'token': 'the', 'score': 0.035}, {'token': 'bulgarian', 'score': 0.034}, {'token': 'russian', 'score': 0.029}, {'token': 'ukrainian', 'score': 0.01}, {'token': 'turkish', 'score': 0.01}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'bosnian', 'score': 0.414}, {'token': 'croatian', 'score': 0.188}, {'token': 'macedonian', 'score': 0.185}, {'token': 'serbian', 'score': 0.084}, {'token': 'montenegrin', 'score': 0.053}, {'token': 'bulgarian', 'score': 0.018}, {'token': 'ukrainian', 'score': 0.009}, {'token': 'turkish', 'score': 0.008}, {'token': 'yugoslav', 'score': 0.005}, {'token': 'russian', 'score': 0.004}]","[{'token': 'serbian', 'score': 0.807}, {'token': 'croatian', 'score': 0.09}, {'token': 'macedonian', 'score': 0.033}, {'token': 'montenegrin', 'score': 0.025}, {'token': 'albanian', 'score': 0.013}, {'token': 'herzegovina', 'score': 0.006}, {'token': 'bulgarian', 'score': 0.004}, {'token': 'bosnian', 'score': 0.004}, {'token': 'slovak', 'score': 0.003}, {'token': 'hungarian', 'score': 0.002}]"
213,italian,"[{'token': 'german', 'score': 0.932}, {'token': 'italian', 'score': 0.028}, {'token': 'hungarian', 'score': 0.014}, {'token': 'lombard', 'score': 0.009}, {'token': 'slovene', 'score': 0.004}, {'token': 'croatian', 'score': 0.004}, {'token': 'also', 'score': 0.002}, {'token': 'french', 'score': 0.001}, {'token': 'latin', 'score': 0.001}, {'token': 'swedish', 'score': 0.001}]","[{'token': 'german', 'score': 0.996}, {'token': 'italian', 'score': 0.003}, {'token': 'slovene', 'score': 0.0}, {'token': 'croatian', 'score': 0.0}, {'token': 'also', 'score': 0.0}, {'token': 'hungarian', 'score': 0.0}, {'token': 'dutch', 'score': 0.0}, {'token': 'french', 'score': 0.0}, {'token': 'dialect', 'score': 0.0}, {'token': 'english', 'score': 0.0}]","[{'token': 'austrian', 'score': 0.371}, {'token': 'italian', 'score': 0.123}, {'token': 'swiss', 'score': 0.111}, {'token': 'nearby', 'score': 0.08}, {'token': 'german', 'score': 0.04}, {'token': 'neighbouring', 'score': 0.039}, {'token': 'neighboring', 'score': 0.024}, {'token': 'federal', 'score': 0.016}, {'token': 'bavarian', 'score': 0.013}, {'token': 'free', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'german', 'score': 0.976}, {'token': 'austria', 'score': 0.006}, {'token': 'germany', 'score': 0.005}, {'token': 'italian', 'score': 0.002}, {'token': 'dutch', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'slovene', 'score': 0.001}, {'token': 'english', 'score': 0.001}, {'token': 'hungarian', 'score': 0.001}, {'token': 'bavaria', 'score': 0.0}]"
214,swedish,"[{'token': 'swedish', 'score': 0.987}, {'token': 'norwegian', 'score': 0.01}, {'token': 'german', 'score': 0.001}, {'token': 'danish', 'score': 0.001}, {'token': 'estonian', 'score': 0.0}, {'token': 'finnish', 'score': 0.0}, {'token': 'scandinavian', 'score': 0.0}, {'token': 'icelandic', 'score': 0.0}, {'token': 'russian', 'score': 0.0}, {'token': 'latin', 'score': 0.0}]","[{'token': 'norwegian', 'score': 0.93}, {'token': 'danish', 'score': 0.036}, {'token': 'finnish', 'score': 0.024}, {'token': 'swedish', 'score': 0.006}, {'token': 'english', 'score': 0.002}, {'token': 'icelandic', 'score': 0.001}, {'token': 'german', 'score': 0.0}, {'token': 'norway', 'score': 0.0}, {'token': 'scandinavian', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
215,french,"[{'token': 'french', 'score': 1.0}, {'token': 'latin', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'frenchman', 'score': 0.0}, {'token': 'fr', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'francais', 'score': 0.0}, {'token': 'english', 'score': 0.0}, {'token': 'dutch', 'score': 0.0}, {'token': 'franco', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
216,english,"[{'token': 'national', 'score': 0.385}, {'token': 'tabloid', 'score': 0.159}, {'token': 'local', 'score': 0.06}, {'token': 'free', 'score': 0.056}, {'token': 'regional', 'score': 0.053}, {'token': 'morning', 'score': 0.052}, {'token': 'daily', 'score': 0.032}, {'token': 'nationwide', 'score': 0.029}, {'token': 'independent', 'score': 0.018}, {'token': 'afternoon', 'score': 0.017}]","[{'token': 'english', 'score': 0.989}, {'token': 'french', 'score': 0.002}, {'token': 'print', 'score': 0.002}, {'token': 'german', 'score': 0.001}, {'token': 'indonesian', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}, {'token': 'spanish', 'score': 0.001}, {'token': 'dutch', 'score': 0.001}, {'token': 'chinese', 'score': 0.0}, {'token': 'latin', 'score': 0.0}]","[{'token': 'english', 'score': 0.312}, {'token': 'international', 'score': 0.199}, {'token': 'australian', 'score': 0.156}, {'token': 'online', 'score': 0.123}, {'token': 'american', 'score': 0.072}, {'token': 'independent', 'score': 0.069}, {'token': 'alternative', 'score': 0.012}, {'token': 'official', 'score': 0.006}, {'token': 'indonesian', 'score': 0.005}, {'token': 'indian', 'score': 0.004}]","[{'token': 'national', 'score': 0.616}, {'token': 'english', 'score': 0.106}, {'token': 'morning', 'score': 0.05}, {'token': 'tabloid', 'score': 0.032}, {'token': 'print', 'score': 0.029}, {'token': 'daily', 'score': 0.025}, {'token': 'local', 'score': 0.023}, {'token': 'free', 'score': 0.017}, {'token': 'evening', 'score': 0.01}, {'token': 'regional', 'score': 0.008}]","[{'token': 'this', 'score': 0.363}, {'token': 'english', 'score': 0.238}, {'token': 'the', 'score': 0.216}, {'token': 'that', 'score': 0.032}, {'token': 'another', 'score': 0.031}, {'token': 'sign', 'score': 0.024}, {'token': 'indonesian', 'score': 0.013}, {'token': 'one', 'score': 0.006}, {'token': 'their', 'score': 0.006}, {'token': 'local', 'score': 0.005}]"
217,italian,"[{'token': 'finnish', 'score': 0.906}, {'token': 'italian', 'score': 0.012}, {'token': 'foreign', 'score': 0.012}, {'token': 'many', 'score': 0.011}, {'token': 'recent', 'score': 0.01}, {'token': 'new', 'score': 0.007}, {'token': 'swedish', 'score': 0.006}, {'token': 'other', 'score': 0.003}, {'token': 'numerous', 'score': 0.002}, {'token': 'russian', 'score': 0.002}]","[{'token': 'german', 'score': 0.494}, {'token': 'french', 'score': 0.433}, {'token': 'italian', 'score': 0.029}, {'token': 'spanish', 'score': 0.009}, {'token': 'swedish', 'score': 0.008}, {'token': 'finnish', 'score': 0.006}, {'token': 'english', 'score': 0.005}, {'token': 'latin', 'score': 0.003}, {'token': 'swiss', 'score': 0.002}, {'token': 'portuguese', 'score': 0.002}]","[{'token': 'german', 'score': 0.588}, {'token': 'french', 'score': 0.361}, {'token': 'swedish', 'score': 0.019}, {'token': 'finnish', 'score': 0.006}, {'token': 'spanish', 'score': 0.006}, {'token': 'russian', 'score': 0.003}, {'token': 'portuguese', 'score': 0.003}, {'token': 'latin', 'score': 0.002}, {'token': 'dutch', 'score': 0.002}, {'token': 'swiss', 'score': 0.002}]","[{'token': 'german', 'score': 0.544}, {'token': 'french', 'score': 0.289}, {'token': 'mongolian', 'score': 0.04}, {'token': 'russian', 'score': 0.028}, {'token': 'spanish', 'score': 0.016}, {'token': 'chinese', 'score': 0.013}, {'token': 'english', 'score': 0.009}, {'token': 'turkish', 'score': 0.008}, {'token': 'swedish', 'score': 0.004}, {'token': 'dutch', 'score': 0.003}]","[{'token': 'german', 'score': 0.507}, {'token': 'french', 'score': 0.439}, {'token': 'spanish', 'score': 0.01}, {'token': 'swedish', 'score': 0.006}, {'token': 'swiss', 'score': 0.006}, {'token': 'portuguese', 'score': 0.005}, {'token': 'slovene', 'score': 0.004}, {'token': 'russian', 'score': 0.003}, {'token': 'latin', 'score': 0.003}, {'token': 'finnish', 'score': 0.002}]"
218,finnish,"[{'token': 'finnish', 'score': 0.977}, {'token': 'swedish', 'score': 0.022}, {'token': 'finland', 'score': 0.0}, {'token': 'sami', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'helsinki', 'score': 0.0}, {'token': 'dutch', 'score': 0.0}, {'token': 'finn', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}]","[{'token': 'afrikaans', 'score': 0.307}, {'token': 'dutch', 'score': 0.3}, {'token': 'french', 'score': 0.268}, {'token': 'english', 'score': 0.017}, {'token': 'creole', 'score': 0.015}, {'token': 'spanish', 'score': 0.01}, {'token': 'latin', 'score': 0.005}, {'token': 'welsh', 'score': 0.005}, {'token': 'breton', 'score': 0.004}, {'token': 'khmer', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'dutch', 'score': 0.978}, {'token': 'afrikaans', 'score': 0.015}, {'token': 'nl', 'score': 0.003}, {'token': 'flemish', 'score': 0.001}, {'token': 'netherlands', 'score': 0.0}, {'token': 'french', 'score': 0.0}, {'token': 'amsterdam', 'score': 0.0}, {'token': 'de', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
219,maltese,"[{'token': 'maltese', 'score': 0.947}, {'token': 'arabic', 'score': 0.023}, {'token': 'italian', 'score': 0.011}, {'token': 'spanish', 'score': 0.005}, {'token': 'albanian', 'score': 0.004}, {'token': 'catalan', 'score': 0.003}, {'token': 'french', 'score': 0.001}, {'token': 'greek', 'score': 0.001}, {'token': 'malta', 'score': 0.001}, {'token': 'sicilian', 'score': 0.001}]","[{'token': 'maltese', 'score': 0.852}, {'token': 'italian', 'score': 0.049}, {'token': 'english', 'score': 0.025}, {'token': 'arabic', 'score': 0.022}, {'token': 'greek', 'score': 0.01}, {'token': 'spanish', 'score': 0.007}, {'token': 'albanian', 'score': 0.007}, {'token': 'turkish', 'score': 0.004}, {'token': 'catalan', 'score': 0.004}, {'token': 'romani', 'score': 0.004}]","[{'token': 'italian', 'score': 0.626}, {'token': 'english', 'score': 0.179}, {'token': 'arabic', 'score': 0.072}, {'token': 'albanian', 'score': 0.027}, {'token': 'german', 'score': 0.013}, {'token': 'turkish', 'score': 0.01}, {'token': 'greek', 'score': 0.01}, {'token': 'french', 'score': 0.009}, {'token': 'finnish', 'score': 0.009}, {'token': 'maltese', 'score': 0.006}]","[{'token': 'italian', 'score': 0.382}, {'token': 'english', 'score': 0.204}, {'token': 'albanian', 'score': 0.098}, {'token': 'french', 'score': 0.068}, {'token': 'arabic', 'score': 0.066}, {'token': 'turkish', 'score': 0.025}, {'token': 'german', 'score': 0.019}, {'token': 'france', 'score': 0.014}, {'token': 'italy', 'score': 0.013}, {'token': 'spanish', 'score': 0.013}]","[{'token': 'italian', 'score': 0.31}, {'token': 'english', 'score': 0.292}, {'token': 'arabic', 'score': 0.067}, {'token': 'albanian', 'score': 0.051}, {'token': 'portuguese', 'score': 0.04}, {'token': 'turkish', 'score': 0.034}, {'token': 'greek', 'score': 0.032}, {'token': 'french', 'score': 0.028}, {'token': 'german', 'score': 0.02}, {'token': 'spanish', 'score': 0.016}]"
220,french,"[{'token': 'french', 'score': 0.478}, {'token': 'greek', 'score': 0.194}, {'token': 'belgian', 'score': 0.037}, {'token': 'german', 'score': 0.026}, {'token': 'eu', 'score': 0.025}, {'token': 'foreign', 'score': 0.023}, {'token': 'british', 'score': 0.022}, {'token': 'italian', 'score': 0.017}, {'token': 'european', 'score': 0.012}, {'token': 'american', 'score': 0.01}]","[{'token': 'french', 'score': 0.466}, {'token': 'finnish', 'score': 0.193}, {'token': 'swedish', 'score': 0.077}, {'token': 'foreign', 'score': 0.045}, {'token': 'belgian', 'score': 0.027}, {'token': 'soviet', 'score': 0.024}, {'token': 'american', 'score': 0.021}, {'token': 'german', 'score': 0.017}, {'token': 'canadian', 'score': 0.015}, {'token': 'russian', 'score': 0.009}]","[{'token': 'french', 'score': 0.905}, {'token': 'foreign', 'score': 0.041}, {'token': 'american', 'score': 0.008}, {'token': 'belgian', 'score': 0.005}, {'token': 'british', 'score': 0.005}, {'token': 'us', 'score': 0.003}, {'token': 'both', 'score': 0.002}, {'token': 'its', 'score': 0.002}, {'token': 'german', 'score': 0.002}, {'token': 'canadian', 'score': 0.001}]","[{'token': 'french', 'score': 0.416}, {'token': 'finnish', 'score': 0.131}, {'token': 'foreign', 'score': 0.103}, {'token': 'swedish', 'score': 0.088}, {'token': 'soviet', 'score': 0.038}, {'token': 'belgian', 'score': 0.037}, {'token': 'american', 'score': 0.022}, {'token': 'canadian', 'score': 0.017}, {'token': 'german', 'score': 0.013}, {'token': 'russian', 'score': 0.01}]","[{'token': 'french', 'score': 0.815}, {'token': 'foreign', 'score': 0.042}, {'token': 'both', 'score': 0.033}, {'token': 'many', 'score': 0.03}, {'token': 'belgian', 'score': 0.012}, {'token': 'american', 'score': 0.007}, {'token': 'canadian', 'score': 0.003}, {'token': 'some', 'score': 0.003}, {'token': 'german', 'score': 0.002}, {'token': 'ethiopian', 'score': 0.002}]"
