,answers,original,t5_0,t5_1,t5_2,t5_3
54,ireland,"[{'token': 'ireland', 'score': 0.992}, {'token': 'irish', 'score': 0.002}, {'token': 'england', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'connacht', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': '1922', 'score': 0.0}, {'token': 'india', 'score': 0.0}, {'token': 'ulster', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.963}, {'token': 'which', 'score': 0.012}, {'token': 'this', 'score': 0.007}, {'token': 'it', 'score': 0.005}, {'token': 'that', 'score': 0.002}, {'token': 'irish', 'score': 0.002}, {'token': 'england', 'score': 0.001}, {'token': 'scotland', 'score': 0.001}, {'token': 'and', 'score': 0.001}, {'token': 'canada', 'score': 0.001}]","[{'token': 'ireland', 'score': 0.998}, {'token': 'irish', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'sometime', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'india', 'score': 0.0}]","[{'token': 'ireland', 'score': 1.0}, {'token': 'irish', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'connacht', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.979}, {'token': 'irish', 'score': 0.004}, {'token': 'ulster', 'score': 0.002}, {'token': 'munster', 'score': 0.001}, {'token': 'particular', 'score': 0.001}, {'token': 'connacht', 'score': 0.001}, {'token': 'scotland', 'score': 0.001}, {'token': 'england', 'score': 0.0}, {'token': 'galway', 'score': 0.0}, {'token': '1922', 'score': 0.0}]"
55,canada,"[{'token': 'american', 'score': 0.268}, {'token': 'canadian', 'score': 0.169}, {'token': 'state', 'score': 0.103}, {'token': 'republican', 'score': 0.088}, {'token': 'democratic', 'score': 0.058}, {'token': 'us', 'score': 0.043}, {'token': 'federal', 'score': 0.025}, {'token': 'california', 'score': 0.021}, {'token': 'massachusetts', 'score': 0.015}, {'token': 'pennsylvania', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
56,belgium,"[{'token': 'switzerland', 'score': 0.682}, {'token': 'belgium', 'score': 0.27}, {'token': 'netherlands', 'score': 0.032}, {'token': 'france', 'score': 0.004}, {'token': 'nl', 'score': 0.003}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'flanders', 'score': 0.001}, {'token': 'swiss', 'score': 0.001}, {'token': 'holland', 'score': 0.001}, {'token': 'italy', 'score': 0.001}]","[{'token': 'switzerland', 'score': 0.993}, {'token': 'swiss', 'score': 0.002}, {'token': 'belgium', 'score': 0.002}, {'token': 'france', 'score': 0.001}, {'token': 'austria', 'score': 0.001}, {'token': 'italy', 'score': 0.0}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'netherlands', 'score': 0.0}, {'token': 'tyrol', 'score': 0.0}, {'token': 'germany', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.979}, {'token': 'france', 'score': 0.008}, {'token': 'belgium', 'score': 0.006}, {'token': 'swiss', 'score': 0.002}, {'token': 'austria', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'italy', 'score': 0.001}, {'token': 'tyrol', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'rhone', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.968}, {'token': 'france', 'score': 0.012}, {'token': 'belgium', 'score': 0.008}, {'token': 'swiss', 'score': 0.004}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'austria', 'score': 0.002}, {'token': 'germany', 'score': 0.001}, {'token': 'tyrol', 'score': 0.001}, {'token': 'italy', 'score': 0.001}, {'token': 'rhone', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.824}, {'token': 'belgium', 'score': 0.138}, {'token': 'france', 'score': 0.018}, {'token': 'netherlands', 'score': 0.006}, {'token': 'austria', 'score': 0.003}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'swiss', 'score': 0.002}, {'token': 'italy', 'score': 0.002}, {'token': 'germany', 'score': 0.001}, {'token': 'tyrol', 'score': 0.001}]"
57,canada,"[{'token': 'notable', 'score': 0.44}, {'token': 'other', 'score': 0.316}, {'token': 'the', 'score': 0.016}, {'token': 'popular', 'score': 0.015}, {'token': 'american', 'score': 0.012}, {'token': 'prominent', 'score': 0.012}, {'token': 'noted', 'score': 0.012}, {'token': 'successful', 'score': 0.01}, {'token': 'famous', 'score': 0.01}, {'token': 'some', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '2006', 'score': 0.041}, {'token': '2009', 'score': 0.039}, {'token': '2008', 'score': 0.037}, {'token': '2007', 'score': 0.036}, {'token': '2010', 'score': 0.035}, {'token': '2001', 'score': 0.033}, {'token': '2005', 'score': 0.032}, {'token': '2011', 'score': 0.03}, {'token': '2004', 'score': 0.027}, {'token': '2003', 'score': 0.026}]","[{'token': '1968', 'score': 0.022}, {'token': '1973', 'score': 0.022}, {'token': '1970', 'score': 0.022}, {'token': '1967', 'score': 0.022}, {'token': '1971', 'score': 0.02}, {'token': '1985', 'score': 0.018}, {'token': '1969', 'score': 0.017}, {'token': '1961', 'score': 0.017}, {'token': '1965', 'score': 0.017}, {'token': '1979', 'score': 0.016}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
58,japan,"[{'token': 'japan', 'score': 0.961}, {'token': 'tokyo', 'score': 0.01}, {'token': 'kyoto', 'score': 0.01}, {'token': 'asia', 'score': 0.004}, {'token': 'hokkaido', 'score': 0.002}, {'token': 'kyushu', 'score': 0.001}, {'token': 'europe', 'score': 0.001}, {'token': 'edo', 'score': 0.001}, {'token': 'okinawa', 'score': 0.001}, {'token': 'korea', 'score': 0.001}]","[{'token': 'japan', 'score': 0.996}, {'token': 'asia', 'score': 0.003}, {'token': 'europe', 'score': 0.0}, {'token': 'korea', 'score': 0.0}, {'token': 'kyushu', 'score': 0.0}, {'token': 'tokyo', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'history', 'score': 0.0}, {'token': 'kyoto', 'score': 0.0}]","[{'token': 'japan', 'score': 0.978}, {'token': 'asia', 'score': 0.004}, {'token': 'korea', 'score': 0.003}, {'token': 'china', 'score': 0.003}, {'token': 'kyoto', 'score': 0.002}, {'token': 'kyushu', 'score': 0.001}, {'token': 'hokkaido', 'score': 0.001}, {'token': 'tokyo', 'score': 0.001}, {'token': 'okinawa', 'score': 0.0}, {'token': 'taiwan', 'score': 0.0}]","[{'token': 'japan', 'score': 0.818}, {'token': 'india', 'score': 0.066}, {'token': 'asia', 'score': 0.054}, {'token': 'china', 'score': 0.009}, {'token': 'europe', 'score': 0.004}, {'token': 'korea', 'score': 0.004}, {'token': 'indonesia', 'score': 0.003}, {'token': 'kyushu', 'score': 0.003}, {'token': 'kyoto', 'score': 0.003}, {'token': 'thailand', 'score': 0.002}]","[{'token': 'japan', 'score': 0.823}, {'token': 'addition', 'score': 0.056}, {'token': 'total', 'score': 0.054}, {'token': 'kyoto', 'score': 0.02}, {'token': 'tokyo', 'score': 0.011}, {'token': 'hokkaido', 'score': 0.005}, {'token': 'kyushu', 'score': 0.004}, {'token': 'all', 'score': 0.003}, {'token': 'japanese', 'score': 0.002}, {'token': 'particular', 'score': 0.002}]"
59,afghanistan,"[{'token': 'afghanistan', 'score': 0.783}, {'token': 'uzbekistan', 'score': 0.138}, {'token': 'tajikistan', 'score': 0.041}, {'token': 'pakistan', 'score': 0.015}, {'token': 'kyrgyzstan', 'score': 0.005}, {'token': 'province', 'score': 0.003}, {'token': 'iraq', 'score': 0.003}, {'token': 'xinjiang', 'score': 0.002}, {'token': 'afghan', 'score': 0.002}, {'token': 'kazakhstan', 'score': 0.001}]","[{'token': 'afghanistan', 'score': 0.682}, {'token': 'uzbekistan', 'score': 0.139}, {'token': 'tajikistan', 'score': 0.068}, {'token': 'pakistan', 'score': 0.064}, {'token': 'yemen', 'score': 0.012}, {'token': 'iran', 'score': 0.008}, {'token': 'iraq', 'score': 0.005}, {'token': 'bangladesh', 'score': 0.003}, {'token': 'afghan', 'score': 0.003}, {'token': 'syria', 'score': 0.002}]","[{'token': 'afghanistan', 'score': 0.822}, {'token': 'tajikistan', 'score': 0.09}, {'token': 'pakistan', 'score': 0.046}, {'token': 'uzbekistan', 'score': 0.031}, {'token': 'iraq', 'score': 0.003}, {'token': 'yemen', 'score': 0.002}, {'token': 'afghan', 'score': 0.001}, {'token': 'iran', 'score': 0.001}, {'token': 'turkmenistan', 'score': 0.001}, {'token': 'kyrgyzstan', 'score': 0.001}]","[{'token': 'afghanistan', 'score': 0.899}, {'token': 'pakistan', 'score': 0.04}, {'token': 'tajikistan', 'score': 0.039}, {'token': 'iraq', 'score': 0.005}, {'token': 'yemen', 'score': 0.004}, {'token': 'iran', 'score': 0.004}, {'token': 'uzbekistan', 'score': 0.002}, {'token': 'afghan', 'score': 0.001}, {'token': 'province', 'score': 0.001}, {'token': 'turkmenistan', 'score': 0.001}]","[{'token': 'afghanistan', 'score': 0.831}, {'token': 'tajikistan', 'score': 0.073}, {'token': 'pakistan', 'score': 0.047}, {'token': 'uzbekistan', 'score': 0.033}, {'token': 'iraq', 'score': 0.005}, {'token': 'afghan', 'score': 0.002}, {'token': 'iran', 'score': 0.002}, {'token': 'yemen', 'score': 0.002}, {'token': 'turkmenistan', 'score': 0.001}, {'token': 'kyrgyzstan', 'score': 0.001}]"
60,spain,"[{'token': 'spain', 'score': 0.995}, {'token': 'europe', 'score': 0.003}, {'token': 'espana', 'score': 0.001}, {'token': 'france', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'america', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'heaven', 'score': 0.0}]","[{'token': 'heaven', 'score': 0.293}, {'token': 'spain', 'score': 0.255}, {'token': 'hell', 'score': 0.051}, {'token': 'paradise', 'score': 0.04}, {'token': 'paris', 'score': 0.025}, {'token': 'life', 'score': 0.02}, {'token': 'mexico', 'score': 0.02}, {'token': 'love', 'score': 0.018}, {'token': 'madrid', 'score': 0.017}, {'token': 'eden', 'score': 0.011}]","[{'token': 'heaven', 'score': 0.609}, {'token': 'spain', 'score': 0.084}, {'token': 'paradise', 'score': 0.07}, {'token': 'hell', 'score': 0.029}, {'token': 'sky', 'score': 0.029}, {'token': 'earth', 'score': 0.024}, {'token': 'darkness', 'score': 0.009}, {'token': 'space', 'score': 0.009}, {'token': 'love', 'score': 0.008}, {'token': 'fire', 'score': 0.006}]","[{'token': 'heaven', 'score': 0.673}, {'token': 'paradise', 'score': 0.057}, {'token': 'spain', 'score': 0.036}, {'token': 'sky', 'score': 0.022}, {'token': 'earth', 'score': 0.021}, {'token': 'hell', 'score': 0.017}, {'token': 'darkness', 'score': 0.013}, {'token': 'fire', 'score': 0.012}, {'token': 'love', 'score': 0.009}, {'token': 'light', 'score': 0.007}]","[{'token': 'heaven', 'score': 0.527}, {'token': 'earth', 'score': 0.052}, {'token': 'paradise', 'score': 0.048}, {'token': 'fire', 'score': 0.036}, {'token': 'hell', 'score': 0.031}, {'token': 'spain', 'score': 0.029}, {'token': 'love', 'score': 0.019}, {'token': 'sky', 'score': 0.018}, {'token': 'darkness', 'score': 0.011}, {'token': 'light', 'score': 0.01}]"
61,denmark,"[{'token': 'denmark', 'score': 0.315}, {'token': 'norway', 'score': 0.127}, {'token': 'britain', 'score': 0.117}, {'token': 'scotland', 'score': 0.105}, {'token': 'england', 'score': 0.059}, {'token': 'ireland', 'score': 0.047}, {'token': 'iceland', 'score': 0.026}, {'token': 'sweden', 'score': 0.024}, {'token': 'wessex', 'score': 0.016}, {'token': 'albion', 'score': 0.01}]","[{'token': 'norway', 'score': 0.236}, {'token': 'denmark', 'score': 0.106}, {'token': 'sweden', 'score': 0.07}, {'token': 'europe', 'score': 0.056}, {'token': 'scotland', 'score': 0.052}, {'token': 'england', 'score': 0.046}, {'token': 'wessex', 'score': 0.023}, {'token': 'britain', 'score': 0.022}, {'token': 'scandinavia', 'score': 0.018}, {'token': 'ireland', 'score': 0.016}]","[{'token': 'sweden', 'score': 0.237}, {'token': 'norway', 'score': 0.144}, {'token': 'scotland', 'score': 0.143}, {'token': 'iceland', 'score': 0.076}, {'token': 'ireland', 'score': 0.053}, {'token': 'england', 'score': 0.046}, {'token': 'scandinavia', 'score': 0.037}, {'token': 'denmark', 'score': 0.027}, {'token': 'wales', 'score': 0.023}, {'token': 'britain', 'score': 0.02}]","[{'token': 'britain', 'score': 0.688}, {'token': 'scotland', 'score': 0.074}, {'token': 'england', 'score': 0.055}, {'token': 'earth', 'score': 0.022}, {'token': 'norway', 'score': 0.02}, {'token': 'tolkien', 'score': 0.017}, {'token': 'cornwall', 'score': 0.012}, {'token': 'ireland', 'score': 0.011}, {'token': 'denmark', 'score': 0.008}, {'token': 'europe', 'score': 0.008}]","[{'token': 'britain', 'score': 0.255}, {'token': 'scotland', 'score': 0.136}, {'token': 'denmark', 'score': 0.128}, {'token': 'england', 'score': 0.097}, {'token': 'norway', 'score': 0.078}, {'token': 'iceland', 'score': 0.071}, {'token': 'ireland', 'score': 0.053}, {'token': 'sweden', 'score': 0.032}, {'token': 'scandinavia', 'score': 0.031}, {'token': 'europe', 'score': 0.024}]"
62,paraguay,"[{'token': 'paraguay', 'score': 0.632}, {'token': 'argentina', 'score': 0.081}, {'token': 'spain', 'score': 0.066}, {'token': 'uruguay', 'score': 0.055}, {'token': 'bolivia', 'score': 0.028}, {'token': 'peru', 'score': 0.012}, {'token': 'chile', 'score': 0.01}, {'token': 'asturias', 'score': 0.008}, {'token': 'hidalgo', 'score': 0.006}, {'token': 'ecuador', 'score': 0.006}]","[{'token': 'spain', 'score': 0.239}, {'token': 'argentina', 'score': 0.092}, {'token': 'mexico', 'score': 0.054}, {'token': 'chile', 'score': 0.047}, {'token': 'honduras', 'score': 0.047}, {'token': 'ecuador', 'score': 0.045}, {'token': 'uruguay', 'score': 0.041}, {'token': 'bolivia', 'score': 0.04}, {'token': 'asturias', 'score': 0.039}, {'token': 'peru', 'score': 0.03}]","[{'token': 'spain', 'score': 0.325}, {'token': 'armenia', 'score': 0.074}, {'token': 'navarre', 'score': 0.071}, {'token': 'mexico', 'score': 0.05}, {'token': 'iran', 'score': 0.042}, {'token': 'asturias', 'score': 0.028}, {'token': 'madrid', 'score': 0.016}, {'token': 'oaxaca', 'score': 0.016}, {'token': 'texas', 'score': 0.014}, {'token': 'hidalgo', 'score': 0.014}]","[{'token': 'spain', 'score': 0.478}, {'token': 'mexico', 'score': 0.059}, {'token': 'venezuela', 'score': 0.055}, {'token': 'valencia', 'score': 0.053}, {'token': 'ecuador', 'score': 0.05}, {'token': 'asturias', 'score': 0.037}, {'token': 'catalonia', 'score': 0.033}, {'token': 'paraguay', 'score': 0.019}, {'token': 'colombia', 'score': 0.016}, {'token': 'aragon', 'score': 0.016}]","[{'token': 'spain', 'score': 0.369}, {'token': 'asturias', 'score': 0.095}, {'token': 'mexico', 'score': 0.057}, {'token': 'navarre', 'score': 0.032}, {'token': 'hidalgo', 'score': 0.028}, {'token': 'aragon', 'score': 0.022}, {'token': 'madrid', 'score': 0.019}, {'token': 'valencia', 'score': 0.018}, {'token': 'venezuela', 'score': 0.018}, {'token': 'oaxaca', 'score': 0.018}]"
63,australia,"[{'token': 'australia', 'score': 0.638}, {'token': 'queensland', 'score': 0.148}, {'token': 'sydney', 'score': 0.132}, {'token': 'tasmania', 'score': 0.024}, {'token': 'nsw', 'score': 0.024}, {'token': 'victoria', 'score': 0.022}, {'token': 'melbourne', 'score': 0.002}, {'token': 'canberra', 'score': 0.001}, {'token': 'brisbane', 'score': 0.001}, {'token': 'adelaide', 'score': 0.001}]","[{'token': 'australia', 'score': 0.998}, {'token': 'nsw', 'score': 0.001}, {'token': 'sydney', 'score': 0.001}, {'token': 'australian', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'queensland', 'score': 0.0}, {'token': 'tasmania', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}]","[{'token': 'australia', 'score': 0.717}, {'token': 'sydney', 'score': 0.19}, {'token': 'nsw', 'score': 0.023}, {'token': 'tasmania', 'score': 0.021}, {'token': 'convicts', 'score': 0.008}, {'token': 'queensland', 'score': 0.008}, {'token': 'land', 'score': 0.005}, {'token': 'victoria', 'score': 0.003}, {'token': 'it', 'score': 0.003}, {'token': 'macquarie', 'score': 0.001}]","[{'token': 'australia', 'score': 0.974}, {'token': 'sydney', 'score': 0.009}, {'token': 'tasmania', 'score': 0.004}, {'token': 'queensland', 'score': 0.003}, {'token': 'nsw', 'score': 0.001}, {'token': 'victoria', 'score': 0.001}, {'token': 'convicts', 'score': 0.001}, {'token': 'india', 'score': 0.001}, {'token': 'america', 'score': 0.001}, {'token': 'britain', 'score': 0.001}]","[{'token': 'australia', 'score': 0.966}, {'token': 'sydney', 'score': 0.027}, {'token': 'nsw', 'score': 0.005}, {'token': 'oceania', 'score': 0.0}, {'token': 'australian', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'queensland', 'score': 0.0}, {'token': 'tasmania', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'canada', 'score': 0.0}]"
64,germany,"[{'token': 'germany', 'score': 0.952}, {'token': 'saxony', 'score': 0.044}, {'token': 'bavaria', 'score': 0.002}, {'token': 'hesse', 'score': 0.0}, {'token': 'prussia', 'score': 0.0}, {'token': 'austria', 'score': 0.0}, {'token': 'poland', 'score': 0.0}, {'token': 'leipzig', 'score': 0.0}, {'token': 'silesia', 'score': 0.0}, {'token': 'anhalt', 'score': 0.0}]","[{'token': 'germany', 'score': 0.944}, {'token': 'saxony', 'score': 0.047}, {'token': 'bavaria', 'score': 0.007}, {'token': 'austria', 'score': 0.001}, {'token': 'hesse', 'score': 0.001}, {'token': 'poland', 'score': 0.0}, {'token': 'pennsylvania', 'score': 0.0}, {'token': 'brandenburg', 'score': 0.0}, {'token': 'sachs', 'score': 0.0}, {'token': 'pradesh', 'score': 0.0}]","[{'token': 'germany', 'score': 0.903}, {'token': 'saxony', 'score': 0.071}, {'token': 'bavaria', 'score': 0.009}, {'token': 'hesse', 'score': 0.004}, {'token': 'austria', 'score': 0.003}, {'token': 'anhalt', 'score': 0.003}, {'token': 'pennsylvania', 'score': 0.001}, {'token': 'leipzig', 'score': 0.001}, {'token': 'poland', 'score': 0.0}, {'token': 'oder', 'score': 0.0}]","[{'token': 'germany', 'score': 0.558}, {'token': 'saxony', 'score': 0.408}, {'token': 'bavaria', 'score': 0.016}, {'token': 'anhalt', 'score': 0.003}, {'token': 'hesse', 'score': 0.003}, {'token': 'silesia', 'score': 0.001}, {'token': 'austria', 'score': 0.001}, {'token': 'leipzig', 'score': 0.001}, {'token': 'oder', 'score': 0.001}, {'token': 'sachs', 'score': 0.001}]","[{'token': 'germany', 'score': 0.978}, {'token': 'saxony', 'score': 0.018}, {'token': 'bavaria', 'score': 0.003}, {'token': 'austria', 'score': 0.0}, {'token': 'hesse', 'score': 0.0}, {'token': 'netherlands', 'score': 0.0}, {'token': 'pennsylvania', 'score': 0.0}, {'token': 'poland', 'score': 0.0}, {'token': 'prussia', 'score': 0.0}, {'token': 'leipzig', 'score': 0.0}]"
65,japan,"[{'token': 'japan', 'score': 0.997}, {'token': 'chiba', 'score': 0.002}, {'token': 'japanese', 'score': 0.0}, {'token': 'jp', 'score': 0.0}, {'token': 'prefecture', 'score': 0.0}, {'token': 'tokyo', 'score': 0.0}, {'token': 'florida', 'score': 0.0}, {'token': 'nippon', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'judo', 'score': 0.0}]","[{'token': 'japan', 'score': 0.998}, {'token': 'chiba', 'score': 0.001}, {'token': 'florida', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'tokyo', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'prefecture', 'score': 0.0}, {'token': 'fl', 'score': 0.0}, {'token': 'jp', 'score': 0.0}]","[{'token': 'israel', 'score': 0.57}, {'token': 'ethiopia', 'score': 0.057}, {'token': 'kenya', 'score': 0.053}, {'token': 'egypt', 'score': 0.047}, {'token': 'lebanon', 'score': 0.028}, {'token': 'algeria', 'score': 0.028}, {'token': 'eritrea', 'score': 0.026}, {'token': 'gaza', 'score': 0.023}, {'token': 'morocco', 'score': 0.017}, {'token': 'nairobi', 'score': 0.013}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
66,argentina,"[{'token': 'japan', 'score': 0.271}, {'token': 'argentina', 'score': 0.178}, {'token': 'chile', 'score': 0.14}, {'token': 'mexico', 'score': 0.103}, {'token': 'spain', 'score': 0.067}, {'token': 'brazil', 'score': 0.064}, {'token': 'peru', 'score': 0.022}, {'token': 'ecuador', 'score': 0.015}, {'token': 'uruguay', 'score': 0.014}, {'token': 'france', 'score': 0.01}]","[{'token': 'argentina', 'score': 0.469}, {'token': 'spain', 'score': 0.134}, {'token': 'chile', 'score': 0.088}, {'token': 'mexico', 'score': 0.072}, {'token': 'brazil', 'score': 0.057}, {'token': 'uruguay', 'score': 0.039}, {'token': 'cuba', 'score': 0.016}, {'token': 'europe', 'score': 0.015}, {'token': 'peru', 'score': 0.013}, {'token': 'bolivia', 'score': 0.01}]","[{'token': 'argentina', 'score': 0.26}, {'token': 'spain', 'score': 0.151}, {'token': 'mexico', 'score': 0.119}, {'token': 'poland', 'score': 0.083}, {'token': 'brazil', 'score': 0.08}, {'token': 'chile', 'score': 0.058}, {'token': 'uruguay', 'score': 0.055}, {'token': 'peru', 'score': 0.039}, {'token': 'colombia', 'score': 0.015}, {'token': 'venezuela', 'score': 0.015}]","[{'token': 'argentina', 'score': 0.333}, {'token': 'mexico', 'score': 0.224}, {'token': 'chile', 'score': 0.117}, {'token': 'spain', 'score': 0.057}, {'token': 'peru', 'score': 0.036}, {'token': 'brazil', 'score': 0.034}, {'token': 'uruguay', 'score': 0.033}, {'token': 'colombia', 'score': 0.017}, {'token': 'ecuador', 'score': 0.017}, {'token': 'cuba', 'score': 0.017}]","[{'token': 'argentina', 'score': 0.481}, {'token': 'spain', 'score': 0.221}, {'token': 'chile', 'score': 0.071}, {'token': 'mexico', 'score': 0.053}, {'token': 'brazil', 'score': 0.027}, {'token': 'cuba', 'score': 0.014}, {'token': 'uruguay', 'score': 0.011}, {'token': 'france', 'score': 0.009}, {'token': 'bolivia', 'score': 0.008}, {'token': 'morocco', 'score': 0.007}]"
67,japan,"[{'token': 'japan', 'score': 0.894}, {'token': 'tokyo', 'score': 0.08}, {'token': 'osaka', 'score': 0.01}, {'token': 'theaters', 'score': 0.003}, {'token': 'kyoto', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}, {'token': 'poland', 'score': 0.001}, {'token': 'chiba', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'yokohama', 'score': 0.001}]","[{'token': 'japan', 'score': 0.834}, {'token': 'theaters', 'score': 0.08}, {'token': 'tokyo', 'score': 0.013}, {'token': 'theatres', 'score': 0.008}, {'token': 'cinemas', 'score': 0.007}, {'token': 'poland', 'score': 0.005}, {'token': 'france', 'score': 0.003}, {'token': 'china', 'score': 0.003}, {'token': 'usa', 'score': 0.003}, {'token': 'america', 'score': 0.002}]","[{'token': 'japan', 'score': 0.966}, {'token': 'tokyo', 'score': 0.01}, {'token': 'theaters', 'score': 0.006}, {'token': 'osaka', 'score': 0.003}, {'token': 'japanese', 'score': 0.002}, {'token': 'taiwan', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'theatres', 'score': 0.001}, {'token': 'usa', 'score': 0.0}, {'token': 'france', 'score': 0.0}]","[{'token': 'japan', 'score': 0.984}, {'token': 'theaters', 'score': 0.002}, {'token': 'france', 'score': 0.002}, {'token': 'tokyo', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'taiwan', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}, {'token': 'italy', 'score': 0.001}, {'token': 'brazil', 'score': 0.001}, {'token': 'germany', 'score': 0.001}]","[{'token': 'japan', 'score': 0.611}, {'token': 'oricon', 'score': 0.07}, {'token': 'he', 'score': 0.026}, {'token': 'it', 'score': 0.017}, {'token': 'belgium', 'score': 0.01}, {'token': 'theaters', 'score': 0.01}, {'token': '2008', 'score': 0.01}, {'token': 'we', 'score': 0.009}, {'token': 'tokyo', 'score': 0.008}, {'token': 'first', 'score': 0.008}]"
