,answers,original,t5_0,t5_1,t5_2,t5_3
237,french,"[{'token': 'international', 'score': 0.441}, {'token': 'us', 'score': 0.114}, {'token': 'norwegian', 'score': 0.077}, {'token': 'russian', 'score': 0.058}, {'token': 'european', 'score': 0.026}, {'token': 'dutch', 'score': 0.026}, {'token': 'american', 'score': 0.021}, {'token': 'eu', 'score': 0.018}, {'token': 'nato', 'score': 0.018}, {'token': 'french', 'score': 0.017}]","[{'token': 'french', 'score': 0.407}, {'token': 'international', 'score': 0.307}, {'token': 'european', 'score': 0.041}, {'token': 'us', 'score': 0.039}, {'token': 'american', 'score': 0.017}, {'token': 'nato', 'score': 0.016}, {'token': 'dutch', 'score': 0.011}, {'token': 'eu', 'score': 0.01}, {'token': 'joint', 'score': 0.009}, {'token': 'cross', 'score': 0.009}]","[{'token': 'canadian', 'score': 0.523}, {'token': 'international', 'score': 0.164}, {'token': 'norwegian', 'score': 0.078}, {'token': 'french', 'score': 0.027}, {'token': 'us', 'score': 0.026}, {'token': 'swedish', 'score': 0.025}, {'token': 'american', 'score': 0.024}, {'token': 'canada', 'score': 0.024}, {'token': 'nato', 'score': 0.016}, {'token': 'russian', 'score': 0.007}]","[{'token': 'canadian', 'score': 0.341}, {'token': 'international', 'score': 0.31}, {'token': 'nato', 'score': 0.063}, {'token': 'norwegian', 'score': 0.043}, {'token': 'us', 'score': 0.038}, {'token': 'the', 'score': 0.031}, {'token': 'canada', 'score': 0.029}, {'token': 'british', 'score': 0.014}, {'token': 'swedish', 'score': 0.013}, {'token': 'american', 'score': 0.013}]","[{'token': 'european', 'score': 0.446}, {'token': 'eu', 'score': 0.218}, {'token': 'international', 'score': 0.076}, {'token': 'greek', 'score': 0.049}, {'token': 'regional', 'score': 0.023}, {'token': 'external', 'score': 0.012}, {'token': 'german', 'score': 0.012}, {'token': 'nato', 'score': 0.011}, {'token': 'us', 'score': 0.01}, {'token': 'cross', 'score': 0.01}]"
238,hungarian,"[{'token': 'hungarian', 'score': 0.927}, {'token': 'ipa', 'score': 0.015}, {'token': 'german', 'score': 0.013}, {'token': 'czech', 'score': 0.007}, {'token': 'pronounced', 'score': 0.005}, {'token': 'english', 'score': 0.005}, {'token': 'spelling', 'score': 0.002}, {'token': 'pronunciation', 'score': 0.002}, {'token': 'singular', 'score': 0.002}, {'token': 'written', 'score': 0.001}]","[{'token': 'hungarian', 'score': 0.849}, {'token': 'german', 'score': 0.026}, {'token': 'latin', 'score': 0.019}, {'token': 'english', 'score': 0.012}, {'token': 'czech', 'score': 0.012}, {'token': 'ipa', 'score': 0.011}, {'token': 'russian', 'score': 0.005}, {'token': 'pronunciation', 'score': 0.003}, {'token': 'pronounced', 'score': 0.003}, {'token': 'polish', 'score': 0.003}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
239,indonesian,"[{'token': 'german', 'score': 0.615}, {'token': 'federal', 'score': 0.197}, {'token': 'belgian', 'score': 0.046}, {'token': 'dutch', 'score': 0.033}, {'token': 'new', 'score': 0.018}, {'token': 'danish', 'score': 0.015}, {'token': 'administrative', 'score': 0.011}, {'token': 'autonomous', 'score': 0.006}, {'token': 'western', 'score': 0.005}, {'token': 'modern', 'score': 0.005}]","[{'token': 'former', 'score': 0.719}, {'token': 'german', 'score': 0.058}, {'token': 'northern', 'score': 0.019}, {'token': 'old', 'score': 0.017}, {'token': 'historical', 'score': 0.016}, {'token': 'historic', 'score': 0.013}, {'token': 'eastern', 'score': 0.013}, {'token': 'neighboring', 'score': 0.011}, {'token': 'neighbouring', 'score': 0.011}, {'token': 'danish', 'score': 0.01}]","[{'token': 'german', 'score': 0.619}, {'token': 'belgian', 'score': 0.195}, {'token': 'federal', 'score': 0.043}, {'token': 'dutch', 'score': 0.02}, {'token': 'former', 'score': 0.016}, {'token': 'eastern', 'score': 0.014}, {'token': 'western', 'score': 0.013}, {'token': 'danish', 'score': 0.012}, {'token': 'southern', 'score': 0.009}, {'token': 'northern', 'score': 0.007}]","[{'token': 'german', 'score': 0.442}, {'token': 'belgian', 'score': 0.173}, {'token': 'dutch', 'score': 0.086}, {'token': 'danish', 'score': 0.086}, {'token': 'federal', 'score': 0.075}, {'token': 'southern', 'score': 0.017}, {'token': 'northern', 'score': 0.012}, {'token': 'western', 'score': 0.012}, {'token': 'swedish', 'score': 0.009}, {'token': 'eastern', 'score': 0.007}]","[{'token': 'dutch', 'score': 0.144}, {'token': 'federal', 'score': 0.127}, {'token': 'german', 'score': 0.086}, {'token': 'indonesian', 'score': 0.064}, {'token': 'western', 'score': 0.038}, {'token': 'administrative', 'score': 0.036}, {'token': 'autonomous', 'score': 0.034}, {'token': 'current', 'score': 0.029}, {'token': 'northern', 'score': 0.027}, {'token': 'danish', 'score': 0.025}]"
240,swedish,"[{'token': 'swedish', 'score': 0.964}, {'token': 'stockholm', 'score': 0.007}, {'token': 'sweden', 'score': 0.003}, {'token': 'european', 'score': 0.003}, {'token': 'national', 'score': 0.002}, {'token': '1999', 'score': 0.001}, {'token': 'finnish', 'score': 0.001}, {'token': 'local', 'score': 0.001}, {'token': '2010', 'score': 0.001}, {'token': '2011', 'score': 0.001}]","[{'token': 'swedish', 'score': 0.852}, {'token': 'finnish', 'score': 0.022}, {'token': '2014', 'score': 0.008}, {'token': '2010', 'score': 0.007}, {'token': '2006', 'score': 0.007}, {'token': '2007', 'score': 0.007}, {'token': '2015', 'score': 0.005}, {'token': 'nordic', 'score': 0.005}, {'token': '2011', 'score': 0.004}, {'token': 'stockholm', 'score': 0.004}]","[{'token': 'swedish', 'score': 0.495}, {'token': 'finnish', 'score': 0.171}, {'token': 'english', 'score': 0.056}, {'token': 'general', 'score': 0.044}, {'token': 'sweden', 'score': 0.037}, {'token': 'stockholm', 'score': 0.015}, {'token': 'particular', 'score': 0.012}, {'token': 'finland', 'score': 0.011}, {'token': 'full', 'score': 0.01}, {'token': 'helsinki', 'score': 0.009}]","[{'token': 'swedish', 'score': 0.617}, {'token': 'sweden', 'score': 0.077}, {'token': 'stockholm', 'score': 0.033}, {'token': 'particular', 'score': 0.032}, {'token': 'general', 'score': 0.024}, {'token': 'common', 'score': 0.021}, {'token': 'english', 'score': 0.016}, {'token': 'chad', 'score': 0.011}, {'token': 'this', 'score': 0.01}, {'token': 'part', 'score': 0.007}]","[{'token': 'swedish', 'score': 0.241}, {'token': 'english', 'score': 0.112}, {'token': 'sweden', 'score': 0.057}, {'token': 'context', 'score': 0.047}, {'token': 'parliament', 'score': 0.038}, {'token': 'practice', 'score': 0.024}, {'token': 'effect', 'score': 0.021}, {'token': 'writing', 'score': 0.021}, {'token': 'stockholm', 'score': 0.015}, {'token': 'full', 'score': 0.012}]"
241,swedish,"[{'token': 'swedish', 'score': 0.918}, {'token': 'professional', 'score': 0.055}, {'token': 'local', 'score': 0.004}, {'token': 'junior', 'score': 0.004}, {'token': 'norwegian', 'score': 0.002}, {'token': 'finnish', 'score': 0.001}, {'token': 'danish', 'score': 0.001}, {'token': 'scandinavian', 'score': 0.001}, {'token': 'youth', 'score': 0.001}, {'token': 'minor', 'score': 0.001}]","[{'token': 'professional', 'score': 0.372}, {'token': 'swedish', 'score': 0.225}, {'token': 'local', 'score': 0.149}, {'token': 'greek', 'score': 0.035}, {'token': 'popular', 'score': 0.02}, {'token': 'major', 'score': 0.012}, {'token': 'junior', 'score': 0.009}, {'token': 'second', 'score': 0.008}, {'token': 'national', 'score': 0.008}, {'token': 'new', 'score': 0.007}]","[{'token': 'swedish', 'score': 0.597}, {'token': 'professional', 'score': 0.189}, {'token': 'danish', 'score': 0.018}, {'token': 'amateur', 'score': 0.017}, {'token': 'female', 'score': 0.011}, {'token': 'international', 'score': 0.01}, {'token': 'young', 'score': 0.01}, {'token': 'elite', 'score': 0.01}, {'token': 'scandinavian', 'score': 0.009}, {'token': 'local', 'score': 0.008}]","[{'token': 'professional', 'score': 0.528}, {'token': 'swedish', 'score': 0.317}, {'token': 'local', 'score': 0.052}, {'token': 'junior', 'score': 0.014}, {'token': 'national', 'score': 0.009}, {'token': 'major', 'score': 0.007}, {'token': 'youth', 'score': 0.006}, {'token': 'minor', 'score': 0.004}, {'token': 'finnish', 'score': 0.004}, {'token': 'popular', 'score': 0.003}]","[{'token': 'professional', 'score': 0.584}, {'token': 'swedish', 'score': 0.267}, {'token': 'local', 'score': 0.039}, {'token': 'amateur', 'score': 0.013}, {'token': 'junior', 'score': 0.006}, {'token': 'national', 'score': 0.006}, {'token': 'club', 'score': 0.006}, {'token': 'popular', 'score': 0.006}, {'token': 'pro', 'score': 0.004}, {'token': 'famous', 'score': 0.004}]"
242,finnish,"[{'token': 'finnish', 'score': 0.981}, {'token': 'swedish', 'score': 0.012}, {'token': 'norwegian', 'score': 0.001}, {'token': 'helsinki', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'russian', 'score': 0.0}, {'token': 'noted', 'score': 0.0}, {'token': 'notable', 'score': 0.0}, {'token': 'prominent', 'score': 0.0}, {'token': 'professional', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.574}, {'token': 'swedish', 'score': 0.267}, {'token': 'noted', 'score': 0.015}, {'token': 'german', 'score': 0.013}, {'token': 'famous', 'score': 0.013}, {'token': 'norwegian', 'score': 0.011}, {'token': 'notable', 'score': 0.009}, {'token': 'danish', 'score': 0.009}, {'token': 'baltic', 'score': 0.006}, {'token': 'prominent', 'score': 0.006}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
243,russian,"[{'token': 'russian', 'score': 0.877}, {'token': 'english', 'score': 0.054}, {'token': 'ukrainian', 'score': 0.021}, {'token': 'turkish', 'score': 0.013}, {'token': 'kazakh', 'score': 0.011}, {'token': 'german', 'score': 0.007}, {'token': 'french', 'score': 0.003}, {'token': 'armenian', 'score': 0.002}, {'token': 'polish', 'score': 0.002}, {'token': 'bulgarian', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
244,swedish,"[{'token': 'swedish', 'score': 0.993}, {'token': 'norwegian', 'score': 0.003}, {'token': 'sweden', 'score': 0.001}, {'token': 'danish', 'score': 0.001}, {'token': 'stockholm', 'score': 0.0}, {'token': 'swed', 'score': 0.0}, {'token': 'finnish', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'scandinavian', 'score': 0.0}, {'token': 'russian', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.41}, {'token': 'danish', 'score': 0.298}, {'token': 'norwegian', 'score': 0.222}, {'token': 'russian', 'score': 0.019}, {'token': 'english', 'score': 0.012}, {'token': 'german', 'score': 0.011}, {'token': 'swedish', 'score': 0.005}, {'token': 'icelandic', 'score': 0.004}, {'token': 'dutch', 'score': 0.003}, {'token': 'turkish', 'score': 0.002}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'swedish', 'score': 0.711}, {'token': 'finnish', 'score': 0.135}, {'token': 'norwegian', 'score': 0.067}, {'token': 'danish', 'score': 0.033}, {'token': 'german', 'score': 0.012}, {'token': 'english', 'score': 0.006}, {'token': 'russian', 'score': 0.004}, {'token': 'icelandic', 'score': 0.004}, {'token': 'sweden', 'score': 0.004}, {'token': 'norse', 'score': 0.003}]","[{'token': 'swedish', 'score': 0.582}, {'token': 'finnish', 'score': 0.314}, {'token': 'norwegian', 'score': 0.024}, {'token': 'danish', 'score': 0.021}, {'token': 'finland', 'score': 0.01}, {'token': 'sweden', 'score': 0.009}, {'token': 'english', 'score': 0.008}, {'token': 'german', 'score': 0.005}, {'token': 'icelandic', 'score': 0.003}, {'token': 'russian', 'score': 0.002}]"
245,finnish,"[{'token': 'finnish', 'score': 1.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'finn', 'score': 0.0}, {'token': 'helsinki', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'feminist', 'score': 0.0}, {'token': 'canadian', 'score': 0.0}, {'token': 'popular', 'score': 0.0}, {'token': 'russian', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.998}, {'token': 'swedish', 'score': 0.001}, {'token': 'late', 'score': 0.001}, {'token': 'helsinki', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'finn', 'score': 0.0}, {'token': 'american', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'popular', 'score': 0.0}, {'token': 'noted', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
246,german,"[{'token': 'daily', 'score': 0.417}, {'token': 'weekly', 'score': 0.247}, {'token': 'language', 'score': 0.209}, {'token': 'monthly', 'score': 0.025}, {'token': 'international', 'score': 0.019}, {'token': 'independent', 'score': 0.014}, {'token': 'free', 'score': 0.007}, {'token': 'premium', 'score': 0.005}, {'token': 'sunday', 'score': 0.005}, {'token': 'regional', 'score': 0.005}]","[{'token': 'language', 'score': 0.599}, {'token': 'daily', 'score': 0.252}, {'token': 'weekly', 'score': 0.075}, {'token': 'independent', 'score': 0.008}, {'token': 'catholic', 'score': 0.007}, {'token': 'english', 'score': 0.005}, {'token': 'weekly', 'score': 0.005}, {'token': 'monthly', 'score': 0.005}, {'token': 'german', 'score': 0.004}, {'token': 'regional', 'score': 0.003}]","[{'token': 'german', 'score': 0.703}, {'token': 'finnish', 'score': 0.137}, {'token': 'english', 'score': 0.069}, {'token': 'language', 'score': 0.013}, {'token': 'foreign', 'score': 0.011}, {'token': 'swedish', 'score': 0.009}, {'token': 'french', 'score': 0.005}, {'token': 'local', 'score': 0.004}, {'token': 'national', 'score': 0.004}, {'token': 'russian', 'score': 0.004}]","[{'token': 'language', 'score': 0.42}, {'token': 'daily', 'score': 0.241}, {'token': 'weekly', 'score': 0.208}, {'token': 'monthly', 'score': 0.021}, {'token': 'regional', 'score': 0.01}, {'token': 'catholic', 'score': 0.008}, {'token': 'weekly', 'score': 0.008}, {'token': 'independent', 'score': 0.004}, {'token': 'national', 'score': 0.004}, {'token': 'german', 'score': 0.004}]","[{'token': 'language', 'score': 0.299}, {'token': 'daily', 'score': 0.274}, {'token': 'weekly', 'score': 0.206}, {'token': 'independent', 'score': 0.029}, {'token': 'international', 'score': 0.022}, {'token': 'free', 'score': 0.017}, {'token': 'regional', 'score': 0.015}, {'token': 'and', 'score': 0.012}, {'token': 'catholic', 'score': 0.011}, {'token': 'monthly', 'score': 0.011}]"
247,dutch,"[{'token': 'dutch', 'score': 0.998}, {'token': 'dutch', 'score': 0.001}, {'token': 'english', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'french', 'score': 0.0}, {'token': 'european', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'royal', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'nl', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
248,swedish,"[{'token': 'swedish', 'score': 0.717}, {'token': 'en', 'score': 0.026}, {'token': 'also', 'score': 0.023}, {'token': 'original', 'score': 0.015}, {'token': 'full', 'score': 0.012}, {'token': 'german', 'score': 0.011}, {'token': 'english', 'score': 0.009}, {'token': 'sw', 'score': 0.007}, {'token': 'ref', 'score': 0.006}, {'token': 'dutch', 'score': 0.005}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'english', 'score': 0.343}, {'token': 'swedish', 'score': 0.055}, {'token': 'literally', 'score': 0.048}, {'token': 'dutch', 'score': 0.043}, {'token': 'german', 'score': 0.039}, {'token': 'also', 'score': 0.026}, {'token': 'meaning', 'score': 0.025}, {'token': 'en', 'score': 0.021}, {'token': 'sw', 'score': 0.02}, {'token': 'french', 'score': 0.015}]","[{'token': 'the', 'score': 0.389}, {'token': 'in', 'score': 0.135}, {'token': 'the', 'score': 0.084}, {'token': ',', 'score': 0.045}, {'token': 'near', 'score': 0.021}, {'token': 'and', 'score': 0.018}, {'token': 'in', 'score': 0.018}, {'token': 'capital', 'score': 0.017}, {'token': 'the', 'score': 0.015}, {'token': 'this', 'score': 0.013}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
249,japanese,"[{'token': 'majority', 'score': 0.665}, {'token': 'dominant', 'score': 0.116}, {'token': 'largest', 'score': 0.084}, {'token': 'minority', 'score': 0.038}, {'token': 'predominant', 'score': 0.01}, {'token': 'language', 'score': 0.008}, {'token': 'norm', 'score': 0.006}, {'token': 'capital', 'score': 0.005}, {'token': 'national', 'score': 0.005}, {'token': 'second', 'score': 0.004}]","[{'token': 'japanese', 'score': 0.925}, {'token': 'mandarin', 'score': 0.033}, {'token': 'chinese', 'score': 0.018}, {'token': 'english', 'score': 0.014}, {'token': 'korean', 'score': 0.009}, {'token': 'spanish', 'score': 0.0}, {'token': 'vietnamese', 'score': 0.0}, {'token': 'hindi', 'score': 0.0}, {'token': 'thai', 'score': 0.0}, {'token': 'japan', 'score': 0.0}]","[{'token': 'japanese', 'score': 0.971}, {'token': 'english', 'score': 0.007}, {'token': 'korean', 'score': 0.006}, {'token': 'dutch', 'score': 0.002}, {'token': 'chinese', 'score': 0.002}, {'token': 'portuguese', 'score': 0.002}, {'token': 'it', 'score': 0.001}, {'token': 'filipino', 'score': 0.001}, {'token': 'hawaiian', 'score': 0.001}, {'token': 'mandarin', 'score': 0.0}]","[{'token': 'japanese', 'score': 0.973}, {'token': 'japanese', 'score': 0.012}, {'token': 'korean', 'score': 0.003}, {'token': 'english', 'score': 0.003}, {'token': 'spanish', 'score': 0.002}, {'token': 'portuguese', 'score': 0.001}, {'token': 'chinese', 'score': 0.001}, {'token': 'mandarin', 'score': 0.001}, {'token': 'filipino', 'score': 0.001}, {'token': 'indonesian', 'score': 0.0}]","[{'token': 'japanese', 'score': 0.971}, {'token': ',', 'score': 0.005}, {'token': 'english', 'score': 0.004}, {'token': 'korean', 'score': 0.002}, {'token': 'mandarin', 'score': 0.001}, {'token': ',', 'score': 0.001}, {'token': 'the', 'score': 0.001}, {'token': ';', 'score': 0.001}, {'token': 'chinese', 'score': 0.001}, {'token': 'japan', 'score': 0.001}]"
250,finnish,"[{'token': 'finnish', 'score': 0.967}, {'token': 'swedish', 'score': 0.01}, {'token': 'norwegian', 'score': 0.006}, {'token': 'music', 'score': 0.002}, {'token': 'classical', 'score': 0.002}, {'token': 'russian', 'score': 0.001}, {'token': 'danish', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'jazz', 'score': 0.001}, {'token': 'musical', 'score': 0.001}]","[{'token': 'finnish', 'score': 0.188}, {'token': 'norwegian', 'score': 0.159}, {'token': 'swedish', 'score': 0.154}, {'token': 'late', 'score': 0.131}, {'token': 'famous', 'score': 0.043}, {'token': 'legendary', 'score': 0.038}, {'token': 'danish', 'score': 0.036}, {'token': 'american', 'score': 0.02}, {'token': 'music', 'score': 0.018}, {'token': 'renowned', 'score': 0.018}]","[{'token': 'finnish', 'score': 0.675}, {'token': 'norwegian', 'score': 0.064}, {'token': 'swedish', 'score': 0.043}, {'token': 'renowned', 'score': 0.035}, {'token': 'noted', 'score': 0.023}, {'token': 'famous', 'score': 0.014}, {'token': 'music', 'score': 0.011}, {'token': 'danish', 'score': 0.009}, {'token': 'jazz', 'score': 0.008}, {'token': 'prominent', 'score': 0.007}]","[{'token': 'swedish', 'score': 0.455}, {'token': 'the', 'score': 0.368}, {'token': 'norwegian', 'score': 0.069}, {'token': 'danish', 'score': 0.017}, {'token': 'finnish', 'score': 0.017}, {'token': 'opera', 'score': 0.009}, {'token': 'american', 'score': 0.005}, {'token': 'music', 'score': 0.005}, {'token': 'its', 'score': 0.003}, {'token': 'german', 'score': 0.002}]","[{'token': 'finnish', 'score': 0.796}, {'token': 'norwegian', 'score': 0.04}, {'token': 'swedish', 'score': 0.031}, {'token': 'renowned', 'score': 0.019}, {'token': 'noted', 'score': 0.014}, {'token': 'music', 'score': 0.011}, {'token': 'famous', 'score': 0.007}, {'token': 'prominent', 'score': 0.005}, {'token': 'notable', 'score': 0.005}, {'token': 'classical', 'score': 0.005}]"
