,answers,original,t5_0,t5_1,t5_2,t5_3
37,norway,"[{'token': 'norway', 'score': 0.954}, {'token': 'europe', 'score': 0.01}, {'token': 'oslo', 'score': 0.007}, {'token': 'denmark', 'score': 0.005}, {'token': 'norwegian', 'score': 0.004}, {'token': 'history', 'score': 0.002}, {'token': 'england', 'score': 0.002}, {'token': 'scotland', 'score': 0.001}, {'token': 'sweden', 'score': 0.001}, {'token': 'christianity', 'score': 0.001}]","[{'token': 'norway', 'score': 0.915}, {'token': 'sweden', 'score': 0.02}, {'token': 'denmark', 'score': 0.012}, {'token': 'england', 'score': 0.009}, {'token': 'oslo', 'score': 0.004}, {'token': 'scotland', 'score': 0.004}, {'token': 'europe', 'score': 0.003}, {'token': 'iceland', 'score': 0.003}, {'token': 'norwegian', 'score': 0.002}, {'token': 'germany', 'score': 0.002}]","[{'token': 'norway', 'score': 0.809}, {'token': 'england', 'score': 0.028}, {'token': 'denmark', 'score': 0.017}, {'token': 'sweden', 'score': 0.012}, {'token': 'scotland', 'score': 0.007}, {'token': 'eric', 'score': 0.006}, {'token': 'oslo', 'score': 0.006}, {'token': 'stephen', 'score': 0.006}, {'token': 'erik', 'score': 0.005}, {'token': 'odin', 'score': 0.005}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'norway', 'score': 0.86}, {'token': 'sweden', 'score': 0.023}, {'token': 'denmark', 'score': 0.016}, {'token': 'oslo', 'score': 0.012}, {'token': 'england', 'score': 0.009}, {'token': 'norwegian', 'score': 0.008}, {'token': 'scotland', 'score': 0.005}, {'token': 'the', 'score': 0.005}, {'token': ',', 'score': 0.004}, {'token': 'and', 'score': 0.003}]"
38,canada,"[{'token': 'europe', 'score': 0.247}, {'token': 'america', 'score': 0.21}, {'token': 'poland', 'score': 0.159}, {'token': 'britain', 'score': 0.047}, {'token': 'canada', 'score': 0.034}, {'token': 'india', 'score': 0.032}, {'token': 'germany', 'score': 0.017}, {'token': 'australia', 'score': 0.016}, {'token': 'england', 'score': 0.016}, {'token': 'africa', 'score': 0.012}]","[{'token': 'poland', 'score': 0.386}, {'token': 'europe', 'score': 0.176}, {'token': 'america', 'score': 0.09}, {'token': 'germany', 'score': 0.027}, {'token': 'india', 'score': 0.018}, {'token': 'france', 'score': 0.017}, {'token': 'russia', 'score': 0.016}, {'token': 'sweden', 'score': 0.015}, {'token': 'usa', 'score': 0.013}, {'token': 'britain', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
39,spain,"[{'token': 'spain', 'score': 0.988}, {'token': 'france', 'score': 0.006}, {'token': 'portugal', 'score': 0.004}, {'token': 'sweden', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'netherlands', 'score': 0.0}, {'token': 'naples', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'poland', 'score': 0.0}, {'token': 'denmark', 'score': 0.0}]","[{'token': 'spain', 'score': 0.802}, {'token': 'france', 'score': 0.12}, {'token': 'england', 'score': 0.029}, {'token': 'sweden', 'score': 0.017}, {'token': 'portugal', 'score': 0.012}, {'token': 'denmark', 'score': 0.005}, {'token': 'hungary', 'score': 0.003}, {'token': 'austria', 'score': 0.002}, {'token': 'naples', 'score': 0.002}, {'token': 'italy', 'score': 0.001}]","[{'token': 'spain', 'score': 0.406}, {'token': 'england', 'score': 0.252}, {'token': 'france', 'score': 0.12}, {'token': 'sweden', 'score': 0.034}, {'token': 'portugal', 'score': 0.033}, {'token': 'hungary', 'score': 0.03}, {'token': 'denmark', 'score': 0.025}, {'token': 'austria', 'score': 0.016}, {'token': 'britain', 'score': 0.012}, {'token': 'italy', 'score': 0.01}]","[{'token': 'spain', 'score': 0.641}, {'token': 'france', 'score': 0.24}, {'token': 'england', 'score': 0.047}, {'token': 'portugal', 'score': 0.026}, {'token': 'sweden', 'score': 0.02}, {'token': 'austria', 'score': 0.004}, {'token': 'hungary', 'score': 0.004}, {'token': 'denmark', 'score': 0.003}, {'token': 'naples', 'score': 0.002}, {'token': 'italy', 'score': 0.002}]","[{'token': 'spain', 'score': 0.82}, {'token': 'france', 'score': 0.104}, {'token': 'portugal', 'score': 0.017}, {'token': 'morocco', 'score': 0.014}, {'token': 'naples', 'score': 0.005}, {'token': 'barcelona', 'score': 0.005}, {'token': 'madrid', 'score': 0.004}, {'token': 'sicily', 'score': 0.003}, {'token': 'england', 'score': 0.003}, {'token': 'catalonia', 'score': 0.002}]"
40,belgium,"[{'token': 'french', 'score': 0.571}, {'token': 'british', 'score': 0.11}, {'token': 'german', 'score': 0.085}, {'token': 'dutch', 'score': 0.06}, {'token': 'canadian', 'score': 0.033}, {'token': 'english', 'score': 0.025}, {'token': 'american', 'score': 0.024}, {'token': 'european', 'score': 0.01}, {'token': 'italian', 'score': 0.01}, {'token': 'australian', 'score': 0.01}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
41,canada,"[{'token': 'canadian', 'score': 0.943}, {'token': 'british', 'score': 0.033}, {'token': 'liberal', 'score': 0.008}, {'token': 'conservative', 'score': 0.004}, {'token': 'scottish', 'score': 0.003}, {'token': 'manitoba', 'score': 0.001}, {'token': 'dominion', 'score': 0.001}, {'token': 'newfoundland', 'score': 0.001}, {'token': 'progressive', 'score': 0.001}, {'token': 'prominent', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'canada', 'score': 0.625}, {'token': 'politics', 'score': 0.141}, {'token': 'parliament', 'score': 0.063}, {'token': 'government', 'score': 0.021}, {'token': 'ottawa', 'score': 0.018}, {'token': 'office', 'score': 0.015}, {'token': 'life', 'score': 0.014}, {'token': 'parliament', 'score': 0.014}, {'token': 'law', 'score': 0.01}, {'token': 'confederation', 'score': 0.01}]"
42,lebanon,"[{'token': 'palestinian', 'score': 0.095}, {'token': 'lebanese', 'score': 0.095}, {'token': 'renowned', 'score': 0.093}, {'token': 'famous', 'score': 0.086}, {'token': 'egyptian', 'score': 0.071}, {'token': 'iraqi', 'score': 0.062}, {'token': 'late', 'score': 0.052}, {'token': 'acclaimed', 'score': 0.043}, {'token': 'syrian', 'score': 0.042}, {'token': 'iranian', 'score': 0.026}]","[{'token': 'egypt', 'score': 0.13}, {'token': 'kuwait', 'score': 0.072}, {'token': 'syria', 'score': 0.066}, {'token': 'tunisia', 'score': 0.06}, {'token': 'morocco', 'score': 0.058}, {'token': 'cairo', 'score': 0.055}, {'token': 'lebanon', 'score': 0.052}, {'token': 'iran', 'score': 0.036}, {'token': 'yemen', 'score': 0.026}, {'token': 'damascus', 'score': 0.025}]","[{'token': 'famous', 'score': 0.147}, {'token': 'palestinian', 'score': 0.14}, {'token': 'renowned', 'score': 0.097}, {'token': 'prominent', 'score': 0.069}, {'token': 'muslim', 'score': 0.053}, {'token': 'revered', 'score': 0.037}, {'token': 'syrian', 'score': 0.03}, {'token': 'popular', 'score': 0.029}, {'token': 'female', 'score': 0.02}, {'token': 'mystic', 'score': 0.02}]","[{'token': 'london', 'score': 0.253}, {'token': 'cairo', 'score': 0.079}, {'token': 'belgium', 'score': 0.039}, {'token': 'paris', 'score': 0.037}, {'token': 'egypt', 'score': 0.032}, {'token': 'beirut', 'score': 0.032}, {'token': 'france', 'score': 0.03}, {'token': 'dubai', 'score': 0.023}, {'token': 'brussels', 'score': 0.022}, {'token': 'lebanon', 'score': 0.018}]","[{'token': 'london', 'score': 0.188}, {'token': 'cairo', 'score': 0.136}, {'token': 'egypt', 'score': 0.052}, {'token': 'paris', 'score': 0.043}, {'token': 'baghdad', 'score': 0.032}, {'token': 'damascus', 'score': 0.026}, {'token': 'iran', 'score': 0.022}, {'token': 'beirut', 'score': 0.019}, {'token': 'jerusalem', 'score': 0.018}, {'token': 'syria', 'score': 0.018}]"
43,ireland,"[{'token': 'ireland', 'score': 0.938}, {'token': 'scotland', 'score': 0.014}, {'token': 'ulster', 'score': 0.013}, {'token': 'dublin', 'score': 0.006}, {'token': 'britain', 'score': 0.004}, {'token': 'england', 'score': 0.003}, {'token': 'tara', 'score': 0.002}, {'token': 'irish', 'score': 0.001}, {'token': 'brittany', 'score': 0.001}, {'token': 'man', 'score': 0.001}]","[{'token': 'ireland', 'score': 0.729}, {'token': 'dublin', 'score': 0.106}, {'token': 'denmark', 'score': 0.028}, {'token': 'scotland', 'score': 0.021}, {'token': 'england', 'score': 0.013}, {'token': 'ulster', 'score': 0.009}, {'token': 'rome', 'score': 0.008}, {'token': 'brittany', 'score': 0.007}, {'token': 'exile', 'score': 0.006}, {'token': 'iceland', 'score': 0.004}]","[{'token': 'ireland', 'score': 0.679}, {'token': 'brittany', 'score': 0.043}, {'token': 'scotland', 'score': 0.037}, {'token': 'england', 'score': 0.025}, {'token': 'ulster', 'score': 0.016}, {'token': 'dublin', 'score': 0.012}, {'token': 'britain', 'score': 0.012}, {'token': 'conn', 'score': 0.01}, {'token': 'france', 'score': 0.01}, {'token': 'tara', 'score': 0.008}]","[{'token': 'ireland', 'score': 0.922}, {'token': 'dublin', 'score': 0.029}, {'token': 'ulster', 'score': 0.01}, {'token': 'england', 'score': 0.005}, {'token': 'scotland', 'score': 0.004}, {'token': 'rome', 'score': 0.003}, {'token': 'brittany', 'score': 0.002}, {'token': 'britain', 'score': 0.001}, {'token': 'europe', 'score': 0.001}, {'token': 'sicily', 'score': 0.001}]","[{'token': 'ireland', 'score': 0.95}, {'token': 'scotland', 'score': 0.01}, {'token': 'irish', 'score': 0.009}, {'token': 'ulster', 'score': 0.006}, {'token': 'dublin', 'score': 0.003}, {'token': 'tara', 'score': 0.002}, {'token': 'india', 'score': 0.002}, {'token': 'england', 'score': 0.002}, {'token': 'britain', 'score': 0.001}, {'token': 'scots', 'score': 0.001}]"
44,canada,"[{'token': 'canada', 'score': 0.72}, {'token': 'sweden', 'score': 0.102}, {'token': 'britain', 'score': 0.035}, {'token': 'norway', 'score': 0.022}, {'token': 'usa', 'score': 0.02}, {'token': 'england', 'score': 0.017}, {'token': 'australia', 'score': 0.013}, {'token': 'finland', 'score': 0.007}, {'token': 'japan', 'score': 0.006}, {'token': 'gb', 'score': 0.006}]","[{'token': 'canada', 'score': 0.733}, {'token': 'britain', 'score': 0.074}, {'token': 'usa', 'score': 0.048}, {'token': 'australia', 'score': 0.027}, {'token': 'norway', 'score': 0.013}, {'token': 'england', 'score': 0.012}, {'token': 'france', 'score': 0.007}, {'token': 'america', 'score': 0.006}, {'token': 'switzerland', 'score': 0.005}, {'token': 'belgium', 'score': 0.005}]","[{'token': 'canada', 'score': 0.739}, {'token': 'britain', 'score': 0.063}, {'token': 'usa', 'score': 0.028}, {'token': 'australia', 'score': 0.016}, {'token': 'poland', 'score': 0.013}, {'token': 'norway', 'score': 0.01}, {'token': 'england', 'score': 0.009}, {'token': 'russia', 'score': 0.008}, {'token': 'sweden', 'score': 0.008}, {'token': 'finland', 'score': 0.007}]","[{'token': 'canada', 'score': 0.49}, {'token': 'japan', 'score': 0.282}, {'token': 'usa', 'score': 0.076}, {'token': 'britain', 'score': 0.034}, {'token': 'australia', 'score': 0.02}, {'token': 'america', 'score': 0.01}, {'token': 'us', 'score': 0.006}, {'token': 'england', 'score': 0.005}, {'token': 'norway', 'score': 0.005}, {'token': 'russia', 'score': 0.005}]","[{'token': 'usc', 'score': 0.078}, {'token': 'harvard', 'score': 0.052}, {'token': 'ucla', 'score': 0.047}, {'token': 'yale', 'score': 0.031}, {'token': 'stanford', 'score': 0.028}, {'token': 'mit', 'score': 0.026}, {'token': 'duke', 'score': 0.021}, {'token': 'princeton', 'score': 0.02}, {'token': 'byu', 'score': 0.019}, {'token': 'michigan', 'score': 0.018}]"
45,mexico,"[{'token': 'mexico', 'score': 0.998}, {'token': 'mx', 'score': 0.001}, {'token': 'mexican', 'score': 0.0}, {'token': 'mexico', 'score': 0.0}, {'token': 'guerrero', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'mex', 'score': 0.0}, {'token': 'texas', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.997}, {'token': 'usa', 'score': 0.001}, {'token': 'spain', 'score': 0.0}, {'token': 'mx', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'mexico', 'score': 0.0}, {'token': 'and', 'score': 0.0}, {'token': 'us', 'score': 0.0}, {'token': ',', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.987}, {'token': 'which', 'score': 0.006}, {'token': 'mexico', 'score': 0.002}, {'token': 'usa', 'score': 0.001}, {'token': 'and', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'mx', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'also', 'score': 0.0}, {'token': 'spain', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.997}, {'token': 'usa', 'score': 0.0}, {'token': 'mx', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'mexico', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'guerrero', 'score': 0.0}, {'token': 'and', 'score': 0.0}, {'token': 'us', 'score': 0.0}]"
46,switzerland,"[{'token': 'swiss', 'score': 0.974}, {'token': 'german', 'score': 0.019}, {'token': 'french', 'score': 0.005}, {'token': 'jesuit', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'belgian', 'score': 0.0}, {'token': 'european', 'score': 0.0}, {'token': 'renaissance', 'score': 0.0}, {'token': 'medical', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.419}, {'token': 'germany', 'score': 0.104}, {'token': 'zurich', 'score': 0.077}, {'token': 'sweden', 'score': 0.058}, {'token': 'geneva', 'score': 0.033}, {'token': 'bern', 'score': 0.032}, {'token': 'cologne', 'score': 0.03}, {'token': 'france', 'score': 0.024}, {'token': 'hamburg', 'score': 0.021}, {'token': 'luxembourg', 'score': 0.018}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.999}, {'token': 'swiss', 'score': 0.001}, {'token': 'germany', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'zurich', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'bern', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'geneva', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
47,ukraine,"[{'token': 'europe', 'score': 0.509}, {'token': 'ukraine', 'score': 0.076}, {'token': 'canada', 'score': 0.048}, {'token': 'russia', 'score': 0.047}, {'token': 'sweden', 'score': 0.027}, {'token': 'argentina', 'score': 0.023}, {'token': 'america', 'score': 0.021}, {'token': 'germany', 'score': 0.019}, {'token': 'asia', 'score': 0.016}, {'token': 'israel', 'score': 0.013}]","[{'token': 'ukraine', 'score': 0.489}, {'token': 'europe', 'score': 0.305}, {'token': 'poland', 'score': 0.103}, {'token': 'kiev', 'score': 0.027}, {'token': 'russia', 'score': 0.016}, {'token': 'belarus', 'score': 0.011}, {'token': 'slovakia', 'score': 0.006}, {'token': 'lithuania', 'score': 0.005}, {'token': 'asia', 'score': 0.002}, {'token': 'sweden', 'score': 0.002}]","[{'token': 'europe', 'score': 0.654}, {'token': 'ukraine', 'score': 0.149}, {'token': 'sweden', 'score': 0.036}, {'token': 'russia', 'score': 0.024}, {'token': 'finland', 'score': 0.01}, {'token': 'history', 'score': 0.01}, {'token': 'latvia', 'score': 0.009}, {'token': 'slovakia', 'score': 0.008}, {'token': 'asia', 'score': 0.007}, {'token': 'canada', 'score': 0.007}]","[{'token': 'europe', 'score': 0.429}, {'token': 'ukraine', 'score': 0.216}, {'token': 'japan', 'score': 0.093}, {'token': 'russia', 'score': 0.045}, {'token': 'asia', 'score': 0.042}, {'token': 'canada', 'score': 0.022}, {'token': 'sweden', 'score': 0.022}, {'token': 'finland', 'score': 0.013}, {'token': 'poland', 'score': 0.013}, {'token': 'kiev', 'score': 0.009}]","[{'token': 'europe', 'score': 0.599}, {'token': 'ukraine', 'score': 0.168}, {'token': 'russia', 'score': 0.052}, {'token': 'history', 'score': 0.018}, {'token': 'belarus', 'score': 0.016}, {'token': 'africa', 'score': 0.011}, {'token': 'canada', 'score': 0.01}, {'token': 'asia', 'score': 0.008}, {'token': 'sweden', 'score': 0.008}, {'token': 'france', 'score': 0.008}]"
48,israel,"[{'token': 'jerusalem', 'score': 0.807}, {'token': 'israel', 'score': 0.138}, {'token': 'beirut', 'score': 0.004}, {'token': 'palestine', 'score': 0.003}, {'token': 'gaza', 'score': 0.003}, {'token': 'ariel', 'score': 0.003}, {'token': 'cairo', 'score': 0.003}, {'token': 'oslo', 'score': 0.002}, {'token': 'aviv', 'score': 0.002}, {'token': 'paris', 'score': 0.002}]","[{'token': 'ken', 'score': 0.97}, {'token': 'he', 'score': 0.009}, {'token': 'ken', 'score': 0.006}, {'token': 'kenneth', 'score': 0.003}, {'token': 'kenny', 'score': 0.001}, {'token': 'aki', 'score': 0.001}, {'token': 'kenya', 'score': 0.0}, {'token': 'kim', 'score': 0.0}, {'token': 'k', 'score': 0.0}, {'token': 'kay', 'score': 0.0}]","[{'token': 'in', 'score': 0.294}, {'token': 'israel', 'score': 0.268}, {'token': 'jerusalem', 'score': 0.16}, {'token': 'israeli', 'score': 0.043}, {'token': 'here', 'score': 0.018}, {'token': ',', 'score': 0.016}, {'token': 'london', 'score': 0.012}, {'token': 'on', 'score': 0.011}, {'token': 'paris', 'score': 0.009}, {'token': 'palestine', 'score': 0.007}]","[{'token': 'jerusalem', 'score': 0.317}, {'token': 'israel', 'score': 0.255}, {'token': 'belgium', 'score': 0.04}, {'token': 'london', 'score': 0.033}, {'token': 'paris', 'score': 0.02}, {'token': 'berlin', 'score': 0.017}, {'token': 'brussels', 'score': 0.016}, {'token': 'amsterdam', 'score': 0.014}, {'token': 'cairo', 'score': 0.014}, {'token': 'beirut', 'score': 0.011}]","[{'token': 'jerusalem', 'score': 0.593}, {'token': 'israel', 'score': 0.191}, {'token': 'warsaw', 'score': 0.018}, {'token': 'london', 'score': 0.018}, {'token': 'paris', 'score': 0.017}, {'token': 'berlin', 'score': 0.009}, {'token': 'palestine', 'score': 0.008}, {'token': 'poland', 'score': 0.007}, {'token': 'cairo', 'score': 0.007}, {'token': 'rome', 'score': 0.005}]"
49,estonia,"[{'token': 'netherlands', 'score': 0.295}, {'token': 'denmark', 'score': 0.198}, {'token': 'belgium', 'score': 0.134}, {'token': 'norway', 'score': 0.116}, {'token': 'estonia', 'score': 0.085}, {'token': 'holland', 'score': 0.042}, {'token': 'latvia', 'score': 0.019}, {'token': 'finland', 'score': 0.015}, {'token': 'indonesia', 'score': 0.011}, {'token': 'sweden', 'score': 0.01}]","[{'token': 'denmark', 'score': 0.696}, {'token': 'norway', 'score': 0.072}, {'token': 'estonia', 'score': 0.061}, {'token': 'belgium', 'score': 0.043}, {'token': 'netherlands', 'score': 0.026}, {'token': 'holland', 'score': 0.019}, {'token': 'finland', 'score': 0.012}, {'token': 'sweden', 'score': 0.011}, {'token': 'latvia', 'score': 0.011}, {'token': 'kenya', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'denmark', 'score': 0.822}, {'token': 'belgium', 'score': 0.029}, {'token': 'estonia', 'score': 0.026}, {'token': 'norway', 'score': 0.02}, {'token': 'copenhagen', 'score': 0.014}, {'token': 'sweden', 'score': 0.013}, {'token': 'latvia', 'score': 0.009}, {'token': 'holland', 'score': 0.009}, {'token': 'finland', 'score': 0.008}, {'token': 'netherlands', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
50,canada,"[{'token': 'french', 'score': 0.76}, {'token': 'canadian', 'score': 0.175}, {'token': 'quebec', 'score': 0.023}, {'token': 'swiss', 'score': 0.009}, {'token': 'belgian', 'score': 0.007}, {'token': 'jesuit', 'score': 0.005}, {'token': 'montreal', 'score': 0.001}, {'token': 'haitian', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'professional', 'score': 0.001}]","[{'token': 'brunswick', 'score': 0.374}, {'token': 'zealand', 'score': 0.243}, {'token': 'orleans', 'score': 0.091}, {'token': 'york', 'score': 0.081}, {'token': 'france', 'score': 0.063}, {'token': 'england', 'score': 0.038}, {'token': 'mexico', 'score': 0.017}, {'token': 'guinea', 'score': 0.016}, {'token': 'jersey', 'score': 0.012}, {'token': 'delhi', 'score': 0.007}]","[{'token': 'brunswick', 'score': 0.33}, {'token': 'france', 'score': 0.126}, {'token': 'york', 'score': 0.114}, {'token': 'england', 'score': 0.107}, {'token': 'zealand', 'score': 0.1}, {'token': 'orleans', 'score': 0.046}, {'token': 'world', 'score': 0.03}, {'token': 'belgium', 'score': 0.029}, {'token': 'britain', 'score': 0.01}, {'token': 'europe', 'score': 0.01}]","[{'token': 'canada', 'score': 0.455}, {'token': 'quebec', 'score': 0.165}, {'token': 'english', 'score': 0.067}, {'token': 'french', 'score': 0.056}, {'token': 'montreal', 'score': 0.033}, {'token': 'ontario', 'score': 0.026}, {'token': 'france', 'score': 0.026}, {'token': 'saskatchewan', 'score': 0.013}, {'token': 'ottawa', 'score': 0.013}, {'token': 'manitoba', 'score': 0.01}]","[{'token': 'canada', 'score': 0.618}, {'token': 'europe', 'score': 0.118}, {'token': 'quebec', 'score': 0.064}, {'token': 'france', 'score': 0.033}, {'token': 'general', 'score': 0.014}, {'token': 'sweden', 'score': 0.014}, {'token': 'history', 'score': 0.009}, {'token': 'french', 'score': 0.007}, {'token': 'montreal', 'score': 0.005}, {'token': 'ontario', 'score': 0.004}]"
