,answers,original,t5_0,t5_1,t5_2,t5_3
100,russian,"[{'token': 'russian', 'score': 0.692}, {'token': 'soviet', 'score': 0.081}, {'token': 'military', 'score': 0.076}, {'token': 'kgb', 'score': 0.031}, {'token': 'special', 'score': 0.017}, {'token': 'ukrainian', 'score': 0.016}, {'token': 'secret', 'score': 0.011}, {'token': 'federal', 'score': 0.007}, {'token': 'senior', 'score': 0.004}, {'token': 'professional', 'score': 0.003}]","[{'token': 'russian', 'score': 0.419}, {'token': 'soviet', 'score': 0.156}, {'token': 'special', 'score': 0.116}, {'token': 'military', 'score': 0.08}, {'token': 'secret', 'score': 0.066}, {'token': 'kgb', 'score': 0.034}, {'token': 'ukrainian', 'score': 0.031}, {'token': 'federal', 'score': 0.014}, {'token': 'local', 'score': 0.006}, {'token': 'siberian', 'score': 0.004}]","[{'token': 'soviet', 'score': 0.233}, {'token': 'russian', 'score': 0.225}, {'token': 'military', 'score': 0.205}, {'token': 'kgb', 'score': 0.087}, {'token': 'ukrainian', 'score': 0.079}, {'token': 'federal', 'score': 0.016}, {'token': 'secret', 'score': 0.015}, {'token': 'senior', 'score': 0.007}, {'token': 'special', 'score': 0.006}, {'token': 'moscow', 'score': 0.006}]","[{'token': 'russian', 'score': 0.654}, {'token': 'soviet', 'score': 0.13}, {'token': 'secret', 'score': 0.092}, {'token': 'military', 'score': 0.028}, {'token': 'moscow', 'score': 0.012}, {'token': 'military', 'score': 0.009}, {'token': 'national', 'score': 0.008}, {'token': 'special', 'score': 0.005}, {'token': 'us', 'score': 0.003}, {'token': 'russia', 'score': 0.002}]","[{'token': 'russian', 'score': 0.752}, {'token': 'soviet', 'score': 0.171}, {'token': 'military', 'score': 0.023}, {'token': 'kgb', 'score': 0.014}, {'token': 'ukrainian', 'score': 0.005}, {'token': 'senior', 'score': 0.005}, {'token': 'career', 'score': 0.004}, {'token': 'federal', 'score': 0.003}, {'token': 'regional', 'score': 0.002}, {'token': 'professional', 'score': 0.002}]"
101,english,"[{'token': 'english', 'score': 0.984}, {'token': 'luo', 'score': 0.003}, {'token': 'zimbabwe', 'score': 0.003}, {'token': 'german', 'score': 0.002}, {'token': 'chinese', 'score': 0.002}, {'token': 'mandarin', 'score': 0.001}, {'token': 'arabic', 'score': 0.001}, {'token': 'hebrew', 'score': 0.001}, {'token': 'welsh', 'score': 0.001}, {'token': 'portuguese', 'score': 0.0}]","[{'token': 'english', 'score': 0.989}, {'token': 'luo', 'score': 0.003}, {'token': 'zimbabwe', 'score': 0.002}, {'token': 'chinese', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'mandarin', 'score': 0.001}, {'token': 'arabic', 'score': 0.001}, {'token': 'welsh', 'score': 0.0}, {'token': 'hebrew', 'score': 0.0}, {'token': 'portuguese', 'score': 0.0}]","[{'token': 'english', 'score': 0.986}, {'token': 'zimbabwe', 'score': 0.003}, {'token': 'luo', 'score': 0.002}, {'token': 'german', 'score': 0.002}, {'token': 'chinese', 'score': 0.001}, {'token': 'mandarin', 'score': 0.001}, {'token': 'arabic', 'score': 0.001}, {'token': 'welsh', 'score': 0.001}, {'token': 'hebrew', 'score': 0.0}, {'token': 'portuguese', 'score': 0.0}]","[{'token': 'english', 'score': 0.986}, {'token': 'zimbabwe', 'score': 0.005}, {'token': 'luo', 'score': 0.003}, {'token': 'german', 'score': 0.001}, {'token': 'chinese', 'score': 0.001}, {'token': 'mandarin', 'score': 0.001}, {'token': 'arabic', 'score': 0.001}, {'token': 'hebrew', 'score': 0.0}, {'token': 'welsh', 'score': 0.0}, {'token': 'portuguese', 'score': 0.0}]","[{'token': 'english', 'score': 0.964}, {'token': 'luo', 'score': 0.01}, {'token': 'chinese', 'score': 0.006}, {'token': 'african', 'score': 0.003}, {'token': 'languages', 'score': 0.002}, {'token': 'zimbabwe', 'score': 0.002}, {'token': 'german', 'score': 0.002}, {'token': 'british', 'score': 0.001}, {'token': 'welsh', 'score': 0.001}, {'token': 'arabic', 'score': 0.001}]"
102,german,"[{'token': 'sg', 'score': 0.204}, {'token': 'gb', 'score': 0.187}, {'token': 'sw', 'score': 0.127}, {'token': 'ew', 'score': 0.109}, {'token': 'bs', 'score': 0.02}, {'token': 'g', 'score': 0.019}, {'token': 'sh', 'score': 0.016}, {'token': 'sp', 'score': 0.015}, {'token': 'gs', 'score': 0.012}, {'token': 'gu', 'score': 0.011}]","[{'token': 'a', 'score': 0.431}, {'token': 'b', 'score': 0.043}, {'token': 'g', 'score': 0.037}, {'token': 's', 'score': 0.035}, {'token': 'fr', 'score': 0.03}, {'token': 'f', 'score': 0.026}, {'token': 'r', 'score': 0.022}, {'token': 'd', 'score': 0.02}, {'token': 'e', 'score': 0.017}, {'token': 'l', 'score': 0.014}]","[{'token': 'sw', 'score': 0.168}, {'token': 'a', 'score': 0.089}, {'token': 'w', 'score': 0.06}, {'token': 'b', 'score': 0.047}, {'token': 'ew', 'score': 0.041}, {'token': 's', 'score': 0.036}, {'token': 'bw', 'score': 0.033}, {'token': 'gb', 'score': 0.027}, {'token': 'g', 'score': 0.025}, {'token': 'ba', 'score': 0.016}]","[{'token': 'a', 'score': 0.426}, {'token': 'b', 'score': 0.109}, {'token': 'g', 'score': 0.046}, {'token': 'w', 'score': 0.045}, {'token': 's', 'score': 0.034}, {'token': 'sw', 'score': 0.026}, {'token': 'e', 'score': 0.018}, {'token': 'd', 'score': 0.011}, {'token': 'p', 'score': 0.01}, {'token': 'ba', 'score': 0.01}]","[{'token': 'a', 'score': 0.268}, {'token': 'w', 'score': 0.093}, {'token': 'b', 'score': 0.079}, {'token': 'g', 'score': 0.047}, {'token': 'c', 'score': 0.042}, {'token': 's', 'score': 0.034}, {'token': 'ch', 'score': 0.033}, {'token': 'e', 'score': 0.03}, {'token': 'd', 'score': 0.026}, {'token': 'h', 'score': 0.025}]"
103,ukrainian,"[{'token': 'ukrainian', 'score': 0.675}, {'token': 'bulgarian', 'score': 0.304}, {'token': 'serbian', 'score': 0.005}, {'token': 'russian', 'score': 0.003}, {'token': 'ukraine', 'score': 0.002}, {'token': 'czech', 'score': 0.002}, {'token': 'ukrainians', 'score': 0.002}, {'token': 'german', 'score': 0.001}, {'token': 'soviet', 'score': 0.001}, {'token': 'armenian', 'score': 0.001}]","[{'token': 'russian', 'score': 0.57}, {'token': 'romanian', 'score': 0.23}, {'token': 'english', 'score': 0.048}, {'token': 'german', 'score': 0.033}, {'token': 'polish', 'score': 0.024}, {'token': 'hungarian', 'score': 0.013}, {'token': 'bulgarian', 'score': 0.01}, {'token': 'french', 'score': 0.01}, {'token': 'turkish', 'score': 0.008}, {'token': 'georgian', 'score': 0.007}]","[{'token': 'russian', 'score': 0.474}, {'token': 'russia', 'score': 0.203}, {'token': 'romanian', 'score': 0.051}, {'token': 'romania', 'score': 0.04}, {'token': 'english', 'score': 0.032}, {'token': 'belarus', 'score': 0.025}, {'token': 'estonia', 'score': 0.014}, {'token': 'ukraine', 'score': 0.014}, {'token': 'ukrainian', 'score': 0.013}, {'token': 'german', 'score': 0.011}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'english', 'score': 0.38}, {'token': 'ukrainian', 'score': 0.072}, {'token': 'german', 'score': 0.058}, {'token': 'finnish', 'score': 0.055}, {'token': 'russian', 'score': 0.052}, {'token': 'romanian', 'score': 0.03}, {'token': 'ukraine', 'score': 0.026}, {'token': 'short', 'score': 0.022}, {'token': 'swedish', 'score': 0.02}, {'token': 'hungarian', 'score': 0.017}]"
104,french,"[{'token': 'french', 'score': 0.898}, {'token': 'spanish', 'score': 0.018}, {'token': 'international', 'score': 0.013}, {'token': 'belgian', 'score': 0.013}, {'token': 'moroccan', 'score': 0.01}, {'token': 'swiss', 'score': 0.009}, {'token': 'national', 'score': 0.006}, {'token': 'multinational', 'score': 0.004}, {'token': 'commercial', 'score': 0.002}, {'token': 'investment', 'score': 0.002}]","[{'token': 'french', 'score': 0.748}, {'token': 'national', 'score': 0.086}, {'token': 'international', 'score': 0.027}, {'token': 'moroccan', 'score': 0.012}, {'token': 'local', 'score': 0.01}, {'token': 'belgian', 'score': 0.01}, {'token': 'multinational', 'score': 0.008}, {'token': 'state', 'score': 0.007}, {'token': 'swiss', 'score': 0.006}, {'token': 'spanish', 'score': 0.006}]","[{'token': 'french', 'score': 0.793}, {'token': 'spanish', 'score': 0.054}, {'token': 'moroccan', 'score': 0.024}, {'token': 'belgian', 'score': 0.024}, {'token': 'international', 'score': 0.021}, {'token': 'national', 'score': 0.014}, {'token': 'swiss', 'score': 0.01}, {'token': 'multinational', 'score': 0.007}, {'token': 'dutch', 'score': 0.005}, {'token': 'commercial', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'french', 'score': 0.829}, {'token': 'spanish', 'score': 0.037}, {'token': 'international', 'score': 0.033}, {'token': 'belgian', 'score': 0.024}, {'token': 'moroccan', 'score': 0.012}, {'token': 'swiss', 'score': 0.012}, {'token': 'multinational', 'score': 0.006}, {'token': 'dutch', 'score': 0.006}, {'token': 'national', 'score': 0.005}, {'token': 'european', 'score': 0.004}]"
105,french,"[{'token': 'french', 'score': 0.953}, {'token': 'french', 'score': 0.023}, {'token': 'fr', 'score': 0.005}, {'token': 'fr', 'score': 0.003}, {'token': 'franc', 'score': 0.001}, {'token': 'en', 'score': 0.001}, {'token': 'fr', 'score': 0.001}, {'token': 'original', 'score': 0.001}, {'token': 'lit', 'score': 0.001}, {'token': 'external', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'french', 'score': 0.985}, {'token': 'french', 'score': 0.005}, {'token': 'fr', 'score': 0.003}, {'token': 'fr', 'score': 0.001}, {'token': 'franc', 'score': 0.001}, {'token': 'fr', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'original', 'score': 0.0}, {'token': 'en', 'score': 0.0}, {'token': 'lit', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
106,english,"[{'token': 'english', 'score': 0.449}, {'token': 'swedish', 'score': 0.226}, {'token': 'finnish', 'score': 0.176}, {'token': 'russian', 'score': 0.021}, {'token': 'german', 'score': 0.014}, {'token': 'french', 'score': 0.012}, {'token': 'spanish', 'score': 0.009}, {'token': 'dutch', 'score': 0.007}, {'token': 'language', 'score': 0.007}, {'token': 'japanese', 'score': 0.007}]","[{'token': 'swedish', 'score': 0.345}, {'token': 'finnish', 'score': 0.333}, {'token': 'english', 'score': 0.241}, {'token': 'russian', 'score': 0.01}, {'token': 'german', 'score': 0.009}, {'token': 'norwegian', 'score': 0.005}, {'token': 'dutch', 'score': 0.005}, {'token': 'language', 'score': 0.005}, {'token': 'danish', 'score': 0.004}, {'token': 'japanese', 'score': 0.004}]","[{'token': 'english', 'score': 0.884}, {'token': 'french', 'score': 0.041}, {'token': 'spanish', 'score': 0.013}, {'token': 'swedish', 'score': 0.007}, {'token': 'german', 'score': 0.004}, {'token': 'language', 'score': 0.004}, {'token': 'arabic', 'score': 0.003}, {'token': 'dutch', 'score': 0.003}, {'token': 'languages', 'score': 0.003}, {'token': 'japanese', 'score': 0.002}]","[{'token': 'english', 'score': 0.64}, {'token': 'it', 'score': 0.066}, {'token': 'neither', 'score': 0.034}, {'token': 'mandarin', 'score': 0.029}, {'token': 'korean', 'score': 0.027}, {'token': 'chinese', 'score': 0.021}, {'token': 'russian', 'score': 0.021}, {'token': 'swedish', 'score': 0.02}, {'token': 'dutch', 'score': 0.019}, {'token': 'spanish', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
107,spanish,"[{'token': 'french', 'score': 0.757}, {'token': 'spanish', 'score': 0.184}, {'token': 'moroccan', 'score': 0.045}, {'token': 'british', 'score': 0.006}, {'token': 'un', 'score': 0.002}, {'token': 'italian', 'score': 0.001}, {'token': 'sahara', 'score': 0.001}, {'token': 'belgian', 'score': 0.001}, {'token': 'colonial', 'score': 0.001}, {'token': 'morocco', 'score': 0.0}]","[{'token': 'french', 'score': 0.681}, {'token': 'spanish', 'score': 0.248}, {'token': 'moroccan', 'score': 0.053}, {'token': 'british', 'score': 0.007}, {'token': 'italian', 'score': 0.003}, {'token': 'sahara', 'score': 0.001}, {'token': 'portuguese', 'score': 0.001}, {'token': 'belgian', 'score': 0.001}, {'token': 'un', 'score': 0.001}, {'token': 'african', 'score': 0.0}]","[{'token': 'french', 'score': 0.711}, {'token': 'spanish', 'score': 0.2}, {'token': 'moroccan', 'score': 0.073}, {'token': 'british', 'score': 0.006}, {'token': 'italian', 'score': 0.004}, {'token': 'un', 'score': 0.001}, {'token': 'sahara', 'score': 0.001}, {'token': 'portuguese', 'score': 0.001}, {'token': 'belgian', 'score': 0.001}, {'token': 'morocco', 'score': 0.0}]","[{'token': 'french', 'score': 0.727}, {'token': 'spanish', 'score': 0.217}, {'token': 'moroccan', 'score': 0.046}, {'token': 'british', 'score': 0.003}, {'token': 'un', 'score': 0.001}, {'token': 'sahara', 'score': 0.001}, {'token': 'italian', 'score': 0.001}, {'token': 'colonial', 'score': 0.0}, {'token': 'morocco', 'score': 0.0}, {'token': 'portuguese', 'score': 0.0}]","[{'token': 'french', 'score': 0.501}, {'token': 'moroccan', 'score': 0.19}, {'token': 'spanish', 'score': 0.147}, {'token': 'british', 'score': 0.068}, {'token': 'portuguese', 'score': 0.017}, {'token': 'un', 'score': 0.009}, {'token': 'italian', 'score': 0.009}, {'token': 'arab', 'score': 0.007}, {'token': 'israeli', 'score': 0.004}, {'token': 'saudi', 'score': 0.004}]"
108,english,"[{'token': 'english', 'score': 0.988}, {'token': 'french', 'score': 0.008}, {'token': 'spanish', 'score': 0.001}, {'token': 'dutch', 'score': 0.001}, {'token': 'portuguese', 'score': 0.001}, {'token': 'british', 'score': 0.001}, {'token': 'arabic', 'score': 0.0}, {'token': 'american', 'score': 0.0}, {'token': 'irish', 'score': 0.0}, {'token': 'german', 'score': 0.0}]","[{'token': 'such', 'score': 0.645}, {'token': 'it', 'score': 0.056}, {'token': 'well', 'score': 0.043}, {'token': 'english', 'score': 0.036}, {'token': 'french', 'score': 0.023}, {'token': 'dutch', 'score': 0.016}, {'token': 'standard', 'score': 0.014}, {'token': 'usual', 'score': 0.014}, {'token': 'spanish', 'score': 0.007}, {'token': 'portuguese', 'score': 0.006}]","[{'token': 'english', 'score': 0.816}, {'token': 'french', 'score': 0.072}, {'token': 'dutch', 'score': 0.034}, {'token': 'spanish', 'score': 0.026}, {'token': 'arabic', 'score': 0.022}, {'token': 'portuguese', 'score': 0.013}, {'token': 'it', 'score': 0.009}, {'token': 'german', 'score': 0.001}, {'token': 'italian', 'score': 0.001}, {'token': 'danish', 'score': 0.0}]","[{'token': 'english', 'score': 0.371}, {'token': 'dutch', 'score': 0.14}, {'token': 'portuguese', 'score': 0.107}, {'token': 'french', 'score': 0.094}, {'token': 'spanish', 'score': 0.091}, {'token': 'it', 'score': 0.082}, {'token': 'arabic', 'score': 0.07}, {'token': 'greek', 'score': 0.015}, {'token': 'latin', 'score': 0.006}, {'token': 'italian', 'score': 0.004}]","[{'token': 'english', 'score': 0.425}, {'token': 'dutch', 'score': 0.291}, {'token': 'french', 'score': 0.142}, {'token': 'spanish', 'score': 0.051}, {'token': 'portuguese', 'score': 0.037}, {'token': 'arabic', 'score': 0.021}, {'token': 'italian', 'score': 0.005}, {'token': 'german', 'score': 0.005}, {'token': 'latin', 'score': 0.002}, {'token': 'turkish', 'score': 0.002}]"
109,english,"[{'token': 'french', 'score': 0.603}, {'token': 'canadian', 'score': 0.041}, {'token': 'scottish', 'score': 0.026}, {'token': 'cree', 'score': 0.021}, {'token': 'ethnic', 'score': 0.014}, {'token': 'quebec', 'score': 0.013}, {'token': 'northern', 'score': 0.013}, {'token': 'irish', 'score': 0.013}, {'token': 'white', 'score': 0.011}, {'token': 'two', 'score': 0.009}]","[{'token': 'his', 'score': 0.76}, {'token': 'french', 'score': 0.037}, {'token': 'northern', 'score': 0.018}, {'token': 'two', 'score': 0.014}, {'token': 'northern', 'score': 0.01}, {'token': 'new', 'score': 0.01}, {'token': 'british', 'score': 0.009}, {'token': 'native', 'score': 0.009}, {'token': 'the', 'score': 0.007}, {'token': 'cree', 'score': 0.006}]","[{'token': 'french', 'score': 0.564}, {'token': 'canadian', 'score': 0.033}, {'token': 'northern', 'score': 0.03}, {'token': 'scottish', 'score': 0.022}, {'token': 'southern', 'score': 0.019}, {'token': 'cree', 'score': 0.017}, {'token': 'northern', 'score': 0.016}, {'token': 'quebec', 'score': 0.013}, {'token': 'new', 'score': 0.013}, {'token': 'two', 'score': 0.012}]","[{'token': 'french', 'score': 0.545}, {'token': 'northern', 'score': 0.044}, {'token': 'his', 'score': 0.028}, {'token': 'northern', 'score': 0.025}, {'token': 'southern', 'score': 0.022}, {'token': 'canadian', 'score': 0.021}, {'token': 'cree', 'score': 0.018}, {'token': 'quebec', 'score': 0.017}, {'token': 'scottish', 'score': 0.015}, {'token': 'two', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
110,english,"[{'token': 'english', 'score': 0.547}, {'token': 'the', 'score': 0.248}, {'token': 'british', 'score': 0.148}, {'token': 'american', 'score': 0.021}, {'token': 'scottish', 'score': 0.013}, {'token': 'dutch', 'score': 0.002}, {'token': 'welsh', 'score': 0.002}, {'token': 'colonial', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'irish', 'score': 0.001}]","[{'token': 'english', 'score': 0.872}, {'token': 'american', 'score': 0.117}, {'token': 'irish', 'score': 0.003}, {'token': 'early', 'score': 0.001}, {'token': 'australian', 'score': 0.001}, {'token': 'amateur', 'score': 0.001}, {'token': 'eminent', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'independent', 'score': 0.0}, {'token': 'british', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'english', 'score': 0.945}, {'token': 'american', 'score': 0.045}, {'token': 'irish', 'score': 0.002}, {'token': 'amateur', 'score': 0.001}, {'token': 'early', 'score': 0.001}, {'token': 'australian', 'score': 0.001}, {'token': 'england', 'score': 0.001}, {'token': 'eminent', 'score': 0.0}, {'token': 'independent', 'score': 0.0}, {'token': 'oxford', 'score': 0.0}]","[{'token': 'the', 'score': 0.521}, {'token': 'english', 'score': 0.282}, {'token': 'british', 'score': 0.157}, {'token': 'american', 'score': 0.015}, {'token': 'scottish', 'score': 0.008}, {'token': 'english', 'score': 0.002}, {'token': 'england', 'score': 0.001}, {'token': 'the', 'score': 0.001}, {'token': 'welsh', 'score': 0.001}, {'token': 'colonial', 'score': 0.001}]"
111,azerbaijani,"[{'token': 'turkish', 'score': 0.649}, {'token': 'armenian', 'score': 0.134}, {'token': 'kazakh', 'score': 0.098}, {'token': 'arabic', 'score': 0.035}, {'token': 'kurdish', 'score': 0.013}, {'token': 'uzbek', 'score': 0.013}, {'token': 'english', 'score': 0.01}, {'token': 'ottoman', 'score': 0.004}, {'token': 'singular', 'score': 0.004}, {'token': 'georgian', 'score': 0.004}]","[{'token': 'russian', 'score': 0.14}, {'token': 'azerbaijan', 'score': 0.086}, {'token': 'iranian', 'score': 0.074}, {'token': 'soviet', 'score': 0.069}, {'token': 'armenian', 'score': 0.063}, {'token': 'uzbek', 'score': 0.042}, {'token': 'bulgarian', 'score': 0.032}, {'token': 'turkish', 'score': 0.029}, {'token': 'kazakh', 'score': 0.028}, {'token': 'kazakhstan', 'score': 0.023}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'armenian', 'score': 0.114}, {'token': 'singular', 'score': 0.105}, {'token': 'turkish', 'score': 0.1}, {'token': 'english', 'score': 0.073}, {'token': 'persian', 'score': 0.057}, {'token': 'feminine', 'score': 0.056}, {'token': 'full', 'score': 0.029}, {'token': 'kazakh', 'score': 0.027}, {'token': 'name', 'score': 0.024}, {'token': 'plural', 'score': 0.02}]","[{'token': 'russian', 'score': 0.908}, {'token': 'russian', 'score': 0.055}, {'token': 'turkish', 'score': 0.006}, {'token': 'armenian', 'score': 0.002}, {'token': 'ru', 'score': 0.002}, {'token': 'written', 'score': 0.002}, {'token': 'а', 'score': 0.002}, {'token': 'from', 'score': 0.001}, {'token': 'kazakh', 'score': 0.001}, {'token': 'turkish', 'score': 0.001}]"
112,macedonian,"[{'token': 'russian', 'score': 0.439}, {'token': 'serbian', 'score': 0.116}, {'token': 'english', 'score': 0.107}, {'token': 'bulgarian', 'score': 0.089}, {'token': 'turkish', 'score': 0.035}, {'token': 'ukrainian', 'score': 0.02}, {'token': 'greek', 'score': 0.015}, {'token': 'macedonia', 'score': 0.014}, {'token': 'german', 'score': 0.014}, {'token': 'hungarian', 'score': 0.01}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'russian', 'score': 0.696}, {'token': 'bulgarian', 'score': 0.087}, {'token': 'greek', 'score': 0.061}, {'token': 'german', 'score': 0.017}, {'token': 'bian', 'score': 0.01}, {'token': 'roman', 'score': 0.01}, {'token': 'english', 'score': 0.008}, {'token': 'russia', 'score': 0.007}, {'token': 'turkish', 'score': 0.005}, {'token': 'rus', 'score': 0.005}]"
113,english,"[{'token': 'english', 'score': 0.706}, {'token': 'swedish', 'score': 0.161}, {'token': 'native', 'score': 0.015}, {'token': 'local', 'score': 0.007}, {'token': 'canadian', 'score': 0.006}, {'token': 'foreign', 'score': 0.006}, {'token': 'scandinavian', 'score': 0.005}, {'token': 'common', 'score': 0.005}, {'token': 'norwegian', 'score': 0.005}, {'token': 'aboriginal', 'score': 0.005}]","[{'token': 'french', 'score': 0.758}, {'token': 'canadian', 'score': 0.099}, {'token': 'finnish', 'score': 0.034}, {'token': 'swedish', 'score': 0.013}, {'token': 'cree', 'score': 0.012}, {'token': 'english', 'score': 0.008}, {'token': 'local', 'score': 0.007}, {'token': 'german', 'score': 0.007}, {'token': 'spanish', 'score': 0.006}, {'token': 'latin', 'score': 0.006}]","[{'token': 'french', 'score': 0.717}, {'token': 'greek', 'score': 0.063}, {'token': 'spanish', 'score': 0.032}, {'token': 'canadian', 'score': 0.032}, {'token': 'latin', 'score': 0.029}, {'token': 'english', 'score': 0.019}, {'token': 'german', 'score': 0.011}, {'token': 'local', 'score': 0.007}, {'token': 'italian', 'score': 0.005}, {'token': 'cree', 'score': 0.005}]","[{'token': 'french', 'score': 0.844}, {'token': 'finnish', 'score': 0.029}, {'token': 'canadian', 'score': 0.024}, {'token': 'german', 'score': 0.012}, {'token': 'swedish', 'score': 0.01}, {'token': 'spanish', 'score': 0.009}, {'token': 'cree', 'score': 0.007}, {'token': 'latin', 'score': 0.007}, {'token': 'english', 'score': 0.006}, {'token': 'local', 'score': 0.004}]","[{'token': 'french', 'score': 0.463}, {'token': 'canadian', 'score': 0.327}, {'token': 'regional', 'score': 0.019}, {'token': 'cree', 'score': 0.018}, {'token': 'native', 'score': 0.015}, {'token': 'provincial', 'score': 0.013}, {'token': 'local', 'score': 0.012}, {'token': 'english', 'score': 0.01}, {'token': 'language', 'score': 0.009}, {'token': 'quebec', 'score': 0.008}]"
