,answers,original,t5_0,t5_1,t5_2,t5_3
129,norway,"[{'token': 'norway', 'score': 0.818}, {'token': 'sweden', 'score': 0.061}, {'token': 'denmark', 'score': 0.045}, {'token': 'finland', 'score': 0.022}, {'token': 'iceland', 'score': 0.014}, {'token': 'germany', 'score': 0.012}, {'token': 'oslo', 'score': 0.003}, {'token': 'norwegian', 'score': 0.003}, {'token': 'switzerland', 'score': 0.002}, {'token': 'estonia', 'score': 0.002}]","[{'token': 'with', 'score': 0.047}, {'token': 'others', 'score': 0.036}, {'token': 'since', 'score': 0.032}, {'token': 'also', 'score': 0.031}, {'token': 'albums', 'score': 0.019}, {'token': 'groups', 'score': 0.019}, {'token': 'band', 'score': 0.018}, {'token': 'members', 'score': 0.018}, {'token': 'formerly', 'score': 0.016}, {'token': 'previously', 'score': 0.015}]","[{'token': 'with', 'score': 0.063}, {'token': 'since', 'score': 0.041}, {'token': 'others', 'score': 0.026}, {'token': 'also', 'score': 0.025}, {'token': 'albums', 'score': 0.023}, {'token': 'members', 'score': 0.016}, {'token': 'band', 'score': 0.015}, {'token': 'groups', 'score': 0.015}, {'token': 'for', 'score': 0.015}, {'token': 'currently', 'score': 0.015}]","[{'token': 'others', 'score': 0.06}, {'token': 'with', 'score': 0.036}, {'token': 'albums', 'score': 0.029}, {'token': 'band', 'score': 0.025}, {'token': 'groups', 'score': 0.025}, {'token': 'also', 'score': 0.024}, {'token': 'bands', 'score': 0.021}, {'token': 'members', 'score': 0.019}, {'token': 'since', 'score': 0.017}, {'token': 'in', 'score': 0.012}]","[{'token': 'others', 'score': 0.055}, {'token': 'band', 'score': 0.025}, {'token': 'with', 'score': 0.025}, {'token': 'also', 'score': 0.022}, {'token': 'albums', 'score': 0.017}, {'token': 'groups', 'score': 0.015}, {'token': 'members', 'score': 0.014}, {'token': 'bands', 'score': 0.013}, {'token': 'since', 'score': 0.012}, {'token': 'artists', 'score': 0.012}]"
130,france,"[{'token': 'europe', 'score': 0.147}, {'token': 'belgium', 'score': 0.142}, {'token': 'music', 'score': 0.135}, {'token': 'france', 'score': 0.106}, {'token': 'opera', 'score': 0.043}, {'token': 'paris', 'score': 0.031}, {'token': 'history', 'score': 0.03}, {'token': 'germany', 'score': 0.026}, {'token': 'england', 'score': 0.02}, {'token': 'italy', 'score': 0.019}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'india', 'score': 0.876}, {'token': 'bombay', 'score': 0.017}, {'token': 'kerala', 'score': 0.015}, {'token': 'delhi', 'score': 0.01}, {'token': 'bengal', 'score': 0.007}, {'token': 'calcutta', 'score': 0.005}, {'token': 'mumbai', 'score': 0.004}, {'token': 'gujarat', 'score': 0.003}, {'token': 'america', 'score': 0.003}, {'token': 'england', 'score': 0.002}]","[{'token': 'japan', 'score': 0.879}, {'token': 'tokyo', 'score': 0.06}, {'token': 'korea', 'score': 0.006}, {'token': 'taiwan', 'score': 0.006}, {'token': 'kyoto', 'score': 0.005}, {'token': 'china', 'score': 0.003}, {'token': 'hawaii', 'score': 0.003}, {'token': 'osaka', 'score': 0.003}, {'token': 'america', 'score': 0.002}, {'token': 'yokohama', 'score': 0.002}]","[{'token': 'argentina', 'score': 0.914}, {'token': 'america', 'score': 0.009}, {'token': 'chile', 'score': 0.007}, {'token': 'spain', 'score': 0.005}, {'token': 'france', 'score': 0.004}, {'token': 'italy', 'score': 0.003}, {'token': 'uruguay', 'score': 0.003}, {'token': 'europe', 'score': 0.003}, {'token': 'brazil', 'score': 0.003}, {'token': 'mexico', 'score': 0.003}]"
131,mexico,"[{'token': 'india', 'score': 0.423}, {'token': 'mexico', 'score': 0.078}, {'token': 'goa', 'score': 0.063}, {'token': 'spain', 'score': 0.05}, {'token': 'mumbai', 'score': 0.024}, {'token': 'nepal', 'score': 0.019}, {'token': 'europe', 'score': 0.017}, {'token': 'pakistan', 'score': 0.015}, {'token': 'america', 'score': 0.014}, {'token': 'brazil', 'score': 0.013}]","[{'token': 'sweden', 'score': 0.658}, {'token': 'stockholm', 'score': 0.042}, {'token': 'europe', 'score': 0.041}, {'token': 'spain', 'score': 0.033}, {'token': 'swedish', 'score': 0.02}, {'token': 'finland', 'score': 0.014}, {'token': 'argentina', 'score': 0.012}, {'token': 'italy', 'score': 0.011}, {'token': 'germany', 'score': 0.01}, {'token': 'norway', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'india', 'score': 0.254}, {'token': 'goa', 'score': 0.12}, {'token': 'mexico', 'score': 0.102}, {'token': 'spain', 'score': 0.059}, {'token': 'brazil', 'score': 0.032}, {'token': 'argentina', 'score': 0.027}, {'token': 'mumbai', 'score': 0.022}, {'token': 'hyderabad', 'score': 0.015}, {'token': 'japan', 'score': 0.014}, {'token': 'europe', 'score': 0.011}]","[{'token': 'spain', 'score': 0.131}, {'token': 'italy', 'score': 0.106}, {'token': 'europe', 'score': 0.076}, {'token': 'france', 'score': 0.069}, {'token': 'denmark', 'score': 0.059}, {'token': 'argentina', 'score': 0.031}, {'token': 'japan', 'score': 0.027}, {'token': 'portugal', 'score': 0.021}, {'token': 'sweden', 'score': 0.019}, {'token': 'germany', 'score': 0.017}]"
132,iran,"[{'token': 'india', 'score': 0.23}, {'token': 'delhi', 'score': 0.079}, {'token': 'iran', 'score': 0.074}, {'token': 'hyderabad', 'score': 0.052}, {'token': 'bangladesh', 'score': 0.044}, {'token': 'pakistan', 'score': 0.039}, {'token': 'kerala', 'score': 0.025}, {'token': 'nepal', 'score': 0.024}, {'token': 'mumbai', 'score': 0.024}, {'token': 'maharashtra', 'score': 0.023}]","[{'token': 'iran', 'score': 0.591}, {'token': 'turkey', 'score': 0.084}, {'token': 'syria', 'score': 0.053}, {'token': 'israel', 'score': 0.038}, {'token': 'lebanon', 'score': 0.032}, {'token': 'sweden', 'score': 0.022}, {'token': 'iraq', 'score': 0.015}, {'token': 'russia', 'score': 0.012}, {'token': 'azerbaijan', 'score': 0.009}, {'token': 'germany', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'iran', 'score': 0.931}, {'token': 'iraq', 'score': 0.008}, {'token': 'kerman', 'score': 0.006}, {'token': 'persia', 'score': 0.004}, {'token': 'azerbaijan', 'score': 0.004}, {'token': 'tehran', 'score': 0.004}, {'token': 'syria', 'score': 0.003}, {'token': 'israel', 'score': 0.003}, {'token': 'india', 'score': 0.003}, {'token': 'uzbekistan', 'score': 0.002}]","[{'token': 'iran', 'score': 0.857}, {'token': 'iraq', 'score': 0.015}, {'token': 'syria', 'score': 0.013}, {'token': 'turkey', 'score': 0.012}, {'token': 'kerman', 'score': 0.011}, {'token': 'israel', 'score': 0.009}, {'token': 'azerbaijan', 'score': 0.008}, {'token': 'russia', 'score': 0.006}, {'token': 'lebanon', 'score': 0.004}, {'token': 'tehran', 'score': 0.004}]"
133,ghana,"[{'token': 'america', 'score': 0.093}, {'token': 'japan', 'score': 0.057}, {'token': 'poland', 'score': 0.041}, {'token': 'russia', 'score': 0.028}, {'token': 'germany', 'score': 0.02}, {'token': 'mars', 'score': 0.02}, {'token': 'korea', 'score': 0.019}, {'token': 'kazakhstan', 'score': 0.018}, {'token': 'israel', 'score': 0.014}, {'token': 'china', 'score': 0.014}]","[{'token': 'poland', 'score': 0.386}, {'token': 'russia', 'score': 0.064}, {'token': 'japan', 'score': 0.064}, {'token': 'america', 'score': 0.063}, {'token': 'germany', 'score': 0.049}, {'token': 'israel', 'score': 0.048}, {'token': 'iran', 'score': 0.018}, {'token': 'earth', 'score': 0.015}, {'token': 'china', 'score': 0.011}, {'token': 'georgia', 'score': 0.009}]","[{'token': 'steven', 'score': 0.097}, {'token': 'america', 'score': 0.036}, {'token': 'children', 'score': 0.025}, {'token': 'earth', 'score': 0.023}, {'token': 'steve', 'score': 0.014}, {'token': 'god', 'score': 0.013}, {'token': 'disney', 'score': 0.01}, {'token': 'pandora', 'score': 0.01}, {'token': 'apple', 'score': 0.009}, {'token': 'noah', 'score': 0.008}]","[{'token': 'india', 'score': 0.529}, {'token': 'pakistan', 'score': 0.037}, {'token': 'japan', 'score': 0.028}, {'token': 'kenya', 'score': 0.026}, {'token': 'nigeria', 'score': 0.025}, {'token': 'china', 'score': 0.02}, {'token': 'america', 'score': 0.019}, {'token': 'nepal', 'score': 0.015}, {'token': 'russia', 'score': 0.013}, {'token': 'iran', 'score': 0.013}]","[{'token': 'poland', 'score': 0.596}, {'token': 'russia', 'score': 0.05}, {'token': 'america', 'score': 0.04}, {'token': 'japan', 'score': 0.034}, {'token': 'israel', 'score': 0.022}, {'token': 'germany', 'score': 0.02}, {'token': 'warsaw', 'score': 0.011}, {'token': 'iran', 'score': 0.011}, {'token': 'earth', 'score': 0.01}, {'token': 'georgia', 'score': 0.006}]"
134,switzerland,"[{'token': 'german', 'score': 0.152}, {'token': 'the', 'score': 0.15}, {'token': 'an', 'score': 0.145}, {'token': 'national', 'score': 0.106}, {'token': 'international', 'score': 0.089}, {'token': 'european', 'score': 0.034}, {'token': 'american', 'score': 0.02}, {'token': 'research', 'score': 0.016}, {'token': 'world', 'score': 0.014}, {'token': 'scientific', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
135,brazil,"[{'token': 'brazil', 'score': 0.561}, {'token': 'portugal', 'score': 0.09}, {'token': 'poland', 'score': 0.033}, {'token': 'argentina', 'score': 0.031}, {'token': 'paraguay', 'score': 0.024}, {'token': 'chile', 'score': 0.019}, {'token': 'angola', 'score': 0.016}, {'token': 'italy', 'score': 0.015}, {'token': 'spain', 'score': 0.015}, {'token': 'mozambique', 'score': 0.012}]","[{'token': 'brazil', 'score': 0.553}, {'token': 'portugal', 'score': 0.065}, {'token': 'soccer', 'score': 0.05}, {'token': 'fifa', 'score': 0.043}, {'token': 'argentina', 'score': 0.02}, {'token': 'paraguay', 'score': 0.018}, {'token': 'uruguay', 'score': 0.017}, {'token': 'football', 'score': 0.015}, {'token': 'chile', 'score': 0.012}, {'token': 'italy', 'score': 0.011}]","[{'token': 'brazil', 'score': 0.542}, {'token': 'portugal', 'score': 0.07}, {'token': 'soccer', 'score': 0.048}, {'token': 'fifa', 'score': 0.042}, {'token': 'argentina', 'score': 0.022}, {'token': 'paraguay', 'score': 0.019}, {'token': 'uruguay', 'score': 0.018}, {'token': 'football', 'score': 0.015}, {'token': 'chile', 'score': 0.012}, {'token': 'italy', 'score': 0.012}]","[{'token': 'vice', 'score': 0.223}, {'token': 'former', 'score': 0.058}, {'token': 'football', 'score': 0.052}, {'token': 'soccer', 'score': 0.051}, {'token': 'brazilian', 'score': 0.041}, {'token': 'club', 'score': 0.036}, {'token': 'sports', 'score': 0.019}, {'token': 'then', 'score': 0.019}, {'token': 'fifa', 'score': 0.018}, {'token': 'party', 'score': 0.016}]","[{'token': 'india', 'score': 0.226}, {'token': 'nepal', 'score': 0.069}, {'token': 'pakistan', 'score': 0.057}, {'token': 'fifa', 'score': 0.048}, {'token': 'soccer', 'score': 0.024}, {'token': 'goa', 'score': 0.024}, {'token': 'football', 'score': 0.021}, {'token': 'iran', 'score': 0.02}, {'token': 'brazil', 'score': 0.019}, {'token': 'kashmir', 'score': 0.017}]"
136,australia,"[{'token': 'australia', 'score': 0.519}, {'token': 'poland', 'score': 0.15}, {'token': 'canada', 'score': 0.072}, {'token': 'victoria', 'score': 0.036}, {'token': 'germany', 'score': 0.029}, {'token': 'uk', 'score': 0.014}, {'token': 'england', 'score': 0.014}, {'token': 'russia', 'score': 0.013}, {'token': 'usa', 'score': 0.012}, {'token': 'lithuania', 'score': 0.007}]","[{'token': 'australia', 'score': 0.356}, {'token': 'poland', 'score': 0.177}, {'token': 'canada', 'score': 0.073}, {'token': 'germany', 'score': 0.066}, {'token': 'lithuania', 'score': 0.034}, {'token': 'italy', 'score': 0.028}, {'token': 'slovakia', 'score': 0.021}, {'token': 'victoria', 'score': 0.016}, {'token': 'france', 'score': 0.013}, {'token': 'england', 'score': 0.012}]","[{'token': 'australia', 'score': 0.451}, {'token': 'argentina', 'score': 0.14}, {'token': 'brazil', 'score': 0.049}, {'token': 'canada', 'score': 0.045}, {'token': 'mexico', 'score': 0.031}, {'token': 'victoria', 'score': 0.028}, {'token': 'italy', 'score': 0.028}, {'token': 'california', 'score': 0.02}, {'token': 'usa', 'score': 0.013}, {'token': 'spain', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'argentina', 'score': 0.115}, {'token': 'australia', 'score': 0.102}, {'token': 'victoria', 'score': 0.058}, {'token': 'texas', 'score': 0.046}, {'token': 'california', 'score': 0.039}, {'token': 'italy', 'score': 0.032}, {'token': 'which', 'score': 0.03}, {'token': 'spain', 'score': 0.029}, {'token': 'illinois', 'score': 0.021}, {'token': 'brazil', 'score': 0.02}]"
137,germany,"[{'token': 'germany', 'score': 0.923}, {'token': 'austria', 'score': 0.03}, {'token': 'bavaria', 'score': 0.018}, {'token': 'sweden', 'score': 0.009}, {'token': 'poland', 'score': 0.003}, {'token': 'brandenburg', 'score': 0.002}, {'token': 'finland', 'score': 0.002}, {'token': 'czechoslovakia', 'score': 0.001}, {'token': 'slovakia', 'score': 0.001}, {'token': 'hungary', 'score': 0.001}]","[{'token': 'germany', 'score': 0.907}, {'token': 'austria', 'score': 0.036}, {'token': 'bavaria', 'score': 0.019}, {'token': 'sweden', 'score': 0.016}, {'token': 'poland', 'score': 0.004}, {'token': 'brandenburg', 'score': 0.003}, {'token': 'estonia', 'score': 0.002}, {'token': 'finland', 'score': 0.001}, {'token': 'saxony', 'score': 0.001}, {'token': 'prussia', 'score': 0.001}]","[{'token': 'germany', 'score': 0.869}, {'token': 'austria', 'score': 0.052}, {'token': 'sweden', 'score': 0.021}, {'token': 'bavaria', 'score': 0.01}, {'token': 'poland', 'score': 0.007}, {'token': 'hungary', 'score': 0.005}, {'token': 'finland', 'score': 0.005}, {'token': 'norway', 'score': 0.004}, {'token': 'slovakia', 'score': 0.004}, {'token': 'czechoslovakia', 'score': 0.003}]","[{'token': 'sweden', 'score': 0.602}, {'token': 'germany', 'score': 0.335}, {'token': 'austria', 'score': 0.012}, {'token': 'finland', 'score': 0.01}, {'token': 'norway', 'score': 0.009}, {'token': 'brandenburg', 'score': 0.005}, {'token': 'denmark', 'score': 0.004}, {'token': 'bavaria', 'score': 0.004}, {'token': 'estonia', 'score': 0.003}, {'token': 'parliament', 'score': 0.002}]","[{'token': 'sweden', 'score': 0.817}, {'token': 'germany', 'score': 0.125}, {'token': 'norway', 'score': 0.015}, {'token': 'finland', 'score': 0.013}, {'token': 'denmark', 'score': 0.005}, {'token': 'estonia', 'score': 0.005}, {'token': 'austria', 'score': 0.004}, {'token': 'canada', 'score': 0.003}, {'token': 'parliament', 'score': 0.002}, {'token': 'brandenburg', 'score': 0.001}]"
138,iraq,"[{'token': 'iran', 'score': 0.569}, {'token': 'lebanon', 'score': 0.046}, {'token': 'poland', 'score': 0.037}, {'token': 'afghanistan', 'score': 0.035}, {'token': 'iraq', 'score': 0.028}, {'token': 'pakistan', 'score': 0.02}, {'token': 'tehran', 'score': 0.018}, {'token': 'palestine', 'score': 0.012}, {'token': 'qatar', 'score': 0.012}, {'token': 'israel', 'score': 0.011}]","[{'token': 'india', 'score': 0.445}, {'token': 'pakistan', 'score': 0.119}, {'token': 'kashmir', 'score': 0.102}, {'token': 'iran', 'score': 0.083}, {'token': 'islam', 'score': 0.035}, {'token': 'afghanistan', 'score': 0.026}, {'token': 'bangladesh', 'score': 0.021}, {'token': 'punjab', 'score': 0.009}, {'token': 'akbar', 'score': 0.008}, {'token': 'assam', 'score': 0.008}]","[{'token': 'denmark', 'score': 0.9}, {'token': 'copenhagen', 'score': 0.022}, {'token': 'today', 'score': 0.01}, {'token': 'iran', 'score': 0.006}, {'token': 'sweden', 'score': 0.006}, {'token': 'turkey', 'score': 0.006}, {'token': 'norway', 'score': 0.005}, {'token': 'germany', 'score': 0.004}, {'token': 'iceland', 'score': 0.003}, {'token': 'britain', 'score': 0.002}]","[{'token': 'sweden', 'score': 0.483}, {'token': 'iran', 'score': 0.102}, {'token': 'denmark', 'score': 0.044}, {'token': 'parliament', 'score': 0.033}, {'token': 'turkey', 'score': 0.021}, {'token': 'israel', 'score': 0.019}, {'token': 'afghanistan', 'score': 0.018}, {'token': 'islam', 'score': 0.017}, {'token': 'germany', 'score': 0.014}, {'token': 'iceland', 'score': 0.013}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
139,germany,"[{'token': 'sweden', 'score': 0.816}, {'token': 'stockholm', 'score': 0.104}, {'token': 'denmark', 'score': 0.01}, {'token': 'germany', 'score': 0.005}, {'token': 'norway', 'score': 0.004}, {'token': 'exile', 'score': 0.004}, {'token': 'europe', 'score': 0.004}, {'token': 'england', 'score': 0.003}, {'token': 'gothenburg', 'score': 0.003}, {'token': 'america', 'score': 0.003}]","[{'token': 'poland', 'score': 0.789}, {'token': 'warsaw', 'score': 0.076}, {'token': 'germany', 'score': 0.014}, {'token': 'krakow', 'score': 0.012}, {'token': 'europe', 'score': 0.01}, {'token': 'russia', 'score': 0.009}, {'token': 'berlin', 'score': 0.007}, {'token': 'łodz', 'score': 0.005}, {'token': 'america', 'score': 0.004}, {'token': 'exile', 'score': 0.003}]","[{'token': 'belgium', 'score': 0.637}, {'token': 'brussels', 'score': 0.147}, {'token': 'germany', 'score': 0.051}, {'token': 'flanders', 'score': 0.018}, {'token': 'europe', 'score': 0.015}, {'token': 'berlin', 'score': 0.011}, {'token': 'antwerp', 'score': 0.01}, {'token': 'holland', 'score': 0.008}, {'token': 'amsterdam', 'score': 0.008}, {'token': 'france', 'score': 0.007}]","[{'token': 'india', 'score': 0.287}, {'token': 'mumbai', 'score': 0.133}, {'token': 'bombay', 'score': 0.08}, {'token': 'london', 'score': 0.067}, {'token': 'delhi', 'score': 0.049}, {'token': 'bangalore', 'score': 0.035}, {'token': 'calcutta', 'score': 0.028}, {'token': 'kolkata', 'score': 0.016}, {'token': 'pune', 'score': 0.014}, {'token': 'chennai', 'score': 0.011}]","[{'token': 'india', 'score': 0.272}, {'token': 'addition', 'score': 0.062}, {'token': 'fact', 'score': 0.044}, {'token': 'particular', 'score': 0.028}, {'token': 'history', 'score': 0.02}, {'token': 'music', 'score': 0.016}, {'token': 'europe', 'score': 0.013}, {'token': 'germany', 'score': 0.012}, {'token': 'turn', 'score': 0.011}, {'token': 'childhood', 'score': 0.01}]"
140,spain,"[{'token': 'spain', 'score': 0.905}, {'token': 'america', 'score': 0.023}, {'token': 'argentina', 'score': 0.01}, {'token': 'italy', 'score': 0.008}, {'token': 'catalonia', 'score': 0.007}, {'token': 'madrid', 'score': 0.005}, {'token': 'chile', 'score': 0.004}, {'token': 'portugal', 'score': 0.004}, {'token': 'galicia', 'score': 0.003}, {'token': 'france', 'score': 0.003}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'spain', 'score': 0.929}, {'token': 'madrid', 'score': 0.022}, {'token': 'america', 'score': 0.009}, {'token': 'catalonia', 'score': 0.008}, {'token': 'portugal', 'score': 0.004}, {'token': 'europe', 'score': 0.002}, {'token': 'italy', 'score': 0.002}, {'token': 'france', 'score': 0.002}, {'token': 'barcelona', 'score': 0.001}, {'token': 'castile', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
141,chile,"[{'token': 'chile', 'score': 0.606}, {'token': 'santiago', 'score': 0.073}, {'token': 'argentina', 'score': 0.051}, {'token': 'peru', 'score': 0.027}, {'token': 'spain', 'score': 0.026}, {'token': 'bolivia', 'score': 0.016}, {'token': '1848', 'score': 0.009}, {'token': '1879', 'score': 0.005}, {'token': 'venezuela', 'score': 0.005}, {'token': 'brazil', 'score': 0.005}]","[{'token': 'chile', 'score': 0.388}, {'token': 'santiago', 'score': 0.089}, {'token': 'spain', 'score': 0.078}, {'token': 'argentina', 'score': 0.03}, {'token': 'france', 'score': 0.02}, {'token': '1848', 'score': 0.017}, {'token': 'brazil', 'score': 0.01}, {'token': 'peru', 'score': 0.01}, {'token': 'portugal', 'score': 0.008}, {'token': '1776', 'score': 0.008}]","[{'token': 'chile', 'score': 0.504}, {'token': 'argentina', 'score': 0.091}, {'token': 'santiago', 'score': 0.079}, {'token': 'spain', 'score': 0.038}, {'token': 'peru', 'score': 0.025}, {'token': 'bolivia', 'score': 0.023}, {'token': 'venezuela', 'score': 0.013}, {'token': 'uruguay', 'score': 0.01}, {'token': '1848', 'score': 0.009}, {'token': 'nicaragua', 'score': 0.008}]","[{'token': 'chile', 'score': 0.925}, {'token': 'spain', 'score': 0.023}, {'token': 'argentina', 'score': 0.011}, {'token': 'peru', 'score': 0.006}, {'token': 'cuba', 'score': 0.005}, {'token': 'poland', 'score': 0.005}, {'token': 'santiago', 'score': 0.003}, {'token': 'franco', 'score': 0.002}, {'token': 'bolivia', 'score': 0.002}, {'token': 'america', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
142,belgium,"[{'token': 'danish', 'score': 0.842}, {'token': 'german', 'score': 0.027}, {'token': 'dutch', 'score': 0.024}, {'token': 'swedish', 'score': 0.015}, {'token': 'french', 'score': 0.01}, {'token': 'belgian', 'score': 0.009}, {'token': 'norwegian', 'score': 0.006}, {'token': 'swiss', 'score': 0.006}, {'token': 'roman', 'score': 0.004}, {'token': 'british', 'score': 0.003}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'poland', 'score': 0.637}, {'token': 'germany', 'score': 0.049}, {'token': 'austria', 'score': 0.027}, {'token': 'krakow', 'score': 0.025}, {'token': 'hungary', 'score': 0.019}, {'token': 'warsaw', 'score': 0.013}, {'token': 'prague', 'score': 0.011}, {'token': 'france', 'score': 0.011}, {'token': 'lithuania', 'score': 0.007}, {'token': 'belgium', 'score': 0.007}]"
