,answers,original,t5_0,t5_1,t5_2,t5_3
206,london,"[{'token': 'german', 'score': 0.207}, {'token': 'the', 'score': 0.188}, {'token': 'modern', 'score': 0.067}, {'token': 'our', 'score': 0.059}, {'token': 'austrian', 'score': 0.033}, {'token': 'frankfurt', 'score': 0.032}, {'token': 'polish', 'score': 0.029}, {'token': 'polite', 'score': 0.028}, {'token': 'this', 'score': 0.024}, {'token': 'american', 'score': 0.024}]","[{'token': 'paris', 'score': 0.445}, {'token': 'france', 'score': 0.376}, {'token': 'london', 'score': 0.027}, {'token': 'england', 'score': 0.02}, {'token': 'europe', 'score': 0.019}, {'token': 'britain', 'score': 0.009}, {'token': 'history', 'score': 0.007}, {'token': 'public', 'score': 0.005}, {'token': 'america', 'score': 0.004}, {'token': 'french', 'score': 0.004}]","[{'token': 'the', 'score': 0.183}, {'token': 'our', 'score': 0.136}, {'token': 'american', 'score': 0.125}, {'token': 'modern', 'score': 0.069}, {'token': 'british', 'score': 0.058}, {'token': 'this', 'score': 0.04}, {'token': 'any', 'score': 0.028}, {'token': 'polite', 'score': 0.026}, {'token': 'english', 'score': 0.026}, {'token': 'that', 'score': 0.023}]","[{'token': 'the', 'score': 0.127}, {'token': 'our', 'score': 0.126}, {'token': 'british', 'score': 0.116}, {'token': 'german', 'score': 0.094}, {'token': 'modern', 'score': 0.064}, {'token': 'american', 'score': 0.062}, {'token': 'english', 'score': 0.059}, {'token': 'frankfurt', 'score': 0.029}, {'token': 'london', 'score': 0.023}, {'token': 'this', 'score': 0.023}]","[{'token': 'today', 'score': 0.156}, {'token': 'london', 'score': 0.142}, {'token': 'britain', 'score': 0.139}, {'token': 'shakespeare', 'score': 0.046}, {'token': 'england', 'score': 0.037}, {'token': 'france', 'score': 0.016}, {'token': 'people', 'score': 0.011}, {'token': 'david', 'score': 0.011}, {'token': 'king', 'score': 0.009}, {'token': 'america', 'score': 0.008}]"
207,wellington,"[{'token': 'auckland', 'score': 0.024}, {'token': 'sydney', 'score': 0.02}, {'token': 'wellington', 'score': 0.02}, {'token': 'liverpool', 'score': 0.014}, {'token': 'christchurch', 'score': 0.013}, {'token': 'bathurst', 'score': 0.013}, {'token': 'dunedin', 'score': 0.011}, {'token': 'napier', 'score': 0.01}, {'token': 'hobart', 'score': 0.01}, {'token': 'durban', 'score': 0.01}]","[{'token': 'wellington', 'score': 0.013}, {'token': 'sydney', 'score': 0.013}, {'token': 'bathurst', 'score': 0.011}, {'token': 'adelaide', 'score': 0.011}, {'token': 'liverpool', 'score': 0.009}, {'token': 'thomson', 'score': 0.009}, {'token': 'napier', 'score': 0.009}, {'token': 'fitzroy', 'score': 0.008}, {'token': 'nicholson', 'score': 0.008}, {'token': 'morton', 'score': 0.008}]","[{'token': 'o', 'score': 0.083}, {'token': 'the', 'score': 0.066}, {'token': 'd', 'score': 0.062}, {'token': 'a', 'score': 0.048}, {'token': 'c', 'score': 0.015}, {'token': 'h', 'score': 0.014}, {'token': 'wakefield', 'score': 0.014}, {'token': 'john', 'score': 0.014}, {'token': 'mori', 'score': 0.012}, {'token': 'b', 'score': 0.011}]","[{'token': 'towns', 'score': 0.122}, {'token': 'town', 'score': 0.045}, {'token': 'land', 'score': 0.026}, {'token': 'buildings', 'score': 0.02}, {'token': 'plymouth', 'score': 0.019}, {'token': 'wellington', 'score': 0.018}, {'token': 'roads', 'score': 0.015}, {'token': 'villages', 'score': 0.015}, {'token': 'britain', 'score': 0.015}, {'token': 'ireland', 'score': 0.014}]","[{'token': 'leeds', 'score': 0.212}, {'token': 'wakefield', 'score': 0.146}, {'token': 'hastings', 'score': 0.111}, {'token': 'lyons', 'score': 0.025}, {'token': 'linnaeus', 'score': 0.023}, {'token': 'clemens', 'score': 0.021}, {'token': 'banks', 'score': 0.018}, {'token': 'peters', 'score': 0.015}, {'token': 'the', 'score': 0.013}, {'token': 'mars', 'score': 0.009}]"
208,naples,"[{'token': 'rome', 'score': 0.113}, {'token': 'florence', 'score': 0.105}, {'token': 'milan', 'score': 0.08}, {'token': 'italy', 'score': 0.061}, {'token': 'venice', 'score': 0.049}, {'token': 'naples', 'score': 0.033}, {'token': 'bologna', 'score': 0.029}, {'token': 'padua', 'score': 0.023}, {'token': 'madrid', 'score': 0.021}, {'token': 'siena', 'score': 0.021}]","[{'token': 'college', 'score': 0.254}, {'token': 'prison', 'score': 0.088}, {'token': 'school', 'score': 0.086}, {'token': 'chicago', 'score': 0.071}, {'token': 'italy', 'score': 0.027}, {'token': 'jail', 'score': 0.024}, {'token': 'town', 'score': 0.022}, {'token': 'california', 'score': 0.02}, {'token': 'paris', 'score': 0.015}, {'token': 'university', 'score': 0.015}]","[{'token': 'rome', 'score': 0.119}, {'token': 'italy', 'score': 0.089}, {'token': 'florence', 'score': 0.082}, {'token': 'milan', 'score': 0.054}, {'token': 'venice', 'score': 0.037}, {'token': 'naples', 'score': 0.029}, {'token': 'madrid', 'score': 0.024}, {'token': 'siena', 'score': 0.019}, {'token': 'spain', 'score': 0.018}, {'token': 'tuscany', 'score': 0.018}]","[{'token': 'rome', 'score': 0.083}, {'token': 'milan', 'score': 0.051}, {'token': 'florence', 'score': 0.044}, {'token': 'vienna', 'score': 0.036}, {'token': 'berlin', 'score': 0.032}, {'token': 'italy', 'score': 0.028}, {'token': 'bologna', 'score': 0.027}, {'token': 'munich', 'score': 0.024}, {'token': 'paris', 'score': 0.021}, {'token': 'leipzig', 'score': 0.02}]","[{'token': 'rome', 'score': 0.1}, {'token': 'florence', 'score': 0.097}, {'token': 'italy', 'score': 0.053}, {'token': 'paris', 'score': 0.047}, {'token': 'milan', 'score': 0.038}, {'token': 'venice', 'score': 0.033}, {'token': 'naples', 'score': 0.029}, {'token': 'madrid', 'score': 0.02}, {'token': 'spain', 'score': 0.02}, {'token': 'siena', 'score': 0.02}]"
209,vienna,"[{'token': 'known', 'score': 0.201}, {'token': 'portrait', 'score': 0.085}, {'token': '-', 'score': 0.069}, {'token': 'french', 'score': 0.035}, {'token': 'surviving', 'score': 0.028}, {'token': 'german', 'score': 0.018}, {'token': 'european', 'score': 0.017}, {'token': 'postwar', 'score': 0.017}, {'token': 'modern', 'score': 0.017}, {'token': 'landscape', 'score': 0.013}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'europe', 'score': 0.332}, {'token': 'germany', 'score': 0.114}, {'token': 'paris', 'score': 0.067}, {'token': 'history', 'score': 0.038}, {'token': 'france', 'score': 0.034}, {'token': 'all', 'score': 0.028}, {'token': 'italy', 'score': 0.024}, {'token': 'britain', 'score': 0.023}, {'token': 'london', 'score': 0.021}, {'token': 'berlin', 'score': 0.019}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
210,rome,"[{'token': 'mexico', 'score': 0.064}, {'token': 'italy', 'score': 0.061}, {'token': 'paris', 'score': 0.037}, {'token': 'spain', 'score': 0.026}, {'token': 'germany', 'score': 0.024}, {'token': 'france', 'score': 0.023}, {'token': 'chicago', 'score': 0.023}, {'token': 'vienna', 'score': 0.019}, {'token': 'prague', 'score': 0.019}, {'token': 'madrid', 'score': 0.018}]","[{'token': 'italy', 'score': 0.119}, {'token': 'paris', 'score': 0.118}, {'token': 'france', 'score': 0.085}, {'token': 'spain', 'score': 0.062}, {'token': 'rome', 'score': 0.051}, {'token': 'switzerland', 'score': 0.028}, {'token': 'mexico', 'score': 0.028}, {'token': 'germany', 'score': 0.024}, {'token': 'europe', 'score': 0.019}, {'token': 'moscow', 'score': 0.018}]","[{'token': 'paris', 'score': 0.163}, {'token': 'france', 'score': 0.109}, {'token': 'italy', 'score': 0.104}, {'token': 'rome', 'score': 0.06}, {'token': 'spain', 'score': 0.06}, {'token': 'switzerland', 'score': 0.026}, {'token': 'europe', 'score': 0.021}, {'token': 'mexico', 'score': 0.021}, {'token': 'moscow', 'score': 0.02}, {'token': 'germany', 'score': 0.02}]","[{'token': 'warsaw', 'score': 0.234}, {'token': 'poland', 'score': 0.114}, {'token': 'krakow', 'score': 0.083}, {'token': 'prague', 'score': 0.057}, {'token': 'moscow', 'score': 0.04}, {'token': 'vienna', 'score': 0.027}, {'token': 'rome', 'score': 0.022}, {'token': 'berlin', 'score': 0.021}, {'token': 'paris', 'score': 0.02}, {'token': 'germany', 'score': 0.019}]","[{'token': 'mexico', 'score': 0.112}, {'token': 'italy', 'score': 0.066}, {'token': 'chicago', 'score': 0.049}, {'token': 'california', 'score': 0.035}, {'token': 'europe', 'score': 0.029}, {'token': 'germany', 'score': 0.026}, {'token': 'paris', 'score': 0.025}, {'token': 'spain', 'score': 0.02}, {'token': 'france', 'score': 0.02}, {'token': 'philadelphia', 'score': 0.018}]"
211,berlin,"[{'token': 'vienna', 'score': 0.296}, {'token': 'paris', 'score': 0.139}, {'token': 'berlin', 'score': 0.061}, {'token': 'prague', 'score': 0.031}, {'token': 'switzerland', 'score': 0.029}, {'token': 'munich', 'score': 0.023}, {'token': 'moscow', 'score': 0.022}, {'token': 'zurich', 'score': 0.02}, {'token': 'london', 'score': 0.02}, {'token': 'budapest', 'score': 0.018}]","[{'token': 'vienna', 'score': 0.308}, {'token': 'berlin', 'score': 0.131}, {'token': 'prague', 'score': 0.069}, {'token': 'leipzig', 'score': 0.059}, {'token': 'munich', 'score': 0.048}, {'token': 'dresden', 'score': 0.042}, {'token': 'germany', 'score': 0.023}, {'token': 'paris', 'score': 0.022}, {'token': 'austria', 'score': 0.014}, {'token': 'salzburg', 'score': 0.013}]","[{'token': 'vienna', 'score': 0.807}, {'token': 'prague', 'score': 0.029}, {'token': 'austria', 'score': 0.023}, {'token': 'berlin', 'score': 0.016}, {'token': 'salzburg', 'score': 0.01}, {'token': 'innsbruck', 'score': 0.008}, {'token': 'munich', 'score': 0.007}, {'token': 'paris', 'score': 0.006}, {'token': 'dresden', 'score': 0.004}, {'token': 'germany', 'score': 0.004}]","[{'token': 'vienna', 'score': 0.295}, {'token': 'berlin', 'score': 0.126}, {'token': 'leipzig', 'score': 0.105}, {'token': 'dresden', 'score': 0.059}, {'token': 'munich', 'score': 0.058}, {'token': 'prague', 'score': 0.052}, {'token': 'germany', 'score': 0.017}, {'token': 'salzburg', 'score': 0.016}, {'token': 'paris', 'score': 0.015}, {'token': 'frankfurt', 'score': 0.013}]","[{'token': 'vienna', 'score': 0.314}, {'token': 'paris', 'score': 0.192}, {'token': 'berlin', 'score': 0.05}, {'token': 'prague', 'score': 0.032}, {'token': 'munich', 'score': 0.029}, {'token': 'rome', 'score': 0.021}, {'token': 'london', 'score': 0.019}, {'token': 'germany', 'score': 0.016}, {'token': 'france', 'score': 0.015}, {'token': 'austria', 'score': 0.014}]"
212,moscow,"[{'token': 'moscow', 'score': 0.32}, {'token': 'vienna', 'score': 0.184}, {'token': 'leningrad', 'score': 0.063}, {'token': 'prague', 'score': 0.041}, {'token': 'budapest', 'score': 0.038}, {'token': 'berlin', 'score': 0.027}, {'token': 'petersburg', 'score': 0.019}, {'token': 'odessa', 'score': 0.018}, {'token': 'minsk', 'score': 0.017}, {'token': 'warsaw', 'score': 0.013}]","[{'token': 'moscow', 'score': 0.315}, {'token': 'paris', 'score': 0.112}, {'token': 'today', 'score': 0.062}, {'token': 'france', 'score': 0.043}, {'token': 'london', 'score': 0.029}, {'token': 'russia', 'score': 0.026}, {'token': 'lenin', 'score': 0.023}, {'token': 'it', 'score': 0.016}, {'token': 'vladimir', 'score': 0.013}, {'token': 'lyon', 'score': 0.012}]","[{'token': 'moscow', 'score': 0.328}, {'token': 'vienna', 'score': 0.118}, {'token': 'leningrad', 'score': 0.085}, {'token': 'odessa', 'score': 0.048}, {'token': 'warsaw', 'score': 0.029}, {'token': 'prague', 'score': 0.029}, {'token': 'minsk', 'score': 0.029}, {'token': 'stalin', 'score': 0.02}, {'token': 'berlin', 'score': 0.019}, {'token': 'budapest', 'score': 0.019}]","[{'token': 'moscow', 'score': 0.201}, {'token': 'russia', 'score': 0.069}, {'token': 'fact', 'score': 0.031}, {'token': 'today', 'score': 0.017}, {'token': 'ukraine', 'score': 0.014}, {'token': '1941', 'score': 0.012}, {'token': '1989', 'score': 0.012}, {'token': '1960', 'score': 0.011}, {'token': 'addition', 'score': 0.01}, {'token': 'contrast', 'score': 0.01}]","[{'token': 'moscow', 'score': 0.421}, {'token': 'leningrad', 'score': 0.157}, {'token': 'minsk', 'score': 0.051}, {'token': 'kiev', 'score': 0.042}, {'token': 'odessa', 'score': 0.038}, {'token': 'brest', 'score': 0.021}, {'token': 'paris', 'score': 0.019}, {'token': 'berlin', 'score': 0.018}, {'token': 'kazan', 'score': 0.012}, {'token': 'london', 'score': 0.011}]"
213,sheffield,"[{'token': 'sheffield', 'score': 0.559}, {'token': 'manchester', 'score': 0.106}, {'token': 'london', 'score': 0.034}, {'token': 'birmingham', 'score': 0.033}, {'token': 'liverpool', 'score': 0.029}, {'token': 'leeds', 'score': 0.021}, {'token': 'yorkshire', 'score': 0.015}, {'token': 'wolverhampton', 'score': 0.012}, {'token': 'barnsley', 'score': 0.01}, {'token': 'bradford', 'score': 0.009}]","[{'token': 'manchester', 'score': 0.495}, {'token': 'the', 'score': 0.323}, {'token': 'newcastle', 'score': 0.027}, {'token': 'leeds', 'score': 0.027}, {'token': 'dundee', 'score': 0.011}, {'token': 'sheffield', 'score': 0.009}, {'token': 'liverpool', 'score': 0.007}, {'token': 'national', 'score': 0.004}, {'token': 'oxford', 'score': 0.004}, {'token': 'english', 'score': 0.004}]","[{'token': 'marylebone', 'score': 0.224}, {'token': 'sheffield', 'score': 0.14}, {'token': 'united', 'score': 0.048}, {'token': 'national', 'score': 0.032}, {'token': 'yorkshire', 'score': 0.022}, {'token': 'london', 'score': 0.019}, {'token': 'manchester', 'score': 0.017}, {'token': 'english', 'score': 0.016}, {'token': 'international', 'score': 0.014}, {'token': 'england', 'score': 0.012}]","[{'token': 'the', 'score': 0.838}, {'token': 'sheffield', 'score': 0.046}, {'token': 'fc', 'score': 0.015}, {'token': 'club', 'score': 0.01}, {'token': 'manchester', 'score': 0.004}, {'token': 'leeds', 'score': 0.003}, {'token': 'newcastle', 'score': 0.003}, {'token': 'at', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'then', 'score': 0.002}]","[{'token': 'sheffield', 'score': 0.126}, {'token': 'local', 'score': 0.111}, {'token': 'royal', 'score': 0.048}, {'token': 'london', 'score': 0.033}, {'token': 'former', 'score': 0.031}, {'token': 'new', 'score': 0.026}, {'token': 'british', 'score': 0.019}, {'token': 'national', 'score': 0.018}, {'token': 'first', 'score': 0.015}, {'token': 'manchester', 'score': 0.015}]"
214,tehran,"[{'token': '1991', 'score': 0.033}, {'token': '1994', 'score': 0.032}, {'token': '1989', 'score': 0.031}, {'token': '2005', 'score': 0.027}, {'token': '1993', 'score': 0.027}, {'token': '2006', 'score': 0.025}, {'token': '1995', 'score': 0.022}, {'token': '1992', 'score': 0.022}, {'token': '1979', 'score': 0.022}, {'token': '2004', 'score': 0.021}]","[{'token': 'tehran', 'score': 0.224}, {'token': 'paris', 'score': 0.118}, {'token': 'iran', 'score': 0.093}, {'token': 'france', 'score': 0.05}, {'token': 'moscow', 'score': 0.023}, {'token': 'berlin', 'score': 0.02}, {'token': 'germany', 'score': 0.018}, {'token': 'london', 'score': 0.017}, {'token': 'beirut', 'score': 0.017}, {'token': 'vienna', 'score': 0.015}]","[{'token': '1979', 'score': 0.02}, {'token': '1991', 'score': 0.019}, {'token': '1992', 'score': 0.017}, {'token': '1981', 'score': 0.016}, {'token': '1963', 'score': 0.015}, {'token': '1982', 'score': 0.015}, {'token': '1978', 'score': 0.015}, {'token': '1961', 'score': 0.015}, {'token': '1993', 'score': 0.015}, {'token': '1985', 'score': 0.015}]","[{'token': '2005', 'score': 0.034}, {'token': '2006', 'score': 0.033}, {'token': '2011', 'score': 0.032}, {'token': '2007', 'score': 0.029}, {'token': '2009', 'score': 0.028}, {'token': '2000', 'score': 0.026}, {'token': '2008', 'score': 0.025}, {'token': '2013', 'score': 0.025}, {'token': '2003', 'score': 0.025}, {'token': '1995', 'score': 0.024}]","[{'token': '1979', 'score': 0.021}, {'token': '1958', 'score': 0.016}, {'token': '1991', 'score': 0.016}, {'token': '1961', 'score': 0.015}, {'token': '1963', 'score': 0.015}, {'token': '1981', 'score': 0.014}, {'token': '1978', 'score': 0.014}, {'token': '1992', 'score': 0.014}, {'token': '1982', 'score': 0.013}, {'token': '1968', 'score': 0.013}]"
215,genoa,"[{'token': 'bologna', 'score': 0.103}, {'token': 'rome', 'score': 0.09}, {'token': 'turin', 'score': 0.075}, {'token': 'warsaw', 'score': 0.051}, {'token': 'florence', 'score': 0.045}, {'token': 'milan', 'score': 0.041}, {'token': 'venice', 'score': 0.026}, {'token': 'graz', 'score': 0.024}, {'token': 'naples', 'score': 0.023}, {'token': 'munich', 'score': 0.02}]","[{'token': 'turin', 'score': 0.104}, {'token': 'rome', 'score': 0.095}, {'token': 'venice', 'score': 0.075}, {'token': 'paris', 'score': 0.062}, {'token': 'milan', 'score': 0.057}, {'token': 'bologna', 'score': 0.045}, {'token': 'london', 'score': 0.036}, {'token': 'florence', 'score': 0.028}, {'token': 'vienna', 'score': 0.025}, {'token': 'berlin', 'score': 0.023}]","[{'token': 'rome', 'score': 0.104}, {'token': 'turin', 'score': 0.097}, {'token': 'venice', 'score': 0.083}, {'token': 'bologna', 'score': 0.062}, {'token': 'paris', 'score': 0.06}, {'token': 'milan', 'score': 0.059}, {'token': 'florence', 'score': 0.036}, {'token': 'padua', 'score': 0.033}, {'token': 'barcelona', 'score': 0.03}, {'token': 'london', 'score': 0.022}]","[{'token': 'paris', 'score': 0.115}, {'token': 'rome', 'score': 0.106}, {'token': 'turin', 'score': 0.09}, {'token': 'venice', 'score': 0.088}, {'token': 'bologna', 'score': 0.05}, {'token': 'florence', 'score': 0.049}, {'token': 'milan', 'score': 0.042}, {'token': 'padua', 'score': 0.031}, {'token': 'genoa', 'score': 0.023}, {'token': 'bordeaux', 'score': 0.019}]","[{'token': 'turin', 'score': 0.115}, {'token': 'paris', 'score': 0.109}, {'token': 'rome', 'score': 0.1}, {'token': 'milan', 'score': 0.076}, {'token': 'venice', 'score': 0.075}, {'token': 'florence', 'score': 0.045}, {'token': 'bologna', 'score': 0.036}, {'token': 'padua', 'score': 0.024}, {'token': 'bordeaux', 'score': 0.022}, {'token': 'barcelona', 'score': 0.02}]"
216,lisbon,"[{'token': 'lisbon', 'score': 0.352}, {'token': 'madrid', 'score': 0.069}, {'token': 'portugal', 'score': 0.029}, {'token': 'particular', 'score': 0.025}, {'token': 'vienna', 'score': 0.021}, {'token': 'prague', 'score': 0.019}, {'token': 'barcelona', 'score': 0.018}, {'token': 'berlin', 'score': 0.016}, {'token': 'paris', 'score': 0.014}, {'token': 'rome', 'score': 0.013}]","[{'token': 'madrid', 'score': 0.159}, {'token': 'lisbon', 'score': 0.117}, {'token': 'barcelona', 'score': 0.055}, {'token': 'london', 'score': 0.04}, {'token': 'berlin', 'score': 0.037}, {'token': 'paris', 'score': 0.031}, {'token': 'rome', 'score': 0.022}, {'token': 'milan', 'score': 0.015}, {'token': 'warsaw', 'score': 0.013}, {'token': 'montevideo', 'score': 0.013}]","[{'token': 'chicago', 'score': 0.176}, {'token': 'what', 'score': 0.156}, {'token': 'madrid', 'score': 0.034}, {'token': 'havana', 'score': 0.03}, {'token': 'cuba', 'score': 0.027}, {'token': 'brazil', 'score': 0.019}, {'token': 'lima', 'score': 0.016}, {'token': 'mexico', 'score': 0.013}, {'token': 'paris', 'score': 0.013}, {'token': 'which', 'score': 0.012}]","[{'token': 'lisbon', 'score': 0.521}, {'token': 'london', 'score': 0.071}, {'token': 'madrid', 'score': 0.063}, {'token': 'portugal', 'score': 0.047}, {'token': 'berlin', 'score': 0.024}, {'token': 'paris', 'score': 0.018}, {'token': 'barcelona', 'score': 0.018}, {'token': 'brazil', 'score': 0.013}, {'token': 'brussels', 'score': 0.012}, {'token': 'amsterdam', 'score': 0.01}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
217,nuremberg,"[{'token': 'london', 'score': 0.111}, {'token': 'england', 'score': 0.056}, {'token': 'scotland', 'score': 0.038}, {'token': 'ireland', 'score': 0.031}, {'token': 'antwerp', 'score': 0.02}, {'token': 'amsterdam', 'score': 0.019}, {'token': 'holland', 'score': 0.016}, {'token': 'europe', 'score': 0.014}, {'token': 'britain', 'score': 0.014}, {'token': 'boston', 'score': 0.011}]","[{'token': 'poland', 'score': 0.319}, {'token': 'warsaw', 'score': 0.123}, {'token': 'krakow', 'score': 0.058}, {'token': 'prussia', 'score': 0.023}, {'token': 'europe', 'score': 0.019}, {'token': 'silesia', 'score': 0.018}, {'token': 'bohemia', 'score': 0.018}, {'token': 'germany', 'score': 0.016}, {'token': 'galicia', 'score': 0.013}, {'token': 'hungary', 'score': 0.012}]","[{'token': 'antwerp', 'score': 0.062}, {'token': 'france', 'score': 0.061}, {'token': 'paris', 'score': 0.048}, {'token': 'london', 'score': 0.043}, {'token': 'amsterdam', 'score': 0.029}, {'token': 'switzerland', 'score': 0.026}, {'token': 'europe', 'score': 0.023}, {'token': 'england', 'score': 0.018}, {'token': 'bordeaux', 'score': 0.018}, {'token': 'ireland', 'score': 0.015}]","[{'token': 'germany', 'score': 0.038}, {'token': 'antwerp', 'score': 0.031}, {'token': 'london', 'score': 0.029}, {'token': 'england', 'score': 0.027}, {'token': 'amsterdam', 'score': 0.023}, {'token': 'europe', 'score': 0.022}, {'token': 'prussia', 'score': 0.018}, {'token': 'nuremberg', 'score': 0.017}, {'token': 'switzerland', 'score': 0.017}, {'token': 'france', 'score': 0.015}]","[{'token': 'vienna', 'score': 0.084}, {'token': 'austria', 'score': 0.075}, {'token': 'switzerland', 'score': 0.04}, {'token': 'europe', 'score': 0.032}, {'token': 'hungary', 'score': 0.015}, {'token': 'germany', 'score': 0.015}, {'token': 'london', 'score': 0.014}, {'token': 'antwerp', 'score': 0.013}, {'token': 'france', 'score': 0.01}, {'token': 'manufacture', 'score': 0.01}]"
218,boston,"[{'token': 'boston', 'score': 0.501}, {'token': 'massachusetts', 'score': 0.036}, {'token': 'london', 'score': 0.023}, {'token': 'philadelphia', 'score': 0.021}, {'token': 'england', 'score': 0.019}, {'token': '1842', 'score': 0.017}, {'token': '1840', 'score': 0.012}, {'token': '1852', 'score': 0.011}, {'token': '1850', 'score': 0.01}, {'token': '1843', 'score': 0.009}]","[{'token': 'boston', 'score': 0.246}, {'token': 'massachusetts', 'score': 0.034}, {'token': '1842', 'score': 0.031}, {'token': '1852', 'score': 0.026}, {'token': '1851', 'score': 0.019}, {'token': '1840', 'score': 0.019}, {'token': 'england', 'score': 0.018}, {'token': 'philadelphia', 'score': 0.015}, {'token': 'london', 'score': 0.015}, {'token': '1843', 'score': 0.014}]","[{'token': 'american', 'score': 0.539}, {'token': 'boston', 'score': 0.222}, {'token': 'massachusetts', 'score': 0.025}, {'token': 'philadelphia', 'score': 0.015}, {'token': 'national', 'score': 0.013}, {'token': 'international', 'score': 0.006}, {'token': 'united', 'score': 0.006}, {'token': 'connecticut', 'score': 0.005}, {'token': 'chicago', 'score': 0.004}, {'token': 'salem', 'score': 0.004}]","[{'token': 'order', 'score': 0.826}, {'token': 'boston', 'score': 0.01}, {'token': '1842', 'score': 0.004}, {'token': 'philadelphia', 'score': 0.004}, {'token': '1840', 'score': 0.004}, {'token': '1852', 'score': 0.003}, {'token': 'england', 'score': 0.003}, {'token': 'massachusetts', 'score': 0.003}, {'token': '1851', 'score': 0.002}, {'token': 'london', 'score': 0.002}]","[{'token': 'boston', 'score': 0.783}, {'token': 'american', 'score': 0.093}, {'token': 'massachusetts', 'score': 0.027}, {'token': 'philadelphia', 'score': 0.004}, {'token': 'salem', 'score': 0.004}, {'token': 'lowell', 'score': 0.004}, {'token': 'national', 'score': 0.003}, {'token': 'international', 'score': 0.003}, {'token': 'worcester', 'score': 0.002}, {'token': 'portland', 'score': 0.002}]"
219,rome,"[{'token': 'rome', 'score': 0.138}, {'token': 'vienna', 'score': 0.108}, {'token': 'milan', 'score': 0.05}, {'token': 'madrid', 'score': 0.032}, {'token': '1902', 'score': 0.03}, {'token': '1900', 'score': 0.025}, {'token': 'paris', 'score': 0.019}, {'token': '1903', 'score': 0.018}, {'token': '1904', 'score': 0.017}, {'token': '1901', 'score': 0.017}]","[{'token': 'rome', 'score': 0.166}, {'token': 'warsaw', 'score': 0.136}, {'token': 'krakow', 'score': 0.113}, {'token': 'milan', 'score': 0.042}, {'token': 'vienna', 'score': 0.032}, {'token': 'poland', 'score': 0.029}, {'token': 'italy', 'score': 0.022}, {'token': 'madrid', 'score': 0.02}, {'token': 'prague', 'score': 0.012}, {'token': 'florence', 'score': 0.011}]","[{'token': 'rome', 'score': 0.371}, {'token': 'milan', 'score': 0.094}, {'token': 'madrid', 'score': 0.069}, {'token': 'paris', 'score': 0.044}, {'token': 'london', 'score': 0.037}, {'token': 'italy', 'score': 0.026}, {'token': 'bologna', 'score': 0.025}, {'token': 'florence', 'score': 0.016}, {'token': 'naples', 'score': 0.013}, {'token': 'france', 'score': 0.013}]","[{'token': '1900', 'score': 0.124}, {'token': '1902', 'score': 0.119}, {'token': '1901', 'score': 0.092}, {'token': '1903', 'score': 0.087}, {'token': '1904', 'score': 0.06}, {'token': '1899', 'score': 0.056}, {'token': '1908', 'score': 0.031}, {'token': '1907', 'score': 0.029}, {'token': '1905', 'score': 0.029}, {'token': '1906', 'score': 0.027}]","[{'token': 'rome', 'score': 0.249}, {'token': 'paris', 'score': 0.102}, {'token': 'milan', 'score': 0.062}, {'token': 'london', 'score': 0.059}, {'token': 'madrid', 'score': 0.058}, {'token': 'florence', 'score': 0.026}, {'token': 'naples', 'score': 0.023}, {'token': 'bologna', 'score': 0.011}, {'token': 'salamanca', 'score': 0.011}, {'token': 'vienna', 'score': 0.01}]"
