,answers,original,t5_0,t5_1,t5_2,t5_3
159,winnipeg,"[{'token': 'oldham', 'score': 0.322}, {'token': 'edmonton', 'score': 0.052}, {'token': 'montreal', 'score': 0.031}, {'token': 'winnipeg', 'score': 0.028}, {'token': 'london', 'score': 0.022}, {'token': 'calgary', 'score': 0.02}, {'token': 'toronto', 'score': 0.019}, {'token': 'ottawa', 'score': 0.015}, {'token': 'manchester', 'score': 0.015}, {'token': 'saskatoon', 'score': 0.013}]","[{'token': 'toronto', 'score': 0.122}, {'token': 'warsaw', 'score': 0.12}, {'token': 'winnipeg', 'score': 0.089}, {'token': 'poland', 'score': 0.057}, {'token': 'ottawa', 'score': 0.053}, {'token': 'canada', 'score': 0.045}, {'token': 'montreal', 'score': 0.044}, {'token': 'edmonton', 'score': 0.036}, {'token': 'krakow', 'score': 0.021}, {'token': 'london', 'score': 0.018}]","[{'token': 'oldham', 'score': 0.277}, {'token': 'winnipeg', 'score': 0.047}, {'token': 'edmonton', 'score': 0.047}, {'token': 'toronto', 'score': 0.025}, {'token': 'montreal', 'score': 0.024}, {'token': 'london', 'score': 0.019}, {'token': 'calgary', 'score': 0.019}, {'token': 'hamilton', 'score': 0.016}, {'token': 'ontario', 'score': 0.014}, {'token': 'ottawa', 'score': 0.014}]","[{'token': 'oslo', 'score': 0.426}, {'token': 'norway', 'score': 0.081}, {'token': 'winnipeg', 'score': 0.057}, {'token': 'montreal', 'score': 0.035}, {'token': 'toronto', 'score': 0.026}, {'token': 'canada', 'score': 0.02}, {'token': 'sweden', 'score': 0.018}, {'token': 'stockholm', 'score': 0.018}, {'token': 'london', 'score': 0.013}, {'token': 'helsinki', 'score': 0.011}]","[{'token': 'the', 'score': 0.887}, {'token': 'national', 'score': 0.008}, {'token': 'american', 'score': 0.007}, {'token': 'their', 'score': 0.006}, {'token': 'this', 'score': 0.006}, {'token': 'canadian', 'score': 0.005}, {'token': 'a', 'score': 0.005}, {'token': 'his', 'score': 0.004}, {'token': 'that', 'score': 0.004}, {'token': 'usa', 'score': 0.003}]"
160,baghdad,"[{'token': 'a', 'score': 0.299}, {'token': 'the', 'score': 0.278}, {'token': 'his', 'score': 0.092}, {'token': 'this', 'score': 0.092}, {'token': 'their', 'score': 0.019}, {'token': 'military', 'score': 0.018}, {'token': 'arab', 'score': 0.007}, {'token': 'traditional', 'score': 0.006}, {'token': 'egyptian', 'score': 0.005}, {'token': 'berber', 'score': 0.005}]","[{'token': 'traditional', 'score': 0.132}, {'token': 'arab', 'score': 0.076}, {'token': 'colourful', 'score': 0.06}, {'token': 'elaborate', 'score': 0.052}, {'token': 'tribal', 'score': 0.035}, {'token': 'colorful', 'score': 0.033}, {'token': 'islamic', 'score': 0.026}, {'token': 'muslim', 'score': 0.022}, {'token': 'indian', 'score': 0.019}, {'token': 'military', 'score': 0.019}]","[{'token': 'islamic', 'score': 0.134}, {'token': 'traditional', 'score': 0.13}, {'token': 'arab', 'score': 0.107}, {'token': 'muslim', 'score': 0.09}, {'token': 'arabic', 'score': 0.03}, {'token': 'military', 'score': 0.027}, {'token': 'persian', 'score': 0.027}, {'token': 'western', 'score': 0.025}, {'token': 'malay', 'score': 0.024}, {'token': 'fine', 'score': 0.019}]","[{'token': 'arab', 'score': 0.18}, {'token': 'islamic', 'score': 0.155}, {'token': 'traditional', 'score': 0.094}, {'token': 'muslim', 'score': 0.094}, {'token': 'arabic', 'score': 0.035}, {'token': 'persian', 'score': 0.029}, {'token': 'military', 'score': 0.029}, {'token': 'western', 'score': 0.021}, {'token': 'tribal', 'score': 0.011}, {'token': 'modest', 'score': 0.011}]","[{'token': 'arab', 'score': 0.268}, {'token': 'islamic', 'score': 0.126}, {'token': 'muslim', 'score': 0.111}, {'token': 'traditional', 'score': 0.05}, {'token': 'persian', 'score': 0.046}, {'token': 'military', 'score': 0.034}, {'token': 'arabic', 'score': 0.032}, {'token': 'western', 'score': 0.016}, {'token': 'tribal', 'score': 0.012}, {'token': 'christian', 'score': 0.01}]"
161,sussex,"[{'token': 'manchester', 'score': 0.125}, {'token': 'london', 'score': 0.06}, {'token': 'oldham', 'score': 0.059}, {'token': 'liverpool', 'score': 0.038}, {'token': 'lancashire', 'score': 0.033}, {'token': 'cornwall', 'score': 0.031}, {'token': 'birmingham', 'score': 0.026}, {'token': 'leicester', 'score': 0.024}, {'token': 'southampton', 'score': 0.022}, {'token': 'yorkshire', 'score': 0.02}]","[{'token': 'london', 'score': 0.21}, {'token': 'cornwall', 'score': 0.092}, {'token': 'manchester', 'score': 0.045}, {'token': 'bristol', 'score': 0.042}, {'token': 'liverpool', 'score': 0.039}, {'token': 'oxford', 'score': 0.028}, {'token': 'cambridge', 'score': 0.027}, {'token': 'birmingham', 'score': 0.027}, {'token': 'kent', 'score': 0.022}, {'token': 'somerset', 'score': 0.022}]","[{'token': 'london', 'score': 0.222}, {'token': 'cornwall', 'score': 0.076}, {'token': 'manchester', 'score': 0.049}, {'token': 'liverpool', 'score': 0.042}, {'token': 'oxford', 'score': 0.04}, {'token': 'cambridge', 'score': 0.039}, {'token': 'birmingham', 'score': 0.037}, {'token': 'bristol', 'score': 0.034}, {'token': 'southampton', 'score': 0.024}, {'token': 'somerset', 'score': 0.019}]","[{'token': 'london', 'score': 0.065}, {'token': 'bristol', 'score': 0.042}, {'token': 'leicester', 'score': 0.037}, {'token': 'somerset', 'score': 0.036}, {'token': 'surrey', 'score': 0.035}, {'token': 'norfolk', 'score': 0.029}, {'token': 'cornwall', 'score': 0.028}, {'token': 'liverpool', 'score': 0.027}, {'token': 'cambridge', 'score': 0.026}, {'token': 'kent', 'score': 0.025}]","[{'token': 'london', 'score': 0.178}, {'token': 'cornwall', 'score': 0.145}, {'token': 'liverpool', 'score': 0.037}, {'token': 'kent', 'score': 0.03}, {'token': 'manchester', 'score': 0.028}, {'token': 'bristol', 'score': 0.025}, {'token': 'edinburgh', 'score': 0.023}, {'token': 'cambridge', 'score': 0.018}, {'token': 'oxford', 'score': 0.016}, {'token': 'somerset', 'score': 0.016}]"
162,toronto,"[{'token': 'toronto', 'score': 0.309}, {'token': 'manitoba', 'score': 0.101}, {'token': 'ottawa', 'score': 0.069}, {'token': 'alberta', 'score': 0.056}, {'token': 'ontario', 'score': 0.041}, {'token': 'oslo', 'score': 0.04}, {'token': 'calgary', 'score': 0.037}, {'token': 'montreal', 'score': 0.035}, {'token': 'saskatchewan', 'score': 0.023}, {'token': 'canada', 'score': 0.023}]","[{'token': 'toronto', 'score': 0.374}, {'token': 'ottawa', 'score': 0.072}, {'token': 'ontario', 'score': 0.046}, {'token': 'alberta', 'score': 0.034}, {'token': 'canada', 'score': 0.033}, {'token': 'montreal', 'score': 0.032}, {'token': 'london', 'score': 0.032}, {'token': 'saskatchewan', 'score': 0.031}, {'token': 'manitoba', 'score': 0.028}, {'token': 'calgary', 'score': 0.024}]","[{'token': 'toronto', 'score': 0.383}, {'token': 'ottawa', 'score': 0.095}, {'token': 'montreal', 'score': 0.041}, {'token': 'ontario', 'score': 0.036}, {'token': 'alberta', 'score': 0.036}, {'token': 'saskatchewan', 'score': 0.034}, {'token': 'calgary', 'score': 0.031}, {'token': 'manitoba', 'score': 0.029}, {'token': 'canada', 'score': 0.026}, {'token': 'london', 'score': 0.022}]","[{'token': 'toronto', 'score': 0.283}, {'token': 'ottawa', 'score': 0.064}, {'token': 'montreal', 'score': 0.044}, {'token': 'kingston', 'score': 0.037}, {'token': 'canada', 'score': 0.035}, {'token': 'ontario', 'score': 0.034}, {'token': 'london', 'score': 0.034}, {'token': 'saskatchewan', 'score': 0.033}, {'token': 'jamaica', 'score': 0.029}, {'token': 'manitoba', 'score': 0.026}]","[{'token': 'toronto', 'score': 0.386}, {'token': 'ottawa', 'score': 0.106}, {'token': 'ontario', 'score': 0.052}, {'token': 'saskatchewan', 'score': 0.044}, {'token': 'alberta', 'score': 0.044}, {'token': 'montreal', 'score': 0.038}, {'token': 'manitoba', 'score': 0.036}, {'token': 'canada', 'score': 0.036}, {'token': 'calgary', 'score': 0.022}, {'token': 'london', 'score': 0.015}]"
163,norwich,"[{'token': 'norfolk', 'score': 0.195}, {'token': 'norwich', 'score': 0.169}, {'token': 'portsmouth', 'score': 0.11}, {'token': 'london', 'score': 0.071}, {'token': 'chatham', 'score': 0.045}, {'token': 'plymouth', 'score': 0.022}, {'token': 'kent', 'score': 0.021}, {'token': 'suffolk', 'score': 0.015}, {'token': 'richmond', 'score': 0.013}, {'token': 'windsor', 'score': 0.012}]","[{'token': 'norfolk', 'score': 0.733}, {'token': 'norwich', 'score': 0.056}, {'token': 'suffolk', 'score': 0.045}, {'token': 'kent', 'score': 0.043}, {'token': 'yorkshire', 'score': 0.019}, {'token': 'london', 'score': 0.018}, {'token': 'england', 'score': 0.012}, {'token': 'connecticut', 'score': 0.011}, {'token': 'wales', 'score': 0.006}, {'token': 'cheshire', 'score': 0.005}]","[{'token': 'norfolk', 'score': 0.8}, {'token': 'norwich', 'score': 0.035}, {'token': 'kent', 'score': 0.023}, {'token': 'suffolk', 'score': 0.02}, {'token': 'england', 'score': 0.016}, {'token': 'yorkshire', 'score': 0.015}, {'token': 'connecticut', 'score': 0.015}, {'token': 'london', 'score': 0.01}, {'token': 'lincolnshire', 'score': 0.006}, {'token': 'nottinghamshire', 'score': 0.006}]","[{'token': 'norfolk', 'score': 0.819}, {'token': 'norwich', 'score': 0.034}, {'token': 'kent', 'score': 0.026}, {'token': 'suffolk', 'score': 0.02}, {'token': 'yorkshire', 'score': 0.012}, {'token': 'england', 'score': 0.011}, {'token': 'london', 'score': 0.011}, {'token': 'connecticut', 'score': 0.009}, {'token': 'nottinghamshire', 'score': 0.006}, {'token': 'lincolnshire', 'score': 0.005}]","[{'token': 'kent', 'score': 0.092}, {'token': 'london', 'score': 0.069}, {'token': 'virginia', 'score': 0.051}, {'token': 'chatham', 'score': 0.044}, {'token': 'maryland', 'score': 0.036}, {'token': 'norfolk', 'score': 0.03}, {'token': 'massachusetts', 'score': 0.026}, {'token': 'surrey', 'score': 0.025}, {'token': 'nh', 'score': 0.02}, {'token': 'cambridge', 'score': 0.015}]"
164,dublin,"[{'token': 'helsinki', 'score': 0.223}, {'token': 'stockholm', 'score': 0.114}, {'token': 'finland', 'score': 0.08}, {'token': 'sweden', 'score': 0.056}, {'token': 'copenhagen', 'score': 0.044}, {'token': 'oslo', 'score': 0.03}, {'token': 'london', 'score': 0.026}, {'token': 'denmark', 'score': 0.023}, {'token': 'toronto', 'score': 0.022}, {'token': 'paris', 'score': 0.022}]","[{'token': 'montevideo', 'score': 0.7}, {'token': 'uruguay', 'score': 0.145}, {'token': 'argentina', 'score': 0.015}, {'token': 'brazil', 'score': 0.007}, {'token': 'chicago', 'score': 0.006}, {'token': 'mexico', 'score': 0.006}, {'token': 'montreal', 'score': 0.005}, {'token': 'cuba', 'score': 0.004}, {'token': 'paraguay', 'score': 0.004}, {'token': 'miami', 'score': 0.004}]","[{'token': 'jamaica', 'score': 0.206}, {'token': 'london', 'score': 0.049}, {'token': 'england', 'score': 0.041}, {'token': 'canada', 'score': 0.03}, {'token': 'florida', 'score': 0.028}, {'token': 'barbados', 'score': 0.025}, {'token': 'australia', 'score': 0.021}, {'token': 'montreal', 'score': 0.02}, {'token': 'bermuda', 'score': 0.017}, {'token': 'boston', 'score': 0.017}]","[{'token': 'jamaica', 'score': 0.292}, {'token': 'england', 'score': 0.039}, {'token': 'london', 'score': 0.036}, {'token': 'florida', 'score': 0.027}, {'token': 'canada', 'score': 0.027}, {'token': 'barbados', 'score': 0.025}, {'token': 'australia', 'score': 0.019}, {'token': 'bermuda', 'score': 0.018}, {'token': 'boston', 'score': 0.016}, {'token': 'virginia', 'score': 0.016}]","[{'token': 'oldham', 'score': 0.416}, {'token': 'london', 'score': 0.069}, {'token': 'manchester', 'score': 0.045}, {'token': 'england', 'score': 0.042}, {'token': 'lancashire', 'score': 0.02}, {'token': 'liverpool', 'score': 0.016}, {'token': 'rochdale', 'score': 0.014}, {'token': 'birmingham', 'score': 0.01}, {'token': 'scotland', 'score': 0.008}, {'token': 'bradford', 'score': 0.008}]"
165,belfast,"[{'token': 'montevideo', 'score': 0.256}, {'token': 'dublin', 'score': 0.228}, {'token': 'limerick', 'score': 0.041}, {'token': 'cork', 'score': 0.039}, {'token': 'ireland', 'score': 0.033}, {'token': 'liverpool', 'score': 0.027}, {'token': 'lisbon', 'score': 0.024}, {'token': 'london', 'score': 0.016}, {'token': 'uruguay', 'score': 0.014}, {'token': 'galway', 'score': 0.01}]","[{'token': 'dublin', 'score': 0.339}, {'token': 'athens', 'score': 0.188}, {'token': 'edinburgh', 'score': 0.057}, {'token': 'ireland', 'score': 0.046}, {'token': 'london', 'score': 0.044}, {'token': 'glasgow', 'score': 0.016}, {'token': 'scotland', 'score': 0.015}, {'token': 'belfast', 'score': 0.014}, {'token': 'cork', 'score': 0.012}, {'token': 'rome', 'score': 0.01}]","[{'token': 'dublin', 'score': 0.092}, {'token': 'london', 'score': 0.088}, {'token': 'southampton', 'score': 0.043}, {'token': 'belfast', 'score': 0.032}, {'token': 'glasgow', 'score': 0.02}, {'token': 'ireland', 'score': 0.019}, {'token': 'liverpool', 'score': 0.017}, {'token': 'clinton', 'score': 0.015}, {'token': 'edinburgh', 'score': 0.012}, {'token': 'paris', 'score': 0.012}]","[{'token': 'kota', 'score': 0.1}, {'token': 'edinburgh', 'score': 0.042}, {'token': 'dublin', 'score': 0.023}, {'token': 'chennai', 'score': 0.022}, {'token': 'hobart', 'score': 0.019}, {'token': 'scotland', 'score': 0.018}, {'token': 'india', 'score': 0.015}, {'token': 'ankara', 'score': 0.015}, {'token': 'ireland', 'score': 0.014}, {'token': 'sarawak', 'score': 0.014}]","[{'token': 'ireland', 'score': 0.886}, {'token': 'england', 'score': 0.021}, {'token': 'scotland', 'score': 0.018}, {'token': 'belfast', 'score': 0.014}, {'token': 'uk', 'score': 0.01}, {'token': 'ulster', 'score': 0.008}, {'token': 'dublin', 'score': 0.004}, {'token': 'britain', 'score': 0.003}, {'token': 'irish', 'score': 0.002}, {'token': 'cork', 'score': 0.002}]"
166,scarborough,"[{'token': 'oslo', 'score': 0.536}, {'token': 'norway', 'score': 0.049}, {'token': 'london', 'score': 0.049}, {'token': 'copenhagen', 'score': 0.044}, {'token': 'stockholm', 'score': 0.031}, {'token': 'trondheim', 'score': 0.013}, {'token': 'sweden', 'score': 0.009}, {'token': 'england', 'score': 0.009}, {'token': 'gothenburg', 'score': 0.008}, {'token': 'auckland', 'score': 0.008}]","[{'token': 'london', 'score': 0.071}, {'token': 'southampton', 'score': 0.036}, {'token': 'clinton', 'score': 0.024}, {'token': 'liverpool', 'score': 0.019}, {'token': 'wellington', 'score': 0.017}, {'token': 'hamilton', 'score': 0.015}, {'token': 'sydney', 'score': 0.015}, {'token': 'auckland', 'score': 0.015}, {'token': 'oxford', 'score': 0.013}, {'token': 'kingston', 'score': 0.012}]","[{'token': 'established', 'score': 0.238}, {'token': 'located', 'score': 0.089}, {'token': 'founded', 'score': 0.075}, {'token': 'opened', 'score': 0.056}, {'token': 'consecrated', 'score': 0.056}, {'token': 'found', 'score': 0.054}, {'token': 'discovered', 'score': 0.049}, {'token': 'built', 'score': 0.031}, {'token': 'granted', 'score': 0.022}, {'token': 'named', 'score': 0.022}]","[{'token': 'oldham', 'score': 0.637}, {'token': 'manchester', 'score': 0.017}, {'token': 'london', 'score': 0.014}, {'token': 'salford', 'score': 0.014}, {'token': 'england', 'score': 0.013}, {'token': 'lancashire', 'score': 0.011}, {'token': 'liverpool', 'score': 0.01}, {'token': 'rochdale', 'score': 0.008}, {'token': 'wigan', 'score': 0.007}, {'token': 'bradford', 'score': 0.007}]","[{'token': 'montevideo', 'score': 0.689}, {'token': 'uruguay', 'score': 0.105}, {'token': 'liverpool', 'score': 0.012}, {'token': 'argentina', 'score': 0.011}, {'token': 'london', 'score': 0.006}, {'token': 'brazil', 'score': 0.005}, {'token': 'jamaica', 'score': 0.005}, {'token': 'montreal', 'score': 0.004}, {'token': 'johannesburg', 'score': 0.004}, {'token': 'lisbon', 'score': 0.004}]"
167,fleet,"[{'token': 'helsinki', 'score': 0.742}, {'token': 'finland', 'score': 0.037}, {'token': 'copenhagen', 'score': 0.022}, {'token': 'stockholm', 'score': 0.019}, {'token': 'london', 'score': 0.017}, {'token': 'tallinn', 'score': 0.006}, {'token': 'toronto', 'score': 0.006}, {'token': 'oslo', 'score': 0.004}, {'token': 'berlin', 'score': 0.004}, {'token': 'paris', 'score': 0.003}]","[{'token': 'jamaica', 'score': 0.564}, {'token': 'london', 'score': 0.054}, {'token': 'england', 'score': 0.029}, {'token': 'kingston', 'score': 0.026}, {'token': 'trinidad', 'score': 0.018}, {'token': 'scotland', 'score': 0.013}, {'token': 'hamilton', 'score': 0.012}, {'token': 'barbados', 'score': 0.012}, {'token': 'glasgow', 'score': 0.008}, {'token': 'liverpool', 'score': 0.007}]","[{'token': 'warsaw', 'score': 0.272}, {'token': 'poznan', 'score': 0.079}, {'token': 'poland', 'score': 0.076}, {'token': 'london', 'score': 0.043}, {'token': 'berlin', 'score': 0.042}, {'token': 'krakow', 'score': 0.031}, {'token': 'germany', 'score': 0.021}, {'token': 'gdansk', 'score': 0.018}, {'token': 'moscow', 'score': 0.012}, {'token': 'liverpool', 'score': 0.011}]","[{'token': 'warsaw', 'score': 0.303}, {'token': 'poznan', 'score': 0.064}, {'token': 'london', 'score': 0.064}, {'token': 'poland', 'score': 0.057}, {'token': 'berlin', 'score': 0.048}, {'token': 'krakow', 'score': 0.033}, {'token': 'germany', 'score': 0.015}, {'token': 'liverpool', 'score': 0.014}, {'token': 'gdansk', 'score': 0.011}, {'token': 'vienna', 'score': 0.011}]","[{'token': 'london', 'score': 0.094}, {'token': 'clinton', 'score': 0.05}, {'token': 'southampton', 'score': 0.039}, {'token': 'manchester', 'score': 0.032}, {'token': 'chicago', 'score': 0.023}, {'token': 'glasgow', 'score': 0.018}, {'token': 'cleveland', 'score': 0.017}, {'token': 'liverpool', 'score': 0.017}, {'token': 'hamilton', 'score': 0.015}, {'token': 'england', 'score': 0.014}]"
168,budapest,"[{'token': 'competition', 'score': 0.06}, {'token': 'athens', 'score': 0.054}, {'token': 'it', 'score': 0.046}, {'token': '2016', 'score': 0.037}, {'token': '2012', 'score': 0.021}, {'token': '2014', 'score': 0.02}, {'token': 'finals', 'score': 0.015}, {'token': 'basketball', 'score': 0.014}, {'token': 'wimbledon', 'score': 0.014}, {'token': 'paralympics', 'score': 0.013}]","[{'token': 'montevideo', 'score': 0.099}, {'token': 'uruguay', 'score': 0.078}, {'token': 'mexico', 'score': 0.071}, {'token': 'brazil', 'score': 0.066}, {'token': 'argentina', 'score': 0.06}, {'token': 'paraguay', 'score': 0.017}, {'token': 'cuba', 'score': 0.012}, {'token': 'germany', 'score': 0.012}, {'token': 'spain', 'score': 0.011}, {'token': 'america', 'score': 0.011}]","[{'token': 'malaysia', 'score': 0.05}, {'token': 'japan', 'score': 0.02}, {'token': 'melbourne', 'score': 0.017}, {'token': 'singapore', 'score': 0.016}, {'token': '2012', 'score': 0.016}, {'token': '2016', 'score': 0.015}, {'token': 'judo', 'score': 0.015}, {'token': 'india', 'score': 0.014}, {'token': '2004', 'score': 0.013}, {'token': 'beijing', 'score': 0.013}]","[{'token': 'poland', 'score': 0.077}, {'token': '2016', 'score': 0.066}, {'token': 'competition', 'score': 0.049}, {'token': '2014', 'score': 0.045}, {'token': '2012', 'score': 0.034}, {'token': '2015', 'score': 0.024}, {'token': '2018', 'score': 0.021}, {'token': 'it', 'score': 0.018}, {'token': 'qualifying', 'score': 0.017}, {'token': '2017', 'score': 0.017}]","[{'token': '2008', 'score': 0.033}, {'token': '2000', 'score': 0.031}, {'token': '2012', 'score': 0.027}, {'token': '2010', 'score': 0.025}, {'token': 'jamaica', 'score': 0.023}, {'token': '2014', 'score': 0.022}, {'token': '2013', 'score': 0.022}, {'token': '2009', 'score': 0.021}, {'token': '1999', 'score': 0.02}, {'token': '1997', 'score': 0.02}]"
169,penang,"[{'token': 'an', 'score': 0.349}, {'token': 'the', 'score': 0.122}, {'token': 'former', 'score': 0.038}, {'token': 'his', 'score': 0.03}, {'token': 'chief', 'score': 0.028}, {'token': 'is', 'score': 0.021}, {'token': 'deputy', 'score': 0.017}, {'token': 'mp', 'score': 0.015}, {'token': 'political', 'score': 0.013}, {'token': 'as', 'score': 0.01}]","[{'token': 'the', 'score': 0.317}, {'token': 'an', 'score': 0.162}, {'token': 'his', 'score': 0.017}, {'token': 'chief', 'score': 0.017}, {'token': 'a', 'score': 0.012}, {'token': 'mp', 'score': 0.009}, {'token': 'lord', 'score': 0.009}, {'token': 'king', 'score': 0.008}, {'token': 'singh', 'score': 0.007}, {'token': 'son', 'score': 0.005}]","[{'token': 'the', 'score': 0.029}, {'token': 'south', 'score': 0.021}, {'token': 'north', 'score': 0.018}, {'token': 'shah', 'score': 0.017}, {'token': 'bar', 'score': 0.014}, {'token': 'da', 'score': 0.014}, {'token': 'khan', 'score': 0.013}, {'token': 'san', 'score': 0.012}, {'token': 'east', 'score': 0.012}, {'token': 'an', 'score': 0.011}]","[{'token': 'an', 'score': 0.287}, {'token': 'the', 'score': 0.121}, {'token': 'chief', 'score': 0.05}, {'token': 'former', 'score': 0.033}, {'token': 'his', 'score': 0.026}, {'token': 'political', 'score': 0.018}, {'token': 'deputy', 'score': 0.015}, {'token': 'later', 'score': 0.014}, {'token': 'a', 'score': 0.012}, {'token': 'as', 'score': 0.01}]","[{'token': 'the', 'score': 0.246}, {'token': 'his', 'score': 0.02}, {'token': 'an', 'score': 0.015}, {'token': 'south', 'score': 0.014}, {'token': 'la', 'score': 0.01}, {'token': 'san', 'score': 0.007}, {'token': 'north', 'score': 0.005}, {'token': 'northern', 'score': 0.005}, {'token': 'el', 'score': 0.005}, {'token': 'east', 'score': 0.005}]"
170,egypt,"[{'token': 'india', 'score': 0.112}, {'token': 'nasser', 'score': 0.106}, {'token': 'egypt', 'score': 0.066}, {'token': 'pakistan', 'score': 0.062}, {'token': 'bangladesh', 'score': 0.056}, {'token': 'people', 'score': 0.047}, {'token': 'malaya', 'score': 0.039}, {'token': 'iran', 'score': 0.035}, {'token': 'malaysia', 'score': 0.032}, {'token': 'israel', 'score': 0.026}]","[{'token': 'egypt', 'score': 0.177}, {'token': 'britain', 'score': 0.118}, {'token': 'israel', 'score': 0.087}, {'token': 'lebanon', 'score': 0.052}, {'token': 'america', 'score': 0.047}, {'token': 'yemen', 'score': 0.031}, {'token': 'king', 'score': 0.031}, {'token': 'france', 'score': 0.018}, {'token': 'sudan', 'score': 0.018}, {'token': 'nasser', 'score': 0.017}]","[{'token': 'israel', 'score': 0.146}, {'token': 'egypt', 'score': 0.115}, {'token': 'britain', 'score': 0.107}, {'token': 'lebanon', 'score': 0.068}, {'token': 'america', 'score': 0.046}, {'token': 'palestine', 'score': 0.036}, {'token': 'yemen', 'score': 0.029}, {'token': 'syria', 'score': 0.018}, {'token': 'nasser', 'score': 0.018}, {'token': 'iran', 'score': 0.016}]","[{'token': 'india', 'score': 0.193}, {'token': 'pakistan', 'score': 0.144}, {'token': 'people', 'score': 0.096}, {'token': 'bangladesh', 'score': 0.064}, {'token': 'malaysia', 'score': 0.052}, {'token': 'assam', 'score': 0.034}, {'token': 'malaya', 'score': 0.03}, {'token': 'sultan', 'score': 0.027}, {'token': 'nepal', 'score': 0.02}, {'token': 'iran', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
171,cincinnati,"[{'token': 'virginia', 'score': 0.088}, {'token': 'pennsylvania', 'score': 0.051}, {'token': 'florida', 'score': 0.042}, {'token': 'maryland', 'score': 0.035}, {'token': 'arkansas', 'score': 0.027}, {'token': 'massachusetts', 'score': 0.027}, {'token': 'chicago', 'score': 0.024}, {'token': 'connecticut', 'score': 0.023}, {'token': 'california', 'score': 0.023}, {'token': 'hawaii', 'score': 0.023}]","[{'token': 'virginia', 'score': 0.078}, {'token': 'pennsylvania', 'score': 0.047}, {'token': 'florida', 'score': 0.039}, {'token': 'maryland', 'score': 0.036}, {'token': 'jamaica', 'score': 0.034}, {'token': 'massachusetts', 'score': 0.03}, {'token': 'connecticut', 'score': 0.025}, {'token': 'arkansas', 'score': 0.024}, {'token': 'miami', 'score': 0.023}, {'token': 'hawaii', 'score': 0.022}]","[{'token': 'helsinki', 'score': 0.661}, {'token': 'finland', 'score': 0.082}, {'token': 'michigan', 'score': 0.025}, {'token': 'hawaii', 'score': 0.024}, {'token': 'toronto', 'score': 0.017}, {'token': 'copenhagen', 'score': 0.014}, {'token': 'minnesota', 'score': 0.009}, {'token': 'chicago', 'score': 0.007}, {'token': 'ottawa', 'score': 0.007}, {'token': 'pennsylvania', 'score': 0.007}]","[{'token': 'helsinki', 'score': 0.447}, {'token': 'michigan', 'score': 0.045}, {'token': 'toronto', 'score': 0.038}, {'token': 'finland', 'score': 0.025}, {'token': 'hawaii', 'score': 0.022}, {'token': 'copenhagen', 'score': 0.02}, {'token': 'chicago', 'score': 0.02}, {'token': 'minnesota', 'score': 0.018}, {'token': 'pennsylvania', 'score': 0.015}, {'token': 'california', 'score': 0.015}]","[{'token': 'warsaw', 'score': 0.481}, {'token': 'pennsylvania', 'score': 0.059}, {'token': 'poland', 'score': 0.034}, {'token': 'chicago', 'score': 0.032}, {'token': 'virginia', 'score': 0.024}, {'token': 'washington', 'score': 0.022}, {'token': 'krakow', 'score': 0.02}, {'token': 'michigan', 'score': 0.02}, {'token': 'illinois', 'score': 0.018}, {'token': 'prague', 'score': 0.013}]"
