,answers,original,t5_0,t5_1,t5_2,t5_3
240,france,"[{'token': 'france', 'score': 0.793}, {'token': 'spain', 'score': 0.07}, {'token': 'belgium', 'score': 0.029}, {'token': 'italy', 'score': 0.018}, {'token': 'germany', 'score': 0.013}, {'token': 'switzerland', 'score': 0.01}, {'token': 'quebec', 'score': 0.006}, {'token': 'england', 'score': 0.006}, {'token': 'norway', 'score': 0.005}, {'token': 'monaco', 'score': 0.004}]","[{'token': 'france', 'score': 0.773}, {'token': 'spain', 'score': 0.119}, {'token': 'italy', 'score': 0.018}, {'token': 'belgium', 'score': 0.016}, {'token': 'germany', 'score': 0.009}, {'token': 'england', 'score': 0.007}, {'token': 'switzerland', 'score': 0.005}, {'token': 'morocco', 'score': 0.005}, {'token': 'portugal', 'score': 0.004}, {'token': 'quebec', 'score': 0.003}]","[{'token': 'france', 'score': 0.74}, {'token': 'spain', 'score': 0.127}, {'token': 'belgium', 'score': 0.049}, {'token': 'italy', 'score': 0.017}, {'token': 'germany', 'score': 0.015}, {'token': 'england', 'score': 0.01}, {'token': 'quebec', 'score': 0.003}, {'token': 'switzerland', 'score': 0.003}, {'token': 'morocco', 'score': 0.003}, {'token': 'norway', 'score': 0.002}]","[{'token': 'france', 'score': 0.682}, {'token': 'spain', 'score': 0.132}, {'token': 'italy', 'score': 0.038}, {'token': 'belgium', 'score': 0.03}, {'token': 'germany', 'score': 0.021}, {'token': 'switzerland', 'score': 0.013}, {'token': 'morocco', 'score': 0.007}, {'token': 'portugal', 'score': 0.007}, {'token': 'england', 'score': 0.006}, {'token': 'monaco', 'score': 0.004}]","[{'token': 'france', 'score': 0.55}, {'token': 'belgium', 'score': 0.071}, {'token': 'germany', 'score': 0.059}, {'token': 'switzerland', 'score': 0.037}, {'token': 'spain', 'score': 0.034}, {'token': 'brittany', 'score': 0.028}, {'token': 'italy', 'score': 0.018}, {'token': 'paris', 'score': 0.016}, {'token': 'austria', 'score': 0.011}, {'token': 'norway', 'score': 0.009}]"
241,sweden,"[{'token': 'sweden', 'score': 0.476}, {'token': 'germany', 'score': 0.21}, {'token': 'norway', 'score': 0.067}, {'token': 'denmark', 'score': 0.058}, {'token': 'europe', 'score': 0.017}, {'token': 'stockholm', 'score': 0.016}, {'token': 'austria', 'score': 0.013}, {'token': 'finland', 'score': 0.013}, {'token': 'liechtenstein', 'score': 0.012}, {'token': 'switzerland', 'score': 0.012}]","[{'token': 'germany', 'score': 0.148}, {'token': 'sweden', 'score': 0.059}, {'token': 'berlin', 'score': 0.049}, {'token': 'amsterdam', 'score': 0.047}, {'token': 'belgium', 'score': 0.046}, {'token': 'denmark', 'score': 0.027}, {'token': 'austria', 'score': 0.027}, {'token': 'stockholm', 'score': 0.024}, {'token': 'switzerland', 'score': 0.023}, {'token': 'copenhagen', 'score': 0.023}]","[{'token': 'germany', 'score': 0.344}, {'token': 'sweden', 'score': 0.188}, {'token': 'europe', 'score': 0.047}, {'token': 'denmark', 'score': 0.04}, {'token': 'norway', 'score': 0.037}, {'token': 'addition', 'score': 0.034}, {'token': 'finland', 'score': 0.022}, {'token': 'liechtenstein', 'score': 0.02}, {'token': 'france', 'score': 0.016}, {'token': 'switzerland', 'score': 0.015}]","[{'token': 'stockholm', 'score': 0.068}, {'token': 'berlin', 'score': 0.061}, {'token': 'sweden', 'score': 0.052}, {'token': 'germany', 'score': 0.048}, {'token': 'india', 'score': 0.036}, {'token': 'mumbai', 'score': 0.023}, {'token': 'bangalore', 'score': 0.02}, {'token': 'istanbul', 'score': 0.019}, {'token': 'amsterdam', 'score': 0.018}, {'token': 'copenhagen', 'score': 0.018}]","[{'token': 'sweden', 'score': 0.213}, {'token': 'germany', 'score': 0.169}, {'token': 'norway', 'score': 0.068}, {'token': 'denmark', 'score': 0.067}, {'token': 'india', 'score': 0.049}, {'token': 'finland', 'score': 0.035}, {'token': 'stockholm', 'score': 0.029}, {'token': 'amsterdam', 'score': 0.019}, {'token': 'austria', 'score': 0.016}, {'token': 'switzerland', 'score': 0.013}]"
242,iran,"[{'token': 'iran', 'score': 0.93}, {'token': 'tehran', 'score': 0.012}, {'token': 'he', 'score': 0.009}, {'token': 'kerman', 'score': 0.006}, {'token': 'who', 'score': 0.005}, {'token': 'pakistan', 'score': 0.004}, {'token': 'ma', 'score': 0.003}, {'token': 'turkey', 'score': 0.002}, {'token': 'iranian', 'score': 0.002}, {'token': 'she', 'score': 0.002}]","[{'token': 'iran', 'score': 0.996}, {'token': 'kerman', 'score': 0.001}, {'token': 'pakistan', 'score': 0.001}, {'token': 'iranian', 'score': 0.001}, {'token': 'persia', 'score': 0.0}, {'token': 'az', 'score': 0.0}, {'token': 'turkey', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}, {'token': 'azerbaijan', 'score': 0.0}, {'token': 'afghanistan', 'score': 0.0}]","[{'token': 'iran', 'score': 0.997}, {'token': 'iranian', 'score': 0.001}, {'token': 'pakistan', 'score': 0.001}, {'token': 'kerman', 'score': 0.001}, {'token': 'persia', 'score': 0.0}, {'token': 'az', 'score': 0.0}, {'token': 'azerbaijan', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}, {'token': 'afghanistan', 'score': 0.0}, {'token': 'turkey', 'score': 0.0}]","[{'token': 'iran', 'score': 0.993}, {'token': 'pakistan', 'score': 0.003}, {'token': 'kerman', 'score': 0.001}, {'token': 'iranian', 'score': 0.001}, {'token': 'az', 'score': 0.0}, {'token': 'turkey', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}, {'token': 'persia', 'score': 0.0}, {'token': 'afghanistan', 'score': 0.0}, {'token': 'ma', 'score': 0.0}]","[{'token': 'iran', 'score': 0.821}, {'token': 'tehran', 'score': 0.044}, {'token': 'azerbaijan', 'score': 0.011}, {'token': 'pakistan', 'score': 0.009}, {'token': 'persia', 'score': 0.008}, {'token': 'turkey', 'score': 0.006}, {'token': 'afghanistan', 'score': 0.005}, {'token': 'syria', 'score': 0.005}, {'token': 'iraq', 'score': 0.004}, {'token': 'lebanon', 'score': 0.004}]"
243,india,"[{'token': 'deputy', 'score': 0.237}, {'token': 'chief', 'score': 0.186}, {'token': 'former', 'score': 0.177}, {'token': 'current', 'score': 0.055}, {'token': 'acting', 'score': 0.045}, {'token': 'new', 'score': 0.038}, {'token': 'senior', 'score': 0.025}, {'token': 'indian', 'score': 0.017}, {'token': 'present', 'score': 0.014}, {'token': 'first', 'score': 0.013}]","[{'token': 'bjp', 'score': 0.355}, {'token': 'india', 'score': 0.326}, {'token': 'people', 'score': 0.074}, {'token': 'gujarat', 'score': 0.029}, {'token': 'women', 'score': 0.024}, {'token': 'state', 'score': 0.02}, {'token': 'government', 'score': 0.019}, {'token': 'maharashtra', 'score': 0.018}, {'token': 'party', 'score': 0.015}, {'token': 'country', 'score': 0.008}]","[{'token': 'india', 'score': 0.547}, {'token': 'maharashtra', 'score': 0.08}, {'token': 'gujarat', 'score': 0.067}, {'token': 'nepal', 'score': 0.029}, {'token': 'karnataka', 'score': 0.025}, {'token': 'delhi', 'score': 0.021}, {'token': 'pakistan', 'score': 0.02}, {'token': 'bangladesh', 'score': 0.02}, {'token': 'bangalore', 'score': 0.008}, {'token': 'bihar', 'score': 0.008}]","[{'token': 'chief', 'score': 0.251}, {'token': 'deputy', 'score': 0.223}, {'token': 'the', 'score': 0.089}, {'token': 'acting', 'score': 0.057}, {'token': 'senior', 'score': 0.056}, {'token': 'state', 'score': 0.048}, {'token': 'a', 'score': 0.022}, {'token': 'junior', 'score': 0.016}, {'token': 'prime', 'score': 0.013}, {'token': 'national', 'score': 0.013}]","[{'token': 'chief', 'score': 0.22}, {'token': 'deputy', 'score': 0.212}, {'token': 'new', 'score': 0.064}, {'token': 'state', 'score': 0.043}, {'token': 'senior', 'score': 0.038}, {'token': 'acting', 'score': 0.038}, {'token': 'federal', 'score': 0.022}, {'token': 'coordinating', 'score': 0.022}, {'token': 'junior', 'score': 0.021}, {'token': 'indian', 'score': 0.015}]"
244,france,"[{'token': 'moscow', 'score': 0.04}, {'token': 'russia', 'score': 0.03}, {'token': 'india', 'score': 0.023}, {'token': '1953', 'score': 0.018}, {'token': '1956', 'score': 0.017}, {'token': 'bulgaria', 'score': 0.015}, {'token': '1954', 'score': 0.014}, {'token': '1952', 'score': 0.014}, {'token': '1957', 'score': 0.012}, {'token': '1948', 'score': 0.01}]","[{'token': '1953', 'score': 0.018}, {'token': 'fact', 'score': 0.016}, {'token': '2009', 'score': 0.015}, {'token': 'russia', 'score': 0.015}, {'token': '2006', 'score': 0.015}, {'token': '2011', 'score': 0.014}, {'token': '2005', 'score': 0.014}, {'token': '1999', 'score': 0.013}, {'token': '1991', 'score': 0.013}, {'token': '2003', 'score': 0.012}]","[{'token': 'russia', 'score': 0.05}, {'token': 'moscow', 'score': 0.026}, {'token': 'bulgaria', 'score': 0.025}, {'token': 'germany', 'score': 0.02}, {'token': 'romania', 'score': 0.02}, {'token': 'hungary', 'score': 0.019}, {'token': 'ukraine', 'score': 0.019}, {'token': 'poland', 'score': 0.016}, {'token': 'greece', 'score': 0.015}, {'token': 'italy', 'score': 0.014}]",,"[{'token': 'russia', 'score': 0.046}, {'token': 'japan', 'score': 0.042}, {'token': 'finland', 'score': 0.026}, {'token': 'germany', 'score': 0.025}, {'token': 'china', 'score': 0.025}, {'token': 'iran', 'score': 0.024}, {'token': 'denmark', 'score': 0.022}, {'token': 'turkey', 'score': 0.019}, {'token': 'sweden', 'score': 0.018}, {'token': 'estonia', 'score': 0.018}]"
245,singapore,"[{'token': 'thailand', 'score': 0.18}, {'token': 'nepal', 'score': 0.077}, {'token': 'india', 'score': 0.06}, {'token': 'malaysia', 'score': 0.059}, {'token': 'cambodia', 'score': 0.058}, {'token': 'singapore', 'score': 0.037}, {'token': 'laos', 'score': 0.031}, {'token': 'indonesia', 'score': 0.031}, {'token': 'ministers', 'score': 0.027}, {'token': 'bangladesh', 'score': 0.025}]","[{'token': 'thailand', 'score': 0.131}, {'token': 'laos', 'score': 0.066}, {'token': 'cambodia', 'score': 0.064}, {'token': 'singapore', 'score': 0.054}, {'token': 'indonesia', 'score': 0.035}, {'token': 'malaysia', 'score': 0.035}, {'token': 'parliament', 'score': 0.03}, {'token': 'ministers', 'score': 0.024}, {'token': 'government', 'score': 0.023}, {'token': 'state', 'score': 0.018}]","[{'token': 'thailand', 'score': 0.236}, {'token': 'nepal', 'score': 0.112}, {'token': 'malaysia', 'score': 0.072}, {'token': 'india', 'score': 0.069}, {'token': 'cambodia', 'score': 0.044}, {'token': 'bhutan', 'score': 0.031}, {'token': 'singapore', 'score': 0.028}, {'token': 'myanmar', 'score': 0.025}, {'token': 'indonesia', 'score': 0.024}, {'token': 'bangladesh', 'score': 0.023}]","[{'token': 'thailand', 'score': 0.196}, {'token': 'cambodia', 'score': 0.078}, {'token': 'japan', 'score': 0.063}, {'token': 'ministers', 'score': 0.042}, {'token': 'parliament', 'score': 0.037}, {'token': 'finland', 'score': 0.037}, {'token': 'estonia', 'score': 0.034}, {'token': 'laos', 'score': 0.031}, {'token': 'korea', 'score': 0.025}, {'token': 'singapore', 'score': 0.021}]","[{'token': 'thailand', 'score': 0.231}, {'token': 'japan', 'score': 0.1}, {'token': 'malaysia', 'score': 0.06}, {'token': 'singapore', 'score': 0.047}, {'token': 'india', 'score': 0.047}, {'token': 'nepal', 'score': 0.04}, {'token': 'ministers', 'score': 0.033}, {'token': 'indonesia', 'score': 0.027}, {'token': 'bhutan', 'score': 0.02}, {'token': 'cambodia', 'score': 0.02}]"
246,canada,"[{'token': 'civil', 'score': 0.155}, {'token': 'canadian', 'score': 0.121}, {'token': 'british', 'score': 0.062}, {'token': 'former', 'score': 0.044}, {'token': 'noted', 'score': 0.033}, {'token': 'retired', 'score': 0.032}, {'token': 'leading', 'score': 0.029}, {'token': 'scottish', 'score': 0.028}, {'token': 'chartered', 'score': 0.023}, {'token': 'mining', 'score': 0.018}]","[{'token': 'civil', 'score': 0.203}, {'token': 'chief', 'score': 0.089}, {'token': 'railroad', 'score': 0.037}, {'token': 'leading', 'score': 0.032}, {'token': 'railway', 'score': 0.025}, {'token': 'mining', 'score': 0.024}, {'token': 'canadian', 'score': 0.023}, {'token': 'public', 'score': 0.018}, {'token': 'locomotive', 'score': 0.018}, {'token': 'naval', 'score': 0.017}]","[{'token': 'civil', 'score': 0.154}, {'token': 'canadian', 'score': 0.129}, {'token': 'former', 'score': 0.053}, {'token': 'british', 'score': 0.04}, {'token': 'retired', 'score': 0.038}, {'token': 'mining', 'score': 0.034}, {'token': 'noted', 'score': 0.034}, {'token': 'leading', 'score': 0.028}, {'token': 'chartered', 'score': 0.027}, {'token': 'railway', 'score': 0.022}]",,"[{'token': 'civil', 'score': 0.244}, {'token': 'chief', 'score': 0.073}, {'token': 'railway', 'score': 0.04}, {'token': 'canadian', 'score': 0.031}, {'token': 'mining', 'score': 0.028}, {'token': 'chartered', 'score': 0.022}, {'token': 'former', 'score': 0.021}, {'token': 'locomotive', 'score': 0.02}, {'token': 'railroad', 'score': 0.019}, {'token': 'leading', 'score': 0.019}]"
247,italy,"[{'token': 'italian', 'score': 0.843}, {'token': 'albanian', 'score': 0.041}, {'token': 'iranian', 'score': 0.024}, {'token': 'american', 'score': 0.017}, {'token': 'indian', 'score': 0.016}, {'token': 'english', 'score': 0.012}, {'token': 'austrian', 'score': 0.007}, {'token': 'argentine', 'score': 0.005}, {'token': 'egyptian', 'score': 0.004}, {'token': 'algerian', 'score': 0.003}]",,,"[{'token': 'italy', 'score': 0.313}, {'token': 'japan', 'score': 0.167}, {'token': 'argentina', 'score': 0.035}, {'token': 'brazil', 'score': 0.028}, {'token': 'china', 'score': 0.026}, {'token': 'spain', 'score': 0.021}, {'token': 'peru', 'score': 0.015}, {'token': 'germany', 'score': 0.015}, {'token': 'rome', 'score': 0.014}, {'token': 'greece', 'score': 0.014}]","[{'token': 'italy', 'score': 0.268}, {'token': 'argentina', 'score': 0.067}, {'token': 'poland', 'score': 0.046}, {'token': 'austria', 'score': 0.042}, {'token': 'spain', 'score': 0.038}, {'token': 'sweden', 'score': 0.029}, {'token': 'germany', 'score': 0.029}, {'token': 'romania', 'score': 0.028}, {'token': 'france', 'score': 0.02}, {'token': 'brazil', 'score': 0.02}]"
248,iraq,"[{'token': 'turkey', 'score': 0.478}, {'token': 'iran', 'score': 0.218}, {'token': 'iraq', 'score': 0.101}, {'token': 'afghanistan', 'score': 0.101}, {'token': 'tajikistan', 'score': 0.012}, {'token': 'pakistan', 'score': 0.011}, {'token': 'turkmenistan', 'score': 0.01}, {'token': 'russia', 'score': 0.009}, {'token': 'india', 'score': 0.007}, {'token': 'israel', 'score': 0.007}]","[{'token': 'trial', 'score': 0.171}, {'token': 'iraq', 'score': 0.145}, {'token': 'prison', 'score': 0.096}, {'token': 'court', 'score': 0.086}, {'token': 'baghdad', 'score': 0.061}, {'token': 'guantanamo', 'score': 0.042}, {'token': 'jail', 'score': 0.042}, {'token': 'britain', 'score': 0.023}, {'token': 'iran', 'score': 0.018}, {'token': 'syria', 'score': 0.018}]","[{'token': 'iraq', 'score': 0.745}, {'token': 'turkey', 'score': 0.102}, {'token': 'iran', 'score': 0.091}, {'token': 'afghanistan', 'score': 0.031}, {'token': 'baghdad', 'score': 0.006}, {'token': 'syria', 'score': 0.005}, {'token': 'israel', 'score': 0.004}, {'token': 'egypt', 'score': 0.002}, {'token': 'jordan', 'score': 0.002}, {'token': 'pakistan', 'score': 0.001}]","[{'token': 'iraq', 'score': 0.204}, {'token': 'trial', 'score': 0.132}, {'token': 'baghdad', 'score': 0.086}, {'token': 'prison', 'score': 0.081}, {'token': 'court', 'score': 0.069}, {'token': 'jail', 'score': 0.032}, {'token': 'guantanamo', 'score': 0.032}, {'token': 'jordan', 'score': 0.028}, {'token': 'syria', 'score': 0.028}, {'token': 'britain', 'score': 0.017}]","[{'token': '2003', 'score': 0.067}, {'token': 'afghanistan', 'score': 0.054}, {'token': 'iraq', 'score': 0.049}, {'token': 'prison', 'score': 0.047}, {'token': 'court', 'score': 0.046}, {'token': 'pakistan', 'score': 0.041}, {'token': '2002', 'score': 0.036}, {'token': '2006', 'score': 0.034}, {'token': '2005', 'score': 0.024}, {'token': '2004', 'score': 0.024}]"
249,bulgaria,"[{'token': 'soap', 'score': 0.282}, {'token': 'greek', 'score': 0.088}, {'token': 'russian', 'score': 0.084}, {'token': 'belgian', 'score': 0.044}, {'token': 'french', 'score': 0.04}, {'token': 'german', 'score': 0.036}, {'token': 'israeli', 'score': 0.032}, {'token': 'italian', 'score': 0.027}, {'token': 'romanian', 'score': 0.025}, {'token': 'swedish', 'score': 0.022}]","[{'token': 'germany', 'score': 0.104}, {'token': 'poland', 'score': 0.064}, {'token': 'sweden', 'score': 0.059}, {'token': 'russia', 'score': 0.057}, {'token': 'finland', 'score': 0.049}, {'token': 'austria', 'score': 0.049}, {'token': 'estonia', 'score': 0.041}, {'token': 'romania', 'score': 0.041}, {'token': 'norway', 'score': 0.04}, {'token': 'italy', 'score': 0.037}]",,,"[{'token': 'germany', 'score': 0.09}, {'token': 'russia', 'score': 0.061}, {'token': 'hungary', 'score': 0.06}, {'token': 'romania', 'score': 0.058}, {'token': 'austria', 'score': 0.054}, {'token': 'poland', 'score': 0.047}, {'token': 'sweden', 'score': 0.041}, {'token': 'france', 'score': 0.035}, {'token': 'latvia', 'score': 0.035}, {'token': 'finland', 'score': 0.032}]"
250,denmark,"[{'token': 'denmark', 'score': 0.495}, {'token': 'norway', 'score': 0.215}, {'token': 'sweden', 'score': 0.096}, {'token': 'king', 'score': 0.034}, {'token': 'danish', 'score': 0.014}, {'token': 'god', 'score': 0.012}, {'token': 'the', 'score': 0.01}, {'token': 'saint', 'score': 0.008}, {'token': 'st', 'score': 0.008}, {'token': 'johan', 'score': 0.005}]","[{'token': 'denmark', 'score': 0.739}, {'token': 'norway', 'score': 0.073}, {'token': 'sweden', 'score': 0.069}, {'token': 'king', 'score': 0.014}, {'token': 'danish', 'score': 0.012}, {'token': 'st', 'score': 0.004}, {'token': 'god', 'score': 0.004}, {'token': 'mecklenburg', 'score': 0.004}, {'token': 'the', 'score': 0.004}, {'token': 'schleswig', 'score': 0.004}]","[{'token': 'denmark', 'score': 0.631}, {'token': 'sweden', 'score': 0.061}, {'token': 'norway', 'score': 0.06}, {'token': 'king', 'score': 0.041}, {'token': 'danish', 'score': 0.02}, {'token': 'st', 'score': 0.018}, {'token': 'saint', 'score': 0.012}, {'token': 'the', 'score': 0.01}, {'token': 'god', 'score': 0.008}, {'token': 'scots', 'score': 0.006}]","[{'token': 'denmark', 'score': 0.671}, {'token': 'norway', 'score': 0.185}, {'token': 'greenland', 'score': 0.03}, {'token': 'copenhagen', 'score': 0.021}, {'token': 'sweden', 'score': 0.014}, {'token': 'schleswig', 'score': 0.013}, {'token': 'danish', 'score': 0.007}, {'token': 'bergen', 'score': 0.007}, {'token': 'belgium', 'score': 0.003}, {'token': 'iceland', 'score': 0.003}]","[{'token': 'denmark', 'score': 0.759}, {'token': 'danes', 'score': 0.036}, {'token': 'norway', 'score': 0.03}, {'token': 'copenhagen', 'score': 0.016}, {'token': 'europe', 'score': 0.015}, {'token': 'sweden', 'score': 0.013}, {'token': 'germany', 'score': 0.012}, {'token': 'it', 'score': 0.009}, {'token': 'danish', 'score': 0.007}, {'token': 'them', 'score': 0.006}]"
251,argentina,"[{'token': 'spanish', 'score': 0.201}, {'token': 'italian', 'score': 0.053}, {'token': 'japanese', 'score': 0.047}, {'token': 'filipino', 'score': 0.042}, {'token': 'mexican', 'score': 0.041}, {'token': 'opera', 'score': 0.039}, {'token': 'pop', 'score': 0.025}, {'token': 'croatian', 'score': 0.022}, {'token': 'female', 'score': 0.017}, {'token': 'folk', 'score': 0.017}]","[{'token': 'italian', 'score': 0.09}, {'token': 'spanish', 'score': 0.077}, {'token': 'mexican', 'score': 0.063}, {'token': 'film', 'score': 0.051}, {'token': 'israeli', 'score': 0.039}, {'token': 'swedish', 'score': 0.039}, {'token': 'russian', 'score': 0.027}, {'token': 'french', 'score': 0.022}, {'token': 'croatian', 'score': 0.019}, {'token': 'music', 'score': 0.018}]","[{'token': 'italian', 'score': 0.079}, {'token': 'israeli', 'score': 0.069}, {'token': 'mexican', 'score': 0.063}, {'token': 'spanish', 'score': 0.049}, {'token': 'film', 'score': 0.032}, {'token': 'japanese', 'score': 0.03}, {'token': 'croatian', 'score': 0.021}, {'token': 'music', 'score': 0.02}, {'token': 'international', 'score': 0.02}, {'token': 'brazilian', 'score': 0.018}]","[{'token': 'spanish', 'score': 0.098}, {'token': 'italian', 'score': 0.075}, {'token': 'mexican', 'score': 0.069}, {'token': 'film', 'score': 0.039}, {'token': 'russian', 'score': 0.025}, {'token': 'israeli', 'score': 0.024}, {'token': 'swedish', 'score': 0.024}, {'token': 'music', 'score': 0.019}, {'token': 'argentine', 'score': 0.019}, {'token': 'japanese', 'score': 0.017}]","[{'token': 'spanish', 'score': 0.1}, {'token': 'italian', 'score': 0.081}, {'token': 'mexican', 'score': 0.08}, {'token': 'israeli', 'score': 0.04}, {'token': 'film', 'score': 0.039}, {'token': 'russian', 'score': 0.037}, {'token': 'croatian', 'score': 0.023}, {'token': 'french', 'score': 0.022}, {'token': 'japanese', 'score': 0.021}, {'token': 'swedish', 'score': 0.02}]"
252,ireland,"[{'token': 'ireland', 'score': 0.976}, {'token': 'dublin', 'score': 0.01}, {'token': 'scotland', 'score': 0.003}, {'token': 'uk', 'score': 0.002}, {'token': 'irish', 'score': 0.001}, {'token': 'england', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'france', 'score': 0.0}, {'token': 'portugal', 'score': 0.0}, {'token': 'co', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.977}, {'token': 'dublin', 'score': 0.012}, {'token': 'uk', 'score': 0.002}, {'token': 'irish', 'score': 0.001}, {'token': 'scotland', 'score': 0.001}, {'token': 'england', 'score': 0.0}, {'token': '2008', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': '1997', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.983}, {'token': 'dublin', 'score': 0.008}, {'token': 'irish', 'score': 0.002}, {'token': 'scotland', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'uk', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'england', 'score': 0.0}, {'token': 'portugal', 'score': 0.0}, {'token': 'germany', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.103}, {'token': '2005', 'score': 0.044}, {'token': '2008', 'score': 0.039}, {'token': '2004', 'score': 0.039}, {'token': '2007', 'score': 0.034}, {'token': '2009', 'score': 0.032}, {'token': '2000', 'score': 0.029}, {'token': '2010', 'score': 0.027}, {'token': '2003', 'score': 0.027}, {'token': '1997', 'score': 0.024}]","[{'token': 'ireland', 'score': 0.968}, {'token': 'dublin', 'score': 0.017}, {'token': 'uk', 'score': 0.002}, {'token': 'irish', 'score': 0.001}, {'token': 'scotland', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'england', 'score': 0.001}, {'token': '2008', 'score': 0.001}, {'token': '2005', 'score': 0.0}]"
253,algeria,"[{'token': 'morocco', 'score': 0.075}, {'token': 'ethiopia', 'score': 0.069}, {'token': 'lebanon', 'score': 0.067}, {'token': 'egypt', 'score': 0.066}, {'token': 'turkey', 'score': 0.058}, {'token': 'algeria', 'score': 0.049}, {'token': 'kenya', 'score': 0.039}, {'token': 'sudan', 'score': 0.032}, {'token': 'tanzania', 'score': 0.03}, {'token': 'nigeria', 'score': 0.023}]",,,"[{'token': 'algeria', 'score': 0.212}, {'token': 'france', 'score': 0.171}, {'token': 'morocco', 'score': 0.138}, {'token': 'algiers', 'score': 0.036}, {'token': 'spain', 'score': 0.03}, {'token': 'senegal', 'score': 0.027}, {'token': 'turkey', 'score': 0.023}, {'token': 'egypt', 'score': 0.021}, {'token': 'mali', 'score': 0.018}, {'token': 'tunisia', 'score': 0.012}]",
254,albania,"[{'token': 'sweden', 'score': 0.061}, {'token': 'albania', 'score': 0.061}, {'token': 'poland', 'score': 0.033}, {'token': 'hungary', 'score': 0.029}, {'token': 'turkey', 'score': 0.025}, {'token': 'serbia', 'score': 0.025}, {'token': 'iran', 'score': 0.023}, {'token': 'germany', 'score': 0.022}, {'token': 'croatia', 'score': 0.022}, {'token': 'russia', 'score': 0.019}]","[{'token': 'iran', 'score': 0.083}, {'token': 'nepal', 'score': 0.072}, {'token': 'pakistan', 'score': 0.069}, {'token': 'india', 'score': 0.054}, {'token': 'delhi', 'score': 0.035}, {'token': 'afghanistan', 'score': 0.026}, {'token': 'kathmandu', 'score': 0.021}, {'token': 'gujarat', 'score': 0.02}, {'token': 'libya', 'score': 0.015}, {'token': 'albania', 'score': 0.014}]","[{'token': 'poland', 'score': 0.123}, {'token': 'hungary', 'score': 0.065}, {'token': 'lithuania', 'score': 0.059}, {'token': 'mongolia', 'score': 0.039}, {'token': 'serbia', 'score': 0.029}, {'token': 'russia', 'score': 0.026}, {'token': 'finland', 'score': 0.024}, {'token': 'germany', 'score': 0.023}, {'token': 'sweden', 'score': 0.019}, {'token': 'japan', 'score': 0.019}]","[{'token': 'poland', 'score': 0.373}, {'token': 'hungary', 'score': 0.044}, {'token': 'lithuania', 'score': 0.041}, {'token': 'germany', 'score': 0.025}, {'token': 'albania', 'score': 0.023}, {'token': 'belarus', 'score': 0.021}, {'token': 'croatia', 'score': 0.016}, {'token': 'romania', 'score': 0.015}, {'token': 'warsaw', 'score': 0.015}, {'token': 'macedonia', 'score': 0.015}]","[{'token': 'times', 'score': 0.11}, {'token': 'albania', 'score': 0.089}, {'token': 'iran', 'score': 0.079}, {'token': 'nepal', 'score': 0.069}, {'token': 'india', 'score': 0.05}, {'token': 'russia', 'score': 0.047}, {'token': 'poland', 'score': 0.039}, {'token': 'serbia', 'score': 0.034}, {'token': 'history', 'score': 0.022}, {'token': 'pakistan', 'score': 0.02}]"
255,sweden,"[{'token': 'poland', 'score': 0.471}, {'token': 'germany', 'score': 0.092}, {'token': 'sweden', 'score': 0.037}, {'token': 'europe', 'score': 0.036}, {'token': 'russia', 'score': 0.031}, {'token': 'lithuania', 'score': 0.024}, {'token': 'estonia', 'score': 0.023}, {'token': 'latvia', 'score': 0.023}, {'token': 'austria', 'score': 0.018}, {'token': 'norway', 'score': 0.017}]","[{'token': 'poland', 'score': 0.315}, {'token': 'germany', 'score': 0.094}, {'token': 'sweden', 'score': 0.065}, {'token': 'latvia', 'score': 0.033}, {'token': 'estonia', 'score': 0.029}, {'token': 'lithuania', 'score': 0.027}, {'token': 'krakow', 'score': 0.021}, {'token': 'belarus', 'score': 0.021}, {'token': 'finland', 'score': 0.02}, {'token': 'austria', 'score': 0.018}]","[{'token': '2006', 'score': 0.032}, {'token': '1996', 'score': 0.024}, {'token': '1991', 'score': 0.024}, {'token': '2005', 'score': 0.024}, {'token': '2002', 'score': 0.023}, {'token': '2008', 'score': 0.023}, {'token': '2001', 'score': 0.023}, {'token': '1994', 'score': 0.021}, {'token': '1999', 'score': 0.021}, {'token': '2007', 'score': 0.021}]",,
