,answers,original,t5_0,t5_1,t5_2,t5_3
189,leipzig,"[{'token': 'berlin', 'score': 0.365}, {'token': 'vienna', 'score': 0.128}, {'token': 'munich', 'score': 0.087}, {'token': 'frankfurt', 'score': 0.075}, {'token': 'london', 'score': 0.058}, {'token': 'dresden', 'score': 0.04}, {'token': 'cologne', 'score': 0.037}, {'token': 'hamburg', 'score': 0.033}, {'token': 'zurich', 'score': 0.023}, {'token': 'amsterdam', 'score': 0.018}]","[{'token': 'from', 'score': 0.278}, {'token': 'dated', 'score': 0.231}, {'token': 'published', 'score': 0.184}, {'token': 'of', 'score': 0.08}, {'token': 'written', 'score': 0.058}, {'token': 'circa', 'score': 0.032}, {'token': 'printed', 'score': 0.015}, {'token': 'in', 'score': 0.012}, {'token': 'copyright', 'score': 0.008}, {'token': 'reprinted', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'berlin', 'score': 0.348}, {'token': 'vienna', 'score': 0.119}, {'token': 'munich', 'score': 0.081}, {'token': 'london', 'score': 0.07}, {'token': 'frankfurt', 'score': 0.063}, {'token': 'cologne', 'score': 0.05}, {'token': 'hamburg', 'score': 0.046}, {'token': 'dresden', 'score': 0.032}, {'token': 'zurich', 'score': 0.023}, {'token': 'amsterdam', 'score': 0.02}]","[{'token': 'berlin', 'score': 0.352}, {'token': 'vienna', 'score': 0.137}, {'token': 'munich', 'score': 0.072}, {'token': 'london', 'score': 0.068}, {'token': 'frankfurt', 'score': 0.061}, {'token': 'cologne', 'score': 0.05}, {'token': 'hamburg', 'score': 0.048}, {'token': 'dresden', 'score': 0.029}, {'token': 'paris', 'score': 0.023}, {'token': 'zurich', 'score': 0.021}]"
190,mumbai,"[{'token': 'mumbai', 'score': 0.689}, {'token': 'bombay', 'score': 0.168}, {'token': 'bangalore', 'score': 0.075}, {'token': 'delhi', 'score': 0.047}, {'token': 'chennai', 'score': 0.014}, {'token': 'bengal', 'score': 0.001}, {'token': 'karachi', 'score': 0.001}, {'token': 'kerala', 'score': 0.001}, {'token': 'india', 'score': 0.001}, {'token': 'gujarat', 'score': 0.001}]","[{'token': 'mumbai', 'score': 0.4}, {'token': 'india', 'score': 0.205}, {'token': 'delhi', 'score': 0.095}, {'token': 'bombay', 'score': 0.037}, {'token': 'pakistan', 'score': 0.034}, {'token': 'bangalore', 'score': 0.029}, {'token': 'gujarat', 'score': 0.025}, {'token': 'kashmir', 'score': 0.024}, {'token': 'bihar', 'score': 0.022}, {'token': 'kerala', 'score': 0.01}]","[{'token': 'mumbai', 'score': 0.503}, {'token': 'delhi', 'score': 0.099}, {'token': 'women', 'score': 0.085}, {'token': 'india', 'score': 0.066}, {'token': 'children', 'score': 0.043}, {'token': 'today', 'score': 0.041}, {'token': 'bombay', 'score': 0.036}, {'token': 'bangalore', 'score': 0.031}, {'token': 'chennai', 'score': 0.01}, {'token': 'karachi', 'score': 0.008}]","[{'token': 'india', 'score': 0.641}, {'token': 'mumbai', 'score': 0.136}, {'token': 'bombay', 'score': 0.031}, {'token': 'delhi', 'score': 0.026}, {'token': 'bangalore', 'score': 0.021}, {'token': 'bihar', 'score': 0.021}, {'token': 'pakistan', 'score': 0.013}, {'token': 'gujarat', 'score': 0.012}, {'token': 'kerala', 'score': 0.011}, {'token': 'bengal', 'score': 0.01}]","[{'token': 'mumbai', 'score': 0.405}, {'token': 'india', 'score': 0.199}, {'token': 'delhi', 'score': 0.082}, {'token': 'bombay', 'score': 0.058}, {'token': 'bangalore', 'score': 0.05}, {'token': 'bihar', 'score': 0.036}, {'token': 'kerala', 'score': 0.026}, {'token': 'gujarat', 'score': 0.024}, {'token': 'maharashtra', 'score': 0.01}, {'token': 'bengal', 'score': 0.009}]"
191,bucharest,"[{'token': 'romania', 'score': 0.675}, {'token': 'buch', 'score': 0.045}, {'token': 'budapest', 'score': 0.022}, {'token': 'split', 'score': 0.02}, {'token': 'paris', 'score': 0.019}, {'token': 'alexandria', 'score': 0.015}, {'token': 'roma', 'score': 0.015}, {'token': 'mold', 'score': 0.013}, {'token': 'milan', 'score': 0.01}, {'token': 'kiev', 'score': 0.01}]","[{'token': 'romania', 'score': 0.565}, {'token': 'paris', 'score': 0.049}, {'token': 'budapest', 'score': 0.044}, {'token': 'rome', 'score': 0.025}, {'token': 'milan', 'score': 0.02}, {'token': 'london', 'score': 0.018}, {'token': 'berlin', 'score': 0.014}, {'token': 'vienna', 'score': 0.014}, {'token': 'alexandria', 'score': 0.013}, {'token': 'istanbul', 'score': 0.013}]","[{'token': 'romania', 'score': 0.519}, {'token': 'paris', 'score': 0.07}, {'token': 'budapest', 'score': 0.051}, {'token': 'rome', 'score': 0.026}, {'token': 'milan', 'score': 0.022}, {'token': 'london', 'score': 0.017}, {'token': 'vienna', 'score': 0.015}, {'token': 'istanbul', 'score': 0.015}, {'token': 'berlin', 'score': 0.015}, {'token': 'alexandria', 'score': 0.013}]","[{'token': 'romania', 'score': 0.725}, {'token': 'budapest', 'score': 0.029}, {'token': 'paris', 'score': 0.024}, {'token': 'rome', 'score': 0.015}, {'token': 'milan', 'score': 0.012}, {'token': 'alexandria', 'score': 0.01}, {'token': 'roma', 'score': 0.01}, {'token': 'berlin', 'score': 0.008}, {'token': 'vienna', 'score': 0.008}, {'token': 'istanbul', 'score': 0.008}]","[{'token': 'romania', 'score': 0.716}, {'token': 'budapest', 'score': 0.034}, {'token': 'paris', 'score': 0.02}, {'token': 'rome', 'score': 0.013}, {'token': 'alexandria', 'score': 0.011}, {'token': 'istanbul', 'score': 0.009}, {'token': 'roma', 'score': 0.008}, {'token': 'vienna', 'score': 0.008}, {'token': 'berlin', 'score': 0.008}, {'token': 'milan', 'score': 0.006}]"
192,madrid,"[{'token': 'madrid', 'score': 0.488}, {'token': 'barcelona', 'score': 0.427}, {'token': 'valencia', 'score': 0.038}, {'token': 'spain', 'score': 0.017}, {'token': 'catalonia', 'score': 0.005}, {'token': 'london', 'score': 0.005}, {'token': 'paris', 'score': 0.004}, {'token': 'gibraltar', 'score': 0.002}, {'token': 'toledo', 'score': 0.001}, {'token': 'lisbon', 'score': 0.001}]","[{'token': 'madrid', 'score': 0.482}, {'token': 'barcelona', 'score': 0.212}, {'token': 'london', 'score': 0.073}, {'token': 'spain', 'score': 0.061}, {'token': 'paris', 'score': 0.037}, {'token': 'valencia', 'score': 0.017}, {'token': 'england', 'score': 0.006}, {'token': 'france', 'score': 0.005}, {'token': 'rome', 'score': 0.005}, {'token': 'brussels', 'score': 0.003}]","[{'token': 'bombed', 'score': 0.129}, {'token': 'discovered', 'score': 0.065}, {'token': 'celebrated', 'score': 0.052}, {'token': 'announced', 'score': 0.037}, {'token': 'recorded', 'score': 0.036}, {'token': 'shot', 'score': 0.033}, {'token': 'opened', 'score': 0.029}, {'token': 'born', 'score': 0.027}, {'token': 'destroyed', 'score': 0.022}, {'token': 'established', 'score': 0.022}]","[{'token': 'birth', 'score': 0.639}, {'token': 'born', 'score': 0.054}, {'token': 'spain', 'score': 0.036}, {'token': 'her', 'score': 0.023}, {'token': 'barcelona', 'score': 0.013}, {'token': 'death', 'score': 0.012}, {'token': 'conception', 'score': 0.011}, {'token': 'publication', 'score': 0.011}, {'token': 'baptism', 'score': 0.011}, {'token': 'paris', 'score': 0.01}]","[{'token': 'madrid', 'score': 0.47}, {'token': 'barcelona', 'score': 0.223}, {'token': 'spain', 'score': 0.076}, {'token': 'london', 'score': 0.05}, {'token': 'paris', 'score': 0.023}, {'token': 'valencia', 'score': 0.017}, {'token': 'england', 'score': 0.006}, {'token': 'france', 'score': 0.005}, {'token': 'rome', 'score': 0.004}, {'token': 'havana', 'score': 0.004}]"
193,pittsburgh,"[{'token': '1970', 'score': 0.046}, {'token': '1977', 'score': 0.045}, {'token': '1981', 'score': 0.042}, {'token': '1980', 'score': 0.042}, {'token': '1979', 'score': 0.04}, {'token': '1976', 'score': 0.038}, {'token': '1982', 'score': 0.036}, {'token': '1983', 'score': 0.035}, {'token': '1978', 'score': 0.034}, {'token': '1971', 'score': 0.034}]","[{'token': 'atlanta', 'score': 0.044}, {'token': 'houston', 'score': 0.04}, {'token': 'chicago', 'score': 0.036}, {'token': 'texas', 'score': 0.027}, {'token': 'philadelphia', 'score': 0.026}, {'token': 'florida', 'score': 0.022}, {'token': 'california', 'score': 0.021}, {'token': 'louisiana', 'score': 0.021}, {'token': 'detroit', 'score': 0.02}, {'token': 'georgia', 'score': 0.013}]","[{'token': 'chicago', 'score': 0.047}, {'token': 'houston', 'score': 0.026}, {'token': 'detroit', 'score': 0.025}, {'token': 'nashville', 'score': 0.022}, {'token': 'california', 'score': 0.022}, {'token': 'florida', 'score': 0.021}, {'token': 'memphis', 'score': 0.02}, {'token': 'seattle', 'score': 0.02}, {'token': 'philadelphia', 'score': 0.02}, {'token': 'texas', 'score': 0.02}]","[{'token': 'ghana', 'score': 0.099}, {'token': 'nigeria', 'score': 0.077}, {'token': '1983', 'score': 0.029}, {'token': 'london', 'score': 0.028}, {'token': 'jamaica', 'score': 0.025}, {'token': '1985', 'score': 0.024}, {'token': '1991', 'score': 0.021}, {'token': '1992', 'score': 0.02}, {'token': 'chicago', 'score': 0.019}, {'token': '1984', 'score': 0.017}]","[{'token': 'chicago', 'score': 0.107}, {'token': 'louisiana', 'score': 0.077}, {'token': 'houston', 'score': 0.066}, {'token': 'philadelphia', 'score': 0.032}, {'token': 'texas', 'score': 0.032}, {'token': 'california', 'score': 0.03}, {'token': 'detroit', 'score': 0.03}, {'token': 'miami', 'score': 0.029}, {'token': 'florida', 'score': 0.027}, {'token': 'georgia', 'score': 0.026}]"
194,berlin,"[{'token': 'berlin', 'score': 0.66}, {'token': 'hamburg', 'score': 0.114}, {'token': 'dresden', 'score': 0.061}, {'token': 'munich', 'score': 0.06}, {'token': 'cologne', 'score': 0.031}, {'token': 'frankfurt', 'score': 0.026}, {'token': 'dortmund', 'score': 0.01}, {'token': 'vienna', 'score': 0.008}, {'token': 'germany', 'score': 0.005}, {'token': 'prague', 'score': 0.004}]","[{'token': 'berlin', 'score': 0.904}, {'token': 'haus', 'score': 0.034}, {'token': 'hof', 'score': 0.013}, {'token': 'bad', 'score': 0.008}, {'token': 'stab', 'score': 0.003}, {'token': 'park', 'score': 0.003}, {'token': 'heim', 'score': 0.003}, {'token': 'feld', 'score': 0.002}, {'token': 'burg', 'score': 0.002}, {'token': 'hospital', 'score': 0.001}]","[{'token': 'berlin', 'score': 0.958}, {'token': 'munich', 'score': 0.02}, {'token': 'frankfurt', 'score': 0.006}, {'token': 'hamburg', 'score': 0.005}, {'token': 'dresden', 'score': 0.003}, {'token': 'cologne', 'score': 0.003}, {'token': 'vienna', 'score': 0.002}, {'token': 'germany', 'score': 0.001}, {'token': 'zurich', 'score': 0.0}, {'token': 'london', 'score': 0.0}]","[{'token': 'berlin', 'score': 0.769}, {'token': 'haus', 'score': 0.084}, {'token': 'museum', 'score': 0.05}, {'token': 'hof', 'score': 0.029}, {'token': 'bad', 'score': 0.016}, {'token': 'park', 'score': 0.009}, {'token': 'heim', 'score': 0.004}, {'token': 'burg', 'score': 0.003}, {'token': 'forum', 'score': 0.003}, {'token': 'see', 'score': 0.002}]","[{'token': ',', 'score': 0.641}, {'token': 'berlin', 'score': 0.093}, {'token': 'museum', 'score': 0.031}, {'token': 'zoo', 'score': 0.026}, {'token': 'museum', 'score': 0.017}, {'token': 'there', 'score': 0.014}, {'token': 'complex', 'score': 0.01}, {'token': 'project', 'score': 0.009}, {'token': 'institute', 'score': 0.009}, {'token': 'zoo', 'score': 0.008}]"
195,prague,"[{'token': 'the', 'score': 0.43}, {'token': 'russian', 'score': 0.266}, {'token': 'local', 'score': 0.088}, {'token': 'canadian', 'score': 0.023}, {'token': 'new', 'score': 0.012}, {'token': 'and', 'score': 0.011}, {'token': 'irish', 'score': 0.008}, {'token': 'european', 'score': 0.007}, {'token': 'their', 'score': 0.007}, {'token': 'former', 'score': 0.007}]","[{'token': 'poland', 'score': 0.518}, {'token': 'austria', 'score': 0.122}, {'token': 'hungary', 'score': 0.058}, {'token': 'germany', 'score': 0.054}, {'token': 'yugoslavia', 'score': 0.044}, {'token': 'slovenia', 'score': 0.036}, {'token': 'slovakia', 'score': 0.025}, {'token': 'croatia', 'score': 0.014}, {'token': 'israel', 'score': 0.013}, {'token': 'switzerland', 'score': 0.011}]","[{'token': 'slovakia', 'score': 0.289}, {'token': 'poland', 'score': 0.202}, {'token': 'slovenia', 'score': 0.083}, {'token': 'hungary', 'score': 0.058}, {'token': 'austria', 'score': 0.051}, {'token': 'prague', 'score': 0.037}, {'token': 'vienna', 'score': 0.034}, {'token': 'croatia', 'score': 0.031}, {'token': 'ukraine', 'score': 0.023}, {'token': 'warsaw', 'score': 0.022}]","[{'token': 'slovakia', 'score': 0.381}, {'token': 'russia', 'score': 0.106}, {'token': 'poland', 'score': 0.057}, {'token': 'hungary', 'score': 0.049}, {'token': 'czech', 'score': 0.048}, {'token': 'prague', 'score': 0.038}, {'token': 'belarus', 'score': 0.037}, {'token': 'yugoslavia', 'score': 0.036}, {'token': 'bulgaria', 'score': 0.029}, {'token': 'canada', 'score': 0.026}]","[{'token': 'poland', 'score': 0.305}, {'token': 'austria', 'score': 0.145}, {'token': 'slovakia', 'score': 0.13}, {'token': 'hungary', 'score': 0.094}, {'token': 'slovenia', 'score': 0.084}, {'token': 'germany', 'score': 0.075}, {'token': 'switzerland', 'score': 0.022}, {'token': 'croatia', 'score': 0.018}, {'token': 'luxembourg', 'score': 0.01}, {'token': 'israel', 'score': 0.009}]"
196,colchester,"[{'token': 'london', 'score': 0.286}, {'token': 'bristol', 'score': 0.082}, {'token': 'winchester', 'score': 0.052}, {'token': 'edinburgh', 'score': 0.043}, {'token': 'norwich', 'score': 0.031}, {'token': 'york', 'score': 0.03}, {'token': 'boston', 'score': 0.023}, {'token': 'worcester', 'score': 0.02}, {'token': 'plymouth', 'score': 0.019}, {'token': 'westminster', 'score': 0.019}]","[{'token': 'london', 'score': 0.243}, {'token': 'england', 'score': 0.048}, {'token': 'boston', 'score': 0.037}, {'token': 'bristol', 'score': 0.033}, {'token': 'winchester', 'score': 0.032}, {'token': 'philadelphia', 'score': 0.027}, {'token': 'norwich', 'score': 0.026}, {'token': 'edinburgh', 'score': 0.025}, {'token': 'worcester', 'score': 0.022}, {'token': 'plymouth', 'score': 0.021}]","[{'token': 'london', 'score': 0.251}, {'token': 'canterbury', 'score': 0.053}, {'token': 'england', 'score': 0.051}, {'token': 'winchester', 'score': 0.036}, {'token': 'jerusalem', 'score': 0.036}, {'token': 'norwich', 'score': 0.029}, {'token': 'worcester', 'score': 0.028}, {'token': 'bristol', 'score': 0.026}, {'token': 'edinburgh', 'score': 0.026}, {'token': 'york', 'score': 0.024}]","[{'token': 'london', 'score': 0.264}, {'token': 'bristol', 'score': 0.053}, {'token': 'canterbury', 'score': 0.051}, {'token': 'winchester', 'score': 0.049}, {'token': 'york', 'score': 0.041}, {'token': 'norwich', 'score': 0.038}, {'token': 'england', 'score': 0.034}, {'token': 'edinburgh', 'score': 0.031}, {'token': 'worcester', 'score': 0.026}, {'token': 'westminster', 'score': 0.024}]","[{'token': 'london', 'score': 0.205}, {'token': 'england', 'score': 0.193}, {'token': 'amsterdam', 'score': 0.03}, {'token': 'bristol', 'score': 0.029}, {'token': 'scotland', 'score': 0.027}, {'token': 'edinburgh', 'score': 0.022}, {'token': 'plymouth', 'score': 0.015}, {'token': 'fact', 'score': 0.015}, {'token': 'norwich', 'score': 0.014}, {'token': 'aberdeen', 'score': 0.012}]"
197,stuttgart,"[{'token': 'germany', 'score': 0.24}, {'token': 'paris', 'score': 0.185}, {'token': 'london', 'score': 0.131}, {'token': 'chicago', 'score': 0.089}, {'token': 'berlin', 'score': 0.041}, {'token': 'bern', 'score': 0.033}, {'token': 'hamburg', 'score': 0.021}, {'token': 'german', 'score': 0.019}, {'token': 'philadelphia', 'score': 0.016}, {'token': 'munich', 'score': 0.012}]","[{'token': 'germany', 'score': 0.22}, {'token': 'paris', 'score': 0.185}, {'token': 'london', 'score': 0.161}, {'token': 'chicago', 'score': 0.143}, {'token': 'philadelphia', 'score': 0.031}, {'token': 'california', 'score': 0.023}, {'token': 'berlin', 'score': 0.019}, {'token': 'german', 'score': 0.014}, {'token': 'boston', 'score': 0.011}, {'token': 'liverpool', 'score': 0.01}]","[{'token': 'california', 'score': 0.967}, {'token': 'ca', 'score': 0.025}, {'token': 'usa', 'score': 0.003}, {'token': 'calif', 'score': 0.001}, {'token': 'hollywood', 'score': 0.001}, {'token': 'la', 'score': 0.001}, {'token': 'us', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'america', 'score': 0.0}, {'token': 'ca', 'score': 0.0}]","[{'token': 'germany', 'score': 0.352}, {'token': 'chicago', 'score': 0.168}, {'token': 'paris', 'score': 0.139}, {'token': 'london', 'score': 0.04}, {'token': 'america', 'score': 0.036}, {'token': 'liverpool', 'score': 0.025}, {'token': 'detroit', 'score': 0.012}, {'token': 'bern', 'score': 0.01}, {'token': 'england', 'score': 0.009}, {'token': 'hell', 'score': 0.009}]","[{'token': 'chicago', 'score': 0.258}, {'token': 'paris', 'score': 0.215}, {'token': 'london', 'score': 0.106}, {'token': 'germany', 'score': 0.104}, {'token': 'philadelphia', 'score': 0.058}, {'token': 'california', 'score': 0.032}, {'token': 'berlin', 'score': 0.019}, {'token': 'boston', 'score': 0.014}, {'token': 'detroit', 'score': 0.013}, {'token': 'bern', 'score': 0.011}]"
198,fulham,"[{'token': 'chelsea', 'score': 0.12}, {'token': 'greenwich', 'score': 0.111}, {'token': 'westminster', 'score': 0.079}, {'token': 'camden', 'score': 0.068}, {'token': 'bow', 'score': 0.066}, {'token': 'richmond', 'score': 0.033}, {'token': 'kingston', 'score': 0.023}, {'token': 'tottenham', 'score': 0.022}, {'token': 'broadway', 'score': 0.021}, {'token': 'bedford', 'score': 0.02}]","[{'token': 'london', 'score': 0.792}, {'token': 'kent', 'score': 0.043}, {'token': 'england', 'score': 0.031}, {'token': 'manchester', 'score': 0.02}, {'token': 'liverpool', 'score': 0.011}, {'token': 'york', 'score': 0.01}, {'token': 'chelsea', 'score': 0.005}, {'token': 'born', 'score': 0.005}, {'token': 'shire', 'score': 0.005}, {'token': 'sic', 'score': 0.002}]","[{'token': 'london', 'score': 0.392}, {'token': 'bristol', 'score': 0.075}, {'token': 'england', 'score': 0.069}, {'token': 'norwich', 'score': 0.039}, {'token': 'yorkshire', 'score': 0.03}, {'token': 'york', 'score': 0.017}, {'token': 'cornwall', 'score': 0.016}, {'token': 'manchester', 'score': 0.015}, {'token': 'essex', 'score': 0.014}, {'token': 'liverpool', 'score': 0.013}]","[{'token': 'kent', 'score': 0.206}, {'token': 'surrey', 'score': 0.176}, {'token': 'london', 'score': 0.106}, {'token': 'sussex', 'score': 0.104}, {'token': 'essex', 'score': 0.101}, {'token': 'yorkshire', 'score': 0.058}, {'token': 'hampshire', 'score': 0.044}, {'token': 'berkshire', 'score': 0.039}, {'token': 'norfolk', 'score': 0.032}, {'token': 'suffolk', 'score': 0.028}]","[{'token': 'london', 'score': 0.326}, {'token': 'paris', 'score': 0.138}, {'token': 'edinburgh', 'score': 0.044}, {'token': 'england', 'score': 0.035}, {'token': 'philadelphia', 'score': 0.026}, {'token': 'boston', 'score': 0.021}, {'token': 'rome', 'score': 0.02}, {'token': 'dublin', 'score': 0.016}, {'token': 'vienna', 'score': 0.015}, {'token': 'scotland', 'score': 0.01}]"
199,bangkok,"[{'token': 'bangkok', 'score': 0.933}, {'token': 'thailand', 'score': 0.061}, {'token': 'jakarta', 'score': 0.001}, {'token': 'thai', 'score': 0.0}, {'token': 'bangalore', 'score': 0.0}, {'token': 'malaysia', 'score': 0.0}, {'token': 'singapore', 'score': 0.0}, {'token': 'cambodia', 'score': 0.0}, {'token': 'myanmar', 'score': 0.0}, {'token': 'chennai', 'score': 0.0}]","[{'token': 'turkey', 'score': 0.142}, {'token': 'indonesia', 'score': 0.049}, {'token': 'sweden', 'score': 0.035}, {'token': 'istanbul', 'score': 0.034}, {'token': 'jakarta', 'score': 0.033}, {'token': 'india', 'score': 0.031}, {'token': 'bangladesh', 'score': 0.03}, {'token': 'bulgaria', 'score': 0.028}, {'token': 'mongolia', 'score': 0.026}, {'token': 'ethiopia', 'score': 0.026}]","[{'token': 'bangkok', 'score': 0.64}, {'token': 'thailand', 'score': 0.348}, {'token': 'malaysia', 'score': 0.001}, {'token': 'bangladesh', 'score': 0.001}, {'token': 'cambodia', 'score': 0.001}, {'token': 'indonesia', 'score': 0.001}, {'token': 'india', 'score': 0.0}, {'token': 'singapore', 'score': 0.0}, {'token': 'thai', 'score': 0.0}, {'token': 'myanmar', 'score': 0.0}]","[{'token': 'bangkok', 'score': 0.821}, {'token': 'thailand', 'score': 0.157}, {'token': 'malaysia', 'score': 0.003}, {'token': 'jakarta', 'score': 0.003}, {'token': 'singapore', 'score': 0.002}, {'token': 'bangalore', 'score': 0.001}, {'token': 'tokyo', 'score': 0.001}, {'token': 'chennai', 'score': 0.001}, {'token': 'indonesia', 'score': 0.001}, {'token': 'mumbai', 'score': 0.001}]","[{'token': 'thailand', 'score': 0.976}, {'token': 'indonesia', 'score': 0.009}, {'token': 'india', 'score': 0.002}, {'token': 'cambodia', 'score': 0.002}, {'token': 'nepal', 'score': 0.001}, {'token': 'laos', 'score': 0.001}, {'token': 'myanmar', 'score': 0.001}, {'token': 'malaysia', 'score': 0.001}, {'token': 'bangladesh', 'score': 0.001}, {'token': 'bangkok', 'score': 0.001}]"
200,sofia,"[{'token': 'bulgaria', 'score': 0.369}, {'token': 'constantinople', 'score': 0.125}, {'token': 'rousse', 'score': 0.03}, {'token': 'sof', 'score': 0.023}, {'token': 'boris', 'score': 0.022}, {'token': 'budapest', 'score': 0.021}, {'token': 'split', 'score': 0.017}, {'token': 'moscow', 'score': 0.016}, {'token': 'vienna', 'score': 0.012}, {'token': 'macedonia', 'score': 0.011}]","[{'token': 'vienna', 'score': 0.507}, {'token': 'berlin', 'score': 0.143}, {'token': 'munich', 'score': 0.076}, {'token': 'paris', 'score': 0.048}, {'token': 'moscow', 'score': 0.024}, {'token': 'prague', 'score': 0.019}, {'token': 'london', 'score': 0.018}, {'token': 'rome', 'score': 0.016}, {'token': 'hamburg', 'score': 0.014}, {'token': 'budapest', 'score': 0.014}]","[{'token': 'vienna', 'score': 0.523}, {'token': 'berlin', 'score': 0.1}, {'token': 'paris', 'score': 0.068}, {'token': 'munich', 'score': 0.059}, {'token': 'prague', 'score': 0.05}, {'token': 'budapest', 'score': 0.032}, {'token': 'moscow', 'score': 0.019}, {'token': 'london', 'score': 0.017}, {'token': 'rome', 'score': 0.016}, {'token': 'hamburg', 'score': 0.012}]","[{'token': 'vienna', 'score': 0.49}, {'token': 'berlin', 'score': 0.172}, {'token': 'munich', 'score': 0.059}, {'token': 'paris', 'score': 0.039}, {'token': 'prague', 'score': 0.03}, {'token': 'budapest', 'score': 0.024}, {'token': 'london', 'score': 0.02}, {'token': 'hamburg', 'score': 0.019}, {'token': 'moscow', 'score': 0.018}, {'token': 'austria', 'score': 0.012}]","[{'token': 'vienna', 'score': 0.129}, {'token': 'berlin', 'score': 0.125}, {'token': 'paris', 'score': 0.101}, {'token': 'london', 'score': 0.073}, {'token': 'rome', 'score': 0.049}, {'token': 'munich', 'score': 0.043}, {'token': 'moscow', 'score': 0.04}, {'token': 'hollywood', 'score': 0.022}, {'token': 'hamburg', 'score': 0.019}, {'token': 'switzerland', 'score': 0.018}]"
201,moscow,"[{'token': 'moscow', 'score': 0.869}, {'token': 'russia', 'score': 0.046}, {'token': 'kiev', 'score': 0.027}, {'token': 'vienna', 'score': 0.007}, {'token': 'constantinople', 'score': 0.007}, {'token': 'petersburg', 'score': 0.005}, {'token': 'budapest', 'score': 0.005}, {'token': 'berlin', 'score': 0.004}, {'token': 'prague', 'score': 0.004}, {'token': 'london', 'score': 0.003}]","[{'token': 'kiev', 'score': 0.116}, {'token': 'paris', 'score': 0.095}, {'token': 'moscow', 'score': 0.071}, {'token': 'beijing', 'score': 0.056}, {'token': 'budapest', 'score': 0.048}, {'token': 'warsaw', 'score': 0.041}, {'token': 'berlin', 'score': 0.039}, {'token': 'prague', 'score': 0.036}, {'token': 'shanghai', 'score': 0.03}, {'token': 'vienna', 'score': 0.03}]","[{'token': 'moscow', 'score': 0.552}, {'token': 'russia', 'score': 0.143}, {'token': 'paris', 'score': 0.031}, {'token': 'london', 'score': 0.024}, {'token': 'kiev', 'score': 0.018}, {'token': 'europe', 'score': 0.017}, {'token': 'berlin', 'score': 0.016}, {'token': 'china', 'score': 0.011}, {'token': 'germany', 'score': 0.01}, {'token': 'beijing', 'score': 0.01}]","[{'token': 'paris', 'score': 0.199}, {'token': 'london', 'score': 0.165}, {'token': 'berlin', 'score': 0.038}, {'token': 'germany', 'score': 0.033}, {'token': 'france', 'score': 0.024}, {'token': 'munich', 'score': 0.022}, {'token': 'prague', 'score': 0.021}, {'token': 'exile', 'score': 0.02}, {'token': 'china', 'score': 0.017}, {'token': 'europe', 'score': 0.016}]","[{'token': 'paris', 'score': 0.121}, {'token': 'beijing', 'score': 0.075}, {'token': 'moscow', 'score': 0.064}, {'token': 'vienna', 'score': 0.051}, {'token': 'london', 'score': 0.048}, {'token': 'kiev', 'score': 0.042}, {'token': 'budapest', 'score': 0.041}, {'token': 'prague', 'score': 0.037}, {'token': 'warsaw', 'score': 0.034}, {'token': 'berlin', 'score': 0.032}]"
