,answers,original,t5_0,t5_1,t5_2,t5_3
306,greece,"[{'token': 'greece', 'score': 0.861}, {'token': 'athens', 'score': 0.087}, {'token': 'germany', 'score': 0.007}, {'token': 'cyprus', 'score': 0.006}, {'token': 'macedonia', 'score': 0.004}, {'token': 'italy', 'score': 0.003}, {'token': 'europe', 'score': 0.002}, {'token': 'france', 'score': 0.002}, {'token': 'turkey', 'score': 0.002}, {'token': 'romania', 'score': 0.001}]","[{'token': 'greece', 'score': 0.755}, {'token': 'athens', 'score': 0.177}, {'token': 'europe', 'score': 0.008}, {'token': 'germany', 'score': 0.006}, {'token': 'parliament', 'score': 0.006}, {'token': 'macedonia', 'score': 0.004}, {'token': 'cyprus', 'score': 0.003}, {'token': 'parliament', 'score': 0.003}, {'token': 'brussels', 'score': 0.002}, {'token': 'turkey', 'score': 0.002}]","[{'token': 'greece', 'score': 0.689}, {'token': 'athens', 'score': 0.259}, {'token': 'cyprus', 'score': 0.004}, {'token': 'germany', 'score': 0.004}, {'token': 'europe', 'score': 0.004}, {'token': 'macedonia', 'score': 0.003}, {'token': 'georgia', 'score': 0.002}, {'token': 'parliament', 'score': 0.002}, {'token': 'italy', 'score': 0.002}, {'token': 'turkey', 'score': 0.002}]","[{'token': 'athens', 'score': 0.137}, {'token': 'greece', 'score': 0.092}, {'token': 'moscow', 'score': 0.054}, {'token': 'macedonia', 'score': 0.049}, {'token': 'cyprus', 'score': 0.038}, {'token': 'london', 'score': 0.035}, {'token': 'bulgaria', 'score': 0.03}, {'token': 'paris', 'score': 0.029}, {'token': 'france', 'score': 0.028}, {'token': 'rome', 'score': 0.027}]","[{'token': 'athens', 'score': 0.559}, {'token': 'greece', 'score': 0.416}, {'token': 'cyprus', 'score': 0.009}, {'token': 'macedonia', 'score': 0.006}, {'token': 'georgia', 'score': 0.001}, {'token': 'albania', 'score': 0.001}, {'token': 'olympia', 'score': 0.001}, {'token': 'lithuania', 'score': 0.0}, {'token': 'kosovo', 'score': 0.0}, {'token': 'alexandria', 'score': 0.0}]"
307,luxembourg,"[{'token': 'luxembourg', 'score': 0.98}, {'token': 'belgian', 'score': 0.007}, {'token': 'french', 'score': 0.006}, {'token': 'german', 'score': 0.001}, {'token': 'former', 'score': 0.001}, {'token': 'european', 'score': 0.001}, {'token': 'dutch', 'score': 0.001}, {'token': 'swiss', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'canadian', 'score': 0.0}]","[{'token': 'the', 'score': 0.776}, {'token': 'that', 'score': 0.15}, {'token': 'luxembourg', 'score': 0.033}, {'token': 'this', 'score': 0.015}, {'token': 'her', 'score': 0.011}, {'token': 'his', 'score': 0.005}, {'token': 'its', 'score': 0.004}, {'token': 'said', 'score': 0.002}, {'token': 'a', 'score': 0.001}, {'token': 'their', 'score': 0.0}]","[{'token': 'the', 'score': 0.71}, {'token': 'luxembourg', 'score': 0.21}, {'token': 'that', 'score': 0.05}, {'token': 'her', 'score': 0.01}, {'token': 'this', 'score': 0.009}, {'token': 'his', 'score': 0.003}, {'token': 'a', 'score': 0.002}, {'token': 'lyon', 'score': 0.001}, {'token': 'said', 'score': 0.0}, {'token': 'brussels', 'score': 0.0}]","[{'token': 'luxembourg', 'score': 0.999}, {'token': 'lux', 'score': 0.0}, {'token': 'levin', 'score': 0.0}, {'token': 'quebec', 'score': 0.0}, {'token': 'ang', 'score': 0.0}, {'token': 'lob', 'score': 0.0}, {'token': 'spa', 'score': 0.0}, {'token': 'stras', 'score': 0.0}, {'token': 'bay', 'score': 0.0}, {'token': 'luxem', 'score': 0.0}]","[{'token': 'the', 'score': 0.895}, {'token': 'luxembourg', 'score': 0.047}, {'token': 'that', 'score': 0.041}, {'token': 'his', 'score': 0.007}, {'token': 'this', 'score': 0.006}, {'token': 'a', 'score': 0.001}, {'token': 'said', 'score': 0.0}, {'token': 'its', 'score': 0.0}, {'token': 'lyon', 'score': 0.0}, {'token': 'their', 'score': 0.0}]"
308,japan,"[{'token': 'japan', 'score': 0.991}, {'token': 'osaka', 'score': 0.007}, {'token': 'tokyo', 'score': 0.001}, {'token': 'kyoto', 'score': 0.0}, {'token': 'hiroshima', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'fecture', 'score': 0.0}, {'token': 'okinawa', 'score': 0.0}]","[{'token': 'japan', 'score': 0.983}, {'token': 'osaka', 'score': 0.013}, {'token': 'tokyo', 'score': 0.001}, {'token': 'california', 'score': 0.0}, {'token': 'kyoto', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'fecture', 'score': 0.0}, {'token': 'okinawa', 'score': 0.0}]","[{'token': 'japan', 'score': 0.995}, {'token': 'osaka', 'score': 0.003}, {'token': 'japan', 'score': 0.001}, {'token': 'tokyo', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'kyoto', 'score': 0.0}, {'token': 'fecture', 'score': 0.0}, {'token': 'usa', 'score': 0.0}]","[{'token': 'japan', 'score': 0.97}, {'token': 'osaka', 'score': 0.013}, {'token': 'tokyo', 'score': 0.004}, {'token': ',', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}, {'token': 'korea', 'score': 0.001}, {'token': 'kyoto', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'asia', 'score': 0.0}, {'token': 'canada', 'score': 0.0}]","[{'token': 'japan', 'score': 0.984}, {'token': 'osaka', 'score': 0.012}, {'token': 'tokyo', 'score': 0.001}, {'token': 'kyoto', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'hiroshima', 'score': 0.0}, {'token': 'fecture', 'score': 0.0}]"
309,brazil,"[{'token': 'brazil', 'score': 0.99}, {'token': 'uruguay', 'score': 0.003}, {'token': 'portugal', 'score': 0.002}, {'token': 'argentina', 'score': 0.001}, {'token': 'peru', 'score': 0.001}, {'token': 'bolivia', 'score': 0.001}, {'token': 'mexico', 'score': 0.0}, {'token': 'venezuela', 'score': 0.0}, {'token': 'chile', 'score': 0.0}, {'token': 'angola', 'score': 0.0}]","[{'token': 'brazil', 'score': 0.233}, {'token': 'argentina', 'score': 0.185}, {'token': 'spain', 'score': 0.099}, {'token': 'uruguay', 'score': 0.095}, {'token': 'mexico', 'score': 0.091}, {'token': 'portugal', 'score': 0.087}, {'token': 'venezuela', 'score': 0.041}, {'token': 'chile', 'score': 0.038}, {'token': 'cuba', 'score': 0.029}, {'token': 'bolivia', 'score': 0.023}]","[{'token': 'brazil', 'score': 0.306}, {'token': 'portugal', 'score': 0.147}, {'token': 'mexico', 'score': 0.119}, {'token': 'argentina', 'score': 0.101}, {'token': 'spain', 'score': 0.081}, {'token': 'uruguay', 'score': 0.081}, {'token': 'venezuela', 'score': 0.039}, {'token': 'cuba', 'score': 0.029}, {'token': 'peru', 'score': 0.025}, {'token': 'chile', 'score': 0.021}]","[{'token': 'brazil', 'score': 0.244}, {'token': 'argentina', 'score': 0.139}, {'token': 'mexico', 'score': 0.128}, {'token': 'portugal', 'score': 0.117}, {'token': 'spain', 'score': 0.105}, {'token': 'uruguay', 'score': 0.072}, {'token': 'venezuela', 'score': 0.04}, {'token': 'bolivia', 'score': 0.024}, {'token': 'chile', 'score': 0.024}, {'token': 'cuba', 'score': 0.022}]","[{'token': 'brazil', 'score': 0.924}, {'token': 'portugal', 'score': 0.011}, {'token': 'uruguay', 'score': 0.01}, {'token': 'argentina', 'score': 0.009}, {'token': 'venezuela', 'score': 0.005}, {'token': 'peru', 'score': 0.004}, {'token': 'bolivia', 'score': 0.004}, {'token': 'mexico', 'score': 0.003}, {'token': 'france', 'score': 0.003}, {'token': 'angola', 'score': 0.002}]"
310,sudan,"[{'token': 'sudan', 'score': 0.998}, {'token': 'egypt', 'score': 0.001}, {'token': 'ethiopia', 'score': 0.0}, {'token': 'bangladesh', 'score': 0.0}, {'token': 'jordan', 'score': 0.0}, {'token': 'uganda', 'score': 0.0}, {'token': 'somalia', 'score': 0.0}, {'token': 'tanzania', 'score': 0.0}, {'token': 'cameroon', 'score': 0.0}, {'token': 'chad', 'score': 0.0}]","[{'token': 'sudan', 'score': 0.996}, {'token': 'ethiopia', 'score': 0.001}, {'token': 'egypt', 'score': 0.001}, {'token': 'bangladesh', 'score': 0.0}, {'token': 'jordan', 'score': 0.0}, {'token': 'tanzania', 'score': 0.0}, {'token': 'somalia', 'score': 0.0}, {'token': 'cameroon', 'score': 0.0}, {'token': 'uganda', 'score': 0.0}, {'token': 'chad', 'score': 0.0}]","[{'token': 'sudan', 'score': 0.985}, {'token': 'egypt', 'score': 0.007}, {'token': 'ethiopia', 'score': 0.003}, {'token': 'jordan', 'score': 0.001}, {'token': 'tanzania', 'score': 0.0}, {'token': 'bangladesh', 'score': 0.0}, {'token': 'somalia', 'score': 0.0}, {'token': 'chad', 'score': 0.0}, {'token': 'syria', 'score': 0.0}, {'token': 'cameroon', 'score': 0.0}]","[{'token': 'sudan', 'score': 0.995}, {'token': 'ethiopia', 'score': 0.003}, {'token': 'egypt', 'score': 0.001}, {'token': 'bangladesh', 'score': 0.0}, {'token': 'somalia', 'score': 0.0}, {'token': 'uganda', 'score': 0.0}, {'token': 'tanzania', 'score': 0.0}, {'token': 'jordan', 'score': 0.0}, {'token': 'cameroon', 'score': 0.0}, {'token': 'chad', 'score': 0.0}]","[{'token': 'sudan', 'score': 0.961}, {'token': 'ethiopia', 'score': 0.011}, {'token': 'he', 'score': 0.008}, {'token': 'egypt', 'score': 0.005}, {'token': 'who', 'score': 0.002}, {'token': 'jordan', 'score': 0.001}, {'token': 'he', 'score': 0.001}, {'token': 'tanzania', 'score': 0.001}, {'token': 'chad', 'score': 0.001}, {'token': 'africa', 'score': 0.001}]"
311,albania,"[{'token': 'indian', 'score': 0.75}, {'token': 'albania', 'score': 0.072}, {'token': 'iranian', 'score': 0.063}, {'token': 'ethiopian', 'score': 0.033}, {'token': 'italian', 'score': 0.024}, {'token': 'indonesian', 'score': 0.011}, {'token': 'english', 'score': 0.007}, {'token': 'international', 'score': 0.004}, {'token': 'indo', 'score': 0.004}, {'token': 'india', 'score': 0.004}]","[{'token': 'albania', 'score': 0.969}, {'token': 'kosovo', 'score': 0.015}, {'token': 'serbia', 'score': 0.002}, {'token': 'macedonia', 'score': 0.001}, {'token': 'tunisia', 'score': 0.001}, {'token': 'switzerland', 'score': 0.001}, {'token': 'iran', 'score': 0.001}, {'token': 'yugoslavia', 'score': 0.001}, {'token': 'greece', 'score': 0.001}, {'token': 'italy', 'score': 0.001}]",,,"[{'token': 'albania', 'score': 0.598}, {'token': 'football', 'score': 0.051}, {'token': 'iran', 'score': 0.025}, {'token': 'england', 'score': 0.017}, {'token': 'italy', 'score': 0.016}, {'token': 'greece', 'score': 0.014}, {'token': 'kosovo', 'score': 0.014}, {'token': 'france', 'score': 0.013}, {'token': 'turkey', 'score': 0.012}, {'token': 'switzerland', 'score': 0.011}]"
312,france,"[{'token': 'french', 'score': 0.97}, {'token': 'belgian', 'score': 0.012}, {'token': 'swiss', 'score': 0.005}, {'token': 'french', 'score': 0.003}, {'token': 'drama', 'score': 0.001}, {'token': 'canadian', 'score': 0.001}, {'token': 'italian', 'score': 0.001}, {'token': 'haitian', 'score': 0.0}, {'token': 'comedy', 'score': 0.0}, {'token': 'documentary', 'score': 0.0}]",,,"[{'token': 'french', 'score': 0.768}, {'token': 'belgian', 'score': 0.022}, {'token': 'popular', 'score': 0.017}, {'token': 'historical', 'score': 0.014}, {'token': 'french', 'score': 0.009}, {'token': 'hit', 'score': 0.009}, {'token': 'animated', 'score': 0.006}, {'token': 'acclaimed', 'score': 0.006}, {'token': 'swiss', 'score': 0.005}, {'token': 'classic', 'score': 0.005}]",
313,france,"[{'token': 'french', 'score': 0.747}, {'token': 'belgian', 'score': 0.091}, {'token': 'brazilian', 'score': 0.033}, {'token': 'romanian', 'score': 0.022}, {'token': 'spanish', 'score': 0.019}, {'token': 'swiss', 'score': 0.012}, {'token': 'haitian', 'score': 0.011}, {'token': 'greek', 'score': 0.006}, {'token': 'portuguese', 'score': 0.005}, {'token': 'german', 'score': 0.005}]","[{'token': 'france', 'score': 0.388}, {'token': 'argentina', 'score': 0.091}, {'token': 'brazil', 'score': 0.074}, {'token': 'italy', 'score': 0.067}, {'token': 'venezuela', 'score': 0.036}, {'token': 'switzerland', 'score': 0.032}, {'token': 'romania', 'score': 0.03}, {'token': 'tunisia', 'score': 0.029}, {'token': 'belgium', 'score': 0.025}, {'token': 'spain', 'score': 0.022}]","[{'token': 'france', 'score': 0.199}, {'token': 'belgium', 'score': 0.153}, {'token': 'switzerland', 'score': 0.075}, {'token': 'italy', 'score': 0.041}, {'token': 'romania', 'score': 0.033}, {'token': 'luxembourg', 'score': 0.033}, {'token': 'tunisia', 'score': 0.03}, {'token': 'brazil', 'score': 0.028}, {'token': 'algeria', 'score': 0.028}, {'token': 'argentina', 'score': 0.027}]","[{'token': 'france', 'score': 0.336}, {'token': 'india', 'score': 0.076}, {'token': 'films', 'score': 0.065}, {'token': 'theatre', 'score': 0.062}, {'token': 'cinema', 'score': 0.057}, {'token': 'movies', 'score': 0.044}, {'token': 'hollywood', 'score': 0.035}, {'token': 'italy', 'score': 0.02}, {'token': 'film', 'score': 0.015}, {'token': 'theater', 'score': 0.014}]",
314,belgium,"[{'token': 'danish', 'score': 0.333}, {'token': 'swedish', 'score': 0.269}, {'token': 'norwegian', 'score': 0.242}, {'token': 'german', 'score': 0.042}, {'token': 'finnish', 'score': 0.035}, {'token': 'dutch', 'score': 0.015}, {'token': 'swiss', 'score': 0.01}, {'token': 'british', 'score': 0.009}, {'token': 'canadian', 'score': 0.008}, {'token': 'scandinavian', 'score': 0.004}]",,"[{'token': 'denmark', 'score': 0.23}, {'token': 'germany', 'score': 0.118}, {'token': 'belgium', 'score': 0.099}, {'token': 'norway', 'score': 0.06}, {'token': 'switzerland', 'score': 0.056}, {'token': 'sweden', 'score': 0.053}, {'token': 'austria', 'score': 0.036}, {'token': 'australia', 'score': 0.031}, {'token': 'canada', 'score': 0.017}, {'token': 'netherlands', 'score': 0.016}]","[{'token': 'japan', 'score': 0.124}, {'token': 'india', 'score': 0.079}, {'token': 'tokyo', 'score': 0.044}, {'token': 'thailand', 'score': 0.038}, {'token': 'singapore', 'score': 0.037}, {'token': 'taiwan', 'score': 0.029}, {'token': 'china', 'score': 0.026}, {'token': 'london', 'score': 0.02}, {'token': 'australia', 'score': 0.02}, {'token': 'bangkok', 'score': 0.019}]",
315,germany,"[{'token': 'from', 'score': 0.688}, {'token': 'germany', 'score': 0.276}, {'token': 'and', 'score': 0.013}, {'token': 'at', 'score': 0.004}, {'token': 'from', 'score': 0.003}, {'token': 'austria', 'score': 0.001}, {'token': ',', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'germany', 'score': 0.001}, {'token': 'where', 'score': 0.001}]","[{'token': 'germany', 'score': 0.99}, {'token': 'serving', 'score': 0.002}, {'token': 'austria', 'score': 0.001}, {'token': 'german', 'score': 0.0}, {'token': 'switzerland', 'score': 0.0}, {'token': 'and', 'score': 0.0}, {'token': 'located', 'score': 0.0}, {'token': 'working', 'score': 0.0}, {'token': 'running', 'score': 0.0}, {'token': 'studying', 'score': 0.0}]","[{'token': 'germany', 'score': 0.998}, {'token': 'germany', 'score': 0.001}, {'token': 'austria', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'switzerland', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'munich', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'england', 'score': 0.0}]","[{'token': 'germany', 'score': 0.936}, {'token': 'germany', 'score': 0.012}, {'token': 'ger', 'score': 0.012}, {'token': '1900', 'score': 0.003}, {'token': 'german', 'score': 0.003}, {'token': 'gb', 'score': 0.002}, {'token': 'g', 'score': 0.001}, {'token': 'west', 'score': 0.001}, {'token': 'dr', 'score': 0.001}, {'token': 'w', 'score': 0.001}]","[{'token': 'germany', 'score': 0.901}, {'token': 'initially', 'score': 0.052}, {'token': 'originally', 'score': 0.029}, {'token': 'first', 'score': 0.008}, {'token': 'beginning', 'score': 0.001}, {'token': 'austria', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'switzerland', 'score': 0.001}, {'token': 'starting', 'score': 0.0}, {'token': 'then', 'score': 0.0}]"
316,italy,"[{'token': 'italy', 'score': 0.954}, {'token': 'sicily', 'score': 0.009}, {'token': 'switzerland', 'score': 0.008}, {'token': 'rome', 'score': 0.008}, {'token': 'milan', 'score': 0.004}, {'token': 'italy', 'score': 0.004}, {'token': 'argentina', 'score': 0.003}, {'token': 'france', 'score': 0.002}, {'token': 'florence', 'score': 0.001}, {'token': 'naples', 'score': 0.001}]","[{'token': 'italy', 'score': 0.918}, {'token': 'italy', 'score': 0.021}, {'token': 'sicily', 'score': 0.012}, {'token': 'switzerland', 'score': 0.01}, {'token': 'rome', 'score': 0.007}, {'token': 'argentina', 'score': 0.005}, {'token': 'france', 'score': 0.004}, {'token': 'milan', 'score': 0.003}, {'token': 'austria', 'score': 0.002}, {'token': 'malta', 'score': 0.001}]","[{'token': 'italy', 'score': 0.844}, {'token': 'sicily', 'score': 0.076}, {'token': 'rome', 'score': 0.027}, {'token': 'milan', 'score': 0.013}, {'token': 'naples', 'score': 0.01}, {'token': 'switzerland', 'score': 0.007}, {'token': 'florence', 'score': 0.005}, {'token': 'argentina', 'score': 0.004}, {'token': 'france', 'score': 0.002}, {'token': 'venice', 'score': 0.001}]","[{'token': 'italy', 'score': 0.847}, {'token': 'sicily', 'score': 0.044}, {'token': 'italy', 'score': 0.038}, {'token': 'rome', 'score': 0.014}, {'token': 'switzerland', 'score': 0.007}, {'token': 'milan', 'score': 0.005}, {'token': 'argentina', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'naples', 'score': 0.003}, {'token': 'malta', 'score': 0.003}]","[{'token': 'italy', 'score': 0.948}, {'token': 'sicily', 'score': 0.014}, {'token': 'switzerland', 'score': 0.007}, {'token': 'italy', 'score': 0.006}, {'token': 'argentina', 'score': 0.004}, {'token': 'rome', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'milan', 'score': 0.002}, {'token': 'austria', 'score': 0.001}, {'token': 'spain', 'score': 0.001}]"
317,kazakhstan,"[{'token': 'russian', 'score': 0.988}, {'token': 'ukrainian', 'score': 0.004}, {'token': 'professional', 'score': 0.003}, {'token': 'soviet', 'score': 0.002}, {'token': 'bulgarian', 'score': 0.001}, {'token': 'male', 'score': 0.0}, {'token': 'kazakh', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'swiss', 'score': 0.0}, {'token': 'canadian', 'score': 0.0}]","[{'token': 'russia', 'score': 0.443}, {'token': 'moscow', 'score': 0.297}, {'token': 'ukraine', 'score': 0.12}, {'token': 'belarus', 'score': 0.049}, {'token': 'kiev', 'score': 0.025}, {'token': 'kazakhstan', 'score': 0.013}, {'token': 'siberia', 'score': 0.008}, {'token': 'bulgaria', 'score': 0.005}, {'token': 'sochi', 'score': 0.005}, {'token': 'crimea', 'score': 0.004}]","[{'token': 'russia', 'score': 0.972}, {'token': 'ukraine', 'score': 0.009}, {'token': 'kazakhstan', 'score': 0.006}, {'token': 'moscow', 'score': 0.006}, {'token': 'belarus', 'score': 0.004}, {'token': 'russian', 'score': 0.001}, {'token': 'bulgaria', 'score': 0.001}, {'token': 'ussr', 'score': 0.0}, {'token': 'siberia', 'score': 0.0}, {'token': 'azerbaijan', 'score': 0.0}]","[{'token': 'russia', 'score': 0.987}, {'token': 'russia', 'score': 0.006}, {'token': '</s>', 'score': 0.002}, {'token': 'ukraine', 'score': 0.001}, {'token': 'moscow', 'score': 0.001}, {'token': 'kazakhstan', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'bulgaria', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'ussr', 'score': 0.0}]","[{'token': 'russia', 'score': 0.813}, {'token': 'ukraine', 'score': 0.108}, {'token': 'belarus', 'score': 0.038}, {'token': 'kazakhstan', 'score': 0.019}, {'token': 'moscow', 'score': 0.007}, {'token': 'ussr', 'score': 0.003}, {'token': 'bulgaria', 'score': 0.003}, {'token': 'azerbaijan', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'siberia', 'score': 0.001}]"
318,australia,"[{'token': 'india', 'score': 0.329}, {'token': 'australia', 'score': 0.21}, {'token': 'antarctica', 'score': 0.088}, {'token': 'china', 'score': 0.049}, {'token': 'africa', 'score': 0.042}, {'token': 'america', 'score': 0.034}, {'token': 'hawaii', 'score': 0.03}, {'token': 'peru', 'score': 0.021}, {'token': 'canada', 'score': 0.013}, {'token': 'alaska', 'score': 0.013}]","[{'token': 'antarctica', 'score': 0.249}, {'token': 'europe', 'score': 0.221}, {'token': 'australia', 'score': 0.161}, {'token': 'africa', 'score': 0.098}, {'token': 'america', 'score': 0.055}, {'token': 'india', 'score': 0.036}, {'token': 'asia', 'score': 0.03}, {'token': 'canada', 'score': 0.017}, {'token': 'britain', 'score': 0.016}, {'token': 'russia', 'score': 0.012}]","[{'token': 'india', 'score': 0.124}, {'token': 'europe', 'score': 0.099}, {'token': 'america', 'score': 0.09}, {'token': 'england', 'score': 0.082}, {'token': 'italy', 'score': 0.042}, {'token': 'france', 'score': 0.041}, {'token': 'spain', 'score': 0.034}, {'token': 'africa', 'score': 0.032}, {'token': 'china', 'score': 0.025}, {'token': 'australia', 'score': 0.02}]",,
319,iraq,"[{'token': 'iraq', 'score': 0.998}, {'token': 'baghdad', 'score': 0.001}, {'token': 'iraqi', 'score': 0.0}, {'token': 'kuwait', 'score': 0.0}, {'token': 'kurdistan', 'score': 0.0}, {'token': 'lebanon', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}, {'token': 'syria', 'score': 0.0}, {'token': 'iran', 'score': 0.0}, {'token': 'interior', 'score': 0.0}]",,"[{'token': 'iraq', 'score': 0.997}, {'token': 'baghdad', 'score': 0.002}, {'token': 'kuwait', 'score': 0.0}, {'token': 'iraqi', 'score': 0.0}, {'token': 'kurdistan', 'score': 0.0}, {'token': 'lebanon', 'score': 0.0}, {'token': 'syria', 'score': 0.0}, {'token': 'iran', 'score': 0.0}, {'token': 'jordan', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}]","[{'token': 'iraq', 'score': 0.572}, {'token': 'lebanon', 'score': 0.126}, {'token': 'jordan', 'score': 0.12}, {'token': 'kuwait', 'score': 0.053}, {'token': 'tunisia', 'score': 0.018}, {'token': 'syria', 'score': 0.015}, {'token': 'libya', 'score': 0.014}, {'token': 'egypt', 'score': 0.014}, {'token': 'iran', 'score': 0.011}, {'token': 'qatar', 'score': 0.01}]","[{'token': 'iraq', 'score': 0.996}, {'token': 'iraqi', 'score': 0.001}, {'token': 'baghdad', 'score': 0.001}, {'token': 'kuwait', 'score': 0.0}, {'token': 'kurdistan', 'score': 0.0}, {'token': 'iraq', 'score': 0.0}, {'token': 'iran', 'score': 0.0}, {'token': 'syria', 'score': 0.0}, {'token': 'lebanon', 'score': 0.0}, {'token': 'jordan', 'score': 0.0}]"
320,italy,"[{'token': 'italian', 'score': 0.993}, {'token': 'american', 'score': 0.002}, {'token': 'austrian', 'score': 0.002}, {'token': 'argentine', 'score': 0.001}, {'token': 'australian', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'amateur', 'score': 0.0}, {'token': 'international', 'score': 0.0}, {'token': 'italian', 'score': 0.0}, {'token': 'olympic', 'score': 0.0}]","[{'token': 'italy', 'score': 0.92}, {'token': 'switzerland', 'score': 0.013}, {'token': 'argentina', 'score': 0.012}, {'token': 'rome', 'score': 0.005}, {'token': 'france', 'score': 0.004}, {'token': 'milan', 'score': 0.003}, {'token': 'romania', 'score': 0.003}, {'token': 'malta', 'score': 0.003}, {'token': 'australia', 'score': 0.003}, {'token': 'spain', 'score': 0.002}]",,,"[{'token': 'italy', 'score': 0.927}, {'token': 'argentina', 'score': 0.018}, {'token': 'rome', 'score': 0.011}, {'token': 'milan', 'score': 0.004}, {'token': 'italian', 'score': 0.002}, {'token': 'sicily', 'score': 0.002}, {'token': 'naples', 'score': 0.002}, {'token': 'malta', 'score': 0.002}, {'token': 'europe', 'score': 0.001}, {'token': 'romania', 'score': 0.001}]"
321,iran,"[{'token': 'iran', 'score': 0.819}, {'token': 'qatar', 'score': 0.081}, {'token': 'iraq', 'score': 0.037}, {'token': 'pakistan', 'score': 0.016}, {'token': 'kuwait', 'score': 0.012}, {'token': 'tehran', 'score': 0.006}, {'token': 'afghanistan', 'score': 0.005}, {'token': 'oman', 'score': 0.005}, {'token': 'uae', 'score': 0.003}, {'token': 'iran', 'score': 0.001}]","[{'token': 'iran', 'score': 0.838}, {'token': 'qatar', 'score': 0.061}, {'token': 'iraq', 'score': 0.048}, {'token': 'pakistan', 'score': 0.012}, {'token': 'kuwait', 'score': 0.009}, {'token': 'iran', 'score': 0.009}, {'token': 'persia', 'score': 0.003}, {'token': 'oman', 'score': 0.003}, {'token': 'afghanistan', 'score': 0.002}, {'token': 'tehran', 'score': 0.002}]","[{'token': 'iran', 'score': 0.909}, {'token': 'addition', 'score': 0.026}, {'token': 'tehran', 'score': 0.016}, {'token': 'fact', 'score': 0.01}, {'token': 'persia', 'score': 0.005}, {'token': 'pakistan', 'score': 0.004}, {'token': 'india', 'score': 0.003}, {'token': 'persian', 'score': 0.002}, {'token': 'particular', 'score': 0.002}, {'token': 'iran', 'score': 0.001}]","[{'token': 'iran', 'score': 0.837}, {'token': 'qatar', 'score': 0.052}, {'token': 'iraq', 'score': 0.046}, {'token': 'iran', 'score': 0.015}, {'token': 'pakistan', 'score': 0.011}, {'token': 'kuwait', 'score': 0.007}, {'token': 'tehran', 'score': 0.003}, {'token': 'persia', 'score': 0.003}, {'token': 'afghanistan', 'score': 0.003}, {'token': 'oman', 'score': 0.003}]","[{'token': 'iran', 'score': 0.385}, {'token': 'qatar', 'score': 0.323}, {'token': 'iraq', 'score': 0.177}, {'token': 'kuwait', 'score': 0.05}, {'token': 'pakistan', 'score': 0.009}, {'token': 'uae', 'score': 0.009}, {'token': 'oman', 'score': 0.008}, {'token': 'lebanon', 'score': 0.005}, {'token': 'afghanistan', 'score': 0.004}, {'token': 'kurdistan', 'score': 0.003}]"
