,answers,original,t5_0,t5_1,t5_2,t5_3
112,jazz,"[{'token': 'jazz', 'score': 0.967}, {'token': 'jazz', 'score': 0.011}, {'token': 'classical', 'score': 0.007}, {'token': 'session', 'score': 0.001}, {'token': 'professional', 'score': 0.001}, {'token': 'rock', 'score': 0.001}, {'token': 'instrumental', 'score': 0.001}, {'token': 'contemporary', 'score': 0.001}, {'token': 'traditional', 'score': 0.001}, {'token': 'freelance', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.863}, {'token': 'music', 'score': 0.052}, {'token': 'jazz', 'score': 0.029}, {'token': 'musical', 'score': 0.008}, {'token': 'club', 'score': 0.005}, {'token': 'local', 'score': 0.004}, {'token': 'dance', 'score': 0.002}, {'token': 'fusion', 'score': 0.002}, {'token': 'concert', 'score': 0.002}, {'token': 'contemporary', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.884}, {'token': 'music', 'score': 0.038}, {'token': 'jazz', 'score': 0.025}, {'token': 'musical', 'score': 0.006}, {'token': 'club', 'score': 0.005}, {'token': 'local', 'score': 0.004}, {'token': 'fusion', 'score': 0.002}, {'token': 'contemporary', 'score': 0.002}, {'token': 'dance', 'score': 0.002}, {'token': 'current', 'score': 0.002}]","[{'token': 'jazz', 'score': 0.87}, {'token': 'music', 'score': 0.07}, {'token': 'jazz', 'score': 0.019}, {'token': 'musical', 'score': 0.014}, {'token': 'club', 'score': 0.005}, {'token': 'cultural', 'score': 0.002}, {'token': 'concert', 'score': 0.002}, {'token': 'dance', 'score': 0.002}, {'token': 'arts', 'score': 0.001}, {'token': 'fusion', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.393}, {'token': 'music', 'score': 0.307}, {'token': 'jazz', 'score': 0.035}, {'token': 'musical', 'score': 0.029}, {'token': 'rock', 'score': 0.021}, {'token': 'club', 'score': 0.02}, {'token': 'blues', 'score': 0.015}, {'token': 'dance', 'score': 0.012}, {'token': 'drum', 'score': 0.008}, {'token': 'disco', 'score': 0.006}]"
113,opera,"[{'token': 'opera', 'score': 0.999}, {'token': 'opera', 'score': 0.0}, {'token': 'epic', 'score': 0.0}, {'token': 'orchestra', 'score': 0.0}, {'token': 'adaptation', 'score': 0.0}, {'token': 'album', 'score': 0.0}, {'token': 'evening', 'score': 0.0}, {'token': 'act', 'score': 0.0}, {'token': 'oper', 'score': 0.0}, {'token': 'ensemble', 'score': 0.0}]","[{'token': 'opera', 'score': 0.832}, {'token': 'album', 'score': 0.054}, {'token': 'orchestra', 'score': 0.047}, {'token': 'ensemble', 'score': 0.022}, {'token': 'lp', 'score': 0.008}, {'token': 'epic', 'score': 0.005}, {'token': 'adaptation', 'score': 0.004}, {'token': 'arrangement', 'score': 0.004}, {'token': 'original', 'score': 0.003}, {'token': 'event', 'score': 0.002}]","[{'token': 'king', 'score': 0.376}, {'token': 'opera', 'score': 0.056}, {'token': 'musical', 'score': 0.05}, {'token': 'suite', 'score': 0.022}, {'token': 'song', 'score': 0.022}, {'token': 'great', 'score': 0.015}, {'token': 'musical', 'score': 0.013}, {'token': 'complete', 'score': 0.013}, {'token': 'play', 'score': 0.009}, {'token': 'album', 'score': 0.008}]","[{'token': 'opera', 'score': 0.809}, {'token': 'musical', 'score': 0.037}, {'token': 'ballet', 'score': 0.013}, {'token': 'play', 'score': 0.011}, {'token': 'show', 'score': 0.008}, {'token': 'album', 'score': 0.008}, {'token': 'film', 'score': 0.007}, {'token': 'drama', 'score': 0.007}, {'token': 'soundtrack', 'score': 0.007}, {'token': 'series', 'score': 0.007}]","[{'token': 'opera', 'score': 0.422}, {'token': 'work', 'score': 0.171}, {'token': 'suite', 'score': 0.131}, {'token': 'piece', 'score': 0.123}, {'token': 'music', 'score': 0.018}, {'token': 'cycle', 'score': 0.013}, {'token': 'song', 'score': 0.012}, {'token': 'movement', 'score': 0.009}, {'token': 'set', 'score': 0.007}, {'token': 'drama', 'score': 0.006}]"
114,jazz,"[{'token': 'independent', 'score': 0.82}, {'token': 'jazz', 'score': 0.078}, {'token': 'indie', 'score': 0.037}, {'token': 'music', 'score': 0.007}, {'token': 'electronic', 'score': 0.007}, {'token': 'alternative', 'score': 0.006}, {'token': 'dance', 'score': 0.005}, {'token': 'rock', 'score': 0.003}, {'token': 'boutique', 'score': 0.002}, {'token': 'underground', 'score': 0.002}]","[{'token': 'jazz', 'score': 0.856}, {'token': 'independent', 'score': 0.075}, {'token': 'jazz', 'score': 0.028}, {'token': 'indie', 'score': 0.005}, {'token': 'music', 'score': 0.005}, {'token': 'classical', 'score': 0.003}, {'token': 'blues', 'score': 0.003}, {'token': 'rock', 'score': 0.002}, {'token': 'fusion', 'score': 0.001}, {'token': 'soul', 'score': 0.001}]","[{'token': 'independent', 'score': 0.342}, {'token': 'jazz', 'score': 0.313}, {'token': 'classical', 'score': 0.074}, {'token': 'indie', 'score': 0.06}, {'token': 'rock', 'score': 0.022}, {'token': 'music', 'score': 0.017}, {'token': 'a', 'score': 0.016}, {'token': 'pop', 'score': 0.009}, {'token': 'blues', 'score': 0.009}, {'token': 'christian', 'score': 0.008}]","[{'token': 'jazz', 'score': 0.498}, {'token': 'independent', 'score': 0.08}, {'token': 'indie', 'score': 0.061}, {'token': 'a', 'score': 0.059}, {'token': 'jazz', 'score': 0.04}, {'token': 'rock', 'score': 0.03}, {'token': 'blues', 'score': 0.023}, {'token': 'soul', 'score': 0.021}, {'token': 'punk', 'score': 0.013}, {'token': 'classical', 'score': 0.01}]","[{'token': 'independent', 'score': 0.411}, {'token': 'indie', 'score': 0.274}, {'token': 'rock', 'score': 0.049}, {'token': 'punk', 'score': 0.034}, {'token': 'electronic', 'score': 0.021}, {'token': 'christian', 'score': 0.015}, {'token': 'alternative', 'score': 0.012}, {'token': 'folk', 'score': 0.011}, {'token': 'underground', 'score': 0.009}, {'token': 'jazz', 'score': 0.008}]"
115,jazz,"[{'token': 'jazz', 'score': 0.916}, {'token': 'philadelphia', 'score': 0.007}, {'token': 'philly', 'score': 0.005}, {'token': 'young', 'score': 0.005}, {'token': 'local', 'score': 0.005}, {'token': 'blues', 'score': 0.005}, {'token': 'rising', 'score': 0.003}, {'token': 'jazz', 'score': 0.003}, {'token': 'session', 'score': 0.003}, {'token': 'music', 'score': 0.002}]","[{'token': 'jazz', 'score': 0.791}, {'token': 'philadelphia', 'score': 0.017}, {'token': 'musical', 'score': 0.012}, {'token': 'blues', 'score': 0.012}, {'token': 'swing', 'score': 0.012}, {'token': 'music', 'score': 0.011}, {'token': 'local', 'score': 0.009}, {'token': 'philly', 'score': 0.008}, {'token': 'folk', 'score': 0.007}, {'token': 'small', 'score': 0.006}]","[{'token': 'jazz', 'score': 0.886}, {'token': 'philadelphia', 'score': 0.028}, {'token': 'session', 'score': 0.01}, {'token': 'black', 'score': 0.009}, {'token': 'blues', 'score': 0.008}, {'token': 'philly', 'score': 0.008}, {'token': 'jazz', 'score': 0.005}, {'token': 'young', 'score': 0.003}, {'token': 'white', 'score': 0.002}, {'token': 'professional', 'score': 0.002}]","[{'token': 'jazz', 'score': 0.483}, {'token': 'chicago', 'score': 0.218}, {'token': 'blues', 'score': 0.045}, {'token': 'session', 'score': 0.026}, {'token': 'folk', 'score': 0.017}, {'token': 'area', 'score': 0.011}, {'token': 'swing', 'score': 0.01}, {'token': 'street', 'score': 0.008}, {'token': 'studio', 'score': 0.008}, {'token': 'club', 'score': 0.007}]","[{'token': 'jazz', 'score': 0.702}, {'token': 'black', 'score': 0.074}, {'token': 'session', 'score': 0.041}, {'token': 'blues', 'score': 0.023}, {'token': 'young', 'score': 0.023}, {'token': 'swing', 'score': 0.018}, {'token': 'jazz', 'score': 0.007}, {'token': 'chicago', 'score': 0.006}, {'token': 'street', 'score': 0.006}, {'token': 'soul', 'score': 0.006}]"
116,sitcom,"[{'token': 'sitcom', 'score': 0.901}, {'token': 'series', 'score': 0.018}, {'token': 'drama', 'score': 0.013}, {'token': 'comedy', 'score': 0.01}, {'token': 'comedian', 'score': 0.009}, {'token': 'serial', 'score': 0.006}, {'token': 'program', 'score': 0.005}, {'token': 'actor', 'score': 0.005}, {'token': 'show', 'score': 0.004}, {'token': 'musical', 'score': 0.004}]","[{'token': 'program', 'score': 0.084}, {'token': 'symphony', 'score': 0.072}, {'token': 'a', 'score': 0.07}, {'token': 'series', 'score': 0.052}, {'token': 'musical', 'score': 0.039}, {'token': 'classic', 'score': 0.027}, {'token': 'experience', 'score': 0.027}, {'token': 'opera', 'score': 0.027}, {'token': 'orchestra', 'score': 0.024}, {'token': 'drama', 'score': 0.023}]","[{'token': 'sitcom', 'score': 0.599}, {'token': 'drama', 'score': 0.056}, {'token': 'comedy', 'score': 0.037}, {'token': 'musical', 'score': 0.025}, {'token': 'opera', 'score': 0.024}, {'token': 'program', 'score': 0.016}, {'token': 'series', 'score': 0.016}, {'token': 'soap', 'score': 0.015}, {'token': 'a', 'score': 0.012}, {'token': 'classic', 'score': 0.01}]","[{'token': 'sitcom', 'score': 0.954}, {'token': 'series', 'score': 0.014}, {'token': 'drama', 'score': 0.013}, {'token': 'comedy', 'score': 0.004}, {'token': 'musical', 'score': 0.002}, {'token': 'show', 'score': 0.002}, {'token': 'film', 'score': 0.001}, {'token': 'is', 'score': 0.001}, {'token': 'program', 'score': 0.001}, {'token': 'comedy', 'score': 0.001}]","[{'token': 'band', 'score': 0.14}, {'token': 'sitcom', 'score': 0.127}, {'token': 'program', 'score': 0.098}, {'token': 'series', 'score': 0.033}, {'token': 'classic', 'score': 0.027}, {'token': 'drama', 'score': 0.027}, {'token': 'a', 'score': 0.019}, {'token': 'song', 'score': 0.019}, {'token': 'channel', 'score': 0.019}, {'token': 'show', 'score': 0.019}]"
117,jazz,"[{'token': 'legendary', 'score': 0.166}, {'token': 'many', 'score': 0.135}, {'token': 'jazz', 'score': 0.103}, {'token': 'great', 'score': 0.07}, {'token': 'notable', 'score': 0.052}, {'token': 'famous', 'score': 0.027}, {'token': 'renowned', 'score': 0.022}, {'token': 'other', 'score': 0.018}, {'token': 'numerous', 'score': 0.017}, {'token': 'various', 'score': 0.015}]","[{'token': 'many', 'score': 0.219}, {'token': 'jazz', 'score': 0.088}, {'token': 'famous', 'score': 0.087}, {'token': 'great', 'score': 0.073}, {'token': 'other', 'score': 0.058}, {'token': 'notable', 'score': 0.055}, {'token': 'various', 'score': 0.035}, {'token': 'legendary', 'score': 0.026}, {'token': 'several', 'score': 0.025}, {'token': 'renowned', 'score': 0.021}]","[{'token': 'jazz', 'score': 0.67}, {'token': 'great', 'score': 0.049}, {'token': 'notable', 'score': 0.047}, {'token': 'jazz', 'score': 0.026}, {'token': 'famous', 'score': 0.019}, {'token': 'other', 'score': 0.01}, {'token': 'talented', 'score': 0.01}, {'token': 'legendary', 'score': 0.009}, {'token': 'different', 'score': 0.009}, {'token': 'accomplished', 'score': 0.007}]","[{'token': 'jazz', 'score': 0.539}, {'token': 'blues', 'score': 0.068}, {'token': 'psychedelic', 'score': 0.049}, {'token': 'rock', 'score': 0.027}, {'token': 'soul', 'score': 0.023}, {'token': 'electronic', 'score': 0.023}, {'token': 'fusion', 'score': 0.022}, {'token': 'trance', 'score': 0.021}, {'token': 'swing', 'score': 0.02}, {'token': 'dance', 'score': 0.018}]","[{'token': 'other', 'score': 0.188}, {'token': 'jazz', 'score': 0.132}, {'token': 'guest', 'score': 0.085}, {'token': 'many', 'score': 0.084}, {'token': 'notable', 'score': 0.062}, {'token': 'session', 'score': 0.047}, {'token': 'great', 'score': 0.029}, {'token': 'famous', 'score': 0.019}, {'token': 'featured', 'score': 0.014}, {'token': 'talented', 'score': 0.008}]"
118,jazz,"[{'token': 'jazz', 'score': 0.901}, {'token': 'classical', 'score': 0.038}, {'token': 'concert', 'score': 0.02}, {'token': 'jazz', 'score': 0.009}, {'token': 'french', 'score': 0.004}, {'token': 'blues', 'score': 0.002}, {'token': 'freelance', 'score': 0.001}, {'token': 'canadian', 'score': 0.001}, {'token': 'professional', 'score': 0.001}, {'token': 'solo', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.531}, {'token': 'classical', 'score': 0.154}, {'token': 'concert', 'score': 0.148}, {'token': 'freelance', 'score': 0.016}, {'token': 'professional', 'score': 0.016}, {'token': 'talented', 'score': 0.006}, {'token': 'jazz', 'score': 0.006}, {'token': 'solo', 'score': 0.006}, {'token': 'canadian', 'score': 0.004}, {'token': 'noted', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.24}, {'token': 'great', 'score': 0.071}, {'token': 'popular', 'score': 0.048}, {'token': 'notable', 'score': 0.043}, {'token': 'noted', 'score': 0.033}, {'token': 'famous', 'score': 0.033}, {'token': 'french', 'score': 0.032}, {'token': 'classical', 'score': 0.022}, {'token': 'contemporary', 'score': 0.02}, {'token': 'wonderful', 'score': 0.019}]","[{'token': 'the', 'score': 0.709}, {'token': 'jazz', 'score': 0.143}, {'token': 'classical', 'score': 0.072}, {'token': 'grand', 'score': 0.01}, {'token': 'electric', 'score': 0.007}, {'token': 'concert', 'score': 0.006}, {'token': 'jazz', 'score': 0.005}, {'token': 'upright', 'score': 0.005}, {'token': 'solo', 'score': 0.004}, {'token': 'bass', 'score': 0.004}]",
119,jazz,"[{'token': 'jazz', 'score': 0.694}, {'token': 'rock', 'score': 0.224}, {'token': 'folk', 'score': 0.031}, {'token': 'country', 'score': 0.026}, {'token': 'classical', 'score': 0.007}, {'token': 'swing', 'score': 0.005}, {'token': 'soul', 'score': 0.003}, {'token': 'acoustic', 'score': 0.002}, {'token': 'electric', 'score': 0.001}, {'token': 'blues', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.71}, {'token': 'rock', 'score': 0.19}, {'token': 'folk', 'score': 0.035}, {'token': 'classical', 'score': 0.033}, {'token': 'country', 'score': 0.01}, {'token': 'swing', 'score': 0.007}, {'token': 'soul', 'score': 0.002}, {'token': 'acoustic', 'score': 0.001}, {'token': 'blues', 'score': 0.001}, {'token': 'jazz', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.789}, {'token': 'rock', 'score': 0.103}, {'token': 'folk', 'score': 0.058}, {'token': 'classical', 'score': 0.023}, {'token': 'country', 'score': 0.005}, {'token': 'swing', 'score': 0.004}, {'token': 'soul', 'score': 0.003}, {'token': 'blues', 'score': 0.002}, {'token': 'jazz', 'score': 0.002}, {'token': 'rhythm', 'score': 0.001}]",,"[{'token': 'jazz', 'score': 0.962}, {'token': 'classical', 'score': 0.013}, {'token': 'rock', 'score': 0.006}, {'token': 'jazz', 'score': 0.003}, {'token': 'dance', 'score': 0.002}, {'token': 'dancer', 'score': 0.002}, {'token': 'swing', 'score': 0.001}, {'token': 'composer', 'score': 0.001}, {'token': 'rhythm', 'score': 0.001}, {'token': 'ballet', 'score': 0.001}]"
120,funk,"[{'token': 'dance', 'score': 0.216}, {'token': 'electronic', 'score': 0.175}, {'token': 'funk', 'score': 0.152}, {'token': 'jazz', 'score': 0.096}, {'token': 'soul', 'score': 0.05}, {'token': 'house', 'score': 0.036}, {'token': 'psychedelic', 'score': 0.027}, {'token': 'rock', 'score': 0.024}, {'token': 'bass', 'score': 0.009}, {'token': 'jam', 'score': 0.009}]","[{'token': 'jazz', 'score': 0.462}, {'token': 'funk', 'score': 0.093}, {'token': 'dance', 'score': 0.09}, {'token': 'soul', 'score': 0.059}, {'token': 'jazz', 'score': 0.034}, {'token': 'roots', 'score': 0.021}, {'token': 'blues', 'score': 0.014}, {'token': 'swing', 'score': 0.013}, {'token': 'popular', 'score': 0.013}, {'token': 'house', 'score': 0.012}]","[{'token': 'jazz', 'score': 0.212}, {'token': 'dance', 'score': 0.127}, {'token': 'funk', 'score': 0.072}, {'token': 'a', 'score': 0.07}, {'token': 'soul', 'score': 0.05}, {'token': 'roots', 'score': 0.033}, {'token': 'rock', 'score': 0.028}, {'token': 'folk', 'score': 0.024}, {'token': 'popular', 'score': 0.02}, {'token': 'country', 'score': 0.02}]","[{'token': 'jazz', 'score': 0.605}, {'token': 'jazz', 'score': 0.174}, {'token': 'classical', 'score': 0.02}, {'token': 'dance', 'score': 0.019}, {'token': 'funk', 'score': 0.015}, {'token': 'folk', 'score': 0.008}, {'token': 'swing', 'score': 0.008}, {'token': 'rock', 'score': 0.007}, {'token': 'a', 'score': 0.007}, {'token': 'soul', 'score': 0.006}]","[{'token': 'jazz', 'score': 0.364}, {'token': 'classical', 'score': 0.084}, {'token': 'a', 'score': 0.059}, {'token': 'folk', 'score': 0.04}, {'token': 'dance', 'score': 0.036}, {'token': 'pop', 'score': 0.032}, {'token': 'jazz', 'score': 0.031}, {'token': 'funk', 'score': 0.031}, {'token': 'roots', 'score': 0.028}, {'token': 'soul', 'score': 0.026}]"
121,jazz,"[{'token': 'cover', 'score': 0.657}, {'token': 'instrumental', 'score': 0.132}, {'token': 'new', 'score': 0.038}, {'token': 'different', 'score': 0.015}, {'token': 'original', 'score': 0.014}, {'token': 'recorded', 'score': 0.011}, {'token': 'jazz', 'score': 0.008}, {'token': 'piano', 'score': 0.007}, {'token': 'live', 'score': 0.007}, {'token': 'vocal', 'score': 0.007}]","[{'token': 'musical', 'score': 0.432}, {'token': 'show', 'score': 0.368}, {'token': 'production', 'score': 0.105}, {'token': 'play', 'score': 0.059}, {'token': 'hit', 'score': 0.013}, {'token': 'performance', 'score': 0.003}, {'token': 'revival', 'score': 0.002}, {'token': 'run', 'score': 0.001}, {'token': 'movie', 'score': 0.001}, {'token': 'opera', 'score': 0.001}]","[{'token': 'musical', 'score': 0.545}, {'token': 'show', 'score': 0.265}, {'token': 'production', 'score': 0.102}, {'token': 'play', 'score': 0.045}, {'token': 'hit', 'score': 0.015}, {'token': 'revival', 'score': 0.003}, {'token': 'performance', 'score': 0.002}, {'token': 'movie', 'score': 0.002}, {'token': 'opera', 'score': 0.001}, {'token': 'run', 'score': 0.001}]","[{'token': 'musical', 'score': 0.418}, {'token': 'show', 'score': 0.284}, {'token': 'production', 'score': 0.139}, {'token': 'play', 'score': 0.084}, {'token': 'hit', 'score': 0.03}, {'token': 'revival', 'score': 0.008}, {'token': 'performance', 'score': 0.004}, {'token': 'opera', 'score': 0.004}, {'token': 'run', 'score': 0.003}, {'token': 'movie', 'score': 0.002}]","[{'token': 'musical', 'score': 0.53}, {'token': 'show', 'score': 0.31}, {'token': 'play', 'score': 0.066}, {'token': 'production', 'score': 0.063}, {'token': 'hit', 'score': 0.009}, {'token': 'performance', 'score': 0.002}, {'token': 'movie', 'score': 0.002}, {'token': 'opera', 'score': 0.002}, {'token': 'revival', 'score': 0.002}, {'token': 'classic', 'score': 0.001}]"
122,jazz,"[{'token': 'jazz', 'score': 0.947}, {'token': 'classical', 'score': 0.024}, {'token': 'jazz', 'score': 0.014}, {'token': 'experimental', 'score': 0.002}, {'token': 'folk', 'score': 0.001}, {'token': 'blues', 'score': 0.001}, {'token': 'female', 'score': 0.001}, {'token': 'fusion', 'score': 0.001}, {'token': 'a', 'score': 0.0}, {'token': 'solo', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.797}, {'token': 'classical', 'score': 0.057}, {'token': 'female', 'score': 0.033}, {'token': 'jazz', 'score': 0.018}, {'token': 'blues', 'score': 0.013}, {'token': 'folk', 'score': 0.008}, {'token': 'experimental', 'score': 0.006}, {'token': 'woman', 'score': 0.005}, {'token': 'a', 'score': 0.004}, {'token': 'jewish', 'score': 0.003}]","[{'token': 'jazz', 'score': 0.631}, {'token': 'classical', 'score': 0.165}, {'token': 'folk', 'score': 0.025}, {'token': 'experimental', 'score': 0.022}, {'token': 'blues', 'score': 0.019}, {'token': 'jazz', 'score': 0.017}, {'token': 'fusion', 'score': 0.007}, {'token': 'rock', 'score': 0.006}, {'token': 'jewish', 'score': 0.005}, {'token': 'a', 'score': 0.005}]","[{'token': 'jazz', 'score': 0.71}, {'token': 'classical', 'score': 0.062}, {'token': 'female', 'score': 0.038}, {'token': 'blues', 'score': 0.032}, {'token': 'folk', 'score': 0.021}, {'token': 'jazz', 'score': 0.009}, {'token': 'experimental', 'score': 0.007}, {'token': 'blind', 'score': 0.006}, {'token': 'soul', 'score': 0.005}, {'token': 'rock', 'score': 0.005}]","[{'token': 'jazz', 'score': 0.701}, {'token': 'classical', 'score': 0.188}, {'token': 'jazz', 'score': 0.017}, {'token': 'female', 'score': 0.012}, {'token': 'folk', 'score': 0.008}, {'token': 'experimental', 'score': 0.008}, {'token': 'blues', 'score': 0.004}, {'token': 'solo', 'score': 0.003}, {'token': 'rock', 'score': 0.003}, {'token': 'woman', 'score': 0.003}]"
123,jazz,"[{'token': 'jazz', 'score': 0.962}, {'token': 'jazz', 'score': 0.007}, {'token': 'blues', 'score': 0.002}, {'token': 'professional', 'score': 0.001}, {'token': 'popular', 'score': 0.001}, {'token': 'noted', 'score': 0.001}, {'token': 'american', 'score': 0.001}, {'token': 'canadian', 'score': 0.001}, {'token': 'legendary', 'score': 0.001}, {'token': 'celebrated', 'score': 0.001}]",,"[{'token': 'principal', 'score': 0.575}, {'token': 'jazz', 'score': 0.041}, {'token': 'lead', 'score': 0.036}, {'token': 'featured', 'score': 0.026}, {'token': 'contributing', 'score': 0.023}, {'token': 'chief', 'score': 0.021}, {'token': 'regular', 'score': 0.019}, {'token': 'leading', 'score': 0.018}, {'token': 'bass', 'score': 0.012}, {'token': 'professional', 'score': 0.012}]","[{'token': 'jazz', 'score': 0.386}, {'token': 'blind', 'score': 0.045}, {'token': 'black', 'score': 0.044}, {'token': 'master', 'score': 0.032}, {'token': 'canadian', 'score': 0.027}, {'token': 'french', 'score': 0.023}, {'token': 'legendary', 'score': 0.021}, {'token': 'young', 'score': 0.017}, {'token': 'jazz', 'score': 0.015}, {'token': 'jewish', 'score': 0.014}]","[{'token': 'principal', 'score': 0.615}, {'token': 'jazz', 'score': 0.085}, {'token': 'lead', 'score': 0.034}, {'token': 'leading', 'score': 0.015}, {'token': 'featured', 'score': 0.015}, {'token': 'noted', 'score': 0.013}, {'token': 'chief', 'score': 0.012}, {'token': 'bass', 'score': 0.011}, {'token': 'veteran', 'score': 0.01}, {'token': 'longtime', 'score': 0.01}]"
124,chess,"[{'token': 'chess', 'score': 0.955}, {'token': 'poker', 'score': 0.015}, {'token': 'chess', 'score': 0.005}, {'token': 'tennis', 'score': 0.004}, {'token': 'card', 'score': 0.004}, {'token': 'piano', 'score': 0.003}, {'token': 'game', 'score': 0.002}, {'token': 'sports', 'score': 0.002}, {'token': 'bridge', 'score': 0.002}, {'token': 'guitar', 'score': 0.001}]","[{'token': 'chess', 'score': 0.938}, {'token': 'chess', 'score': 0.021}, {'token': 'games', 'score': 0.007}, {'token': 'music', 'score': 0.005}, {'token': 'sports', 'score': 0.004}, {'token': 'puzzles', 'score': 0.003}, {'token': 'mathematics', 'score': 0.002}, {'token': 'gaming', 'score': 0.002}, {'token': 'sport', 'score': 0.002}, {'token': 'math', 'score': 0.001}]","[{'token': 'music', 'score': 0.753}, {'token': 'jazz', 'score': 0.018}, {'token': 'dance', 'score': 0.016}, {'token': 'opera', 'score': 0.013}, {'token': 'art', 'score': 0.012}, {'token': 'guitar', 'score': 0.006}, {'token': 'piano', 'score': 0.006}, {'token': 'violin', 'score': 0.005}, {'token': 'theater', 'score': 0.005}, {'token': 'performance', 'score': 0.004}]","[{'token': 'food', 'score': 0.187}, {'token': 'culinary', 'score': 0.172}, {'token': 'jazz', 'score': 0.159}, {'token': 'cooking', 'score': 0.14}, {'token': 'music', 'score': 0.133}, {'token': 'wine', 'score': 0.024}, {'token': 'kitchen', 'score': 0.014}, {'token': 'chef', 'score': 0.008}, {'token': 'pizza', 'score': 0.007}, {'token': 'musical', 'score': 0.007}]","[{'token': 'chess', 'score': 0.976}, {'token': 'chess', 'score': 0.005}, {'token': 'card', 'score': 0.005}, {'token': 'bridge', 'score': 0.003}, {'token': 'poker', 'score': 0.003}, {'token': 'piano', 'score': 0.001}, {'token': 'game', 'score': 0.001}, {'token': 'tennis', 'score': 0.001}, {'token': 'board', 'score': 0.001}, {'token': 'pool', 'score': 0.0}]"
125,fantasy,"[{'token': 'fantasy', 'score': 0.238}, {'token': 'five', 'score': 0.089}, {'token': 'six', 'score': 0.043}, {'token': 'four', 'score': 0.041}, {'token': 'seven', 'score': 0.04}, {'token': 'ten', 'score': 0.037}, {'token': 'humorous', 'score': 0.035}, {'token': 'eight', 'score': 0.029}, {'token': 'three', 'score': 0.027}, {'token': '10', 'score': 0.021}]","[{'token': 'fantasy', 'score': 0.281}, {'token': 'humorous', 'score': 0.038}, {'token': 'original', 'score': 0.034}, {'token': 'five', 'score': 0.033}, {'token': 'seven', 'score': 0.029}, {'token': 'six', 'score': 0.024}, {'token': 'historical', 'score': 0.023}, {'token': 'ten', 'score': 0.021}, {'token': 'eight', 'score': 0.02}, {'token': 'four', 'score': 0.015}]","[{'token': 'fantasy', 'score': 0.337}, {'token': 'his', 'score': 0.069}, {'token': 'five', 'score': 0.038}, {'token': 'historical', 'score': 0.027}, {'token': 'humorous', 'score': 0.025}, {'token': 'four', 'score': 0.024}, {'token': 'seven', 'score': 0.024}, {'token': 'three', 'score': 0.022}, {'token': 'six', 'score': 0.019}, {'token': 'eight', 'score': 0.014}]","[{'token': 'fantasy', 'score': 0.442}, {'token': 'historical', 'score': 0.046}, {'token': 'five', 'score': 0.037}, {'token': 'humorous', 'score': 0.02}, {'token': 'seven', 'score': 0.02}, {'token': 'four', 'score': 0.018}, {'token': 'three', 'score': 0.017}, {'token': 'ten', 'score': 0.014}, {'token': 'six', 'score': 0.014}, {'token': 'medieval', 'score': 0.014}]","[{'token': 'science', 'score': 0.371}, {'token': 'fantasy', 'score': 0.147}, {'token': 'fan', 'score': 0.058}, {'token': 'historical', 'score': 0.047}, {'token': 'pulp', 'score': 0.038}, {'token': 'literary', 'score': 0.033}, {'token': 'medieval', 'score': 0.022}, {'token': 'speculative', 'score': 0.017}, {'token': 'popular', 'score': 0.013}, {'token': 'christian', 'score': 0.012}]"
126,satire,"[{'token': 'turkish', 'score': 0.825}, {'token': 'kurdish', 'score': 0.059}, {'token': 'great', 'score': 0.015}, {'token': 'famous', 'score': 0.013}, {'token': 'ottoman', 'score': 0.004}, {'token': 'influential', 'score': 0.004}, {'token': 'renowned', 'score': 0.004}, {'token': 'late', 'score': 0.004}, {'token': 'prolific', 'score': 0.003}, {'token': 'popular', 'score': 0.003}]",,"[{'token': 'turkish', 'score': 0.362}, {'token': 'iranian', 'score': 0.253}, {'token': 'kurdish', 'score': 0.065}, {'token': 'late', 'score': 0.021}, {'token': 'armenian', 'score': 0.021}, {'token': 'famous', 'score': 0.018}, {'token': 'uzbek', 'score': 0.016}, {'token': 'russian', 'score': 0.013}, {'token': 'georgian', 'score': 0.012}, {'token': 'syrian', 'score': 0.011}]","[{'token': 'turkish', 'score': 0.341}, {'token': 'iranian', 'score': 0.275}, {'token': 'music', 'score': 0.053}, {'token': 'kurdish', 'score': 0.033}, {'token': 'persian', 'score': 0.022}, {'token': 'syrian', 'score': 0.018}, {'token': 'armenian', 'score': 0.015}, {'token': 'egyptian', 'score': 0.01}, {'token': 'islamic', 'score': 0.01}, {'token': 'russian', 'score': 0.009}]","[{'token': 'turkish', 'score': 0.199}, {'token': 'iranian', 'score': 0.11}, {'token': 'young', 'score': 0.101}, {'token': 'contemporary', 'score': 0.031}, {'token': 'kurdish', 'score': 0.029}, {'token': 'prominent', 'score': 0.02}, {'token': 'other', 'score': 0.017}, {'token': 'american', 'score': 0.014}, {'token': 'armenian', 'score': 0.014}, {'token': 'influential', 'score': 0.013}]"
