,answers,original,t5_0,t5_1,t5_2,t5_3
183,madrid,"[{'token': 'valencia', 'score': 0.148}, {'token': 'madrid', 'score': 0.138}, {'token': 'barcelona', 'score': 0.132}, {'token': 'zaragoza', 'score': 0.107}, {'token': 'cordoba', 'score': 0.086}, {'token': 'seville', 'score': 0.074}, {'token': 'cadiz', 'score': 0.059}, {'token': 'salamanca', 'score': 0.052}, {'token': 'granada', 'score': 0.048}, {'token': 'sevilla', 'score': 0.03}]","[{'token': 'republic', 'score': 0.815}, {'token': 'war', 'score': 0.037}, {'token': 'revolution', 'score': 0.016}, {'token': 'administration', 'score': 0.011}, {'token': 'independence', 'score': 0.009}, {'token': 'government', 'score': 0.009}, {'token': 'colony', 'score': 0.008}, {'token': 'empire', 'score': 0.008}, {'token': 'mandate', 'score': 0.004}, {'token': 'union', 'score': 0.004}]","[{'token': 'republic', 'score': 0.713}, {'token': 'revolution', 'score': 0.056}, {'token': 'war', 'score': 0.052}, {'token': 'colony', 'score': 0.02}, {'token': 'empire', 'score': 0.019}, {'token': 'government', 'score': 0.011}, {'token': 'kingdom', 'score': 0.005}, {'token': 'revolt', 'score': 0.005}, {'token': 'cortes', 'score': 0.005}, {'token': 'coalition', 'score': 0.005}]","[{'token': 'republic', 'score': 0.624}, {'token': 'revolution', 'score': 0.139}, {'token': 'war', 'score': 0.042}, {'token': 'empire', 'score': 0.018}, {'token': 'world', 'score': 0.015}, {'token': 'government', 'score': 0.01}, {'token': 'times', 'score': 0.009}, {'token': 'administration', 'score': 0.008}, {'token': 'kingdom', 'score': 0.007}, {'token': 'inquisition', 'score': 0.006}]","[{'token': 'republic', 'score': 0.611}, {'token': 'war', 'score': 0.131}, {'token': 'revolution', 'score': 0.082}, {'token': 'empire', 'score': 0.027}, {'token': 'independence', 'score': 0.014}, {'token': 'revolt', 'score': 0.008}, {'token': 'inquisition', 'score': 0.007}, {'token': 'wars', 'score': 0.006}, {'token': 'colony', 'score': 0.006}, {'token': 'conquest', 'score': 0.006}]"
184,miami,"[{'token': 'florida', 'score': 0.135}, {'token': 'california', 'score': 0.052}, {'token': 'miami', 'score': 0.049}, {'token': 'italy', 'score': 0.039}, {'token': 'mexico', 'score': 0.021}, {'token': 'spain', 'score': 0.021}, {'token': 'venice', 'score': 0.018}, {'token': 'cuba', 'score': 0.013}, {'token': 'brazil', 'score': 0.011}, {'token': 'chicago', 'score': 0.01}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
185,kerman,"[{'token': '[unk]', 'score': 0.011}, {'token': 'islam', 'score': 0.008}, {'token': '.', 'score': 0.007}, {'token': 'allah', 'score': 0.006}, {'token': 'khalifa', 'score': 0.006}, {'token': '-', 'score': 0.005}, {'token': 'sharif', 'score': 0.005}, {'token': 'shah', 'score': 0.005}, {'token': 'jihad', 'score': 0.005}, {'token': '##abad', 'score': 0.005}]","[{'token': 'khorasan', 'score': 0.128}, {'token': 'tehran', 'score': 0.082}, {'token': 'a', 'score': 0.065}, {'token': 'kerman', 'score': 0.05}, {'token': 'iran', 'score': 0.05}, {'token': 'aleppo', 'score': 0.041}, {'token': 'azerbaijan', 'score': 0.033}, {'token': 'this', 'score': 0.031}, {'token': 'persian', 'score': 0.029}, {'token': 'iranian', 'score': 0.027}]","[{'token': 'iran', 'score': 0.517}, {'token': 'kerman', 'score': 0.116}, {'token': 'tehran', 'score': 0.092}, {'token': 'khorasan', 'score': 0.089}, {'token': 'persia', 'score': 0.043}, {'token': 'karachi', 'score': 0.016}, {'token': 'kurdistan', 'score': 0.015}, {'token': 'azerbaijan', 'score': 0.011}, {'token': 'pakistan', 'score': 0.009}, {'token': 'sindh', 'score': 0.007}]","[{'token': 'the', 'score': 0.204}, {'token': 'eagle', 'score': 0.168}, {'token': 'this', 'score': 0.161}, {'token': 'kerman', 'score': 0.02}, {'token': 'cordoba', 'score': 0.013}, {'token': 'khorasan', 'score': 0.011}, {'token': 'shia', 'score': 0.01}, {'token': 'iran', 'score': 0.01}, {'token': 'mayo', 'score': 0.009}, {'token': 'ain', 'score': 0.007}]","[{'token': 'khorasan', 'score': 0.359}, {'token': 'tehran', 'score': 0.14}, {'token': 'kerman', 'score': 0.082}, {'token': 'iran', 'score': 0.04}, {'token': 'azerbaijan', 'score': 0.022}, {'token': 'kurdistan', 'score': 0.016}, {'token': 'ali', 'score': 0.015}, {'token': 'persian', 'score': 0.011}, {'token': 'alma', 'score': 0.011}, {'token': 'iranian', 'score': 0.011}]"
186,globe,"[{'token': 'tucson', 'score': 0.082}, {'token': 'albuquerque', 'score': 0.037}, {'token': 'arizona', 'score': 0.03}, {'token': 'munich', 'score': 0.027}, {'token': 'california', 'score': 0.024}, {'token': 'phoenix', 'score': 0.021}, {'token': 'chicago', 'score': 0.018}, {'token': 'atlanta', 'score': 0.016}, {'token': 'germany', 'score': 0.016}, {'token': 'canton', 'score': 0.014}]","[{'token': 'dunedin', 'score': 0.121}, {'token': 'plymouth', 'score': 0.053}, {'token': 'tucson', 'score': 0.035}, {'token': 'wellington', 'score': 0.032}, {'token': 'lincoln', 'score': 0.027}, {'token': 'christchurch', 'score': 0.025}, {'token': 'auckland', 'score': 0.021}, {'token': 'hereford', 'score': 0.019}, {'token': 'phoenix', 'score': 0.018}, {'token': 'birmingham', 'score': 0.013}]","[{'token': 'hereford', 'score': 0.923}, {'token': 'it', 'score': 0.029}, {'token': 'this', 'score': 0.021}, {'token': 'there', 'score': 0.002}, {'token': 'he', 'score': 0.001}, {'token': 'which', 'score': 0.001}, {'token': 'that', 'score': 0.001}, {'token': 'here', 'score': 0.0}, {'token': 'peterborough', 'score': 0.0}, {'token': 'chester', 'score': 0.0}]","[{'token': 'center', 'score': 0.589}, {'token': 'facility', 'score': 0.085}, {'token': 'centre', 'score': 0.081}, {'token': 'unit', 'score': 0.051}, {'token': 'base', 'score': 0.035}, {'token': 'area', 'score': 0.029}, {'token': 'office', 'score': 0.027}, {'token': 'station', 'score': 0.014}, {'token': 'camp', 'score': 0.01}, {'token': 'complex', 'score': 0.006}]","[{'token': 'center', 'score': 0.286}, {'token': 'centre', 'score': 0.23}, {'token': 'facility', 'score': 0.1}, {'token': 'base', 'score': 0.096}, {'token': 'unit', 'score': 0.075}, {'token': 'area', 'score': 0.039}, {'token': 'camp', 'score': 0.025}, {'token': 'office', 'score': 0.02}, {'token': 'station', 'score': 0.013}, {'token': 'zone', 'score': 0.009}]"
187,monaco,"[{'token': 'otago', 'score': 0.726}, {'token': 'dunedin', 'score': 0.107}, {'token': 'southland', 'score': 0.03}, {'token': 'auckland', 'score': 0.029}, {'token': 'wellington', 'score': 0.018}, {'token': 'canterbury', 'score': 0.015}, {'token': 'christchurch', 'score': 0.013}, {'token': 'cambridgeshire', 'score': 0.008}, {'token': 'nz', 'score': 0.006}, {'token': 'ontario', 'score': 0.004}]","[{'token': 'europe', 'score': 0.47}, {'token': 'italy', 'score': 0.139}, {'token': 'germany', 'score': 0.111}, {'token': 'austria', 'score': 0.057}, {'token': 'france', 'score': 0.038}, {'token': 'history', 'score': 0.03}, {'token': 'bavaria', 'score': 0.01}, {'token': 'switzerland', 'score': 0.009}, {'token': 'spain', 'score': 0.009}, {'token': 'belgium', 'score': 0.008}]","[{'token': 'italy', 'score': 0.201}, {'token': 'europe', 'score': 0.155}, {'token': 'iceland', 'score': 0.059}, {'token': 'spain', 'score': 0.052}, {'token': 'france', 'score': 0.048}, {'token': 'world', 'score': 0.029}, {'token': 'switzerland', 'score': 0.026}, {'token': 'portugal', 'score': 0.025}, {'token': 'africa', 'score': 0.023}, {'token': 'chile', 'score': 0.023}]","[{'token': 'vienna', 'score': 0.33}, {'token': 'austria', 'score': 0.14}, {'token': 'rome', 'score': 0.038}, {'token': 'italy', 'score': 0.03}, {'token': 'it', 'score': 0.015}, {'token': 'napoleon', 'score': 0.015}, {'token': 'venice', 'score': 0.014}, {'token': 'today', 'score': 0.014}, {'token': 'moscow', 'score': 0.014}, {'token': 'trieste', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
188,montreal,"[{'token': 'canada', 'score': 0.38}, {'token': 'quebec', 'score': 0.065}, {'token': 'montreal', 'score': 0.037}, {'token': 'france', 'score': 0.033}, {'token': 'germany', 'score': 0.032}, {'token': 'ontario', 'score': 0.032}, {'token': 'europe', 'score': 0.031}, {'token': 'england', 'score': 0.026}, {'token': 'winnipeg', 'score': 0.025}, {'token': 'london', 'score': 0.023}]","[{'token': 'canada', 'score': 0.117}, {'token': 'quebec', 'score': 0.06}, {'token': 'france', 'score': 0.044}, {'token': 'germany', 'score': 0.038}, {'token': 'montreal', 'score': 0.036}, {'token': 'winnipeg', 'score': 0.034}, {'token': 'europe', 'score': 0.018}, {'token': 'venezuela', 'score': 0.018}, {'token': 'calgary', 'score': 0.017}, {'token': 'london', 'score': 0.017}]","[{'token': 'canada', 'score': 0.145}, {'token': 'winnipeg', 'score': 0.079}, {'token': 'quebec', 'score': 0.072}, {'token': 'montreal', 'score': 0.05}, {'token': 'manitoba', 'score': 0.049}, {'token': 'ontario', 'score': 0.048}, {'token': 'toronto', 'score': 0.032}, {'token': 'germany', 'score': 0.028}, {'token': 'france', 'score': 0.023}, {'token': 'england', 'score': 0.02}]","[{'token': 'zealand', 'score': 0.586}, {'token': 'york', 'score': 0.233}, {'token': 'canadian', 'score': 0.026}, {'token': 'england', 'score': 0.016}, {'token': 'liberal', 'score': 0.009}, {'token': 'jersey', 'score': 0.009}, {'token': 'brunswick', 'score': 0.009}, {'token': 'world', 'score': 0.007}, {'token': 'independent', 'score': 0.006}, {'token': 'trade', 'score': 0.005}]","[{'token': '1843', 'score': 0.118}, {'token': '1842', 'score': 0.078}, {'token': '1845', 'score': 0.067}, {'token': '1844', 'score': 0.058}, {'token': '1841', 'score': 0.049}, {'token': '1839', 'score': 0.049}, {'token': '1837', 'score': 0.047}, {'token': '1840', 'score': 0.041}, {'token': '1835', 'score': 0.032}, {'token': '1838', 'score': 0.032}]"
189,nice,"[{'token': 'lyon', 'score': 0.172}, {'token': 'paris', 'score': 0.121}, {'token': 'marseille', 'score': 0.048}, {'token': 'strasbourg', 'score': 0.039}, {'token': 'brest', 'score': 0.033}, {'token': 'nantes', 'score': 0.027}, {'token': 'marche', 'score': 0.026}, {'token': 'toulouse', 'score': 0.022}, {'token': 'seine', 'score': 0.021}, {'token': 'bordeaux', 'score': 0.021}]","[{'token': 'paris', 'score': 0.139}, {'token': 'lyon', 'score': 0.12}, {'token': 'montpellier', 'score': 0.096}, {'token': 'bordeaux', 'score': 0.093}, {'token': 'nantes', 'score': 0.087}, {'token': 'marseille', 'score': 0.072}, {'token': 'rouen', 'score': 0.039}, {'token': 'toulouse', 'score': 0.03}, {'token': 'brittany', 'score': 0.021}, {'token': 'strasbourg', 'score': 0.021}]","[{'token': 'paris', 'score': 0.11}, {'token': 'bordeaux', 'score': 0.091}, {'token': 'lyon', 'score': 0.087}, {'token': 'montpellier', 'score': 0.077}, {'token': 'nantes', 'score': 0.059}, {'token': 'rouen', 'score': 0.051}, {'token': 'marseille', 'score': 0.043}, {'token': 'brussels', 'score': 0.038}, {'token': 'toulouse', 'score': 0.032}, {'token': 'strasbourg', 'score': 0.03}]","[{'token': 'paris', 'score': 0.148}, {'token': 'bordeaux', 'score': 0.122}, {'token': 'lyon', 'score': 0.11}, {'token': 'montpellier', 'score': 0.088}, {'token': 'marseille', 'score': 0.072}, {'token': 'toulouse', 'score': 0.062}, {'token': 'nantes', 'score': 0.032}, {'token': 'brittany', 'score': 0.022}, {'token': 'lille', 'score': 0.021}, {'token': 'clermont', 'score': 0.019}]","[{'token': 'paris', 'score': 0.419}, {'token': 'lyon', 'score': 0.094}, {'token': 'marseille', 'score': 0.061}, {'token': 'montpellier', 'score': 0.053}, {'token': 'bordeaux', 'score': 0.052}, {'token': 'nantes', 'score': 0.032}, {'token': 'provence', 'score': 0.028}, {'token': 'strasbourg', 'score': 0.02}, {'token': 'rouen', 'score': 0.018}, {'token': 'versailles', 'score': 0.017}]"
190,tallinn,"[{'token': 'tallinn', 'score': 0.995}, {'token': 'estonia', 'score': 0.001}, {'token': 'riga', 'score': 0.001}, {'token': 'helsinki', 'score': 0.001}, {'token': 'latvia', 'score': 0.0}, {'token': 'vilnius', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}, {'token': 'copenhagen', 'score': 0.0}, {'token': 'reykjavik', 'score': 0.0}, {'token': 'finland', 'score': 0.0}]","[{'token': 'stockholm', 'score': 0.217}, {'token': 'denmark', 'score': 0.143}, {'token': 'finland', 'score': 0.141}, {'token': 'sweden', 'score': 0.125}, {'token': 'norway', 'score': 0.073}, {'token': 'copenhagen', 'score': 0.047}, {'token': 'gothenburg', 'score': 0.033}, {'token': 'malmo', 'score': 0.015}, {'token': 'poland', 'score': 0.012}, {'token': 'riga', 'score': 0.011}]","[{'token': 'tallinn', 'score': 0.981}, {'token': 'riga', 'score': 0.011}, {'token': 'helsinki', 'score': 0.002}, {'token': 'estonia', 'score': 0.002}, {'token': 'vilnius', 'score': 0.001}, {'token': 'latvia', 'score': 0.001}, {'token': 'copenhagen', 'score': 0.0}, {'token': 'stockholm', 'score': 0.0}, {'token': 'bucharest', 'score': 0.0}, {'token': 'reykjavik', 'score': 0.0}]","[{'token': 'tallinn', 'score': 0.992}, {'token': 'riga', 'score': 0.003}, {'token': 'estonia', 'score': 0.003}, {'token': 'helsinki', 'score': 0.001}, {'token': 'latvia', 'score': 0.0}, {'token': 'vilnius', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}, {'token': 'reykjavik', 'score': 0.0}, {'token': 'sofia', 'score': 0.0}, {'token': 'copenhagen', 'score': 0.0}]","[{'token': 'stockholm', 'score': 0.455}, {'token': 'malmo', 'score': 0.232}, {'token': 'uppsala', 'score': 0.117}, {'token': 'gothenburg', 'score': 0.061}, {'token': 'copenhagen', 'score': 0.028}, {'token': 'lund', 'score': 0.027}, {'token': 'sweden', 'score': 0.016}, {'token': 'oslo', 'score': 0.009}, {'token': 'riga', 'score': 0.009}, {'token': 'helsinki', 'score': 0.006}]"
191,perth,"[{'token': 'perth', 'score': 0.28}, {'token': 'melbourne', 'score': 0.147}, {'token': 'sydney', 'score': 0.133}, {'token': 'brisbane', 'score': 0.099}, {'token': 'adelaide', 'score': 0.077}, {'token': 'victoria', 'score': 0.068}, {'token': 'darwin', 'score': 0.047}, {'token': 'canberra', 'score': 0.035}, {'token': 'hobart', 'score': 0.021}, {'token': 'fremantle', 'score': 0.016}]","[{'token': 'perth', 'score': 0.451}, {'token': 'sydney', 'score': 0.128}, {'token': 'adelaide', 'score': 0.091}, {'token': 'brisbane', 'score': 0.038}, {'token': 'melbourne', 'score': 0.037}, {'token': 'victoria', 'score': 0.014}, {'token': 'darwin', 'score': 0.011}, {'token': 'london', 'score': 0.01}, {'token': 'bathurst', 'score': 0.009}, {'token': 'newcastle', 'score': 0.007}]","[{'token': 'perth', 'score': 0.302}, {'token': 'sydney', 'score': 0.127}, {'token': 'melbourne', 'score': 0.1}, {'token': 'darwin', 'score': 0.059}, {'token': 'victoria', 'score': 0.059}, {'token': 'brisbane', 'score': 0.059}, {'token': 'canberra', 'score': 0.057}, {'token': 'adelaide', 'score': 0.047}, {'token': 'wellington', 'score': 0.038}, {'token': 'hobart', 'score': 0.02}]","[{'token': 'perth', 'score': 0.285}, {'token': 'sydney', 'score': 0.194}, {'token': 'adelaide', 'score': 0.102}, {'token': 'melbourne', 'score': 0.073}, {'token': 'brisbane', 'score': 0.065}, {'token': 'canberra', 'score': 0.027}, {'token': 'darwin', 'score': 0.023}, {'token': 'victoria', 'score': 0.018}, {'token': 'newcastle', 'score': 0.01}, {'token': 'hobart', 'score': 0.006}]","[{'token': 'perth', 'score': 0.637}, {'token': 'sydney', 'score': 0.115}, {'token': 'adelaide', 'score': 0.076}, {'token': 'melbourne', 'score': 0.038}, {'token': 'darwin', 'score': 0.021}, {'token': 'brisbane', 'score': 0.016}, {'token': 'canberra', 'score': 0.016}, {'token': 'victoria', 'score': 0.006}, {'token': 'wellington', 'score': 0.003}, {'token': 'bathurst', 'score': 0.002}]"
192,lviv,"[{'token': 'lviv', 'score': 0.185}, {'token': 'krakow', 'score': 0.038}, {'token': 'today', 'score': 0.022}, {'token': 'kiev', 'score': 0.015}, {'token': 'ukraine', 'score': 0.013}, {'token': 'gdansk', 'score': 0.013}, {'token': 'kosovo', 'score': 0.011}, {'token': 'lenin', 'score': 0.011}, {'token': 'belgrade', 'score': 0.011}, {'token': 'kyiv', 'score': 0.01}]","[{'token': 'donetsk', 'score': 0.585}, {'token': 'lviv', 'score': 0.11}, {'token': 'odessa', 'score': 0.091}, {'token': 'kiev', 'score': 0.037}, {'token': 'southern', 'score': 0.02}, {'token': 'eastern', 'score': 0.018}, {'token': 'leningrad', 'score': 0.014}, {'token': 'moscow', 'score': 0.012}, {'token': 'kyiv', 'score': 0.01}, {'token': 'northern', 'score': 0.009}]","[{'token': 'center', 'score': 0.254}, {'token': 'seat', 'score': 0.136}, {'token': 'site', 'score': 0.099}, {'token': 'home', 'score': 0.094}, {'token': 'capital', 'score': 0.083}, {'token': 'centre', 'score': 0.063}, {'token': 'heart', 'score': 0.051}, {'token': 'core', 'score': 0.042}, {'token': 'location', 'score': 0.022}, {'token': 'landmark', 'score': 0.02}]","[{'token': 'landmark', 'score': 0.32}, {'token': 'site', 'score': 0.294}, {'token': 'monument', 'score': 0.05}, {'token': 'place', 'score': 0.035}, {'token': 'area', 'score': 0.024}, {'token': 'location', 'score': 0.022}, {'token': 'town', 'score': 0.018}, {'token': 'importance', 'score': 0.017}, {'token': 'center', 'score': 0.016}, {'token': 'attraction', 'score': 0.012}]","[{'token': 'vienna', 'score': 0.099}, {'token': 'serbia', 'score': 0.046}, {'token': 'belgrade', 'score': 0.044}, {'token': 'kiev', 'score': 0.038}, {'token': 'moscow', 'score': 0.038}, {'token': 'russia', 'score': 0.036}, {'token': 'lenin', 'score': 0.035}, {'token': 'ukraine', 'score': 0.027}, {'token': 'lviv', 'score': 0.027}, {'token': 'hungary', 'score': 0.026}]"
193,sydney,"[{'token': 'sydney', 'score': 0.179}, {'token': 'newcastle', 'score': 0.081}, {'token': 'perth', 'score': 0.043}, {'token': 'auckland', 'score': 0.038}, {'token': 'plymouth', 'score': 0.038}, {'token': 'darwin', 'score': 0.028}, {'token': 'wellington', 'score': 0.022}, {'token': 'melbourne', 'score': 0.019}, {'token': 'parramatta', 'score': 0.019}, {'token': 'hastings', 'score': 0.015}]","[{'token': 'panama', 'score': 0.066}, {'token': 'port', 'score': 0.034}, {'token': 'victoria', 'score': 0.033}, {'token': 'dawson', 'score': 0.031}, {'token': 'kangaroo', 'score': 0.027}, {'token': 'york', 'score': 0.027}, {'token': 'the', 'score': 0.019}, {'token': 'cape', 'score': 0.018}, {'token': 'australia', 'score': 0.015}, {'token': 'melbourne', 'score': 0.015}]","[{'token': 'sydney', 'score': 0.104}, {'token': 'newcastle', 'score': 0.065}, {'token': 'perth', 'score': 0.038}, {'token': 'london', 'score': 0.03}, {'token': 'liverpool', 'score': 0.02}, {'token': 'edinburgh', 'score': 0.018}, {'token': 'hastings', 'score': 0.015}, {'token': 'plymouth', 'score': 0.014}, {'token': 'melbourne', 'score': 0.012}, {'token': 'auckland', 'score': 0.011}]","[{'token': 'port', 'score': 0.03}, {'token': 'cape', 'score': 0.023}, {'token': 'the', 'score': 0.022}, {'token': 'kangaroo', 'score': 0.022}, {'token': 'panama', 'score': 0.02}, {'token': 'camden', 'score': 0.019}, {'token': 'york', 'score': 0.016}, {'token': 'victoria', 'score': 0.015}, {'token': 'union', 'score': 0.014}, {'token': 'garrison', 'score': 0.012}]","[{'token': 'sydney', 'score': 0.158}, {'token': 'perth', 'score': 0.065}, {'token': 'melbourne', 'score': 0.061}, {'token': 'newcastle', 'score': 0.035}, {'token': 'fremantle', 'score': 0.03}, {'token': 'canberra', 'score': 0.03}, {'token': 'australia', 'score': 0.024}, {'token': 'parramatta', 'score': 0.024}, {'token': 'london', 'score': 0.022}, {'token': 'adelaide', 'score': 0.019}]"
194,riverside,"[{'token': 'riverside', 'score': 0.321}, {'token': 'sacramento', 'score': 0.084}, {'token': 'fresno', 'score': 0.055}, {'token': 'ventura', 'score': 0.041}, {'token': 'irvine', 'score': 0.033}, {'token': 'berkeley', 'score': 0.023}, {'token': 'monterey', 'score': 0.021}, {'token': 'oakland', 'score': 0.02}, {'token': 'redding', 'score': 0.019}, {'token': 'glendale', 'score': 0.011}]","[{'token': 'the', 'score': 0.839}, {'token': 'fort', 'score': 0.014}, {'token': 'an', 'score': 0.014}, {'token': 'north', 'score': 0.013}, {'token': 'mount', 'score': 0.008}, {'token': 'virginia', 'score': 0.007}, {'token': 'national', 'score': 0.006}, {'token': 'historic', 'score': 0.006}, {'token': 'old', 'score': 0.005}, {'token': 'texas', 'score': 0.003}]","[{'token': 'riverside', 'score': 0.181}, {'token': 'valley', 'score': 0.071}, {'token': 'oakland', 'score': 0.038}, {'token': 'sacramento', 'score': 0.029}, {'token': 'california', 'score': 0.021}, {'token': 'bay', 'score': 0.013}, {'token': 'county', 'score': 0.012}, {'token': 'pasadena', 'score': 0.012}, {'token': 'vista', 'score': 0.009}, {'token': 'central', 'score': 0.008}]","[{'token': 'sacramento', 'score': 0.152}, {'token': 'riverside', 'score': 0.142}, {'token': 'irvine', 'score': 0.071}, {'token': 'berkeley', 'score': 0.052}, {'token': 'fresno', 'score': 0.049}, {'token': 'california', 'score': 0.034}, {'token': 'oakland', 'score': 0.031}, {'token': 'downtown', 'score': 0.024}, {'token': 'phoenix', 'score': 0.024}, {'token': 'monterey', 'score': 0.017}]","[{'token': 'riverside', 'score': 0.205}, {'token': 'oakland', 'score': 0.032}, {'token': 'bay', 'score': 0.02}, {'token': 'valley', 'score': 0.018}, {'token': 'pasadena', 'score': 0.017}, {'token': 'california', 'score': 0.016}, {'token': 'santiago', 'score': 0.012}, {'token': 'vista', 'score': 0.012}, {'token': 'boulder', 'score': 0.011}, {'token': 'sacramento', 'score': 0.011}]"
195,caracas,"[{'token': 'caracas', 'score': 0.478}, {'token': 'venezuela', 'score': 0.047}, {'token': 'paris', 'score': 0.033}, {'token': 'madrid', 'score': 0.028}, {'token': 'barcelona', 'score': 0.018}, {'token': 'bogota', 'score': 0.015}, {'token': 'brazil', 'score': 0.014}, {'token': 'rome', 'score': 0.014}, {'token': 'montevideo', 'score': 0.013}, {'token': 'moscow', 'score': 0.009}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'caracas', 'score': 0.742}, {'token': 'venezuela', 'score': 0.068}, {'token': 'bogota', 'score': 0.017}, {'token': 'miami', 'score': 0.014}, {'token': 'havana', 'score': 0.011}, {'token': 'argentina', 'score': 0.009}, {'token': 'cuba', 'score': 0.007}, {'token': 'madrid', 'score': 0.007}, {'token': 'paris', 'score': 0.005}, {'token': 'colombia', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'venezuela', 'score': 0.256}, {'token': 'caracas', 'score': 0.197}, {'token': 'chile', 'score': 0.051}, {'token': 'santiago', 'score': 0.039}, {'token': 'argentina', 'score': 0.03}, {'token': 'mexico', 'score': 0.024}, {'token': 'honduras', 'score': 0.02}, {'token': 'brazil', 'score': 0.019}, {'token': 'spain', 'score': 0.014}, {'token': 'cuba', 'score': 0.013}]"
196,winnipeg,"[{'token': 'brussels', 'score': 0.411}, {'token': 'winnipeg', 'score': 0.26}, {'token': 'it', 'score': 0.088}, {'token': 'this', 'score': 0.047}, {'token': 'manitoba', 'score': 0.018}, {'token': 'montreal', 'score': 0.017}, {'token': 'waterloo', 'score': 0.011}, {'token': 'antwerp', 'score': 0.011}, {'token': 'quebec', 'score': 0.01}, {'token': 'belgium', 'score': 0.01}]","[{'token': 'brussels', 'score': 0.736}, {'token': 'it', 'score': 0.105}, {'token': 'belgium', 'score': 0.046}, {'token': 'antwerp', 'score': 0.021}, {'token': 'this', 'score': 0.018}, {'token': 'ghent', 'score': 0.017}, {'token': 'liege', 'score': 0.014}, {'token': 'flanders', 'score': 0.006}, {'token': 'bremen', 'score': 0.004}, {'token': 'waterloo', 'score': 0.003}]","[{'token': 'brussels', 'score': 0.749}, {'token': 'waterloo', 'score': 0.042}, {'token': 'winnipeg', 'score': 0.029}, {'token': 'belgium', 'score': 0.016}, {'token': 'antwerp', 'score': 0.015}, {'token': 'montreal', 'score': 0.014}, {'token': 'liege', 'score': 0.013}, {'token': 'quebec', 'score': 0.008}, {'token': 'manitoba', 'score': 0.008}, {'token': 'london', 'score': 0.006}]","[{'token': 'provincial', 'score': 0.282}, {'token': 'canadian', 'score': 0.143}, {'token': 'manitoba', 'score': 0.111}, {'token': 'former', 'score': 0.035}, {'token': 'regional', 'score': 0.027}, {'token': 'same', 'score': 0.021}, {'token': 'new', 'score': 0.017}, {'token': 'northern', 'score': 0.017}, {'token': 'french', 'score': 0.016}, {'token': 'winnipeg', 'score': 0.015}]","[{'token': 'provincial', 'score': 0.291}, {'token': 'canadian', 'score': 0.202}, {'token': 'manitoba', 'score': 0.136}, {'token': 'former', 'score': 0.029}, {'token': 'northern', 'score': 0.018}, {'token': 'regional', 'score': 0.016}, {'token': 'new', 'score': 0.015}, {'token': 'french', 'score': 0.014}, {'token': 'winnipeg', 'score': 0.013}, {'token': 'same', 'score': 0.012}]"
