,answers,original,t5_0,t5_1,t5_2,t5_3
108,jazz,"[{'token': 'jazz', 'score': 0.851}, {'token': 'blues', 'score': 0.027}, {'token': 'rock', 'score': 0.015}, {'token': 'bass', 'score': 0.014}, {'token': 'classical', 'score': 0.007}, {'token': 'college', 'score': 0.007}, {'token': 'band', 'score': 0.006}, {'token': 'trumpet', 'score': 0.006}, {'token': 'male', 'score': 0.003}, {'token': 'solo', 'score': 0.003}]","[{'token': 'jazz', 'score': 0.771}, {'token': 'blues', 'score': 0.024}, {'token': 'rock', 'score': 0.023}, {'token': 'bass', 'score': 0.013}, {'token': 'trumpet', 'score': 0.01}, {'token': 'band', 'score': 0.009}, {'token': 'college', 'score': 0.007}, {'token': 'classical', 'score': 0.006}, {'token': 'solo', 'score': 0.006}, {'token': 'string', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.73}, {'token': 'blues', 'score': 0.027}, {'token': 'bass', 'score': 0.021}, {'token': 'band', 'score': 0.017}, {'token': 'rock', 'score': 0.016}, {'token': 'trumpet', 'score': 0.012}, {'token': 'classical', 'score': 0.012}, {'token': 'college', 'score': 0.009}, {'token': 'session', 'score': 0.007}, {'token': 'solo', 'score': 0.007}]","[{'token': 'jazz', 'score': 0.733}, {'token': 'blues', 'score': 0.053}, {'token': 'bass', 'score': 0.023}, {'token': 'rock', 'score': 0.023}, {'token': 'classical', 'score': 0.011}, {'token': 'trumpet', 'score': 0.009}, {'token': 'band', 'score': 0.009}, {'token': 'college', 'score': 0.007}, {'token': 'opera', 'score': 0.006}, {'token': 'string', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.622}, {'token': 'trumpet', 'score': 0.034}, {'token': 'bass', 'score': 0.032}, {'token': 'rock', 'score': 0.022}, {'token': 'blues', 'score': 0.022}, {'token': 'string', 'score': 0.013}, {'token': 'saxophone', 'score': 0.013}, {'token': 'band', 'score': 0.011}, {'token': 'classical', 'score': 0.01}, {'token': 'trombone', 'score': 0.007}]"
109,jazz,"[{'token': 'the', 'score': 0.266}, {'token': 'jazz', 'score': 0.121}, {'token': 'country', 'score': 0.07}, {'token': 'blues', 'score': 0.033}, {'token': 'rock', 'score': 0.029}, {'token': 'french', 'score': 0.015}, {'token': 'american', 'score': 0.015}, {'token': 'folk', 'score': 0.015}, {'token': 'soul', 'score': 0.012}, {'token': 'english', 'score': 0.011}]","[{'token': 'jazz', 'score': 0.192}, {'token': 'country', 'score': 0.06}, {'token': 'blues', 'score': 0.043}, {'token': 'session', 'score': 0.03}, {'token': 'classical', 'score': 0.023}, {'token': 'talented', 'score': 0.022}, {'token': 'folk', 'score': 0.018}, {'token': 'rock', 'score': 0.017}, {'token': 'popular', 'score': 0.017}, {'token': 'gifted', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.117}, {'token': 'country', 'score': 0.074}, {'token': 'folk', 'score': 0.035}, {'token': 'blues', 'score': 0.034}, {'token': 'american', 'score': 0.032}, {'token': 'session', 'score': 0.017}, {'token': 'popular', 'score': 0.016}, {'token': 'rock', 'score': 0.014}, {'token': 'house', 'score': 0.012}, {'token': 'chamber', 'score': 0.011}]","[{'token': 'jazz', 'score': 0.098}, {'token': 'blues', 'score': 0.054}, {'token': 'country', 'score': 0.023}, {'token': 'folk', 'score': 0.013}, {'token': 'american', 'score': 0.012}, {'token': 'chamber', 'score': 0.011}, {'token': 'classical', 'score': 0.011}, {'token': 'popular', 'score': 0.011}, {'token': 'bass', 'score': 0.011}, {'token': 'local', 'score': 0.01}]"
110,jazz,"[{'token': 'pop', 'score': 0.204}, {'token': 'jazz', 'score': 0.132}, {'token': 'classical', 'score': 0.13}, {'token': 'professional', 'score': 0.063}, {'token': 'top', 'score': 0.049}, {'token': 'rock', 'score': 0.033}, {'token': 'folk', 'score': 0.03}, {'token': 'music', 'score': 0.02}, {'token': 'contemporary', 'score': 0.015}, {'token': 'popular', 'score': 0.015}]","[{'token': 'jazz', 'score': 0.272}, {'token': 'classical', 'score': 0.123}, {'token': 'pop', 'score': 0.098}, {'token': 'folk', 'score': 0.081}, {'token': 'rock', 'score': 0.033}, {'token': 'professional', 'score': 0.022}, {'token': 'music', 'score': 0.019}, {'token': 'contemporary', 'score': 0.017}, {'token': 'dance', 'score': 0.013}, {'token': 'country', 'score': 0.011}]","[{'token': 'pop', 'score': 0.309}, {'token': 'folk', 'score': 0.106}, {'token': 'classical', 'score': 0.089}, {'token': 'jazz', 'score': 0.083}, {'token': 'rock', 'score': 0.06}, {'token': 'contemporary', 'score': 0.031}, {'token': 'popular', 'score': 0.021}, {'token': 'opera', 'score': 0.014}, {'token': 'recording', 'score': 0.014}, {'token': 'musical', 'score': 0.013}]","[{'token': 'jazz', 'score': 0.172}, {'token': 'pop', 'score': 0.128}, {'token': 'classical', 'score': 0.105}, {'token': 'folk', 'score': 0.062}, {'token': 'rock', 'score': 0.051}, {'token': 'professional', 'score': 0.036}, {'token': 'music', 'score': 0.017}, {'token': 'reggae', 'score': 0.016}, {'token': 'contemporary', 'score': 0.014}, {'token': 'country', 'score': 0.014}]","[{'token': 'pop', 'score': 0.192}, {'token': 'classical', 'score': 0.154}, {'token': 'jazz', 'score': 0.097}, {'token': 'folk', 'score': 0.089}, {'token': 'rock', 'score': 0.054}, {'token': 'contemporary', 'score': 0.028}, {'token': 'professional', 'score': 0.022}, {'token': 'recording', 'score': 0.02}, {'token': 'country', 'score': 0.016}, {'token': 'music', 'score': 0.014}]"
111,jazz,"[{'token': 'music', 'score': 0.192}, {'token': 'movement', 'score': 0.167}, {'token': 'revival', 'score': 0.066}, {'token': 'revolution', 'score': 0.056}, {'token': 'tradition', 'score': 0.031}, {'token': 'band', 'score': 0.03}, {'token': 'scene', 'score': 0.029}, {'token': 'trend', 'score': 0.019}, {'token': 'group', 'score': 0.016}, {'token': 'legend', 'score': 0.014}]","[{'token': 'the', 'score': 0.435}, {'token': 'jazz', 'score': 0.367}, {'token': 'a', 'score': 0.022}, {'token': 'classical', 'score': 0.021}, {'token': 'popular', 'score': 0.015}, {'token': 'folk', 'score': 0.01}, {'token': 'blues', 'score': 0.009}, {'token': 'rock', 'score': 0.007}, {'token': 'contemporary', 'score': 0.006}, {'token': 'country', 'score': 0.006}]","[{'token': 'jazz', 'score': 0.353}, {'token': 'the', 'score': 0.089}, {'token': 'a', 'score': 0.07}, {'token': 'reggae', 'score': 0.031}, {'token': 'popular', 'score': 0.03}, {'token': 'folk', 'score': 0.029}, {'token': 'rock', 'score': 0.027}, {'token': 'classical', 'score': 0.024}, {'token': 'country', 'score': 0.02}, {'token': 'rap', 'score': 0.017}]","[{'token': 'jazz', 'score': 0.095}, {'token': 'music', 'score': 0.094}, {'token': 'it', 'score': 0.081}, {'token': 'them', 'score': 0.047}, {'token': 'him', 'score': 0.019}, {'token': 'life', 'score': 0.018}, {'token': 'songwriting', 'score': 0.014}, {'token': 'baseball', 'score': 0.014}, {'token': 'this', 'score': 0.012}, {'token': 'fame', 'score': 0.012}]","[{'token': 'the', 'score': 0.402}, {'token': 'jazz', 'score': 0.346}, {'token': 'classical', 'score': 0.044}, {'token': 'popular', 'score': 0.022}, {'token': 'folk', 'score': 0.021}, {'token': 'a', 'score': 0.019}, {'token': 'rock', 'score': 0.007}, {'token': 'contemporary', 'score': 0.006}, {'token': 'new', 'score': 0.005}, {'token': 'blues', 'score': 0.005}]"
112,jazz,"[{'token': 'jazz', 'score': 0.834}, {'token': 'classical', 'score': 0.029}, {'token': 'rock', 'score': 0.014}, {'token': 'blues', 'score': 0.013}, {'token': 'folk', 'score': 0.011}, {'token': 'chamber', 'score': 0.009}, {'token': 'session', 'score': 0.008}, {'token': 'country', 'score': 0.006}, {'token': 'pop', 'score': 0.005}, {'token': 'electronic', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.506}, {'token': 'music', 'score': 0.377}, {'token': 'musical', 'score': 0.034}, {'token': 'rock', 'score': 0.023}, {'token': 'cultural', 'score': 0.003}, {'token': 'folk', 'score': 0.002}, {'token': 'dance', 'score': 0.002}, {'token': 'festival', 'score': 0.002}, {'token': 'concert', 'score': 0.002}, {'token': 'recording', 'score': 0.002}]","[{'token': 'jazz', 'score': 0.544}, {'token': 'music', 'score': 0.346}, {'token': 'musical', 'score': 0.028}, {'token': 'rock', 'score': 0.022}, {'token': 'cultural', 'score': 0.003}, {'token': 'festival', 'score': 0.003}, {'token': 'dance', 'score': 0.002}, {'token': 'folk', 'score': 0.002}, {'token': 'concert', 'score': 0.002}, {'token': 'recording', 'score': 0.002}]","[{'token': 'music', 'score': 0.593}, {'token': 'jazz', 'score': 0.129}, {'token': 'cultural', 'score': 0.069}, {'token': 'musical', 'score': 0.05}, {'token': 'art', 'score': 0.01}, {'token': 'dance', 'score': 0.01}, {'token': 'arts', 'score': 0.008}, {'token': 'concert', 'score': 0.007}, {'token': 'social', 'score': 0.007}, {'token': 'film', 'score': 0.005}]","[{'token': 'music', 'score': 0.487}, {'token': 'jazz', 'score': 0.318}, {'token': 'rock', 'score': 0.029}, {'token': 'reggae', 'score': 0.018}, {'token': 'musical', 'score': 0.016}, {'token': 'dance', 'score': 0.012}, {'token': 'festival', 'score': 0.009}, {'token': 'concert', 'score': 0.006}, {'token': 'drumming', 'score': 0.006}, {'token': 'rap', 'score': 0.004}]"
113,opera,"[{'token': 'opera', 'score': 0.873}, {'token': 'epic', 'score': 0.111}, {'token': 'adaptation', 'score': 0.003}, {'token': 'act', 'score': 0.002}, {'token': 'adventure', 'score': 0.001}, {'token': 'overture', 'score': 0.001}, {'token': 'autobiography', 'score': 0.001}, {'token': 'essay', 'score': 0.001}, {'token': 'aria', 'score': 0.001}, {'token': 'ode', 'score': 0.001}]","[{'token': 'opera', 'score': 0.946}, {'token': 'epic', 'score': 0.015}, {'token': 'album', 'score': 0.01}, {'token': 'adaptation', 'score': 0.006}, {'token': 'anthology', 'score': 0.004}, {'token': 'ensemble', 'score': 0.003}, {'token': 'original', 'score': 0.003}, {'token': 'orchestra', 'score': 0.002}, {'token': 'adventure', 'score': 0.001}, {'token': 'episode', 'score': 0.001}]","[{'token': 'king', 'score': 0.607}, {'token': 'prince', 'score': 0.054}, {'token': 'lear', 'score': 0.044}, {'token': 'play', 'score': 0.039}, {'token': 'norman', 'score': 0.019}, {'token': 'opera', 'score': 0.015}, {'token': 'original', 'score': 0.014}, {'token': 'game', 'score': 0.012}, {'token': 'movie', 'score': 0.009}, {'token': 'second', 'score': 0.006}]","[{'token': 'play', 'score': 0.197}, {'token': 'musical', 'score': 0.185}, {'token': 'opera', 'score': 0.158}, {'token': 'series', 'score': 0.142}, {'token': 'film', 'score': 0.064}, {'token': 'miniseries', 'score': 0.024}, {'token': 'comedy', 'score': 0.022}, {'token': 'movie', 'score': 0.021}, {'token': 'show', 'score': 0.012}, {'token': 'production', 'score': 0.011}]","[{'token': 'opera', 'score': 0.225}, {'token': 'play', 'score': 0.207}, {'token': 'symphony', 'score': 0.086}, {'token': 'epic', 'score': 0.07}, {'token': 'musical', 'score': 0.052}, {'token': 'piece', 'score': 0.04}, {'token': 'poem', 'score': 0.039}, {'token': 'work', 'score': 0.031}, {'token': 'story', 'score': 0.026}, {'token': 'score', 'score': 0.02}]"
114,jazz,"[{'token': 'independent', 'score': 0.323}, {'token': 'indie', 'score': 0.09}, {'token': 'record', 'score': 0.068}, {'token': 'country', 'score': 0.046}, {'token': 'music', 'score': 0.036}, {'token': 'classical', 'score': 0.026}, {'token': 'alternative', 'score': 0.021}, {'token': 'jazz', 'score': 0.021}, {'token': 'classic', 'score': 0.015}, {'token': 'specialty', 'score': 0.015}]","[{'token': 'independent', 'score': 0.261}, {'token': 'jazz', 'score': 0.092}, {'token': 'record', 'score': 0.082}, {'token': 'music', 'score': 0.072}, {'token': 'classical', 'score': 0.057}, {'token': 'indie', 'score': 0.039}, {'token': 'country', 'score': 0.031}, {'token': 'alternative', 'score': 0.015}, {'token': 'commercial', 'score': 0.014}, {'token': 'label', 'score': 0.012}]","[{'token': 'independent', 'score': 0.215}, {'token': 'record', 'score': 0.118}, {'token': 'jazz', 'score': 0.075}, {'token': 'classical', 'score': 0.069}, {'token': 'music', 'score': 0.068}, {'token': 'indie', 'score': 0.033}, {'token': 'country', 'score': 0.02}, {'token': 'major', 'score': 0.014}, {'token': 'alternative', 'score': 0.013}, {'token': 'classic', 'score': 0.011}]","[{'token': 'record', 'score': 0.116}, {'token': 'independent', 'score': 0.085}, {'token': 'music', 'score': 0.049}, {'token': 'jazz', 'score': 0.046}, {'token': 'records', 'score': 0.04}, {'token': 'classic', 'score': 0.035}, {'token': 'classical', 'score': 0.032}, {'token': 'national', 'score': 0.025}, {'token': 'country', 'score': 0.017}, {'token': 'atlantic', 'score': 0.017}]","[{'token': 'independent', 'score': 0.206}, {'token': 'indie', 'score': 0.122}, {'token': 'record', 'score': 0.109}, {'token': 'music', 'score': 0.042}, {'token': 'classical', 'score': 0.025}, {'token': 'country', 'score': 0.025}, {'token': 'classic', 'score': 0.022}, {'token': 'jazz', 'score': 0.015}, {'token': 'alternative', 'score': 0.015}, {'token': 'label', 'score': 0.014}]"
115,jazz,"[{'token': 'jazz', 'score': 0.325}, {'token': 'rock', 'score': 0.052}, {'token': 'music', 'score': 0.046}, {'token': 'musical', 'score': 0.043}, {'token': 'pop', 'score': 0.041}, {'token': 'baseball', 'score': 0.025}, {'token': 'broadway', 'score': 0.014}, {'token': 'blues', 'score': 0.013}, {'token': 'hollywood', 'score': 0.013}, {'token': 'radio', 'score': 0.012}]","[{'token': 'jazz', 'score': 0.188}, {'token': 'music', 'score': 0.105}, {'token': 'musical', 'score': 0.101}, {'token': 'ethnic', 'score': 0.041}, {'token': 'folk', 'score': 0.033}, {'token': 'rock', 'score': 0.032}, {'token': 'art', 'score': 0.022}, {'token': 'cultural', 'score': 0.016}, {'token': 'blues', 'score': 0.015}, {'token': 'arts', 'score': 0.014}]","[{'token': 'jazz', 'score': 0.485}, {'token': 'rock', 'score': 0.049}, {'token': 'blues', 'score': 0.028}, {'token': 'folk', 'score': 0.027}, {'token': 'classical', 'score': 0.018}, {'token': 'american', 'score': 0.017}, {'token': 'local', 'score': 0.014}, {'token': 'street', 'score': 0.014}, {'token': 'professional', 'score': 0.012}, {'token': 'country', 'score': 0.012}]","[{'token': 'jazz', 'score': 0.336}, {'token': 'folk', 'score': 0.042}, {'token': 'local', 'score': 0.042}, {'token': 'blues', 'score': 0.037}, {'token': 'rock', 'score': 0.033}, {'token': 'street', 'score': 0.025}, {'token': 'country', 'score': 0.019}, {'token': 'professional', 'score': 0.016}, {'token': 'american', 'score': 0.015}, {'token': 'classical', 'score': 0.012}]","[{'token': 'jazz', 'score': 0.546}, {'token': 'professional', 'score': 0.029}, {'token': 'rock', 'score': 0.026}, {'token': 'blues', 'score': 0.025}, {'token': 'classical', 'score': 0.017}, {'token': 'folk', 'score': 0.016}, {'token': 'swing', 'score': 0.012}, {'token': 'american', 'score': 0.011}, {'token': 'street', 'score': 0.011}, {'token': 'college', 'score': 0.009}]"
116,sitcom,"[{'token': 'sitcom', 'score': 0.555}, {'token': 'show', 'score': 0.075}, {'token': 'comedy', 'score': 0.057}, {'token': 'drama', 'score': 0.043}, {'token': 'program', 'score': 0.039}, {'token': 'documentary', 'score': 0.039}, {'token': 'series', 'score': 0.033}, {'token': 'movie', 'score': 0.024}, {'token': 'musical', 'score': 0.02}, {'token': 'film', 'score': 0.016}]","[{'token': 'channel', 'score': 0.136}, {'token': 'station', 'score': 0.057}, {'token': 'radio', 'score': 0.044}, {'token': 'version', 'score': 0.044}, {'token': 'symphony', 'score': 0.043}, {'token': 'show', 'score': 0.039}, {'token': 'program', 'score': 0.037}, {'token': 'network', 'score': 0.036}, {'token': 'news', 'score': 0.034}, {'token': 'studio', 'score': 0.026}]","[{'token': 'band', 'score': 0.15}, {'token': 'classic', 'score': 0.061}, {'token': 'station', 'score': 0.053}, {'token': 'program', 'score': 0.043}, {'token': 'song', 'score': 0.036}, {'token': 'show', 'score': 0.036}, {'token': 'orchestra', 'score': 0.033}, {'token': 'group', 'score': 0.032}, {'token': 'weekly', 'score': 0.02}, {'token': 'radio', 'score': 0.018}]","[{'token': 'was', 'score': 0.071}, {'token': 'show', 'score': 0.037}, {'token': 'radio', 'score': 0.028}, {'token': 'is', 'score': 0.026}, {'token': 'shows', 'score': 0.02}, {'token': 'band', 'score': 0.018}, {'token': 'symphony', 'score': 0.017}, {'token': 'orchestra', 'score': 0.016}, {'token': 'channel', 'score': 0.014}, {'token': 'idol', 'score': 0.013}]","[{'token': 'channel', 'score': 0.105}, {'token': 'version', 'score': 0.061}, {'token': 'station', 'score': 0.048}, {'token': 'symphony', 'score': 0.046}, {'token': 'show', 'score': 0.044}, {'token': 'band', 'score': 0.04}, {'token': 'radio', 'score': 0.031}, {'token': 'network', 'score': 0.03}, {'token': 'program', 'score': 0.019}, {'token': 'idol', 'score': 0.018}]"
117,jazz,"[{'token': 'many', 'score': 0.207}, {'token': 'other', 'score': 0.136}, {'token': 'numerous', 'score': 0.072}, {'token': 'various', 'score': 0.064}, {'token': 'several', 'score': 0.062}, {'token': 'jazz', 'score': 0.06}, {'token': 'great', 'score': 0.028}, {'token': 'notable', 'score': 0.027}, {'token': 'guest', 'score': 0.023}, {'token': 'famous', 'score': 0.016}]","[{'token': 'jazz', 'score': 0.123}, {'token': 'other', 'score': 0.065}, {'token': 'great', 'score': 0.054}, {'token': 'guest', 'score': 0.047}, {'token': 'many', 'score': 0.04}, {'token': 'notable', 'score': 0.039}, {'token': 'popular', 'score': 0.037}, {'token': 'local', 'score': 0.034}, {'token': 'famous', 'score': 0.028}, {'token': 'professional', 'score': 0.021}]","[{'token': 'jazz', 'score': 0.121}, {'token': 'different', 'score': 0.04}, {'token': 'many', 'score': 0.04}, {'token': 'various', 'score': 0.038}, {'token': 'other', 'score': 0.025}, {'token': 'several', 'score': 0.022}, {'token': 'four', 'score': 0.021}, {'token': '12', 'score': 0.02}, {'token': 'professional', 'score': 0.018}, {'token': 'seven', 'score': 0.017}]","[{'token': 'music', 'score': 0.182}, {'token': 'guitar', 'score': 0.121}, {'token': 'jazz', 'score': 0.107}, {'token': 'pop', 'score': 0.051}, {'token': 'swing', 'score': 0.044}, {'token': 'rock', 'score': 0.037}, {'token': 'recording', 'score': 0.023}, {'token': 'new', 'score': 0.022}, {'token': 'electronic', 'score': 0.022}, {'token': 'musical', 'score': 0.02}]","[{'token': 'featured', 'score': 0.129}, {'token': 'top', 'score': 0.12}, {'token': 'other', 'score': 0.094}, {'token': 'guest', 'score': 0.079}, {'token': 'notable', 'score': 0.047}, {'token': 'current', 'score': 0.026}, {'token': 'popular', 'score': 0.021}, {'token': 'live', 'score': 0.018}, {'token': 'new', 'score': 0.018}, {'token': 'leading', 'score': 0.017}]"
118,jazz,"[{'token': 'jazz', 'score': 0.396}, {'token': 'classical', 'score': 0.137}, {'token': 'german', 'score': 0.055}, {'token': 'french', 'score': 0.033}, {'token': 'concert', 'score': 0.029}, {'token': 'country', 'score': 0.022}, {'token': 'talented', 'score': 0.014}, {'token': 'swedish', 'score': 0.012}, {'token': 'gifted', 'score': 0.011}, {'token': 'professional', 'score': 0.011}]","[{'token': 'jazz', 'score': 0.4}, {'token': 'classical', 'score': 0.118}, {'token': 'concert', 'score': 0.058}, {'token': 'talented', 'score': 0.033}, {'token': 'gifted', 'score': 0.026}, {'token': 'french', 'score': 0.024}, {'token': 'country', 'score': 0.021}, {'token': 'german', 'score': 0.019}, {'token': 'trained', 'score': 0.015}, {'token': 'renowned', 'score': 0.013}]","[{'token': 'jazz', 'score': 0.202}, {'token': 'classical', 'score': 0.049}, {'token': 'concert', 'score': 0.047}, {'token': 'french', 'score': 0.041}, {'token': 'guest', 'score': 0.029}, {'token': 'talented', 'score': 0.028}, {'token': 'great', 'score': 0.026}, {'token': 'noted', 'score': 0.025}, {'token': 'renowned', 'score': 0.023}, {'token': 'german', 'score': 0.018}]","[{'token': 'the', 'score': 0.925}, {'token': 'jazz', 'score': 0.01}, {'token': 'a', 'score': 0.009}, {'token': 'french', 'score': 0.008}, {'token': 'electric', 'score': 0.006}, {'token': 'country', 'score': 0.006}, {'token': 'classical', 'score': 0.004}, {'token': 'grand', 'score': 0.002}, {'token': 'bass', 'score': 0.002}, {'token': 'acoustic', 'score': 0.002}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
119,jazz,"[{'token': 'jazz', 'score': 0.591}, {'token': 'rock', 'score': 0.13}, {'token': 'pop', 'score': 0.068}, {'token': 'blues', 'score': 0.056}, {'token': 'classical', 'score': 0.047}, {'token': 'folk', 'score': 0.013}, {'token': 'dance', 'score': 0.007}, {'token': 'music', 'score': 0.007}, {'token': 'swing', 'score': 0.005}, {'token': 'electronic', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.399}, {'token': 'rock', 'score': 0.171}, {'token': 'pop', 'score': 0.143}, {'token': 'classical', 'score': 0.058}, {'token': 'blues', 'score': 0.043}, {'token': 'folk', 'score': 0.019}, {'token': 'indie', 'score': 0.013}, {'token': 'music', 'score': 0.01}, {'token': 'dance', 'score': 0.01}, {'token': 'electronic', 'score': 0.008}]","[{'token': 'rock', 'score': 0.291}, {'token': 'jazz', 'score': 0.266}, {'token': 'pop', 'score': 0.134}, {'token': 'blues', 'score': 0.058}, {'token': 'classical', 'score': 0.033}, {'token': 'folk', 'score': 0.029}, {'token': 'soul', 'score': 0.019}, {'token': 'music', 'score': 0.015}, {'token': 'indie', 'score': 0.012}, {'token': 'alternative', 'score': 0.009}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.563}, {'token': 'rock', 'score': 0.139}, {'token': 'pop', 'score': 0.062}, {'token': 'blues', 'score': 0.061}, {'token': 'classical', 'score': 0.047}, {'token': 'folk', 'score': 0.023}, {'token': 'soul', 'score': 0.008}, {'token': 'music', 'score': 0.007}, {'token': 'dance', 'score': 0.006}, {'token': 'swing', 'score': 0.005}]"
120,funk,"[{'token': 'pop', 'score': 0.16}, {'token': 'country', 'score': 0.118}, {'token': 'rock', 'score': 0.098}, {'token': 'electronic', 'score': 0.095}, {'token': 'classical', 'score': 0.066}, {'token': 'folk', 'score': 0.062}, {'token': 'alternative', 'score': 0.057}, {'token': 'dance', 'score': 0.028}, {'token': 'popular', 'score': 0.017}, {'token': 'blues', 'score': 0.017}]","[{'token': 'country', 'score': 0.292}, {'token': 'pop', 'score': 0.08}, {'token': 'rock', 'score': 0.075}, {'token': 'classical', 'score': 0.07}, {'token': 'folk', 'score': 0.054}, {'token': 'electronic', 'score': 0.047}, {'token': 'alternative', 'score': 0.034}, {'token': 'jazz', 'score': 0.024}, {'token': 'dance', 'score': 0.02}, {'token': 'rap', 'score': 0.02}]","[{'token': 'country', 'score': 0.333}, {'token': 'pop', 'score': 0.135}, {'token': 'rock', 'score': 0.094}, {'token': 'classical', 'score': 0.068}, {'token': 'folk', 'score': 0.045}, {'token': 'alternative', 'score': 0.036}, {'token': 'jazz', 'score': 0.023}, {'token': 'electronic', 'score': 0.021}, {'token': 'blues', 'score': 0.021}, {'token': 'rap', 'score': 0.016}]","[{'token': 'jazz', 'score': 0.227}, {'token': 'pop', 'score': 0.165}, {'token': 'classical', 'score': 0.101}, {'token': 'rock', 'score': 0.097}, {'token': 'folk', 'score': 0.054}, {'token': 'blues', 'score': 0.039}, {'token': 'country', 'score': 0.03}, {'token': 'rap', 'score': 0.019}, {'token': 'electronic', 'score': 0.018}, {'token': 'dance', 'score': 0.015}]","[{'token': 'pop', 'score': 0.371}, {'token': 'rock', 'score': 0.166}, {'token': 'folk', 'score': 0.072}, {'token': 'country', 'score': 0.069}, {'token': 'classical', 'score': 0.039}, {'token': 'jazz', 'score': 0.021}, {'token': 'rap', 'score': 0.019}, {'token': 'alternative', 'score': 0.019}, {'token': 'popular', 'score': 0.017}, {'token': 'musical', 'score': 0.017}]"
121,jazz,"[{'token': 'original', 'score': 0.085}, {'token': 'different', 'score': 0.049}, {'token': 'live', 'score': 0.046}, {'token': 'acoustic', 'score': 0.045}, {'token': 'musical', 'score': 0.032}, {'token': 'alternate', 'score': 0.027}, {'token': 'remixed', 'score': 0.025}, {'token': 'instrumental', 'score': 0.024}, {'token': 'new', 'score': 0.022}, {'token': 'extended', 'score': 0.021}]","[{'token': 'musical', 'score': 0.22}, {'token': 'play', 'score': 0.174}, {'token': 'production', 'score': 0.085}, {'token': 'show', 'score': 0.081}, {'token': 'performance', 'score': 0.049}, {'token': 'album', 'score': 0.047}, {'token': 'hit', 'score': 0.045}, {'token': 'run', 'score': 0.043}, {'token': 'set', 'score': 0.037}, {'token': 'act', 'score': 0.021}]","[{'token': 'musical', 'score': 0.271}, {'token': 'play', 'score': 0.143}, {'token': 'production', 'score': 0.102}, {'token': 'show', 'score': 0.08}, {'token': 'performance', 'score': 0.045}, {'token': 'set', 'score': 0.044}, {'token': 'hit', 'score': 0.041}, {'token': 'album', 'score': 0.038}, {'token': 'run', 'score': 0.032}, {'token': 'act', 'score': 0.019}]","[{'token': 'musical', 'score': 0.198}, {'token': 'play', 'score': 0.149}, {'token': 'production', 'score': 0.101}, {'token': 'show', 'score': 0.072}, {'token': 'album', 'score': 0.069}, {'token': 'hit', 'score': 0.066}, {'token': 'run', 'score': 0.053}, {'token': 'performance', 'score': 0.043}, {'token': 'single', 'score': 0.027}, {'token': 'set', 'score': 0.026}]","[{'token': 'musical', 'score': 0.156}, {'token': 'set', 'score': 0.119}, {'token': 'show', 'score': 0.104}, {'token': 'play', 'score': 0.095}, {'token': 'production', 'score': 0.083}, {'token': 'run', 'score': 0.049}, {'token': 'performance', 'score': 0.045}, {'token': 'act', 'score': 0.023}, {'token': 'hit', 'score': 0.022}, {'token': 'album', 'score': 0.016}]"
