,answers,original,t5_0,t5_1,t5_2,t5_3
27,spanish,"[{'token': 'spanish', 'score': 0.112}, {'token': 'portuguese', 'score': 0.041}, {'token': 'abbreviation', 'score': 0.041}, {'token': 'language', 'score': 0.036}, {'token': 'latin', 'score': 0.034}, {'token': 'english', 'score': 0.032}, {'token': 'state', 'score': 0.027}, {'token': '[unk]', 'score': 0.026}, {'token': 'source', 'score': 0.025}, {'token': 'german', 'score': 0.023}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
28,hindi,"[{'token': 'code', 'score': 0.061}, {'token': 'english', 'score': 0.046}, {'token': 'india', 'score': 0.03}, {'token': 'sms', 'score': 0.03}, {'token': 'urdu', 'score': 0.025}, {'token': 'name', 'score': 0.019}, {'token': 'language', 'score': 0.015}, {'token': 'hindi', 'score': 0.013}, {'token': 'city', 'score': 0.009}, {'token': 'malayalam', 'score': 0.009}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'hindi', 'score': 0.464}, {'token': 'india', 'score': 0.153}, {'token': 'english', 'score': 0.142}, {'token': 'urdu', 'score': 0.056}, {'token': 'nepali', 'score': 0.022}, {'token': 'punjabi', 'score': 0.012}, {'token': 'pakistan', 'score': 0.012}, {'token': 'marathi', 'score': 0.011}, {'token': 'indian', 'score': 0.011}, {'token': 'sanskrit', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'hindi', 'score': 0.244}, {'token': 'urdu', 'score': 0.189}, {'token': 'english', 'score': 0.118}, {'token': 'india', 'score': 0.118}, {'token': 'bengali', 'score': 0.038}, {'token': 'pakistan', 'score': 0.031}, {'token': 'gujarati', 'score': 0.018}, {'token': 'arabic', 'score': 0.018}, {'token': 'iran', 'score': 0.013}, {'token': 'punjabi', 'score': 0.013}]"
29,spanish,"[{'token': 'german', 'score': 0.069}, {'token': 'french', 'score': 0.047}, {'token': 'russian', 'score': 0.041}, {'token': 'norwegian', 'score': 0.039}, {'token': 'spanish', 'score': 0.037}, {'token': 'swedish', 'score': 0.037}, {'token': 'former', 'score': 0.033}, {'token': 'noted', 'score': 0.031}, {'token': 'dutch', 'score': 0.027}, {'token': 'professional', 'score': 0.025}]","[{'token': 'norwegian', 'score': 0.203}, {'token': 'german', 'score': 0.106}, {'token': 'italian', 'score': 0.045}, {'token': 'american', 'score': 0.043}, {'token': 'first', 'score': 0.034}, {'token': 'russian', 'score': 0.028}, {'token': 'swedish', 'score': 0.028}, {'token': 'french', 'score': 0.025}, {'token': 'finnish', 'score': 0.024}, {'token': 'soviet', 'score': 0.02}]","[{'token': 'spanish', 'score': 0.093}, {'token': 'french', 'score': 0.093}, {'token': 'german', 'score': 0.081}, {'token': 'norwegian', 'score': 0.081}, {'token': 'swedish', 'score': 0.075}, {'token': 'canadian', 'score': 0.058}, {'token': 'czech', 'score': 0.028}, {'token': 'russian', 'score': 0.026}, {'token': 'latvian', 'score': 0.021}, {'token': 'slovene', 'score': 0.019}]","[{'token': 'german', 'score': 0.072}, {'token': 'professional', 'score': 0.072}, {'token': 'traveling', 'score': 0.067}, {'token': 'french', 'score': 0.038}, {'token': 'radio', 'score': 0.034}, {'token': 'norwegian', 'score': 0.027}, {'token': 'railway', 'score': 0.023}, {'token': 'conductor', 'score': 0.023}, {'token': 'musical', 'score': 0.019}, {'token': 'stage', 'score': 0.018}]","[{'token': 'notable', 'score': 0.197}, {'token': 'famous', 'score': 0.123}, {'token': 'prominent', 'score': 0.084}, {'token': 'great', 'score': 0.038}, {'token': 'first', 'score': 0.036}, {'token': 'noted', 'score': 0.033}, {'token': 'norwegian', 'score': 0.03}, {'token': 'second', 'score': 0.029}, {'token': 'major', 'score': 0.027}, {'token': 'pioneer', 'score': 0.021}]"
30,georgian,"[{'token': 'georgian', 'score': 0.937}, {'token': 'russian', 'score': 0.028}, {'token': 'belarusian', 'score': 0.005}, {'token': 'federal', 'score': 0.005}, {'token': 'georgia', 'score': 0.002}, {'token': 'armenian', 'score': 0.002}, {'token': 'ukrainian', 'score': 0.002}, {'token': 'us', 'score': 0.002}, {'token': 'turkish', 'score': 0.001}, {'token': 'central', 'score': 0.001}]","[{'token': 'georgian', 'score': 0.967}, {'token': 'russian', 'score': 0.013}, {'token': 'federal', 'score': 0.002}, {'token': 'georgia', 'score': 0.002}, {'token': 'belarusian', 'score': 0.002}, {'token': 'lithuanian', 'score': 0.001}, {'token': 'ukrainian', 'score': 0.001}, {'token': 'armenian', 'score': 0.001}, {'token': 'us', 'score': 0.001}, {'token': 'tbilisi', 'score': 0.001}]","[{'token': 'georgian', 'score': 0.298}, {'token': 'russian', 'score': 0.286}, {'token': 'canadian', 'score': 0.093}, {'token': 'federal', 'score': 0.038}, {'token': 'ukrainian', 'score': 0.027}, {'token': 'british', 'score': 0.024}, {'token': 'estonian', 'score': 0.023}, {'token': 'finnish', 'score': 0.021}, {'token': 'us', 'score': 0.016}, {'token': 'uk', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
31,khmer,"[{'token': 'khmer', 'score': 0.443}, {'token': 'cambodian', 'score': 0.135}, {'token': 'thai', 'score': 0.061}, {'token': 'cambodia', 'score': 0.056}, {'token': 'lao', 'score': 0.05}, {'token': 'english', 'score': 0.013}, {'token': 'cantonese', 'score': 0.012}, {'token': 'maya', 'score': 0.01}, {'token': 'vietnamese', 'score': 0.009}, {'token': 'tamil', 'score': 0.009}]","[{'token': 'khmer', 'score': 0.174}, {'token': 'thai', 'score': 0.111}, {'token': 'vietnamese', 'score': 0.068}, {'token': 'malay', 'score': 0.057}, {'token': 'lao', 'score': 0.046}, {'token': 'cambodian', 'score': 0.042}, {'token': 'chinese', 'score': 0.025}, {'token': 'tamil', 'score': 0.022}, {'token': 'arabic', 'score': 0.021}, {'token': 'hindi', 'score': 0.018}]","[{'token': 'khmer', 'score': 0.187}, {'token': 'thai', 'score': 0.16}, {'token': 'vietnamese', 'score': 0.082}, {'token': 'lao', 'score': 0.07}, {'token': 'cambodian', 'score': 0.059}, {'token': 'malay', 'score': 0.04}, {'token': 'chinese', 'score': 0.024}, {'token': 'tamil', 'score': 0.02}, {'token': 'french', 'score': 0.017}, {'token': 'arabic', 'score': 0.011}]","[{'token': 'thai', 'score': 0.159}, {'token': 'khmer', 'score': 0.083}, {'token': 'lao', 'score': 0.072}, {'token': 'vietnamese', 'score': 0.068}, {'token': 'chinese', 'score': 0.055}, {'token': 'malay', 'score': 0.04}, {'token': 'cambodian', 'score': 0.024}, {'token': 'hindi', 'score': 0.016}, {'token': 'laos', 'score': 0.014}, {'token': 'myanmar', 'score': 0.012}]","[{'token': 'thai', 'score': 0.107}, {'token': 'hindi', 'score': 0.052}, {'token': 'khmer', 'score': 0.046}, {'token': 'english', 'score': 0.043}, {'token': 'arabic', 'score': 0.034}, {'token': 'tamil', 'score': 0.032}, {'token': 'vietnamese', 'score': 0.032}, {'token': 'cambodian', 'score': 0.031}, {'token': 'and', 'score': 0.03}, {'token': 'chinese', 'score': 0.029}]"
32,french,"[{'token': 'russian', 'score': 0.113}, {'token': 'italian', 'score': 0.09}, {'token': 'swiss', 'score': 0.077}, {'token': 'austrian', 'score': 0.072}, {'token': 'german', 'score': 0.066}, {'token': 'french', 'score': 0.048}, {'token': 'finnish', 'score': 0.039}, {'token': 'romanian', 'score': 0.024}, {'token': 'czech', 'score': 0.021}, {'token': 'hungarian', 'score': 0.02}]","[{'token': 'romanian', 'score': 0.089}, {'token': 'russian', 'score': 0.086}, {'token': 'albanian', 'score': 0.078}, {'token': 'hungarian', 'score': 0.07}, {'token': 'italian', 'score': 0.063}, {'token': 'finnish', 'score': 0.047}, {'token': 'french', 'score': 0.042}, {'token': 'austrian', 'score': 0.039}, {'token': 'croatian', 'score': 0.032}, {'token': 'bulgarian', 'score': 0.032}]","[{'token': 'russian', 'score': 0.114}, {'token': 'italian', 'score': 0.086}, {'token': 'austrian', 'score': 0.062}, {'token': 'swiss', 'score': 0.046}, {'token': 'finnish', 'score': 0.041}, {'token': 'french', 'score': 0.041}, {'token': 'german', 'score': 0.036}, {'token': 'northern', 'score': 0.031}, {'token': 'romanian', 'score': 0.029}, {'token': 'southern', 'score': 0.028}]","[{'token': 'italian', 'score': 0.08}, {'token': 'russian', 'score': 0.075}, {'token': 'french', 'score': 0.065}, {'token': 'austrian', 'score': 0.062}, {'token': 'romanian', 'score': 0.062}, {'token': 'albanian', 'score': 0.055}, {'token': 'swiss', 'score': 0.053}, {'token': 'hungarian', 'score': 0.052}, {'token': 'finnish', 'score': 0.04}, {'token': 'bulgarian', 'score': 0.039}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
33,swedish,"[{'token': 'education', 'score': 0.258}, {'token': 'areas', 'score': 0.052}, {'token': 'research', 'score': 0.04}, {'token': 'courses', 'score': 0.037}, {'token': 'training', 'score': 0.029}, {'token': 'studies', 'score': 0.02}, {'token': 'science', 'score': 0.015}, {'token': 'english', 'score': 0.015}, {'token': 'programmes', 'score': 0.014}, {'token': 'particular', 'score': 0.014}]","[{'token': 'english', 'score': 0.093}, {'token': 'technology', 'score': 0.073}, {'token': 'preparation', 'score': 0.067}, {'token': 'engineering', 'score': 0.049}, {'token': 'preparing', 'score': 0.04}, {'token': 'mathematics', 'score': 0.038}, {'token': 'exchange', 'score': 0.037}, {'token': 'education', 'score': 0.031}, {'token': 'finland', 'score': 0.027}, {'token': 'training', 'score': 0.022}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'education', 'score': 0.222}, {'token': 'ict', 'score': 0.098}, {'token': 'finland', 'score': 0.095}, {'token': 'engineering', 'score': 0.064}, {'token': 'technology', 'score': 0.052}, {'token': 'medicine', 'score': 0.023}, {'token': 'finnish', 'score': 0.016}, {'token': 'development', 'score': 0.012}, {'token': 'linguistics', 'score': 0.011}, {'token': 'english', 'score': 0.01}]","[{'token': 'second', 'score': 0.155}, {'token': 'english', 'score': 0.155}, {'token': 'norwegian', 'score': 0.078}, {'token': 'german', 'score': 0.075}, {'token': 'foreign', 'score': 0.067}, {'token': 'multi', 'score': 0.054}, {'token': 'swedish', 'score': 0.037}, {'token': 'french', 'score': 0.033}, {'token': 'russian', 'score': 0.032}, {'token': 'first', 'score': 0.03}]"
34,russian,"[{'token': 'russian', 'score': 0.194}, {'token': 'english', 'score': 0.158}, {'token': 'language', 'score': 0.064}, {'token': 'ukrainian', 'score': 0.049}, {'token': 'turkish', 'score': 0.032}, {'token': 'polish', 'score': 0.031}, {'token': 'german', 'score': 0.025}, {'token': 'spelling', 'score': 0.017}, {'token': 'abbreviation', 'score': 0.016}, {'token': '[unk]', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
35,french,"[{'token': 'colonial', 'score': 0.242}, {'token': 'historical', 'score': 0.053}, {'token': 'indigenous', 'score': 0.045}, {'token': 'tribal', 'score': 0.038}, {'token': 'democratic', 'score': 0.038}, {'token': 'transitional', 'score': 0.032}, {'token': 'former', 'score': 0.029}, {'token': 'european', 'score': 0.023}, {'token': 'ethnic', 'score': 0.023}, {'token': 'christian', 'score': 0.019}]","[{'token': 'colonial', 'score': 0.2}, {'token': 'indigenous', 'score': 0.05}, {'token': 'historical', 'score': 0.046}, {'token': 'tribal', 'score': 0.046}, {'token': 'ethnic', 'score': 0.034}, {'token': 'european', 'score': 0.026}, {'token': 'linguistic', 'score': 0.022}, {'token': 'democratic', 'score': 0.02}, {'token': 'christian', 'score': 0.018}, {'token': 'former', 'score': 0.014}]","[{'token': 'colonial', 'score': 0.231}, {'token': 'historical', 'score': 0.103}, {'token': 'european', 'score': 0.05}, {'token': 'medieval', 'score': 0.034}, {'token': 'modern', 'score': 0.024}, {'token': 'contemporary', 'score': 0.021}, {'token': 'african', 'score': 0.021}, {'token': 'indigenous', 'score': 0.018}, {'token': 'former', 'score': 0.018}, {'token': 'christian', 'score': 0.018}]","[{'token': 'colonial', 'score': 0.12}, {'token': 'indigenous', 'score': 0.086}, {'token': 'european', 'score': 0.07}, {'token': 'tribal', 'score': 0.058}, {'token': 'historical', 'score': 0.056}, {'token': 'ethnic', 'score': 0.023}, {'token': 'former', 'score': 0.022}, {'token': 'african', 'score': 0.021}, {'token': 'native', 'score': 0.015}, {'token': 'transitional', 'score': 0.014}]","[{'token': 'tribal', 'score': 0.224}, {'token': 'indigenous', 'score': 0.094}, {'token': 'civil', 'score': 0.033}, {'token': 'religious', 'score': 0.025}, {'token': 'ethnic', 'score': 0.022}, {'token': 'historical', 'score': 0.021}, {'token': 'human', 'score': 0.017}, {'token': 'colonial', 'score': 0.015}, {'token': 'ancient', 'score': 0.015}, {'token': 'minority', 'score': 0.015}]"
36,catalan,"[{'token': 'spanish', 'score': 0.131}, {'token': 'literally', 'score': 0.079}, {'token': 'basque', 'score': 0.068}, {'token': 'latin', 'score': 0.061}, {'token': 'translated', 'score': 0.054}, {'token': 'french', 'score': 0.046}, {'token': 'italian', 'score': 0.032}, {'token': 'english', 'score': 0.029}, {'token': 'see', 'score': 0.029}, {'token': 'translation', 'score': 0.017}]","[{'token': 'spanish', 'score': 0.137}, {'token': 'french', 'score': 0.109}, {'token': 'basque', 'score': 0.1}, {'token': 'english', 'score': 0.067}, {'token': 'literally', 'score': 0.042}, {'token': 'latin', 'score': 0.04}, {'token': 'italian', 'score': 0.04}, {'token': 'plural', 'score': 0.032}, {'token': 'translated', 'score': 0.028}, {'token': 'meaning', 'score': 0.026}]","[{'token': 'alfonso', 'score': 0.278}, {'token': 'iii', 'score': 0.065}, {'token': 'duke', 'score': 0.052}, {'token': 'castile', 'score': 0.029}, {'token': 'king', 'score': 0.024}, {'token': 'ii', 'score': 0.02}, {'token': 'iv', 'score': 0.017}, {'token': 'probably', 'score': 0.015}, {'token': 'spain', 'score': 0.014}, {'token': 'or', 'score': 0.012}]","[{'token': 'alfonso', 'score': 0.391}, {'token': 'iii', 'score': 0.035}, {'token': 'duke', 'score': 0.033}, {'token': 'king', 'score': 0.016}, {'token': 'asturias', 'score': 0.016}, {'token': 'castile', 'score': 0.016}, {'token': 'however', 'score': 0.015}, {'token': 'ii', 'score': 0.013}, {'token': 'iv', 'score': 0.011}, {'token': 'probably', 'score': 0.01}]","[{'token': 'alfonso', 'score': 0.051}, {'token': 'iii', 'score': 0.045}, {'token': 'king', 'score': 0.038}, {'token': 'duke', 'score': 0.03}, {'token': 'france', 'score': 0.024}, {'token': 'however', 'score': 0.022}, {'token': 'prince', 'score': 0.022}, {'token': 'saint', 'score': 0.016}, {'token': 'philippe', 'score': 0.015}, {'token': 'charlemagne', 'score': 0.015}]"
37,latin,"[{'token': 'english', 'score': 0.31}, {'token': 'french', 'score': 0.224}, {'token': 'spanish', 'score': 0.107}, {'token': 'catalan', 'score': 0.081}, {'token': 'portuguese', 'score': 0.08}, {'token': 'italian', 'score': 0.044}, {'token': 'basque', 'score': 0.02}, {'token': 'arabic', 'score': 0.016}, {'token': 'german', 'score': 0.015}, {'token': 'greek', 'score': 0.013}]","[{'token': 'english', 'score': 0.163}, {'token': 'latin', 'score': 0.115}, {'token': 'language', 'score': 0.094}, {'token': 'them', 'score': 0.039}, {'token': 'french', 'score': 0.036}, {'token': 'spanish', 'score': 0.023}, {'token': 'words', 'score': 0.019}, {'token': 'languages', 'score': 0.018}, {'token': 'arabic', 'score': 0.016}, {'token': 'those', 'score': 0.013}]","[{'token': 'english', 'score': 0.265}, {'token': 'latin', 'score': 0.11}, {'token': 'language', 'score': 0.071}, {'token': 'words', 'score': 0.031}, {'token': 'french', 'score': 0.024}, {'token': 'them', 'score': 0.024}, {'token': 'languages', 'score': 0.024}, {'token': 'spanish', 'score': 0.023}, {'token': 'those', 'score': 0.019}, {'token': 'greek', 'score': 0.016}]","[{'token': 'english', 'score': 0.158}, {'token': 'latin', 'score': 0.113}, {'token': 'language', 'score': 0.077}, {'token': 'them', 'score': 0.037}, {'token': 'spanish', 'score': 0.023}, {'token': 'languages', 'score': 0.019}, {'token': 'precedence', 'score': 0.018}, {'token': 'french', 'score': 0.018}, {'token': 'references', 'score': 0.016}, {'token': 'documents', 'score': 0.016}]","[{'token': 'english', 'score': 0.663}, {'token': 'french', 'score': 0.161}, {'token': 'spanish', 'score': 0.049}, {'token': 'greek', 'score': 0.037}, {'token': 'arabic', 'score': 0.019}, {'token': 'latin', 'score': 0.014}, {'token': 'italian', 'score': 0.01}, {'token': 'russian', 'score': 0.008}, {'token': 'german', 'score': 0.006}, {'token': 'portuguese', 'score': 0.004}]"
38,english,"[{'token': 'monthly', 'score': 0.178}, {'token': 'weekly', 'score': 0.117}, {'token': 'and', 'score': 0.114}, {'token': 'online', 'score': 0.068}, {'token': 'independent', 'score': 0.043}, {'token': 'quarterly', 'score': 0.04}, {'token': 'daily', 'score': 0.026}, {'token': 'regional', 'score': 0.02}, {'token': 'a', 'score': 0.017}, {'token': 'bilingual', 'score': 0.017}]","[{'token': 'independent', 'score': 0.268}, {'token': 'american', 'score': 0.124}, {'token': 'english', 'score': 0.121}, {'token': 'international', 'score': 0.095}, {'token': 'underground', 'score': 0.052}, {'token': 'online', 'score': 0.046}, {'token': 'indonesian', 'score': 0.021}, {'token': 'arabic', 'score': 0.02}, {'token': 'australian', 'score': 0.019}, {'token': 'educational', 'score': 0.016}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'independent', 'score': 0.282}, {'token': 'online', 'score': 0.157}, {'token': 'english', 'score': 0.122}, {'token': 'international', 'score': 0.105}, {'token': 'american', 'score': 0.048}, {'token': 'underground', 'score': 0.03}, {'token': 'official', 'score': 0.024}, {'token': 'evening', 'score': 0.023}, {'token': 'electronic', 'score': 0.016}, {'token': 'influential', 'score': 0.015}]","[{'token': 'asia', 'score': 0.136}, {'token': 'canada', 'score': 0.101}, {'token': 'thailand', 'score': 0.064}, {'token': 'alaska', 'score': 0.06}, {'token': 'mongolia', 'score': 0.041}, {'token': 'vanuatu', 'score': 0.038}, {'token': 'japan', 'score': 0.035}, {'token': 'australia', 'score': 0.026}, {'token': 'nigeria', 'score': 0.02}, {'token': 'fiji', 'score': 0.02}]"
39,english,"[{'token': 'tamil', 'score': 0.104}, {'token': 'english', 'score': 0.098}, {'token': 'hindi', 'score': 0.072}, {'token': 'russian', 'score': 0.061}, {'token': 'sanskrit', 'score': 0.056}, {'token': 'spanish', 'score': 0.051}, {'token': 'tibetan', 'score': 0.045}, {'token': 'it', 'score': 0.032}, {'token': 'bengali', 'score': 0.031}, {'token': 'marathi', 'score': 0.027}]","[{'token': 'english', 'score': 0.089}, {'token': 'russian', 'score': 0.086}, {'token': 'hindi', 'score': 0.075}, {'token': 'spanish', 'score': 0.056}, {'token': 'tamil', 'score': 0.053}, {'token': 'finnish', 'score': 0.048}, {'token': 'portuguese', 'score': 0.047}, {'token': 'chinese', 'score': 0.033}, {'token': 'arabic', 'score': 0.029}, {'token': 'tibetan', 'score': 0.028}]","[{'token': 'finnish', 'score': 0.604}, {'token': 'it', 'score': 0.092}, {'token': 'english', 'score': 0.049}, {'token': 'this', 'score': 0.041}, {'token': 'swedish', 'score': 0.025}, {'token': 'estonian', 'score': 0.022}, {'token': 'finland', 'score': 0.021}, {'token': 'hindi', 'score': 0.017}, {'token': 'russian', 'score': 0.011}, {'token': 'tamil', 'score': 0.008}]","[{'token': 'english', 'score': 0.428}, {'token': 'french', 'score': 0.089}, {'token': 'finnish', 'score': 0.078}, {'token': 'russian', 'score': 0.043}, {'token': 'spanish', 'score': 0.041}, {'token': 'arabic', 'score': 0.036}, {'token': 'it', 'score': 0.025}, {'token': 'tamil', 'score': 0.023}, {'token': 'hindi', 'score': 0.021}, {'token': 'portuguese', 'score': 0.02}]","[{'token': 'english', 'score': 0.238}, {'token': 'arabic', 'score': 0.083}, {'token': 'spanish', 'score': 0.072}, {'token': 'portuguese', 'score': 0.064}, {'token': 'russian', 'score': 0.043}, {'token': 'french', 'score': 0.028}, {'token': 'norwegian', 'score': 0.023}, {'token': 'estonian', 'score': 0.023}, {'token': 'armenian', 'score': 0.02}, {'token': 'swedish', 'score': 0.019}]"
40,swedish,"[{'token': 'swedish', 'score': 0.187}, {'token': 'german', 'score': 0.083}, {'token': 'danish', 'score': 0.068}, {'token': 'spelling', 'score': 0.061}, {'token': 'english', 'score': 0.056}, {'token': 'finnish', 'score': 0.043}, {'token': 'norwegian', 'score': 0.03}, {'token': '[unk]', 'score': 0.029}, {'token': 'name', 'score': 0.021}, {'token': 'french', 'score': 0.019}]","[{'token': 'former', 'score': 0.203}, {'token': 'finnish', 'score': 0.083}, {'token': 'russian', 'score': 0.075}, {'token': 'local', 'score': 0.055}, {'token': 'canadian', 'score': 0.05}, {'token': 'mongolian', 'score': 0.033}, {'token': 'romanian', 'score': 0.028}, {'token': 'ukrainian', 'score': 0.028}, {'token': 'prominent', 'score': 0.018}, {'token': 'latvian', 'score': 0.018}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.13}, {'token': 'former', 'score': 0.087}, {'token': 'local', 'score': 0.081}, {'token': 'mongolian', 'score': 0.065}, {'token': 'dairy', 'score': 0.045}, {'token': 'prominent', 'score': 0.044}, {'token': 'retired', 'score': 0.036}, {'token': 'village', 'score': 0.026}, {'token': 'ukrainian', 'score': 0.023}, {'token': 'young', 'score': 0.015}]"
