,answers,original,t5_0,t5_1,t5_2,t5_3
138,london,"[{'token': 'london', 'score': 0.021}, {'token': 'dublin', 'score': 0.015}, {'token': 'glasgow', 'score': 0.013}, {'token': 'liverpool', 'score': 0.013}, {'token': 'cambridge', 'score': 0.012}, {'token': 'kent', 'score': 0.009}, {'token': 'edinburgh', 'score': 0.008}, {'token': 'oxford', 'score': 0.008}, {'token': 'manchester', 'score': 0.007}, {'token': 'sussex', 'score': 0.007}]","[{'token': ',', 'score': 0.044}, {'token': 'just', 'score': 0.027}, {'token': 'died', 'score': 0.026}, {'token': 'shortly', 'score': 0.022}, {'token': 'madras', 'score': 0.02}, {'token': 'darwin', 'score': 0.02}, {'token': 'brisbane', 'score': 0.016}, {'token': 'melbourne', 'score': 0.015}, {'token': 'sydney', 'score': 0.014}, {'token': 'australia', 'score': 0.014}]","[{'token': 'glasgow', 'score': 0.026}, {'token': 'edinburgh', 'score': 0.018}, {'token': 'perth', 'score': 0.018}, {'token': 'melbourne', 'score': 0.014}, {'token': 'london', 'score': 0.013}, {'token': 'aberdeen', 'score': 0.013}, {'token': 'leicester', 'score': 0.012}, {'token': 'richmond', 'score': 0.011}, {'token': 'wellington', 'score': 0.01}, {'token': 'hobart', 'score': 0.009}]","[{'token': 'london', 'score': 0.034}, {'token': 'sussex', 'score': 0.015}, {'token': 'kent', 'score': 0.014}, {'token': 'glasgow', 'score': 0.013}, {'token': 'liverpool', 'score': 0.012}, {'token': 'dublin', 'score': 0.011}, {'token': 'philadelphia', 'score': 0.01}, {'token': 'jamaica', 'score': 0.01}, {'token': 'oxford', 'score': 0.01}, {'token': 'cornwall', 'score': 0.009}]","[{'token': 'died', 'score': 0.094}, {'token': 'lived', 'score': 0.021}, {'token': 'london', 'score': 0.021}, {'token': 'wales', 'score': 0.018}, {'token': 'ireland', 'score': 0.017}, {'token': 'oxford', 'score': 0.016}, {'token': 'scotland', 'score': 0.013}, {'token': 'worked', 'score': 0.012}, {'token': 'essex', 'score': 0.011}, {'token': 'rochester', 'score': 0.011}]"
139,medina,"[{'token': 'mecca', 'score': 0.111}, {'token': 'baghdad', 'score': 0.096}, {'token': 'medina', 'score': 0.087}, {'token': 'iraq', 'score': 0.032}, {'token': 'egypt', 'score': 0.018}, {'token': 'syria', 'score': 0.015}, {'token': '680', 'score': 0.013}, {'token': 'yemen', 'score': 0.013}, {'token': '1982', 'score': 0.011}, {'token': '1991', 'score': 0.011}]","[{'token': 'istanbul', 'score': 0.035}, {'token': 'iraq', 'score': 0.033}, {'token': 'baghdad', 'score': 0.032}, {'token': 'afghanistan', 'score': 0.026}, {'token': 'egypt', 'score': 0.023}, {'token': 'somalia', 'score': 0.019}, {'token': 'iran', 'score': 0.015}, {'token': 'sudan', 'score': 0.013}, {'token': 'ankara', 'score': 0.012}, {'token': '2004', 'score': 0.012}]","[{'token': 'mecca', 'score': 0.043}, {'token': '1979', 'score': 0.033}, {'token': 'damascus', 'score': 0.027}, {'token': 'egypt', 'score': 0.022}, {'token': '1971', 'score': 0.018}, {'token': 'baghdad', 'score': 0.017}, {'token': '1982', 'score': 0.016}, {'token': '1981', 'score': 0.016}, {'token': '2005', 'score': 0.015}, {'token': '1978', 'score': 0.015}]","[{'token': 'mecca', 'score': 0.044}, {'token': 'egypt', 'score': 0.034}, {'token': 'yemen', 'score': 0.025}, {'token': 'medina', 'score': 0.023}, {'token': '1982', 'score': 0.023}, {'token': '1979', 'score': 0.023}, {'token': 'baghdad', 'score': 0.023}, {'token': 'syria', 'score': 0.019}, {'token': '1981', 'score': 0.018}, {'token': 'iraq', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
140,rome,"[{'token': 'brazil', 'score': 0.061}, {'token': 'spain', 'score': 0.056}, {'token': 'italy', 'score': 0.045}, {'token': 'panama', 'score': 0.035}, {'token': 'mexico', 'score': 0.03}, {'token': 'portugal', 'score': 0.028}, {'token': 'argentina', 'score': 0.026}, {'token': 'poland', 'score': 0.025}, {'token': 'germany', 'score': 0.025}, {'token': 'france', 'score': 0.023}]","[{'token': 'india', 'score': 0.04}, {'token': 'portugal', 'score': 0.029}, {'token': 'italy', 'score': 0.028}, {'token': 'brazil', 'score': 0.023}, {'token': 'japan', 'score': 0.019}, {'token': 'rome', 'score': 0.017}, {'token': 'vienna', 'score': 0.016}, {'token': 'poland', 'score': 0.014}, {'token': 'nepal', 'score': 0.014}, {'token': 'china', 'score': 0.013}]","[{'token': 'indonesia', 'score': 0.097}, {'token': 'india', 'score': 0.095}, {'token': 'japan', 'score': 0.077}, {'token': 'brazil', 'score': 0.046}, {'token': 'nepal', 'score': 0.025}, {'token': 'china', 'score': 0.025}, {'token': 'portugal', 'score': 0.024}, {'token': 'malaysia', 'score': 0.024}, {'token': 'italy', 'score': 0.024}, {'token': 'java', 'score': 0.024}]","[{'token': 'sarawak', 'score': 0.061}, {'token': 'india', 'score': 0.054}, {'token': 'indonesia', 'score': 0.035}, {'token': 'goa', 'score': 0.031}, {'token': 'australia', 'score': 0.029}, {'token': 'kerala', 'score': 0.027}, {'token': 'kota', 'score': 0.018}, {'token': 'japan', 'score': 0.017}, {'token': 'nigeria', 'score': 0.016}, {'token': 'mumbai', 'score': 0.014}]","[{'token': 'india', 'score': 0.079}, {'token': 'kenya', 'score': 0.015}, {'token': 'finland', 'score': 0.014}, {'token': 'italy', 'score': 0.014}, {'token': 'mumbai', 'score': 0.013}, {'token': 'bangalore', 'score': 0.013}, {'token': 'kerala', 'score': 0.013}, {'token': 'portugal', 'score': 0.012}, {'token': 'japan', 'score': 0.011}, {'token': 'vienna', 'score': 0.011}]"
141,detroit,"[{'token': 'australia', 'score': 0.045}, {'token': 'canada', 'score': 0.036}, {'token': 'sweden', 'score': 0.034}, {'token': 'ireland', 'score': 0.025}, {'token': 'chicago', 'score': 0.024}, {'token': 'london', 'score': 0.021}, {'token': 'england', 'score': 0.019}, {'token': 'toronto', 'score': 0.019}, {'token': 'finland', 'score': 0.019}, {'token': 'liverpool', 'score': 0.019}]","[{'token': 'jamaican', 'score': 0.295}, {'token': 'nigerian', 'score': 0.071}, {'token': 'filipino', 'score': 0.066}, {'token': 'mexican', 'score': 0.046}, {'token': 'canadian', 'score': 0.043}, {'token': 'japanese', 'score': 0.042}, {'token': 'cuban', 'score': 0.04}, {'token': 'brazilian', 'score': 0.027}, {'token': 'kenyan', 'score': 0.015}, {'token': 'trinidad', 'score': 0.015}]","[{'token': 'london', 'score': 0.046}, {'token': 'glasgow', 'score': 0.035}, {'token': 'uk', 'score': 0.026}, {'token': 'toronto', 'score': 0.022}, {'token': 'chicago', 'score': 0.02}, {'token': 'wisconsin', 'score': 0.02}, {'token': 'norway', 'score': 0.018}, {'token': 'norwegian', 'score': 0.017}, {'token': 'dublin', 'score': 0.017}, {'token': 'montreal', 'score': 0.016}]","[{'token': 'singapore', 'score': 0.036}, {'token': 'australia', 'score': 0.03}, {'token': 'london', 'score': 0.028}, {'token': 'chennai', 'score': 0.026}, {'token': 'jamaica', 'score': 0.024}, {'token': 'india', 'score': 0.024}, {'token': 'melbourne', 'score': 0.024}, {'token': 'manila', 'score': 0.023}, {'token': 'japan', 'score': 0.018}, {'token': 'mumbai', 'score': 0.017}]","[{'token': 'japanese', 'score': 0.115}, {'token': 'korean', 'score': 0.064}, {'token': 'malaysian', 'score': 0.056}, {'token': 'chinese', 'score': 0.054}, {'token': 'nigerian', 'score': 0.049}, {'token': 'canadian', 'score': 0.042}, {'token': 'polish', 'score': 0.041}, {'token': 'russian', 'score': 0.039}, {'token': 'filipino', 'score': 0.033}, {'token': 'brazilian', 'score': 0.029}]"
142,montevideo,"[{'token': 'montevideo', 'score': 0.705}, {'token': 'uruguay', 'score': 0.069}, {'token': 'argentina', 'score': 0.014}, {'token': 'lisbon', 'score': 0.01}, {'token': 'havana', 'score': 0.008}, {'token': 'paraguay', 'score': 0.008}, {'token': 'panama', 'score': 0.007}, {'token': 'lima', 'score': 0.006}, {'token': 'johannesburg', 'score': 0.005}, {'token': 'liverpool', 'score': 0.005}]","[{'token': 'stockholm', 'score': 0.067}, {'token': 'montevideo', 'score': 0.04}, {'token': 'helsinki', 'score': 0.036}, {'token': 'oslo', 'score': 0.026}, {'token': 'sweden', 'score': 0.02}, {'token': 'berlin', 'score': 0.019}, {'token': 'montreal', 'score': 0.015}, {'token': 'chicago', 'score': 0.013}, {'token': 'miami', 'score': 0.013}, {'token': 'uruguay', 'score': 0.012}]","[{'token': 'montevideo', 'score': 0.208}, {'token': 'uruguay', 'score': 0.041}, {'token': 'liverpool', 'score': 0.034}, {'token': 'london', 'score': 0.016}, {'token': 'manchester', 'score': 0.015}, {'token': 'barcelona', 'score': 0.012}, {'token': 'dublin', 'score': 0.011}, {'token': 'stockholm', 'score': 0.011}, {'token': 'argentina', 'score': 0.009}, {'token': 'miami', 'score': 0.009}]","[{'token': 'montevideo', 'score': 0.248}, {'token': 'uruguay', 'score': 0.053}, {'token': 'argentina', 'score': 0.024}, {'token': 'havana', 'score': 0.018}, {'token': 'panama', 'score': 0.016}, {'token': 'lima', 'score': 0.015}, {'token': 'miami', 'score': 0.014}, {'token': 'brazil', 'score': 0.013}, {'token': 'barcelona', 'score': 0.012}, {'token': 'chicago', 'score': 0.012}]","[{'token': 'montevideo', 'score': 0.061}, {'token': 'uruguay', 'score': 0.032}, {'token': 'colombo', 'score': 0.012}, {'token': 'jamaica', 'score': 0.012}, {'token': 'zimbabwe', 'score': 0.012}, {'token': 'brazil', 'score': 0.01}, {'token': 'liverpool', 'score': 0.01}, {'token': 'dhaka', 'score': 0.009}, {'token': 'nigeria', 'score': 0.009}, {'token': 'durban', 'score': 0.009}]"
143,milan,"[{'token': 'milan', 'score': 0.591}, {'token': 'turin', 'score': 0.073}, {'token': 'lombardy', 'score': 0.072}, {'token': 'venice', 'score': 0.055}, {'token': 'genoa', 'score': 0.032}, {'token': 'piedmont', 'score': 0.022}, {'token': 'verona', 'score': 0.022}, {'token': 'bari', 'score': 0.018}, {'token': 'calabria', 'score': 0.012}, {'token': 'graz', 'score': 0.008}]","[{'token': 'milan', 'score': 0.502}, {'token': 'venice', 'score': 0.08}, {'token': 'lombardy', 'score': 0.073}, {'token': 'turin', 'score': 0.042}, {'token': 'verona', 'score': 0.036}, {'token': 'genoa', 'score': 0.026}, {'token': 'bari', 'score': 0.021}, {'token': 'graz', 'score': 0.015}, {'token': 'trieste', 'score': 0.014}, {'token': 'calabria', 'score': 0.013}]","[{'token': 'milan', 'score': 0.599}, {'token': 'lombardy', 'score': 0.072}, {'token': 'venice', 'score': 0.059}, {'token': 'turin', 'score': 0.047}, {'token': 'verona', 'score': 0.039}, {'token': 'genoa', 'score': 0.036}, {'token': 'piedmont', 'score': 0.023}, {'token': 'bari', 'score': 0.013}, {'token': 'graz', 'score': 0.008}, {'token': 'calabria', 'score': 0.007}]","[{'token': 'paris', 'score': 0.076}, {'token': 'london', 'score': 0.069}, {'token': 'madrid', 'score': 0.038}, {'token': 'stockholm', 'score': 0.036}, {'token': 'rome', 'score': 0.033}, {'token': 'vienna', 'score': 0.033}, {'token': 'italy', 'score': 0.023}, {'token': 'france', 'score': 0.019}, {'token': 'berlin', 'score': 0.013}, {'token': 'helsinki', 'score': 0.013}]","[{'token': 'milan', 'score': 0.571}, {'token': 'lombardy', 'score': 0.069}, {'token': 'turin', 'score': 0.067}, {'token': 'genoa', 'score': 0.047}, {'token': 'venice', 'score': 0.046}, {'token': 'verona', 'score': 0.041}, {'token': 'piedmont', 'score': 0.02}, {'token': 'calabria', 'score': 0.012}, {'token': 'bari', 'score': 0.011}, {'token': 'bologna', 'score': 0.009}]"
144,chicago,"[{'token': 'chicago', 'score': 0.242}, {'token': 'illinois', 'score': 0.028}, {'token': 'wisconsin', 'score': 0.025}, {'token': 'milwaukee', 'score': 0.024}, {'token': 'central', 'score': 0.018}, {'token': 'iowa', 'score': 0.018}, {'token': 'oldham', 'score': 0.017}, {'token': 'kansas', 'score': 0.015}, {'token': 'local', 'score': 0.009}, {'token': 'portland', 'score': 0.008}]","[{'token': 'chicago', 'score': 0.706}, {'token': 'springfield', 'score': 0.039}, {'token': 'urbana', 'score': 0.023}, {'token': 'alton', 'score': 0.021}, {'token': 'quincy', 'score': 0.019}, {'token': 'champaign', 'score': 0.013}, {'token': 'bloomington', 'score': 0.011}, {'token': 'illinois', 'score': 0.007}, {'token': 'decatur', 'score': 0.006}, {'token': 'aurora', 'score': 0.006}]","[{'token': 'chicago', 'score': 0.802}, {'token': 'springfield', 'score': 0.029}, {'token': 'alton', 'score': 0.016}, {'token': 'quincy', 'score': 0.012}, {'token': 'urbana', 'score': 0.011}, {'token': 'champaign', 'score': 0.008}, {'token': 'illinois', 'score': 0.006}, {'token': 'bloomington', 'score': 0.005}, {'token': 'lincoln', 'score': 0.004}, {'token': 'decatur', 'score': 0.004}]","[{'token': 'chicago', 'score': 0.798}, {'token': 'springfield', 'score': 0.031}, {'token': 'champaign', 'score': 0.027}, {'token': 'alton', 'score': 0.009}, {'token': 'quincy', 'score': 0.008}, {'token': 'bloomington', 'score': 0.007}, {'token': 'urbana', 'score': 0.007}, {'token': 'decatur', 'score': 0.006}, {'token': 'illinois', 'score': 0.006}, {'token': 'aurora', 'score': 0.005}]","[{'token': 'jakarta', 'score': 0.062}, {'token': 'central', 'score': 0.06}, {'token': 'kota', 'score': 0.027}, {'token': 'madras', 'score': 0.02}, {'token': 'manila', 'score': 0.019}, {'token': 'local', 'score': 0.017}, {'token': 'colombo', 'score': 0.016}, {'token': 'new', 'score': 0.015}, {'token': 'national', 'score': 0.014}, {'token': 'dhaka', 'score': 0.013}]"
145,sheffield,"[{'token': 'rock', 'score': 0.205}, {'token': 'british', 'score': 0.2}, {'token': 'scottish', 'score': 0.093}, {'token': 'canadian', 'score': 0.052}, {'token': 'indie', 'score': 0.037}, {'token': 'australian', 'score': 0.033}, {'token': 'swedish', 'score': 0.033}, {'token': 'french', 'score': 0.028}, {'token': 'finnish', 'score': 0.025}, {'token': 'irish', 'score': 0.021}]","[{'token': 'rock', 'score': 0.207}, {'token': 'british', 'score': 0.113}, {'token': 'swedish', 'score': 0.08}, {'token': 'canadian', 'score': 0.06}, {'token': 'finnish', 'score': 0.059}, {'token': 'scottish', 'score': 0.05}, {'token': 'indie', 'score': 0.034}, {'token': 'norwegian', 'score': 0.033}, {'token': 'french', 'score': 0.032}, {'token': 'icelandic', 'score': 0.026}]","[{'token': 'british', 'score': 0.141}, {'token': 'rock', 'score': 0.136}, {'token': 'australian', 'score': 0.079}, {'token': 'canadian', 'score': 0.063}, {'token': 'swedish', 'score': 0.058}, {'token': 'french', 'score': 0.055}, {'token': 'scottish', 'score': 0.045}, {'token': 'irish', 'score': 0.031}, {'token': 'indie', 'score': 0.03}, {'token': 'finnish', 'score': 0.029}]","[{'token': 'finnish', 'score': 0.209}, {'token': 'british', 'score': 0.133}, {'token': 'swedish', 'score': 0.125}, {'token': 'rock', 'score': 0.083}, {'token': 'scottish', 'score': 0.047}, {'token': 'canadian', 'score': 0.045}, {'token': 'german', 'score': 0.029}, {'token': 'french', 'score': 0.028}, {'token': 'indie', 'score': 0.027}, {'token': 'icelandic', 'score': 0.022}]","[{'token': 'rock', 'score': 0.265}, {'token': 'british', 'score': 0.087}, {'token': 'finnish', 'score': 0.065}, {'token': 'swedish', 'score': 0.058}, {'token': 'canadian', 'score': 0.055}, {'token': 'indie', 'score': 0.045}, {'token': 'scottish', 'score': 0.034}, {'token': 'australian', 'score': 0.029}, {'token': 'french', 'score': 0.024}, {'token': 'icelandic', 'score': 0.024}]"
146,vienna,"[{'token': 'vienna', 'score': 0.264}, {'token': 'berlin', 'score': 0.075}, {'token': 'warsaw', 'score': 0.055}, {'token': 'chicago', 'score': 0.029}, {'token': 'budapest', 'score': 0.025}, {'token': 'prague', 'score': 0.022}, {'token': 'munich', 'score': 0.021}, {'token': 'london', 'score': 0.016}, {'token': 'austria', 'score': 0.016}, {'token': 'germany', 'score': 0.016}]","[{'token': 'austria', 'score': 0.066}, {'token': 'poland', 'score': 0.048}, {'token': 'vienna', 'score': 0.041}, {'token': 'germany', 'score': 0.035}, {'token': 'oldham', 'score': 0.033}, {'token': 'warsaw', 'score': 0.026}, {'token': 'england', 'score': 0.019}, {'token': 'home', 'score': 0.014}, {'token': 'graz', 'score': 0.013}, {'token': 'berlin', 'score': 0.012}]","[{'token': 'india', 'score': 0.07}, {'token': 'england', 'score': 0.049}, {'token': 'austria', 'score': 0.047}, {'token': 'scotland', 'score': 0.037}, {'token': 'europe', 'score': 0.033}, {'token': 'germany', 'score': 0.031}, {'token': 'australia', 'score': 0.028}, {'token': 'hungary', 'score': 0.025}, {'token': 'poland', 'score': 0.015}, {'token': 'sweden', 'score': 0.015}]","[{'token': 'paris', 'score': 0.091}, {'token': 'berlin', 'score': 0.073}, {'token': 'munich', 'score': 0.04}, {'token': 'vienna', 'score': 0.039}, {'token': 'prague', 'score': 0.039}, {'token': 'london', 'score': 0.024}, {'token': 'amsterdam', 'score': 0.022}, {'token': 'germany', 'score': 0.019}, {'token': 'sydney', 'score': 0.019}, {'token': 'dresden', 'score': 0.018}]","[{'token': 'vienna', 'score': 0.07}, {'token': 'austria', 'score': 0.052}, {'token': 'germany', 'score': 0.028}, {'token': 'home', 'score': 0.021}, {'token': 'england', 'score': 0.019}, {'token': 'norway', 'score': 0.015}, {'token': 'karlsruhe', 'score': 0.013}, {'token': 'oldham', 'score': 0.012}, {'token': 'graz', 'score': 0.012}, {'token': 'india', 'score': 0.011}]"
147,jasper,"[{'token': 'jamaica', 'score': 0.05}, {'token': 'chicago', 'score': 0.03}, {'token': 'hawaii', 'score': 0.021}, {'token': 'melbourne', 'score': 0.016}, {'token': 'london', 'score': 0.016}, {'token': 'montreal', 'score': 0.016}, {'token': 'mexico', 'score': 0.014}, {'token': 'manila', 'score': 0.013}, {'token': 'singapore', 'score': 0.013}, {'token': 'amsterdam', 'score': 0.013}]","[{'token': 'london', 'score': 0.045}, {'token': 'chicago', 'score': 0.032}, {'token': 'philadelphia', 'score': 0.025}, {'token': 'paris', 'score': 0.025}, {'token': 'brooklyn', 'score': 0.02}, {'token': 'england', 'score': 0.016}, {'token': 'amsterdam', 'score': 0.014}, {'token': 'jamaica', 'score': 0.014}, {'token': 'sweden', 'score': 0.014}, {'token': 'toronto', 'score': 0.014}]","[{'token': 'smith', 'score': 0.019}, {'token': 'davis', 'score': 0.016}, {'token': 'anderson', 'score': 0.015}, {'token': 'johnson', 'score': 0.014}, {'token': 'jackson', 'score': 0.012}, {'token': 'roberts', 'score': 0.01}, {'token': 'jones', 'score': 0.007}, {'token': 'allen', 'score': 0.007}, {'token': 'shapiro', 'score': 0.006}, {'token': 'miller', 'score': 0.006}]","[{'token': 'sydney', 'score': 0.075}, {'token': 'melbourne', 'score': 0.052}, {'token': 'seattle', 'score': 0.03}, {'token': 'tokyo', 'score': 0.025}, {'token': 'manila', 'score': 0.019}, {'token': 'chicago', 'score': 0.019}, {'token': 'australia', 'score': 0.017}, {'token': 'hawaii', 'score': 0.016}, {'token': 'london', 'score': 0.016}, {'token': 'jakarta', 'score': 0.014}]","[{'token': 'helsinki', 'score': 0.045}, {'token': 'london', 'score': 0.044}, {'token': 'stockholm', 'score': 0.033}, {'token': 'toronto', 'score': 0.031}, {'token': 'berlin', 'score': 0.03}, {'token': 'chicago', 'score': 0.028}, {'token': 'prague', 'score': 0.027}, {'token': 'warsaw', 'score': 0.023}, {'token': 'moscow', 'score': 0.02}, {'token': 'sweden', 'score': 0.02}]"
148,seoul,"[{'token': 'korea', 'score': 0.335}, {'token': 'seoul', 'score': 0.145}, {'token': 'finland', 'score': 0.082}, {'token': 'china', 'score': 0.054}, {'token': 'japan', 'score': 0.052}, {'token': 'taiwan', 'score': 0.05}, {'token': 'sweden', 'score': 0.034}, {'token': 'norway', 'score': 0.028}, {'token': 'thailand', 'score': 0.021}, {'token': 'indonesia', 'score': 0.021}]","[{'token': 'taiwan', 'score': 0.161}, {'token': 'china', 'score': 0.127}, {'token': 'malaysia', 'score': 0.111}, {'token': 'seoul', 'score': 0.083}, {'token': 'singapore', 'score': 0.047}, {'token': 'vietnam', 'score': 0.045}, {'token': 'indonesia', 'score': 0.043}, {'token': 'korea', 'score': 0.042}, {'token': 'thailand', 'score': 0.042}, {'token': 'cambodia', 'score': 0.031}]","[{'token': 'korea', 'score': 0.349}, {'token': 'taiwan', 'score': 0.149}, {'token': 'china', 'score': 0.078}, {'token': 'japan', 'score': 0.059}, {'token': 'indonesia', 'score': 0.052}, {'token': 'singapore', 'score': 0.048}, {'token': 'seoul', 'score': 0.045}, {'token': 'australia', 'score': 0.022}, {'token': 'thailand', 'score': 0.016}, {'token': 'malaysia', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
149,dallas,"[{'token': 'jamaica', 'score': 0.029}, {'token': 'chicago', 'score': 0.023}, {'token': 'milwaukee', 'score': 0.017}, {'token': 'ohio', 'score': 0.017}, {'token': 'california', 'score': 0.016}, {'token': 'philadelphia', 'score': 0.015}, {'token': 'texas', 'score': 0.014}, {'token': 'mexico', 'score': 0.014}, {'token': 'trinidad', 'score': 0.013}, {'token': 'illinois', 'score': 0.011}]","[{'token': 'jamaica', 'score': 0.024}, {'token': 'chicago', 'score': 0.023}, {'token': 'louisiana', 'score': 0.023}, {'token': 'canada', 'score': 0.022}, {'token': 'california', 'score': 0.019}, {'token': 'england', 'score': 0.018}, {'token': 'florida', 'score': 0.017}, {'token': 'france', 'score': 0.016}, {'token': 'montreal', 'score': 0.015}, {'token': 'michigan', 'score': 0.015}]","[{'token': 'chicago', 'score': 0.029}, {'token': 'california', 'score': 0.026}, {'token': 'wisconsin', 'score': 0.022}, {'token': 'florida', 'score': 0.021}, {'token': 'england', 'score': 0.02}, {'token': 'ohio', 'score': 0.017}, {'token': 'iowa', 'score': 0.016}, {'token': 'jamaica', 'score': 0.016}, {'token': 'michigan', 'score': 0.014}, {'token': 'philadelphia', 'score': 0.014}]","[{'token': 'bay', 'score': 0.141}, {'token': 'houston', 'score': 0.107}, {'token': 'dallas', 'score': 0.105}, {'token': 'chicago', 'score': 0.063}, {'token': 'galveston', 'score': 0.026}, {'token': 'seattle', 'score': 0.022}, {'token': 'austin', 'score': 0.02}, {'token': 'tulsa', 'score': 0.018}, {'token': 'miami', 'score': 0.017}, {'token': 'same', 'score': 0.017}]","[{'token': 'texas', 'score': 0.033}, {'token': 'florida', 'score': 0.033}, {'token': 'miami', 'score': 0.032}, {'token': 'louisiana', 'score': 0.031}, {'token': 'jamaica', 'score': 0.025}, {'token': 'chicago', 'score': 0.025}, {'token': 'mississippi', 'score': 0.019}, {'token': 'mexico', 'score': 0.016}, {'token': 'michigan', 'score': 0.016}, {'token': 'cuba', 'score': 0.015}]"
150,london,"[{'token': 'london', 'score': 0.868}, {'token': 'england', 'score': 0.054}, {'token': 'australia', 'score': 0.02}, {'token': 'canada', 'score': 0.012}, {'token': 'uk', 'score': 0.008}, {'token': 'victoria', 'score': 0.007}, {'token': 'paddington', 'score': 0.006}, {'token': 'britain', 'score': 0.004}, {'token': 'scotland', 'score': 0.002}, {'token': 'ireland', 'score': 0.002}]","[{'token': 'london', 'score': 0.697}, {'token': 'australia', 'score': 0.1}, {'token': 'england', 'score': 0.062}, {'token': 'canada', 'score': 0.029}, {'token': 'victoria', 'score': 0.028}, {'token': 'uk', 'score': 0.016}, {'token': 'paddington', 'score': 0.015}, {'token': 'india', 'score': 0.008}, {'token': 'scotland', 'score': 0.003}, {'token': 'ireland', 'score': 0.003}]","[{'token': 'london', 'score': 0.763}, {'token': 'england', 'score': 0.099}, {'token': 'australia', 'score': 0.029}, {'token': 'canada', 'score': 0.023}, {'token': 'uk', 'score': 0.019}, {'token': 'victoria', 'score': 0.011}, {'token': 'paddington', 'score': 0.008}, {'token': 'britain', 'score': 0.004}, {'token': 'india', 'score': 0.004}, {'token': 'scotland', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'london', 'score': 0.892}, {'token': 'england', 'score': 0.03}, {'token': 'paddington', 'score': 0.014}, {'token': 'australia', 'score': 0.01}, {'token': 'canada', 'score': 0.007}, {'token': 'uk', 'score': 0.007}, {'token': 'victoria', 'score': 0.006}, {'token': 'britain', 'score': 0.003}, {'token': 'liverpool', 'score': 0.003}, {'token': 'scotland', 'score': 0.001}]"
151,moscow,"[{'token': 'russian', 'score': 0.09}, {'token': 'orthodox', 'score': 0.084}, {'token': 'christian', 'score': 0.037}, {'token': 'bulgarian', 'score': 0.036}, {'token': 'catholic', 'score': 0.034}, {'token': 'greek', 'score': 0.033}, {'token': 'religious', 'score': 0.03}, {'token': 'armenian', 'score': 0.027}, {'token': 'serbian', 'score': 0.024}, {'token': 'important', 'score': 0.024}]","[{'token': 'important', 'score': 0.112}, {'token': 'russian', 'score': 0.054}, {'token': 'orthodox', 'score': 0.044}, {'token': 'great', 'score': 0.029}, {'token': 'small', 'score': 0.029}, {'token': 'gothic', 'score': 0.027}, {'token': 'christian', 'score': 0.024}, {'token': 'religious', 'score': 0.024}, {'token': 'large', 'score': 0.018}, {'token': 'beautiful', 'score': 0.018}]","[{'token': 'important', 'score': 0.1}, {'token': 'russian', 'score': 0.057}, {'token': 'orthodox', 'score': 0.032}, {'token': 'great', 'score': 0.029}, {'token': 'gothic', 'score': 0.026}, {'token': 'christian', 'score': 0.025}, {'token': 'catholic', 'score': 0.023}, {'token': 'small', 'score': 0.022}, {'token': 'large', 'score': 0.022}, {'token': 'religious', 'score': 0.02}]","[{'token': 'russian', 'score': 0.096}, {'token': 'important', 'score': 0.063}, {'token': 'orthodox', 'score': 0.053}, {'token': 'christian', 'score': 0.03}, {'token': 'small', 'score': 0.026}, {'token': 'ukrainian', 'score': 0.024}, {'token': 'roman', 'score': 0.021}, {'token': 'serbian', 'score': 0.021}, {'token': 'local', 'score': 0.021}, {'token': 'large', 'score': 0.02}]","[{'token': 'important', 'score': 0.058}, {'token': 'small', 'score': 0.058}, {'token': 'russian', 'score': 0.055}, {'token': 'orthodox', 'score': 0.052}, {'token': 'large', 'score': 0.038}, {'token': 'major', 'score': 0.03}, {'token': 'local', 'score': 0.024}, {'token': 'religious', 'score': 0.021}, {'token': 'armenian', 'score': 0.016}, {'token': 'underground', 'score': 0.015}]"
