,answers,original,t5_0,t5_1,t5_2,t5_3
66,munich,"[{'token': 'munich', 'score': 0.326}, {'token': 'augsburg', 'score': 0.153}, {'token': 'nuremberg', 'score': 0.073}, {'token': 'frankfurt', 'score': 0.051}, {'token': 'bavaria', 'score': 0.041}, {'token': 'graz', 'score': 0.03}, {'token': 'hanover', 'score': 0.021}, {'token': 'leipzig', 'score': 0.02}, {'token': 'stuttgart', 'score': 0.018}, {'token': 'munchen', 'score': 0.016}]","[{'token': 'munich', 'score': 0.496}, {'token': 'augsburg', 'score': 0.074}, {'token': 'bavaria', 'score': 0.058}, {'token': 'nuremberg', 'score': 0.05}, {'token': 'frankfurt', 'score': 0.034}, {'token': 'stuttgart', 'score': 0.026}, {'token': 'freiburg', 'score': 0.019}, {'token': 'leipzig', 'score': 0.017}, {'token': 'hamburg', 'score': 0.015}, {'token': 'munchen', 'score': 0.015}]","[{'token': 'munich', 'score': 0.478}, {'token': 'augsburg', 'score': 0.073}, {'token': 'frankfurt', 'score': 0.047}, {'token': 'nuremberg', 'score': 0.041}, {'token': 'bavaria', 'score': 0.037}, {'token': 'stuttgart', 'score': 0.023}, {'token': 'bonn', 'score': 0.017}, {'token': 'hamburg', 'score': 0.017}, {'token': 'leipzig', 'score': 0.016}, {'token': 'cologne', 'score': 0.013}]","[{'token': 'munich', 'score': 0.513}, {'token': 'bavaria', 'score': 0.055}, {'token': 'augsburg', 'score': 0.05}, {'token': 'frankfurt', 'score': 0.04}, {'token': 'nuremberg', 'score': 0.038}, {'token': 'stuttgart', 'score': 0.019}, {'token': 'hamburg', 'score': 0.016}, {'token': 'freiburg', 'score': 0.016}, {'token': 'leipzig', 'score': 0.014}, {'token': 'bonn', 'score': 0.014}]","[{'token': 'venice', 'score': 0.067}, {'token': 'paris', 'score': 0.049}, {'token': 'hamburg', 'score': 0.042}, {'token': 'milan', 'score': 0.041}, {'token': 'barcelona', 'score': 0.032}, {'token': 'vienna', 'score': 0.027}, {'token': 'naples', 'score': 0.024}, {'token': 'bologna', 'score': 0.023}, {'token': 'bordeaux', 'score': 0.023}, {'token': 'madrid', 'score': 0.023}]"
67,rome,"[{'token': 'naples', 'score': 0.197}, {'token': 'rome', 'score': 0.103}, {'token': 'florence', 'score': 0.07}, {'token': 'paris', 'score': 0.054}, {'token': 'bologna', 'score': 0.051}, {'token': 'genoa', 'score': 0.039}, {'token': 'venice', 'score': 0.033}, {'token': 'milan', 'score': 0.032}, {'token': 'padua', 'score': 0.023}, {'token': 'siena', 'score': 0.021}]","[{'token': 'naples', 'score': 0.212}, {'token': 'rome', 'score': 0.075}, {'token': 'studied', 'score': 0.056}, {'token': 'florence', 'score': 0.047}, {'token': 'paris', 'score': 0.04}, {'token': 'bologna', 'score': 0.033}, {'token': 'italy', 'score': 0.023}, {'token': 'venice', 'score': 0.021}, {'token': 'milan', 'score': 0.019}, {'token': 'siena', 'score': 0.016}]","[{'token': 'naples', 'score': 0.179}, {'token': 'rome', 'score': 0.142}, {'token': 'florence', 'score': 0.096}, {'token': 'bologna', 'score': 0.05}, {'token': 'paris', 'score': 0.046}, {'token': 'genoa', 'score': 0.043}, {'token': 'venice', 'score': 0.039}, {'token': 'milan', 'score': 0.032}, {'token': 'siena', 'score': 0.031}, {'token': 'elsewhere', 'score': 0.021}]","[{'token': 'studied', 'score': 0.447}, {'token': 'worked', 'score': 0.064}, {'token': 'lived', 'score': 0.051}, {'token': 'together', 'score': 0.05}, {'token': 'met', 'score': 0.032}, {'token': 'along', 'score': 0.024}, {'token': 'collaborated', 'score': 0.022}, {'token': 'corresponded', 'score': 0.021}, {'token': 'later', 'score': 0.015}, {'token': 'also', 'score': 0.013}]","[{'token': 'naples', 'score': 0.19}, {'token': 'rome', 'score': 0.131}, {'token': 'venice', 'score': 0.113}, {'token': 'florence', 'score': 0.088}, {'token': 'bologna', 'score': 0.066}, {'token': 'genoa', 'score': 0.057}, {'token': 'siena', 'score': 0.045}, {'token': 'paris', 'score': 0.03}, {'token': 'seville', 'score': 0.026}, {'token': 'verona', 'score': 0.023}]"
68,paris,"[{'token': 'paris', 'score': 0.325}, {'token': 'berlin', 'score': 0.048}, {'token': 'vienna', 'score': 0.044}, {'token': 'london', 'score': 0.033}, {'token': 'bordeaux', 'score': 0.028}, {'token': 'brussels', 'score': 0.026}, {'token': 'lyon', 'score': 0.023}, {'token': 'strasbourg', 'score': 0.019}, {'token': 'munich', 'score': 0.018}, {'token': 'rome', 'score': 0.016}]","[{'token': 'paris', 'score': 0.422}, {'token': 'vienna', 'score': 0.117}, {'token': 'london', 'score': 0.034}, {'token': 'berlin', 'score': 0.033}, {'token': 'rome', 'score': 0.024}, {'token': 'bordeaux', 'score': 0.018}, {'token': 'france', 'score': 0.014}, {'token': 'munich', 'score': 0.012}, {'token': 'madrid', 'score': 0.012}, {'token': 'geneva', 'score': 0.011}]","[{'token': 'berlin', 'score': 0.105}, {'token': 'munich', 'score': 0.058}, {'token': 'paris', 'score': 0.055}, {'token': 'vienna', 'score': 0.052}, {'token': 'leipzig', 'score': 0.042}, {'token': 'dresden', 'score': 0.036}, {'token': 'stuttgart', 'score': 0.022}, {'token': 'london', 'score': 0.02}, {'token': 'hamburg', 'score': 0.019}, {'token': 'nuremberg', 'score': 0.017}]","[{'token': 'paris', 'score': 0.521}, {'token': 'berlin', 'score': 0.051}, {'token': 'france', 'score': 0.03}, {'token': 'london', 'score': 0.027}, {'token': 'munich', 'score': 0.022}, {'token': 'lyon', 'score': 0.016}, {'token': 'vienna', 'score': 0.015}, {'token': 'rome', 'score': 0.014}, {'token': 'brussels', 'score': 0.014}, {'token': 'frankfurt', 'score': 0.013}]","[{'token': 'paris', 'score': 0.03}, {'token': 'vienna', 'score': 0.011}, {'token': 'berlin', 'score': 0.01}, {'token': 'brahms', 'score': 0.008}, {'token': 'wagner', 'score': 0.007}, {'token': 'louis', 'score': 0.006}, {'token': 'france', 'score': 0.006}, {'token': 'pierre', 'score': 0.005}, {'token': 'freud', 'score': 0.005}, {'token': 'albert', 'score': 0.005}]"
69,bern,"[{'token': 'zurich', 'score': 0.108}, {'token': 'hanover', 'score': 0.083}, {'token': 'basel', 'score': 0.079}, {'token': 'bern', 'score': 0.042}, {'token': 'baden', 'score': 0.041}, {'token': 'augsburg', 'score': 0.037}, {'token': 'cologne', 'score': 0.035}, {'token': 'luxembourg', 'score': 0.026}, {'token': 'switzerland', 'score': 0.025}, {'token': 'germany', 'score': 0.023}]","[{'token': 'basel', 'score': 0.245}, {'token': 'zurich', 'score': 0.184}, {'token': 'bern', 'score': 0.059}, {'token': 'geneva', 'score': 0.056}, {'token': 'hanover', 'score': 0.04}, {'token': 'luxembourg', 'score': 0.034}, {'token': 'paris', 'score': 0.03}, {'token': 'switzerland', 'score': 0.024}, {'token': 'cologne', 'score': 0.021}, {'token': 'baden', 'score': 0.019}]","[{'token': 'germany', 'score': 0.339}, {'token': 'austria', 'score': 0.121}, {'token': 'berlin', 'score': 0.09}, {'token': 'vienna', 'score': 0.048}, {'token': 'bavaria', 'score': 0.023}, {'token': 'switzerland', 'score': 0.023}, {'token': 'chicago', 'score': 0.018}, {'token': 'sweden', 'score': 0.018}, {'token': 'munich', 'score': 0.015}, {'token': 'poland', 'score': 0.014}]","[{'token': 'germany', 'score': 0.302}, {'token': 'austria', 'score': 0.123}, {'token': 'berlin', 'score': 0.046}, {'token': 'vienna', 'score': 0.043}, {'token': 'france', 'score': 0.039}, {'token': 'switzerland', 'score': 0.039}, {'token': 'bavaria', 'score': 0.023}, {'token': 'europe', 'score': 0.022}, {'token': 'sweden', 'score': 0.017}, {'token': 'russia', 'score': 0.015}]","[{'token': 'germany', 'score': 0.151}, {'token': 'poland', 'score': 0.101}, {'token': 'berlin', 'score': 0.096}, {'token': 'vienna', 'score': 0.053}, {'token': 'austria', 'score': 0.051}, {'token': 'warsaw', 'score': 0.036}, {'token': 'france', 'score': 0.022}, {'token': 'prague', 'score': 0.019}, {'token': 'paris', 'score': 0.017}, {'token': 'switzerland', 'score': 0.015}]"
70,paris,"[{'token': 'paris', 'score': 0.278}, {'token': 'london', 'score': 0.04}, {'token': 'brussels', 'score': 0.023}, {'token': 'venice', 'score': 0.018}, {'token': 'madrid', 'score': 0.018}, {'token': 'copenhagen', 'score': 0.016}, {'token': 'nantes', 'score': 0.016}, {'token': 'lisbon', 'score': 0.015}, {'token': 'france', 'score': 0.015}, {'token': 'prague', 'score': 0.011}]","[{'token': 'paris', 'score': 0.456}, {'token': 'france', 'score': 0.07}, {'token': 'london', 'score': 0.031}, {'token': 'madrid', 'score': 0.025}, {'token': 'rome', 'score': 0.023}, {'token': 'bordeaux', 'score': 0.018}, {'token': 'barcelona', 'score': 0.015}, {'token': 'berlin', 'score': 0.015}, {'token': 'brussels', 'score': 0.014}, {'token': 'vienna', 'score': 0.012}]","[{'token': 'founded', 'score': 0.378}, {'token': 'built', 'score': 0.105}, {'token': 'established', 'score': 0.092}, {'token': 'mentioned', 'score': 0.09}, {'token': 'discovered', 'score': 0.059}, {'token': 'found', 'score': 0.033}, {'token': 'located', 'score': 0.022}, {'token': 'named', 'score': 0.014}, {'token': 'destroyed', 'score': 0.012}, {'token': 'known', 'score': 0.009}]","[{'token': 'paris', 'score': 0.433}, {'token': 'france', 'score': 0.079}, {'token': 'london', 'score': 0.034}, {'token': 'vienna', 'score': 0.024}, {'token': 'berlin', 'score': 0.017}, {'token': 'amsterdam', 'score': 0.017}, {'token': 'strasbourg', 'score': 0.015}, {'token': 'rome', 'score': 0.015}, {'token': 'prague', 'score': 0.014}, {'token': 'bordeaux', 'score': 0.012}]","[{'token': 'paris', 'score': 0.406}, {'token': 'france', 'score': 0.052}, {'token': 'london', 'score': 0.035}, {'token': 'berlin', 'score': 0.035}, {'token': 'amsterdam', 'score': 0.024}, {'token': 'vienna', 'score': 0.024}, {'token': 'bordeaux', 'score': 0.014}, {'token': 'rome', 'score': 0.014}, {'token': 'madrid', 'score': 0.013}, {'token': 'brussels', 'score': 0.012}]"
71,london,"[{'token': 'leipzig', 'score': 0.179}, {'token': 'dresden', 'score': 0.133}, {'token': 'berlin', 'score': 0.099}, {'token': 'germany', 'score': 0.094}, {'token': 'vienna', 'score': 0.087}, {'token': 'europe', 'score': 0.032}, {'token': 'munich', 'score': 0.028}, {'token': 'frankfurt', 'score': 0.021}, {'token': 'politics', 'score': 0.021}, {'token': 'austria', 'score': 0.02}]","[{'token': 'paris', 'score': 0.28}, {'token': 'france', 'score': 0.138}, {'token': 'london', 'score': 0.102}, {'token': 'england', 'score': 0.036}, {'token': 'europe', 'score': 0.033}, {'token': 'poland', 'score': 0.015}, {'token': 'berlin', 'score': 0.014}, {'token': 'warsaw', 'score': 0.013}, {'token': 'rome', 'score': 0.01}, {'token': 'germany', 'score': 0.01}]","[{'token': 'europe', 'score': 0.099}, {'token': 'italy', 'score': 0.063}, {'token': 'london', 'score': 0.052}, {'token': 'france', 'score': 0.045}, {'token': 'paris', 'score': 0.039}, {'token': 'poland', 'score': 0.035}, {'token': 'germany', 'score': 0.032}, {'token': 'england', 'score': 0.026}, {'token': 'milan', 'score': 0.02}, {'token': 'chicago', 'score': 0.019}]","[{'token': 'paris', 'score': 0.291}, {'token': 'france', 'score': 0.233}, {'token': 'london', 'score': 0.067}, {'token': 'europe', 'score': 0.025}, {'token': 'england', 'score': 0.021}, {'token': 'politics', 'score': 0.013}, {'token': 'germany', 'score': 0.007}, {'token': 'toulouse', 'score': 0.007}, {'token': 'life', 'score': 0.007}, {'token': 'berlin', 'score': 0.005}]","[{'token': 'london', 'score': 0.144}, {'token': 'paris', 'score': 0.114}, {'token': 'chicago', 'score': 0.099}, {'token': 'life', 'score': 0.029}, {'token': 'france', 'score': 0.026}, {'token': 'england', 'score': 0.021}, {'token': 'prison', 'score': 0.019}, {'token': 'europe', 'score': 0.015}, {'token': 'philadelphia', 'score': 0.015}, {'token': 'boston', 'score': 0.012}]"
72,singapore,"[{'token': 'the', 'score': 0.03}, {'token': 'singapore', 'score': 0.016}, {'token': 'huang', 'score': 0.01}, {'token': 'wang', 'score': 0.01}, {'token': 'kim', 'score': 0.008}, {'token': 'chen', 'score': 0.008}, {'token': 'china', 'score': 0.007}, {'token': 'art', 'score': 0.007}, {'token': 'his', 'score': 0.006}, {'token': 'chang', 'score': 0.006}]","[{'token': 'singapore', 'score': 0.113}, {'token': 'china', 'score': 0.035}, {'token': 'japan', 'score': 0.031}, {'token': '2009', 'score': 0.018}, {'token': '2008', 'score': 0.014}, {'token': '1995', 'score': 0.014}, {'token': 'asia', 'score': 0.014}, {'token': '1969', 'score': 0.013}, {'token': '1989', 'score': 0.013}, {'token': '2000', 'score': 0.012}]","[{'token': 'singapore', 'score': 0.607}, {'token': 'asia', 'score': 0.261}, {'token': 'china', 'score': 0.029}, {'token': 'europe', 'score': 0.015}, {'token': 'korea', 'score': 0.01}, {'token': 'australia', 'score': 0.01}, {'token': 'taiwan', 'score': 0.01}, {'token': 'japan', 'score': 0.008}, {'token': 'malaysia', 'score': 0.007}, {'token': 'indonesia', 'score': 0.005}]","[{'token': 'chang', 'score': 0.064}, {'token': 'huang', 'score': 0.028}, {'token': 'chen', 'score': 0.022}, {'token': 'tang', 'score': 0.019}, {'token': 'wang', 'score': 0.017}, {'token': 'china', 'score': 0.016}, {'token': 'picasso', 'score': 0.014}, {'token': 'li', 'score': 0.014}, {'token': 'lee', 'score': 0.01}, {'token': 'tai', 'score': 0.01}]","[{'token': 'singapore', 'score': 0.696}, {'token': 'asia', 'score': 0.14}, {'token': 'china', 'score': 0.047}, {'token': 'taiwan', 'score': 0.016}, {'token': 'australia', 'score': 0.015}, {'token': 'europe', 'score': 0.009}, {'token': 'america', 'score': 0.005}, {'token': 'malaysia', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'korea', 'score': 0.004}]"
73,london,"[{'token': 'london', 'score': 0.208}, {'token': 'paris', 'score': 0.107}, {'token': 'germany', 'score': 0.081}, {'token': 'france', 'score': 0.067}, {'token': 'berlin', 'score': 0.052}, {'token': 'england', 'score': 0.039}, {'token': 'munich', 'score': 0.033}, {'token': 'english', 'score': 0.021}, {'token': 'leipzig', 'score': 0.02}, {'token': 'vienna', 'score': 0.019}]","[{'token': 'london', 'score': 0.137}, {'token': 'germany', 'score': 0.092}, {'token': 'paris', 'score': 0.077}, {'token': 'france', 'score': 0.066}, {'token': 'english', 'score': 0.061}, {'token': 'england', 'score': 0.051}, {'token': 'german', 'score': 0.047}, {'token': 'berlin', 'score': 0.042}, {'token': 'french', 'score': 0.022}, {'token': 'munich', 'score': 0.021}]","[{'token': 'germany', 'score': 0.155}, {'token': 'berlin', 'score': 0.132}, {'token': 'london', 'score': 0.079}, {'token': 'vienna', 'score': 0.076}, {'token': 'munich', 'score': 0.037}, {'token': 'paris', 'score': 0.036}, {'token': 'dresden', 'score': 0.032}, {'token': 'leipzig', 'score': 0.028}, {'token': 'england', 'score': 0.028}, {'token': 'france', 'score': 0.023}]","[{'token': 'london', 'score': 0.169}, {'token': 'paris', 'score': 0.102}, {'token': 'germany', 'score': 0.098}, {'token': 'france', 'score': 0.069}, {'token': 'berlin', 'score': 0.044}, {'token': 'england', 'score': 0.043}, {'token': 'english', 'score': 0.022}, {'token': 'munich', 'score': 0.022}, {'token': 'german', 'score': 0.02}, {'token': 'vienna', 'score': 0.018}]","[{'token': 'paris', 'score': 0.092}, {'token': 'london', 'score': 0.086}, {'token': 'berlin', 'score': 0.054}, {'token': 'vienna', 'score': 0.034}, {'token': 'amsterdam', 'score': 0.024}, {'token': 'antwerp', 'score': 0.019}, {'token': 'brussels', 'score': 0.019}, {'token': 'hamburg', 'score': 0.018}, {'token': 'geneva', 'score': 0.017}, {'token': 'rome', 'score': 0.015}]"
74,paris,"[{'token': 'paris', 'score': 0.389}, {'token': 'london', 'score': 0.096}, {'token': 'sydney', 'score': 0.041}, {'token': 'france', 'score': 0.039}, {'token': 'berlin', 'score': 0.015}, {'token': 'rome', 'score': 0.015}, {'token': 'amsterdam', 'score': 0.014}, {'token': 'england', 'score': 0.013}, {'token': 'geneva', 'score': 0.012}, {'token': 'melbourne', 'score': 0.011}]","[{'token': 'royal', 'score': 0.167}, {'token': 'national', 'score': 0.165}, {'token': 'sydney', 'score': 0.117}, {'token': 'australian', 'score': 0.089}, {'token': 'international', 'score': 0.064}, {'token': 'adelaide', 'score': 0.037}, {'token': 'melbourne', 'score': 0.036}, {'token': 'world', 'score': 0.018}, {'token': 'london', 'score': 0.014}, {'token': 'queensland', 'score': 0.012}]","[{'token': 'national', 'score': 0.164}, {'token': 'sydney', 'score': 0.127}, {'token': 'australian', 'score': 0.114}, {'token': 'royal', 'score': 0.107}, {'token': 'international', 'score': 0.082}, {'token': 'melbourne', 'score': 0.044}, {'token': 'adelaide', 'score': 0.036}, {'token': 'world', 'score': 0.022}, {'token': 'london', 'score': 0.015}, {'token': 'american', 'score': 0.012}]","[{'token': 'national', 'score': 0.222}, {'token': 'royal', 'score': 0.153}, {'token': 'sydney', 'score': 0.075}, {'token': 'international', 'score': 0.071}, {'token': 'australian', 'score': 0.036}, {'token': 'world', 'score': 0.025}, {'token': 'melbourne', 'score': 0.023}, {'token': 'adelaide', 'score': 0.022}, {'token': 'london', 'score': 0.021}, {'token': 'french', 'score': 0.02}]","[{'token': 'national', 'score': 0.189}, {'token': 'royal', 'score': 0.138}, {'token': 'international', 'score': 0.093}, {'token': 'sydney', 'score': 0.077}, {'token': 'australian', 'score': 0.06}, {'token': 'melbourne', 'score': 0.025}, {'token': 'adelaide', 'score': 0.025}, {'token': 'world', 'score': 0.025}, {'token': 'french', 'score': 0.019}, {'token': 'london', 'score': 0.014}]"
75,munich,"[{'token': 'munich', 'score': 0.166}, {'token': 'berlin', 'score': 0.115}, {'token': 'vienna', 'score': 0.074}, {'token': 'hamburg', 'score': 0.053}, {'token': 'frankfurt', 'score': 0.042}, {'token': 'cologne', 'score': 0.039}, {'token': 'dresden', 'score': 0.036}, {'token': 'nuremberg', 'score': 0.032}, {'token': 'leipzig', 'score': 0.031}, {'token': 'zurich', 'score': 0.026}]","[{'token': 'germany', 'score': 0.163}, {'token': 'munich', 'score': 0.161}, {'token': 'vienna', 'score': 0.107}, {'token': 'berlin', 'score': 0.09}, {'token': 'dresden', 'score': 0.031}, {'token': 'paris', 'score': 0.026}, {'token': 'london', 'score': 0.025}, {'token': 'hamburg', 'score': 0.022}, {'token': 'leipzig', 'score': 0.021}, {'token': 'austria', 'score': 0.018}]","[{'token': 'munich', 'score': 0.25}, {'token': 'germany', 'score': 0.133}, {'token': 'vienna', 'score': 0.101}, {'token': 'bavaria', 'score': 0.087}, {'token': 'berlin', 'score': 0.08}, {'token': 'dresden', 'score': 0.029}, {'token': 'hamburg', 'score': 0.022}, {'token': 'austria', 'score': 0.021}, {'token': 'frankfurt', 'score': 0.018}, {'token': 'prague', 'score': 0.016}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'munich', 'score': 0.147}, {'token': 'leipzig', 'score': 0.127}, {'token': 'heidelberg', 'score': 0.07}, {'token': 'vienna', 'score': 0.046}, {'token': 'berlin', 'score': 0.04}, {'token': 'freiburg', 'score': 0.038}, {'token': 'cologne', 'score': 0.027}, {'token': 'frankfurt', 'score': 0.026}, {'token': 'nuremberg', 'score': 0.024}, {'token': 'mainz', 'score': 0.023}]"
76,dallas,"[{'token': 'germany', 'score': 0.347}, {'token': 'berlin', 'score': 0.078}, {'token': 'europe', 'score': 0.064}, {'token': 'america', 'score': 0.044}, {'token': 'england', 'score': 0.036}, {'token': 'france', 'score': 0.029}, {'token': 'london', 'score': 0.025}, {'token': 'sweden', 'score': 0.017}, {'token': 'hamburg', 'score': 0.016}, {'token': 'poland', 'score': 0.016}]","[{'token': 'polish', 'score': 0.12}, {'token': 'german', 'score': 0.115}, {'token': 'american', 'score': 0.063}, {'token': 'pennsylvania', 'score': 0.044}, {'token': 'dutch', 'score': 0.042}, {'token': 'poland', 'score': 0.04}, {'token': 'swedish', 'score': 0.027}, {'token': 'english', 'score': 0.026}, {'token': 'chicago', 'score': 0.016}, {'token': 'vienna', 'score': 0.014}]","[{'token': 'poland', 'score': 0.154}, {'token': 'germany', 'score': 0.085}, {'token': 'berlin', 'score': 0.075}, {'token': 'austria', 'score': 0.033}, {'token': 'warsaw', 'score': 0.029}, {'token': 'vienna', 'score': 0.027}, {'token': 'prussia', 'score': 0.024}, {'token': 'dresden', 'score': 0.02}, {'token': 'sweden', 'score': 0.019}, {'token': 'silesia', 'score': 0.014}]","[{'token': 'paris', 'score': 0.202}, {'token': 'chicago', 'score': 0.185}, {'token': 'france', 'score': 0.045}, {'token': 'london', 'score': 0.038}, {'token': 'berlin', 'score': 0.026}, {'token': 'warsaw', 'score': 0.024}, {'token': 'philadelphia', 'score': 0.023}, {'token': 'vienna', 'score': 0.02}, {'token': 'montreal', 'score': 0.015}, {'token': 'detroit', 'score': 0.014}]","[{'token': 'america', 'score': 0.117}, {'token': 'britain', 'score': 0.064}, {'token': 'london', 'score': 0.062}, {'token': 'canada', 'score': 0.057}, {'token': 'germany', 'score': 0.042}, {'token': 'france', 'score': 0.039}, {'token': 'europe', 'score': 0.028}, {'token': 'england', 'score': 0.026}, {'token': 'australia', 'score': 0.018}, {'token': 'holland', 'score': 0.013}]"
77,vancouver,"[{'token': 'london', 'score': 0.136}, {'token': 'montreal', 'score': 0.112}, {'token': 'toronto', 'score': 0.112}, {'token': 'paris', 'score': 0.088}, {'token': 'ottawa', 'score': 0.088}, {'token': 'quebec', 'score': 0.045}, {'token': 'vancouver', 'score': 0.026}, {'token': 'edinburgh', 'score': 0.016}, {'token': 'calgary', 'score': 0.016}, {'token': 'halifax', 'score': 0.016}]","[{'token': 'france', 'score': 0.107}, {'token': 'germany', 'score': 0.102}, {'token': 'england', 'score': 0.079}, {'token': 'paris', 'score': 0.04}, {'token': 'ireland', 'score': 0.035}, {'token': 'sweden', 'score': 0.029}, {'token': 'scotland', 'score': 0.026}, {'token': 'london', 'score': 0.024}, {'token': 'berlin', 'score': 0.023}, {'token': 'denmark', 'score': 0.015}]","[{'token': 'france', 'score': 0.172}, {'token': 'paris', 'score': 0.091}, {'token': 'england', 'score': 0.076}, {'token': 'germany', 'score': 0.076}, {'token': 'london', 'score': 0.031}, {'token': 'sweden', 'score': 0.023}, {'token': 'switzerland', 'score': 0.021}, {'token': 'ireland', 'score': 0.02}, {'token': 'berlin', 'score': 0.019}, {'token': 'italy', 'score': 0.015}]","[{'token': 'england', 'score': 0.109}, {'token': 'germany', 'score': 0.066}, {'token': 'london', 'score': 0.058}, {'token': 'france', 'score': 0.035}, {'token': 'ireland', 'score': 0.028}, {'token': 'chicago', 'score': 0.025}, {'token': 'connecticut', 'score': 0.025}, {'token': 'sweden', 'score': 0.023}, {'token': 'italy', 'score': 0.021}, {'token': 'canada', 'score': 0.021}]","[{'token': 'canada', 'score': 0.098}, {'token': 'montreal', 'score': 0.063}, {'token': 'london', 'score': 0.061}, {'token': 'england', 'score': 0.053}, {'token': 'toronto', 'score': 0.043}, {'token': 'france', 'score': 0.035}, {'token': 'paris', 'score': 0.032}, {'token': 'quebec', 'score': 0.026}, {'token': 'ontario', 'score': 0.021}, {'token': 'vancouver', 'score': 0.019}]"
78,edo,"[{'token': 'kyoto', 'score': 0.647}, {'token': 'tokyo', 'score': 0.069}, {'token': 'nagasaki', 'score': 0.069}, {'token': 'edo', 'score': 0.066}, {'token': 'osaka', 'score': 0.058}, {'token': 'hiroshima', 'score': 0.014}, {'token': 'nara', 'score': 0.013}, {'token': 'yokohama', 'score': 0.013}, {'token': 'nagoya', 'score': 0.01}, {'token': 'okinawa', 'score': 0.007}]","[{'token': 'japan', 'score': 0.927}, {'token': 'tokyo', 'score': 0.024}, {'token': 'china', 'score': 0.008}, {'token': 'kyoto', 'score': 0.005}, {'token': 'korea', 'score': 0.004}, {'token': 'osaka', 'score': 0.003}, {'token': 'nara', 'score': 0.002}, {'token': 'yokohama', 'score': 0.002}, {'token': 'india', 'score': 0.002}, {'token': 'nagasaki', 'score': 0.002}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
79,paris,"[{'token': 'paris', 'score': 0.776}, {'token': 'france', 'score': 0.03}, {'token': 'marseille', 'score': 0.017}, {'token': 'rome', 'score': 0.015}, {'token': 'lyon', 'score': 0.014}, {'token': 'bordeaux', 'score': 0.012}, {'token': 'vienna', 'score': 0.008}, {'token': 'rouen', 'score': 0.008}, {'token': 'lille', 'score': 0.008}, {'token': 'brussels', 'score': 0.007}]","[{'token': 'paris', 'score': 0.826}, {'token': 'france', 'score': 0.021}, {'token': 'london', 'score': 0.014}, {'token': 'rome', 'score': 0.013}, {'token': 'montreal', 'score': 0.011}, {'token': 'marseille', 'score': 0.01}, {'token': 'lyon', 'score': 0.009}, {'token': 'brussels', 'score': 0.008}, {'token': 'bordeaux', 'score': 0.008}, {'token': 'lille', 'score': 0.005}]","[{'token': 'paris', 'score': 0.712}, {'token': 'vienna', 'score': 0.028}, {'token': 'london', 'score': 0.025}, {'token': 'france', 'score': 0.021}, {'token': 'rome', 'score': 0.018}, {'token': 'brussels', 'score': 0.013}, {'token': 'berlin', 'score': 0.011}, {'token': 'bordeaux', 'score': 0.01}, {'token': 'marseille', 'score': 0.009}, {'token': 'lyon', 'score': 0.009}]","[{'token': 'paris', 'score': 0.598}, {'token': 'vienna', 'score': 0.053}, {'token': 'france', 'score': 0.037}, {'token': 'rome', 'score': 0.029}, {'token': 'london', 'score': 0.022}, {'token': 'brussels', 'score': 0.012}, {'token': 'montreal', 'score': 0.012}, {'token': 'madrid', 'score': 0.009}, {'token': 'lyon', 'score': 0.009}, {'token': 'marseille', 'score': 0.008}]","[{'token': 'paris', 'score': 0.777}, {'token': 'france', 'score': 0.024}, {'token': 'rome', 'score': 0.02}, {'token': 'vienna', 'score': 0.016}, {'token': 'london', 'score': 0.014}, {'token': 'brussels', 'score': 0.013}, {'token': 'lyon', 'score': 0.009}, {'token': 'marseille', 'score': 0.009}, {'token': 'bordeaux', 'score': 0.008}, {'token': 'lille', 'score': 0.006}]"
