,answers,original,t5_0,t5_1,t5_2,t5_3
155,boise,"[{'token': 'denver', 'score': 0.261}, {'token': 'eagle', 'score': 0.251}, {'token': 'boulder', 'score': 0.142}, {'token': 'parker', 'score': 0.022}, {'token': 'dallas', 'score': 0.022}, {'token': 'aurora', 'score': 0.015}, {'token': 'akron', 'score': 0.012}, {'token': 'colorado', 'score': 0.011}, {'token': 'rifle', 'score': 0.009}, {'token': 'aberdeen', 'score': 0.008}]","[{'token': 'seattle', 'score': 0.902}, {'token': 'spokane', 'score': 0.023}, {'token': 'portland', 'score': 0.016}, {'token': 'tacoma', 'score': 0.014}, {'token': 'everett', 'score': 0.009}, {'token': 'washington', 'score': 0.007}, {'token': 'vancouver', 'score': 0.006}, {'token': 'olympia', 'score': 0.004}, {'token': 'redmond', 'score': 0.002}, {'token': 'kent', 'score': 0.001}]","[{'token': 'martinez', 'score': 0.618}, {'token': 'ada', 'score': 0.11}, {'token': 'davis', 'score': 0.024}, {'token': 'reno', 'score': 0.015}, {'token': 'sacramento', 'score': 0.013}, {'token': 'concord', 'score': 0.013}, {'token': 'lima', 'score': 0.008}, {'token': 'oakland', 'score': 0.007}, {'token': 'campbell', 'score': 0.006}, {'token': 'madison', 'score': 0.006}]","[{'token': 'austin', 'score': 0.157}, {'token': 'lexington', 'score': 0.04}, {'token': 'wichita', 'score': 0.039}, {'token': 'cincinnati', 'score': 0.038}, {'token': 'columbus', 'score': 0.035}, {'token': 'dallas', 'score': 0.034}, {'token': 'indianapolis', 'score': 0.033}, {'token': 'birmingham', 'score': 0.028}, {'token': 'asheville', 'score': 0.021}, {'token': 'dayton', 'score': 0.019}]","[{'token': 'ada', 'score': 0.366}, {'token': 'seattle', 'score': 0.309}, {'token': 'spokane', 'score': 0.127}, {'token': 'boise', 'score': 0.025}, {'token': 'washington', 'score': 0.016}, {'token': 'tacoma', 'score': 0.015}, {'token': 'dayton', 'score': 0.01}, {'token': 'madison', 'score': 0.007}, {'token': 'olympia', 'score': 0.006}, {'token': 'greenwood', 'score': 0.006}]"
156,mackay,"[{'token': 'brisbane', 'score': 0.098}, {'token': 'casino', 'score': 0.074}, {'token': 'byron', 'score': 0.049}, {'token': 'logan', 'score': 0.041}, {'token': 'darwin', 'score': 0.04}, {'token': 'bowen', 'score': 0.034}, {'token': 'douglas', 'score': 0.023}, {'token': 'warwick', 'score': 0.017}, {'token': 'canberra', 'score': 0.015}, {'token': 'liverpool', 'score': 0.013}]","[{'token': 'brisbane', 'score': 0.869}, {'token': 'bowen', 'score': 0.045}, {'token': 'logan', 'score': 0.008}, {'token': 'darwin', 'score': 0.006}, {'token': 'newcastle', 'score': 0.004}, {'token': 'warwick', 'score': 0.004}, {'token': 'casino', 'score': 0.003}, {'token': 'douglas', 'score': 0.003}, {'token': 'albany', 'score': 0.003}, {'token': 'emerald', 'score': 0.003}]","[{'token': 'also', 'score': 0.193}, {'token': 'finally', 'score': 0.157}, {'token': 'currently', 'score': 0.132}, {'token': 'today', 'score': 0.101}, {'token': 'additionally', 'score': 0.086}, {'token': 'lastly', 'score': 0.057}, {'token': 'furthermore', 'score': 0.03}, {'token': 'meanwhile', 'score': 0.029}, {'token': 'similarly', 'score': 0.029}, {'token': 'and', 'score': 0.028}]","[{'token': 'brisbane', 'score': 0.884}, {'token': 'sydney', 'score': 0.074}, {'token': 'melbourne', 'score': 0.018}, {'token': 'perth', 'score': 0.004}, {'token': 'adelaide', 'score': 0.003}, {'token': 'canberra', 'score': 0.003}, {'token': 'darwin', 'score': 0.003}, {'token': 'queensland', 'score': 0.002}, {'token': 'newcastle', 'score': 0.002}, {'token': 'auckland', 'score': 0.001}]","[{'token': 'brisbane', 'score': 0.774}, {'token': 'bowen', 'score': 0.048}, {'token': 'logan', 'score': 0.019}, {'token': 'darwin', 'score': 0.011}, {'token': 'emerald', 'score': 0.008}, {'token': 'roma', 'score': 0.007}, {'token': 'douglas', 'score': 0.007}, {'token': 'newcastle', 'score': 0.007}, {'token': 'casino', 'score': 0.006}, {'token': 'albany', 'score': 0.006}]"
157,hartford,"[{'token': 'connecticut', 'score': 0.771}, {'token': 'massachusetts', 'score': 0.069}, {'token': 'hartford', 'score': 0.043}, {'token': 'vermont', 'score': 0.014}, {'token': 'wellington', 'score': 0.009}, {'token': 'providence', 'score': 0.006}, {'token': 'london', 'score': 0.005}, {'token': 'albany', 'score': 0.004}, {'token': 'virginia', 'score': 0.003}, {'token': 'manhattan', 'score': 0.003}]","[{'token': 'connecticut', 'score': 0.616}, {'token': 'hartford', 'score': 0.32}, {'token': 'massachusetts', 'score': 0.029}, {'token': 'vermont', 'score': 0.005}, {'token': 'providence', 'score': 0.003}, {'token': 'virginia', 'score': 0.003}, {'token': 'boston', 'score': 0.003}, {'token': 'maine', 'score': 0.002}, {'token': 'pennsylvania', 'score': 0.002}, {'token': 'delaware', 'score': 0.001}]","[{'token': 'california', 'score': 0.422}, {'token': 'massachusetts', 'score': 0.149}, {'token': 'connecticut', 'score': 0.103}, {'token': 'virginia', 'score': 0.052}, {'token': 'hartford', 'score': 0.032}, {'token': 'concord', 'score': 0.016}, {'token': 'providence', 'score': 0.016}, {'token': 'vermont', 'score': 0.016}, {'token': 'ohio', 'score': 0.013}, {'token': 'boston', 'score': 0.01}]","[{'token': 'connecticut', 'score': 0.553}, {'token': 'massachusetts', 'score': 0.213}, {'token': 'california', 'score': 0.064}, {'token': 'hartford', 'score': 0.047}, {'token': 'virginia', 'score': 0.027}, {'token': 'providence', 'score': 0.015}, {'token': 'vermont', 'score': 0.011}, {'token': 'maine', 'score': 0.007}, {'token': 'boston', 'score': 0.007}, {'token': 'concord', 'score': 0.003}]","[{'token': 'hartford', 'score': 0.697}, {'token': 'connecticut', 'score': 0.116}, {'token': 'california', 'score': 0.023}, {'token': 'massachusetts', 'score': 0.022}, {'token': 'providence', 'score': 0.011}, {'token': 'boston', 'score': 0.007}, {'token': 'berkeley', 'score': 0.006}, {'token': 'concord', 'score': 0.006}, {'token': 'virginia', 'score': 0.004}, {'token': 'oakland', 'score': 0.004}]"
158,edinburgh,"[{'token': 'glasgow', 'score': 0.677}, {'token': 'edinburgh', 'score': 0.22}, {'token': 'aberdeen', 'score': 0.081}, {'token': 'perth', 'score': 0.007}, {'token': 'london', 'score': 0.003}, {'token': 'newcastle', 'score': 0.003}, {'token': 'livingston', 'score': 0.002}, {'token': 'hamilton', 'score': 0.001}, {'token': 'angus', 'score': 0.001}, {'token': 'scotland', 'score': 0.0}]","[{'token': 'glasgow', 'score': 0.65}, {'token': 'edinburgh', 'score': 0.244}, {'token': 'aberdeen', 'score': 0.087}, {'token': 'perth', 'score': 0.007}, {'token': 'newcastle', 'score': 0.003}, {'token': 'london', 'score': 0.002}, {'token': 'livingston', 'score': 0.001}, {'token': 'hamilton', 'score': 0.001}, {'token': 'angus', 'score': 0.001}, {'token': 'liverpool', 'score': 0.0}]","[{'token': 'glasgow', 'score': 0.678}, {'token': 'edinburgh', 'score': 0.176}, {'token': 'aberdeen', 'score': 0.088}, {'token': 'newcastle', 'score': 0.011}, {'token': 'perth', 'score': 0.009}, {'token': 'london', 'score': 0.005}, {'token': 'livingston', 'score': 0.003}, {'token': 'hamilton', 'score': 0.002}, {'token': 'angus', 'score': 0.002}, {'token': 'manchester', 'score': 0.002}]","[{'token': 'glasgow', 'score': 0.644}, {'token': 'edinburgh', 'score': 0.245}, {'token': 'aberdeen', 'score': 0.08}, {'token': 'perth', 'score': 0.01}, {'token': 'london', 'score': 0.003}, {'token': 'newcastle', 'score': 0.003}, {'token': 'livingston', 'score': 0.002}, {'token': 'hamilton', 'score': 0.002}, {'token': 'angus', 'score': 0.001}, {'token': 'manchester', 'score': 0.001}]","[{'token': 'glasgow', 'score': 0.668}, {'token': 'edinburgh', 'score': 0.235}, {'token': 'aberdeen', 'score': 0.071}, {'token': 'perth', 'score': 0.008}, {'token': 'newcastle', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': 'livingston', 'score': 0.001}, {'token': 'hamilton', 'score': 0.001}, {'token': 'angus', 'score': 0.001}, {'token': 'scotland', 'score': 0.0}]"
159,ankara,"[{'token': 'greece', 'score': 0.262}, {'token': 'istanbul', 'score': 0.213}, {'token': 'turkey', 'score': 0.124}, {'token': 'germany', 'score': 0.065}, {'token': 'ankara', 'score': 0.063}, {'token': 'bulgaria', 'score': 0.041}, {'token': 'cyprus', 'score': 0.026}, {'token': 'constantinople', 'score': 0.017}, {'token': 'england', 'score': 0.012}, {'token': 'egypt', 'score': 0.011}]","[{'token': 'istanbul', 'score': 0.502}, {'token': 'ankara', 'score': 0.24}, {'token': 'van', 'score': 0.143}, {'token': 'batman', 'score': 0.062}, {'token': 'sur', 'score': 0.009}, {'token': 'aleppo', 'score': 0.007}, {'token': 'beta', 'score': 0.002}, {'token': 'idlib', 'score': 0.002}, {'token': 'kurdistan', 'score': 0.001}, {'token': 'constantinople', 'score': 0.001}]","[{'token': 'istanbul', 'score': 0.543}, {'token': 'ankara', 'score': 0.2}, {'token': 'van', 'score': 0.102}, {'token': 'batman', 'score': 0.031}, {'token': 'aleppo', 'score': 0.018}, {'token': 'sur', 'score': 0.014}, {'token': 'beta', 'score': 0.007}, {'token': 'turkey', 'score': 0.003}, {'token': 'constantinople', 'score': 0.002}, {'token': 'zap', 'score': 0.002}]","[{'token': 'istanbul', 'score': 0.705}, {'token': 'ankara', 'score': 0.262}, {'token': 'van', 'score': 0.013}, {'token': 'batman', 'score': 0.003}, {'token': 'constantinople', 'score': 0.001}, {'token': 'turkey', 'score': 0.001}, {'token': 'aleppo', 'score': 0.001}, {'token': 'vienna', 'score': 0.001}, {'token': 'beta', 'score': 0.001}, {'token': 'idlib', 'score': 0.001}]","[{'token': 'istanbul', 'score': 0.58}, {'token': 'ankara', 'score': 0.206}, {'token': 'van', 'score': 0.133}, {'token': 'batman', 'score': 0.012}, {'token': 'sur', 'score': 0.008}, {'token': 'aleppo', 'score': 0.006}, {'token': 'turkey', 'score': 0.005}, {'token': 'constantinople', 'score': 0.004}, {'token': 'beta', 'score': 0.003}, {'token': 'idlib', 'score': 0.002}]"
160,salmon,"[{'token': 'eagle', 'score': 0.063}, {'token': 'idaho', 'score': 0.058}, {'token': 'sidney', 'score': 0.035}, {'token': 'meridian', 'score': 0.024}, {'token': 'boise', 'score': 0.023}, {'token': 'caldwell', 'score': 0.021}, {'token': 'ely', 'score': 0.018}, {'token': 'moscow', 'score': 0.016}, {'token': 'cody', 'score': 0.014}, {'token': 'dillon', 'score': 0.013}]","[{'token': 'eagle', 'score': 0.046}, {'token': 'idaho', 'score': 0.035}, {'token': 'boise', 'score': 0.028}, {'token': 'caldwell', 'score': 0.026}, {'token': 'sidney', 'score': 0.019}, {'token': 'meridian', 'score': 0.019}, {'token': 'moscow', 'score': 0.016}, {'token': 'salmon', 'score': 0.015}, {'token': 'helena', 'score': 0.014}, {'token': 'dillon', 'score': 0.014}]","[{'token': 'idaho', 'score': 0.071}, {'token': 'boise', 'score': 0.049}, {'token': 'meridian', 'score': 0.032}, {'token': 'sidney', 'score': 0.026}, {'token': 'moscow', 'score': 0.024}, {'token': 'caldwell', 'score': 0.021}, {'token': 'helena', 'score': 0.019}, {'token': 'dayton', 'score': 0.019}, {'token': 'salmon', 'score': 0.016}, {'token': 'ely', 'score': 0.016}]","[{'token': 'helena', 'score': 0.116}, {'token': 'eagle', 'score': 0.071}, {'token': 'spokane', 'score': 0.046}, {'token': 'montana', 'score': 0.039}, {'token': 'sidney', 'score': 0.024}, {'token': 'idaho', 'score': 0.022}, {'token': 'glacier', 'score': 0.015}, {'token': 'denver', 'score': 0.014}, {'token': 'livingston', 'score': 0.014}, {'token': 'seattle', 'score': 0.011}]","[{'token': 'montana', 'score': 0.976}, {'token': 'wyoming', 'score': 0.009}, {'token': 'yellowstone', 'score': 0.003}, {'token': 'missouri', 'score': 0.001}, {'token': 'nebraska', 'score': 0.001}, {'token': 'utah', 'score': 0.001}, {'token': 'colorado', 'score': 0.001}, {'token': 'helena', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'oregon', 'score': 0.0}]"
161,kabul,"[{'token': 'india', 'score': 0.316}, {'token': 'gujarat', 'score': 0.235}, {'token': 'persia', 'score': 0.101}, {'token': 'iran', 'score': 0.075}, {'token': 'kashmir', 'score': 0.069}, {'token': 'delhi', 'score': 0.047}, {'token': 'bengal', 'score': 0.025}, {'token': 'nepal', 'score': 0.018}, {'token': 'bihar', 'score': 0.018}, {'token': 'maharashtra', 'score': 0.011}]","[{'token': 'india', 'score': 0.737}, {'token': 'gujarat', 'score': 0.045}, {'token': 'delhi', 'score': 0.032}, {'token': 'nepal', 'score': 0.032}, {'token': 'maharashtra', 'score': 0.023}, {'token': 'bengal', 'score': 0.015}, {'token': 'china', 'score': 0.011}, {'token': 'iran', 'score': 0.01}, {'token': 'spain', 'score': 0.008}, {'token': 'afghanistan', 'score': 0.006}]","[{'token': 'india', 'score': 0.856}, {'token': 'gujarat', 'score': 0.021}, {'token': 'iran', 'score': 0.013}, {'token': 'nepal', 'score': 0.012}, {'token': 'persia', 'score': 0.009}, {'token': 'history', 'score': 0.009}, {'token': 'delhi', 'score': 0.007}, {'token': 'asia', 'score': 0.006}, {'token': 'kashmir', 'score': 0.006}, {'token': 'babylon', 'score': 0.005}]","[{'token': 'india', 'score': 0.724}, {'token': 'gujarat', 'score': 0.061}, {'token': 'delhi', 'score': 0.043}, {'token': 'kashmir', 'score': 0.023}, {'token': 'nepal', 'score': 0.02}, {'token': 'iran', 'score': 0.016}, {'token': 'maharashtra', 'score': 0.01}, {'token': 'punjab', 'score': 0.009}, {'token': 'persia', 'score': 0.009}, {'token': 'tibet', 'score': 0.008}]","[{'token': 'india', 'score': 0.401}, {'token': 'gujarat', 'score': 0.146}, {'token': 'nepal', 'score': 0.061}, {'token': 'afghanistan', 'score': 0.044}, {'token': 'kashmir', 'score': 0.028}, {'token': 'tibet', 'score': 0.021}, {'token': 'maharashtra', 'score': 0.019}, {'token': 'persia', 'score': 0.016}, {'token': 'iran', 'score': 0.015}, {'token': 'bengal', 'score': 0.013}]"
162,wexford,"[{'token': 'bray', 'score': 0.685}, {'token': 'knock', 'score': 0.099}, {'token': 'cork', 'score': 0.053}, {'token': 'dublin', 'score': 0.038}, {'token': 'shannon', 'score': 0.018}, {'token': 'barry', 'score': 0.01}, {'token': 'clare', 'score': 0.008}, {'token': 'newcastle', 'score': 0.008}, {'token': 'down', 'score': 0.007}, {'token': 'deal', 'score': 0.006}]","[{'token': 'durham', 'score': 0.095}, {'token': 'down', 'score': 0.087}, {'token': 'eagle', 'score': 0.072}, {'token': 'cornwall', 'score': 0.033}, {'token': 'cork', 'score': 0.029}, {'token': 'kerry', 'score': 0.02}, {'token': 'edward', 'score': 0.018}, {'token': 'douglas', 'score': 0.015}, {'token': 'mayo', 'score': 0.014}, {'token': 'york', 'score': 0.014}]","[{'token': 'cork', 'score': 0.32}, {'token': 'mayo', 'score': 0.274}, {'token': 'kerry', 'score': 0.161}, {'token': 'clare', 'score': 0.094}, {'token': 'down', 'score': 0.076}, {'token': 'dublin', 'score': 0.061}, {'token': 'ross', 'score': 0.002}, {'token': 'wales', 'score': 0.002}, {'token': 'wick', 'score': 0.002}, {'token': 'durham', 'score': 0.001}]","[{'token': 'cork', 'score': 0.391}, {'token': 'mayo', 'score': 0.302}, {'token': 'clare', 'score': 0.132}, {'token': 'kerry', 'score': 0.128}, {'token': 'dublin', 'score': 0.034}, {'token': 'down', 'score': 0.01}, {'token': 'ross', 'score': 0.0}, {'token': 'shannon', 'score': 0.0}, {'token': 'ulster', 'score': 0.0}, {'token': 'ireland', 'score': 0.0}]","[{'token': 'cork', 'score': 0.355}, {'token': 'mayo', 'score': 0.295}, {'token': 'clare', 'score': 0.189}, {'token': 'kerry', 'score': 0.073}, {'token': 'dublin', 'score': 0.053}, {'token': 'down', 'score': 0.032}, {'token': 'desmond', 'score': 0.001}, {'token': 'ross', 'score': 0.001}, {'token': 'wick', 'score': 0.0}, {'token': 'barry', 'score': 0.0}]"
163,cairo,"[{'token': 'cairo', 'score': 0.928}, {'token': 'alexandria', 'score': 0.037}, {'token': 'egypt', 'score': 0.033}, {'token': 'sudan', 'score': 0.0}, {'token': 'benghazi', 'score': 0.0}, {'token': 'nile', 'score': 0.0}, {'token': 'sinai', 'score': 0.0}, {'token': 'egyptian', 'score': 0.0}, {'token': 'libya', 'score': 0.0}, {'token': 'gaza', 'score': 0.0}]","[{'token': 'the', 'score': 0.39}, {'token': 'aleppo', 'score': 0.08}, {'token': 'tripoli', 'score': 0.065}, {'token': 'homs', 'score': 0.053}, {'token': 'damascus', 'score': 0.049}, {'token': 'raqqa', 'score': 0.041}, {'token': 'beirut', 'score': 0.031}, {'token': 'alexandria', 'score': 0.026}, {'token': 'medina', 'score': 0.025}, {'token': 'idlib', 'score': 0.022}]","[{'token': 'aleppo', 'score': 0.279}, {'token': 'raqqa', 'score': 0.198}, {'token': 'damascus', 'score': 0.083}, {'token': 'idlib', 'score': 0.072}, {'token': 'riyadh', 'score': 0.065}, {'token': 'homs', 'score': 0.04}, {'token': 'baghdad', 'score': 0.036}, {'token': 'mosul', 'score': 0.028}, {'token': 'aden', 'score': 0.023}, {'token': 'tripoli', 'score': 0.021}]","[{'token': 'sinai', 'score': 0.504}, {'token': 'cairo', 'score': 0.187}, {'token': 'alexandria', 'score': 0.147}, {'token': 'nile', 'score': 0.098}, {'token': 'eastern', 'score': 0.014}, {'token': 'delta', 'score': 0.008}, {'token': 'western', 'score': 0.008}, {'token': 'northern', 'score': 0.004}, {'token': 'north', 'score': 0.003}, {'token': 'egyptian', 'score': 0.002}]","[{'token': 'cairo', 'score': 0.756}, {'token': 'alexandria', 'score': 0.11}, {'token': 'sinai', 'score': 0.023}, {'token': 'nile', 'score': 0.023}, {'token': 'egypt', 'score': 0.016}, {'token': 'the', 'score': 0.011}, {'token': 'eastern', 'score': 0.007}, {'token': 'western', 'score': 0.005}, {'token': 'egyptian', 'score': 0.003}, {'token': 'north', 'score': 0.002}]"
164,helsinki,"[{'token': 'helsinki', 'score': 0.854}, {'token': 'finland', 'score': 0.073}, {'token': 'stockholm', 'score': 0.034}, {'token': 'estonia', 'score': 0.006}, {'token': 'copenhagen', 'score': 0.004}, {'token': 'sweden', 'score': 0.003}, {'token': 'moscow', 'score': 0.003}, {'token': 'oslo', 'score': 0.002}, {'token': 'russia', 'score': 0.002}, {'token': 'london', 'score': 0.001}]","[{'token': 'moscow', 'score': 0.289}, {'token': 'berlin', 'score': 0.245}, {'token': 'paris', 'score': 0.189}, {'token': 'stockholm', 'score': 0.105}, {'token': 'helsinki', 'score': 0.03}, {'token': 'munich', 'score': 0.014}, {'token': 'hamburg', 'score': 0.009}, {'token': 'cologne', 'score': 0.008}, {'token': 'anti', 'score': 0.008}, {'token': 'kiev', 'score': 0.007}]","[{'token': 'party', 'score': 0.982}, {'token': 'party', 'score': 0.007}, {'token': 'league', 'score': 0.002}, {'token': 'union', 'score': 0.001}, {'token': 'republic', 'score': 0.001}, {'token': 'movement', 'score': 0.001}, {'token': 'organization', 'score': 0.001}, {'token': 'federation', 'score': 0.001}, {'token': 'army', 'score': 0.0}, {'token': 'movement', 'score': 0.0}]","[{'token': 'berlin', 'score': 0.304}, {'token': 'moscow', 'score': 0.276}, {'token': 'paris', 'score': 0.185}, {'token': 'stockholm', 'score': 0.047}, {'token': 'helsinki', 'score': 0.027}, {'token': 'munich', 'score': 0.021}, {'token': 'anti', 'score': 0.019}, {'token': 'hamburg', 'score': 0.008}, {'token': 'cologne', 'score': 0.007}, {'token': 'kiev', 'score': 0.007}]","[{'token': 'party', 'score': 0.988}, {'token': 'party', 'score': 0.005}, {'token': 'league', 'score': 0.001}, {'token': 'republic', 'score': 0.001}, {'token': 'union', 'score': 0.001}, {'token': 'organization', 'score': 0.001}, {'token': 'federation', 'score': 0.001}, {'token': 'movement', 'score': 0.0}, {'token': 'international', 'score': 0.0}, {'token': 'government', 'score': 0.0}]"
165,norwich,"[{'token': 'brooklyn', 'score': 0.113}, {'token': 'philadelphia', 'score': 0.113}, {'token': 'preston', 'score': 0.054}, {'token': 'manhattan', 'score': 0.049}, {'token': 'rochester', 'score': 0.044}, {'token': 'washington', 'score': 0.042}, {'token': 'buffalo', 'score': 0.037}, {'token': 'newark', 'score': 0.031}, {'token': 'boston', 'score': 0.025}, {'token': 'princeton', 'score': 0.019}]","[{'token': 'buffalo', 'score': 0.247}, {'token': 'albany', 'score': 0.187}, {'token': 'syracuse', 'score': 0.116}, {'token': 'brooklyn', 'score': 0.052}, {'token': 'norwich', 'score': 0.032}, {'token': 'troy', 'score': 0.027}, {'token': 'rochester', 'score': 0.021}, {'token': 'geneva', 'score': 0.014}, {'token': 'hudson', 'score': 0.014}, {'token': 'amsterdam', 'score': 0.012}]","[{'token': 'norwich', 'score': 0.227}, {'token': 'vermont', 'score': 0.039}, {'token': 'philadelphia', 'score': 0.035}, {'token': 'boston', 'score': 0.03}, {'token': 'office', 'score': 0.029}, {'token': 'london', 'score': 0.025}, {'token': 'hartford', 'score': 0.021}, {'token': 'washington', 'score': 0.02}, {'token': 'burlington', 'score': 0.017}, {'token': 'rome', 'score': 0.017}]",,"[{'token': 'norwich', 'score': 0.501}, {'token': 'vermont', 'score': 0.078}, {'token': 'philadelphia', 'score': 0.025}, {'token': 'washington', 'score': 0.022}, {'token': 'hartford', 'score': 0.012}, {'token': 'connecticut', 'score': 0.012}, {'token': 'norfolk', 'score': 0.012}, {'token': 'vienna', 'score': 0.012}, {'token': 'brooklyn', 'score': 0.011}, {'token': 'boston', 'score': 0.011}]"
166,rome,"[{'token': 'rome', 'score': 0.796}, {'token': 'florence', 'score': 0.097}, {'token': 'milan', 'score': 0.043}, {'token': 'naples', 'score': 0.039}, {'token': 'venice', 'score': 0.011}, {'token': 'it', 'score': 0.005}, {'token': 'roma', 'score': 0.004}, {'token': 'sicily', 'score': 0.001}, {'token': 'syracuse', 'score': 0.001}, {'token': 'this', 'score': 0.001}]","[{'token': 'rome', 'score': 0.706}, {'token': 'florence', 'score': 0.208}, {'token': 'naples', 'score': 0.048}, {'token': 'milan', 'score': 0.025}, {'token': 'venice', 'score': 0.01}, {'token': 'sicily', 'score': 0.001}, {'token': 'roma', 'score': 0.001}, {'token': 'italy', 'score': 0.0}, {'token': 'syracuse', 'score': 0.0}, {'token': 'laz', 'score': 0.0}]","[{'token': 'rome', 'score': 0.667}, {'token': 'florence', 'score': 0.175}, {'token': 'milan', 'score': 0.094}, {'token': 'naples', 'score': 0.033}, {'token': 'venice', 'score': 0.018}, {'token': 'roma', 'score': 0.002}, {'token': 'it', 'score': 0.002}, {'token': 'sicily', 'score': 0.002}, {'token': 'syracuse', 'score': 0.002}, {'token': 'laz', 'score': 0.001}]","[{'token': 'rome', 'score': 0.487}, {'token': 'florence', 'score': 0.289}, {'token': 'milan', 'score': 0.105}, {'token': 'naples', 'score': 0.068}, {'token': 'venice', 'score': 0.042}, {'token': 'roma', 'score': 0.003}, {'token': 'syracuse', 'score': 0.002}, {'token': 'sicily', 'score': 0.001}, {'token': 'lyon', 'score': 0.0}, {'token': 'nice', 'score': 0.0}]","[{'token': 'rome', 'score': 0.447}, {'token': 'florence', 'score': 0.226}, {'token': 'milan', 'score': 0.192}, {'token': 'venice', 'score': 0.079}, {'token': 'naples', 'score': 0.044}, {'token': 'roma', 'score': 0.002}, {'token': 'syracuse', 'score': 0.002}, {'token': 'sicily', 'score': 0.001}, {'token': 'lyon', 'score': 0.001}, {'token': 'paris', 'score': 0.001}]"
167,warsaw,"[{'token': 'warsaw', 'score': 0.836}, {'token': 'budapest', 'score': 0.027}, {'token': 'poland', 'score': 0.026}, {'token': 'berlin', 'score': 0.024}, {'token': 'brussels', 'score': 0.021}, {'token': 'martinez', 'score': 0.014}, {'token': 'vienna', 'score': 0.01}, {'token': 'prague', 'score': 0.007}, {'token': 'madrid', 'score': 0.003}, {'token': 'paris', 'score': 0.003}]","[{'token': 'warsaw', 'score': 0.998}, {'token': 'poland', 'score': 0.001}, {'token': 'berlin', 'score': 0.0}, {'token': 'brussels', 'score': 0.0}, {'token': 'budapest', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'prague', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'kiev', 'score': 0.0}, {'token': 'jerusalem', 'score': 0.0}]","[{'token': 'warsaw', 'score': 0.968}, {'token': 'brussels', 'score': 0.01}, {'token': 'berlin', 'score': 0.005}, {'token': 'vienna', 'score': 0.003}, {'token': 'budapest', 'score': 0.002}, {'token': 'poland', 'score': 0.002}, {'token': 'kiev', 'score': 0.002}, {'token': 'moscow', 'score': 0.001}, {'token': 'prague', 'score': 0.001}, {'token': 'stockholm', 'score': 0.001}]","[{'token': 'poland', 'score': 0.825}, {'token': 'warsaw', 'score': 0.165}, {'token': 'germany', 'score': 0.003}, {'token': 'berlin', 'score': 0.001}, {'token': 'addition', 'score': 0.001}, {'token': 'polish', 'score': 0.001}, {'token': 'lithuania', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': '1999', 'score': 0.0}, {'token': '1939', 'score': 0.0}]",
168,mansfield,"[{'token': 'nottingham', 'score': 0.75}, {'token': 'sheffield', 'score': 0.047}, {'token': 'manchester', 'score': 0.026}, {'token': 'birmingham', 'score': 0.011}, {'token': 'derby', 'score': 0.011}, {'token': '25', 'score': 0.008}, {'token': '60', 'score': 0.007}, {'token': 'york', 'score': 0.007}, {'token': 'london', 'score': 0.006}, {'token': '95', 'score': 0.005}]","[{'token': 'nottingham', 'score': 0.102}, {'token': '25', 'score': 0.049}, {'token': '66', 'score': 0.047}, {'token': 'sheffield', 'score': 0.046}, {'token': '60', 'score': 0.044}, {'token': '70', 'score': 0.042}, {'token': '95', 'score': 0.041}, {'token': '68', 'score': 0.035}, {'token': '62', 'score': 0.023}, {'token': '64', 'score': 0.023}]","[{'token': 'nottingham', 'score': 0.071}, {'token': '60', 'score': 0.062}, {'token': '66', 'score': 0.053}, {'token': '70', 'score': 0.046}, {'token': '95', 'score': 0.044}, {'token': '68', 'score': 0.036}, {'token': '25', 'score': 0.035}, {'token': '62', 'score': 0.031}, {'token': '71', 'score': 0.027}, {'token': '64', 'score': 0.026}]","[{'token': '60', 'score': 0.059}, {'token': '66', 'score': 0.058}, {'token': '95', 'score': 0.055}, {'token': '70', 'score': 0.052}, {'token': 'nottingham', 'score': 0.051}, {'token': '62', 'score': 0.036}, {'token': '25', 'score': 0.033}, {'token': '68', 'score': 0.033}, {'token': '71', 'score': 0.027}, {'token': '31', 'score': 0.021}]","[{'token': '25', 'score': 0.053}, {'token': '95', 'score': 0.044}, {'token': '66', 'score': 0.031}, {'token': '60', 'score': 0.029}, {'token': '85', 'score': 0.029}, {'token': '68', 'score': 0.026}, {'token': '80', 'score': 0.025}, {'token': '35', 'score': 0.024}, {'token': '20', 'score': 0.024}, {'token': '40', 'score': 0.023}]"
