,answers,original,t5_0,t5_1,t5_2,t5_3
243,apple,,,,,
244,bbc,,,,,
245,apple,,,,,
246,bbc,,,,,
247,bbc,,,,,
248,bbc,,,,,
249,npr,,,,,
250,bbc,,,,,
251,fiat,,,,,
252,ibm,,,,,
253,bbc,,,,,
254,bbc,,,,,
255,nissan,,,,,
256,google,,,,,
257,nissan,,,,,
258,bbc,,,,,
259,apple,,,,,
260,bbc,,,,,
261,microsoft,,,,,
262,bbc,,,,,
263,bbc,,,,,
264,bbc,,,,,
265,bbc,,,,,
266,bbc,,,,,
267,apple,,,,,
268,bbc,,,,,
269,bbc,,,,,
270,nokia,,,,,
271,bbc,,,,,
272,bbc,,,,,
273,bbc,,,,,
274,bbc,,,,,
275,germany,,,,,
276,npr,,,,,
277,bbc,,,,,
278,bbc,,,,,
279,bbc,,,,,
280,bbc,,,,,
281,bbc,,,,,
282,bbc,,,,,
283,bbc,,,,,
284,bbc,,,,,
285,bbc,,,,,
286,bbc,,,,,
287,bbc,,,,,
288,bbc,,,,,
289,cbs,,,,,
290,boeing,,,,,
291,bbc,,,,,
292,microsoft,,,,,
293,apple,,,,,
294,bbc,,,,,
295,ibm,,,,,
296,bbc,,,,,
297,bbc,,,,,
298,bbc,,,,,
299,apple,,,,,
300,google,,,,,
301,forbes,,,,,
302,bbc,,,,,
303,bbc,,,,,
304,espn,,,,,
305,bbc,,,,,
306,apple,,,,,
307,bbc,,,,,
308,mclaren,,,,,
309,cnn,,,,,
310,bbc,,,,,
311,bbc,,,,,
312,microsoft,,,,,
313,bbc,,,,,
314,bbc,,,,,
315,espn,,,,,
316,microsoft,,,,,
317,google,,,,,
318,bbc,,,,,
319,microsoft,,,,,
320,microsoft,,,,,
321,bbc,,,,,
322,nintendo,,,,,
323,ibm,,,,,
324,bbc,,,,,
325,ibm,,,,,
326,ibm,,,,,
327,ibm,,,,,
328,bbc,,,,,
329,elle,,,,,
330,bbc,,,,,
331,bbc,,,,,
332,sunrise,,,,,
333,bbc,,,,,
334,bbc,,,,,
335,apple,,,,,
336,bbc,,,,,
337,bbc,,,,,
338,bbc,,,,,
339,ibm,,,,,
340,espn,,,,,
341,bbc,,,,,
342,bbc,,,,,
343,bbc,,,,,
344,microsoft,,,,,
345,bbc,,,,,
346,bbc,,,,,
347,bbc,,,,,
348,bbc,,,,,
349,bbc,,,,,
350,bbc,,,,,
351,bbc,,,,,
352,bbc,,,,,
353,bbc,,,,,
354,bbc,,,,,
355,bbc,,,,,
356,bbc,,,,,
357,bbc,,,,,
358,bbc,,,,,
359,bbc,,,,,
360,ibm,,,,,
361,bbc,,,,,
362,ibm,,,,,
363,toyota,,,,,
364,bbc,,,,,
365,bbc,,,,,
366,bbc,,,,,
367,bbc,,,,,
368,ibm,,,,,
369,bbc,,,,,
370,npr,,,,,
371,bbc,,,,,
372,bbc,,,,,
373,bbc,,,,,
374,siemens,,,,,
375,bbc,,,,,
376,ibm,,,,,
377,bbc,,,,,
378,bbc,,,,,
