,answers,original,t5_0,t5_1,t5_2,t5_3
71,boston,"[{'token': 'ireland', 'score': 0.212}, {'token': 'dublin', 'score': 0.185}, {'token': 'chicago', 'score': 0.05}, {'token': 'london', 'score': 0.041}, {'token': 'philadelphia', 'score': 0.035}, {'token': 'england', 'score': 0.032}, {'token': 'cork', 'score': 0.028}, {'token': 'boston', 'score': 0.026}, {'token': 'limerick', 'score': 0.022}, {'token': 'galway', 'score': 0.017}]","[{'token': 'british', 'score': 0.215}, {'token': 'canadian', 'score': 0.139}, {'token': 'german', 'score': 0.134}, {'token': 'hungarian', 'score': 0.055}, {'token': 'finnish', 'score': 0.05}, {'token': 'norwegian', 'score': 0.041}, {'token': 'polish', 'score': 0.034}, {'token': 'french', 'score': 0.031}, {'token': 'swiss', 'score': 0.03}, {'token': 'russian', 'score': 0.028}]","[{'token': 'chicago', 'score': 0.142}, {'token': 'dublin', 'score': 0.056}, {'token': 'ireland', 'score': 0.026}, {'token': 'liverpool', 'score': 0.022}, {'token': 'philadelphia', 'score': 0.021}, {'token': 'ottawa', 'score': 0.019}, {'token': 'cleveland', 'score': 0.019}, {'token': 'america', 'score': 0.017}, {'token': 'london', 'score': 0.015}, {'token': 'toronto', 'score': 0.013}]","[{'token': 'canada', 'score': 0.121}, {'token': 'australia', 'score': 0.105}, {'token': 'india', 'score': 0.052}, {'token': 'america', 'score': 0.048}, {'token': 'london', 'score': 0.038}, {'token': 'toronto', 'score': 0.026}, {'token': 'paris', 'score': 0.024}, {'token': 'montreal', 'score': 0.023}, {'token': 'england', 'score': 0.021}, {'token': 'mexico', 'score': 0.021}]","[{'token': 'dublin', 'score': 0.066}, {'token': 'melbourne', 'score': 0.06}, {'token': 'local', 'score': 0.058}, {'token': 'sydney', 'score': 0.054}, {'token': 'chicago', 'score': 0.047}, {'token': 'boston', 'score': 0.022}, {'token': 'brooklyn', 'score': 0.022}, {'token': 'philadelphia', 'score': 0.022}, {'token': 'florida', 'score': 0.02}, {'token': 'california', 'score': 0.017}]"
72,london,"[{'token': '1964', 'score': 0.038}, {'token': '1960', 'score': 0.032}, {'token': '1966', 'score': 0.032}, {'token': 'london', 'score': 0.031}, {'token': '1962', 'score': 0.028}, {'token': '1970', 'score': 0.027}, {'token': '1963', 'score': 0.026}, {'token': '1968', 'score': 0.026}, {'token': '1965', 'score': 0.026}, {'token': 'england', 'score': 0.025}]","[{'token': 'london', 'score': 0.2}, {'token': 'liverpool', 'score': 0.059}, {'token': 'england', 'score': 0.034}, {'token': 'leeds', 'score': 0.029}, {'token': 'oxford', 'score': 0.026}, {'token': 'birmingham', 'score': 0.019}, {'token': 'york', 'score': 0.016}, {'token': 'manchester', 'score': 0.014}, {'token': 'bradford', 'score': 0.012}, {'token': 'bristol', 'score': 0.01}]","[{'token': 'london', 'score': 0.238}, {'token': 'liverpool', 'score': 0.05}, {'token': 'manchester', 'score': 0.034}, {'token': 'leeds', 'score': 0.033}, {'token': 'england', 'score': 0.033}, {'token': 'birmingham', 'score': 0.026}, {'token': 'bristol', 'score': 0.013}, {'token': 'melbourne', 'score': 0.013}, {'token': 'sheffield', 'score': 0.012}, {'token': 'sydney', 'score': 0.011}]","[{'token': 'manchester', 'score': 0.147}, {'token': 'liverpool', 'score': 0.127}, {'token': 'london', 'score': 0.077}, {'token': 'birmingham', 'score': 0.062}, {'token': 'oldham', 'score': 0.054}, {'token': 'leeds', 'score': 0.037}, {'token': 'bristol', 'score': 0.021}, {'token': 'sheffield', 'score': 0.021}, {'token': 'england', 'score': 0.017}, {'token': 'glasgow', 'score': 0.017}]","[{'token': 'london', 'score': 0.066}, {'token': 'england', 'score': 0.028}, {'token': '1964', 'score': 0.028}, {'token': '1966', 'score': 0.024}, {'token': '1960', 'score': 0.022}, {'token': '1962', 'score': 0.022}, {'token': '1965', 'score': 0.022}, {'token': '1963', 'score': 0.02}, {'token': '1968', 'score': 0.02}, {'token': '1945', 'score': 0.019}]"
73,auckland,"[{'token': 'auckland', 'score': 0.424}, {'token': 'hamilton', 'score': 0.248}, {'token': 'christchurch', 'score': 0.17}, {'token': 'dunedin', 'score': 0.055}, {'token': 'wellington', 'score': 0.043}, {'token': 'nelson', 'score': 0.014}, {'token': 'napier', 'score': 0.011}, {'token': 'canterbury', 'score': 0.003}, {'token': 'southland', 'score': 0.002}, {'token': 'otago', 'score': 0.002}]","[{'token': 'auckland', 'score': 0.425}, {'token': 'hamilton', 'score': 0.251}, {'token': 'christchurch', 'score': 0.15}, {'token': 'dunedin', 'score': 0.056}, {'token': 'wellington', 'score': 0.053}, {'token': 'nelson', 'score': 0.014}, {'token': 'napier', 'score': 0.011}, {'token': 'canterbury', 'score': 0.003}, {'token': 'southland', 'score': 0.002}, {'token': 'otago', 'score': 0.002}]","[{'token': 'auckland', 'score': 0.468}, {'token': 'hamilton', 'score': 0.186}, {'token': 'christchurch', 'score': 0.16}, {'token': 'wellington', 'score': 0.064}, {'token': 'dunedin', 'score': 0.061}, {'token': 'nelson', 'score': 0.013}, {'token': 'napier', 'score': 0.008}, {'token': 'canterbury', 'score': 0.003}, {'token': 'otago', 'score': 0.003}, {'token': 'southland', 'score': 0.003}]","[{'token': 'hamilton', 'score': 0.326}, {'token': 'auckland', 'score': 0.257}, {'token': 'christchurch', 'score': 0.217}, {'token': 'dunedin', 'score': 0.066}, {'token': 'wellington', 'score': 0.039}, {'token': 'nelson', 'score': 0.026}, {'token': 'napier', 'score': 0.022}, {'token': 'canterbury', 'score': 0.004}, {'token': 'southland', 'score': 0.003}, {'token': 'hastings', 'score': 0.003}]","[{'token': 'auckland', 'score': 0.438}, {'token': 'christchurch', 'score': 0.184}, {'token': 'hamilton', 'score': 0.134}, {'token': 'wellington', 'score': 0.072}, {'token': 'dunedin', 'score': 0.069}, {'token': 'nelson', 'score': 0.026}, {'token': 'napier', 'score': 0.011}, {'token': 'otago', 'score': 0.005}, {'token': 'canterbury', 'score': 0.004}, {'token': 'levin', 'score': 0.003}]"
74,chicago,"[{'token': 'london', 'score': 0.237}, {'token': 'toronto', 'score': 0.161}, {'token': 'montevideo', 'score': 0.094}, {'token': 'chicago', 'score': 0.085}, {'token': 'manhattan', 'score': 0.055}, {'token': 'miami', 'score': 0.032}, {'token': 'philadelphia', 'score': 0.024}, {'token': 'soho', 'score': 0.015}, {'token': 'dublin', 'score': 0.014}, {'token': 'liverpool', 'score': 0.013}]","[{'token': 'sydney', 'score': 0.34}, {'token': 'melbourne', 'score': 0.233}, {'token': 'london', 'score': 0.162}, {'token': 'brisbane', 'score': 0.025}, {'token': 'mumbai', 'score': 0.02}, {'token': 'auckland', 'score': 0.015}, {'token': 'toronto', 'score': 0.015}, {'token': 'adelaide', 'score': 0.013}, {'token': 'calcutta', 'score': 0.008}, {'token': 'bombay', 'score': 0.007}]","[{'token': 'london', 'score': 0.408}, {'token': 'sydney', 'score': 0.183}, {'token': 'melbourne', 'score': 0.091}, {'token': 'paris', 'score': 0.038}, {'token': 'dublin', 'score': 0.02}, {'token': 'toronto', 'score': 0.017}, {'token': 'manhattan', 'score': 0.012}, {'token': 'auckland', 'score': 0.011}, {'token': 'berlin', 'score': 0.01}, {'token': 'chicago', 'score': 0.009}]","[{'token': 'sydney', 'score': 0.477}, {'token': 'melbourne', 'score': 0.228}, {'token': 'london', 'score': 0.071}, {'token': 'adelaide', 'score': 0.043}, {'token': 'brisbane', 'score': 0.035}, {'token': 'perth', 'score': 0.008}, {'token': 'calcutta', 'score': 0.007}, {'token': 'toronto', 'score': 0.006}, {'token': 'auckland', 'score': 0.005}, {'token': 'bombay', 'score': 0.005}]","[{'token': 'london', 'score': 0.426}, {'token': 'manchester', 'score': 0.098}, {'token': 'liverpool', 'score': 0.034}, {'token': 'edinburgh', 'score': 0.033}, {'token': 'birmingham', 'score': 0.024}, {'token': 'glasgow', 'score': 0.022}, {'token': 'sydney', 'score': 0.021}, {'token': 'melbourne', 'score': 0.017}, {'token': 'dublin', 'score': 0.013}, {'token': 'soho', 'score': 0.011}]"
75,brunswick,"[{'token': 'stade', 'score': 0.277}, {'token': 'hanover', 'score': 0.15}, {'token': 'gottingen', 'score': 0.15}, {'token': 'bremen', 'score': 0.134}, {'token': 'brunswick', 'score': 0.023}, {'token': 'halle', 'score': 0.022}, {'token': 'hannover', 'score': 0.017}, {'token': 'hagen', 'score': 0.017}, {'token': 'leipzig', 'score': 0.015}, {'token': 'hamburg', 'score': 0.012}]","[{'token': 'stade', 'score': 0.313}, {'token': 'bremen', 'score': 0.161}, {'token': 'gottingen', 'score': 0.143}, {'token': 'hanover', 'score': 0.074}, {'token': 'kiel', 'score': 0.022}, {'token': 'hagen', 'score': 0.021}, {'token': 'brunswick', 'score': 0.02}, {'token': 'hamburg', 'score': 0.016}, {'token': 'hannover', 'score': 0.015}, {'token': 'munster', 'score': 0.012}]","[{'token': 'stade', 'score': 0.302}, {'token': 'hanover', 'score': 0.162}, {'token': 'brunswick', 'score': 0.124}, {'token': 'gottingen', 'score': 0.122}, {'token': 'bremen', 'score': 0.093}, {'token': 'hamburg', 'score': 0.013}, {'token': 'leipzig', 'score': 0.011}, {'token': 'halle', 'score': 0.01}, {'token': 'hannover', 'score': 0.01}, {'token': 'kiel', 'score': 0.01}]","[{'token': 'brunswick', 'score': 0.731}, {'token': 'hanover', 'score': 0.082}, {'token': 'stade', 'score': 0.069}, {'token': 'gottingen', 'score': 0.034}, {'token': 'bremen', 'score': 0.02}, {'token': 'leipzig', 'score': 0.006}, {'token': 'kassel', 'score': 0.006}, {'token': 'hannover', 'score': 0.005}, {'token': 'dresden', 'score': 0.004}, {'token': 'hamburg', 'score': 0.003}]","[{'token': 'germany', 'score': 0.2}, {'token': '2008', 'score': 0.04}, {'token': '2006', 'score': 0.037}, {'token': '2009', 'score': 0.034}, {'token': '2010', 'score': 0.033}, {'token': '2007', 'score': 0.031}, {'token': '2012', 'score': 0.031}, {'token': '2005', 'score': 0.03}, {'token': '2004', 'score': 0.022}, {'token': 'england', 'score': 0.022}]"
76,toronto,"[{'token': 'montreal', 'score': 0.389}, {'token': 'toronto', 'score': 0.293}, {'token': 'ottawa', 'score': 0.069}, {'token': 'vancouver', 'score': 0.057}, {'token': 'quebec', 'score': 0.028}, {'token': 'edmonton', 'score': 0.024}, {'token': 'winnipeg', 'score': 0.021}, {'token': 'canada', 'score': 0.02}, {'token': 'london', 'score': 0.019}, {'token': 'calgary', 'score': 0.011}]","[{'token': 'montevideo', 'score': 0.264}, {'token': 'athens', 'score': 0.07}, {'token': 'toronto', 'score': 0.057}, {'token': 'paris', 'score': 0.04}, {'token': 'london', 'score': 0.032}, {'token': 'uruguay', 'score': 0.028}, {'token': 'montreal', 'score': 0.025}, {'token': 'canada', 'score': 0.02}, {'token': 'rome', 'score': 0.01}, {'token': 'ottawa', 'score': 0.008}]","[{'token': 'toronto', 'score': 0.324}, {'token': 'montreal', 'score': 0.226}, {'token': 'ottawa', 'score': 0.13}, {'token': 'vancouver', 'score': 0.046}, {'token': 'london', 'score': 0.037}, {'token': 'winnipeg', 'score': 0.036}, {'token': 'canada', 'score': 0.031}, {'token': 'edmonton', 'score': 0.023}, {'token': 'quebec', 'score': 0.018}, {'token': 'halifax', 'score': 0.017}]","[{'token': 'michael', 'score': 0.188}, {'token': 'trevor', 'score': 0.156}, {'token': 'david', 'score': 0.115}, {'token': 'anthony', 'score': 0.071}, {'token': 'daniel', 'score': 0.045}, {'token': 'james', 'score': 0.042}, {'token': 'paul', 'score': 0.028}, {'token': 'mark', 'score': 0.018}, {'token': 'robert', 'score': 0.012}, {'token': 'danny', 'score': 0.01}]","[{'token': 'toronto', 'score': 0.298}, {'token': 'montreal', 'score': 0.206}, {'token': 'canada', 'score': 0.083}, {'token': 'ottawa', 'score': 0.082}, {'token': 'winnipeg', 'score': 0.061}, {'token': 'vancouver', 'score': 0.051}, {'token': 'edmonton', 'score': 0.029}, {'token': 'quebec', 'score': 0.022}, {'token': 'london', 'score': 0.018}, {'token': 'halifax', 'score': 0.014}]"
77,denver,"[{'token': 'chicago', 'score': 0.055}, {'token': 'seattle', 'score': 0.045}, {'token': 'philadelphia', 'score': 0.038}, {'token': 'sydney', 'score': 0.031}, {'token': 'london', 'score': 0.028}, {'token': 'california', 'score': 0.026}, {'token': 'atlanta', 'score': 0.021}, {'token': 'australia', 'score': 0.018}, {'token': 'toronto', 'score': 0.017}, {'token': 'minnesota', 'score': 0.016}]","[{'token': 'clinton', 'score': 0.259}, {'token': 'sydney', 'score': 0.129}, {'token': 'adelaide', 'score': 0.066}, {'token': 'melbourne', 'score': 0.047}, {'token': 'australia', 'score': 0.025}, {'token': 'fremantle', 'score': 0.018}, {'token': 'brisbane', 'score': 0.016}, {'token': 'perth', 'score': 0.016}, {'token': 'paddington', 'score': 0.015}, {'token': 'oxford', 'score': 0.013}]","[{'token': 'australia', 'score': 0.071}, {'token': 'england', 'score': 0.043}, {'token': 'sweden', 'score': 0.039}, {'token': 'sydney', 'score': 0.037}, {'token': 'denver', 'score': 0.03}, {'token': 'norway', 'score': 0.024}, {'token': 'london', 'score': 0.023}, {'token': 'germany', 'score': 0.021}, {'token': 'poland', 'score': 0.017}, {'token': 'melbourne', 'score': 0.016}]","[{'token': 'jamaica', 'score': 0.054}, {'token': 'canada', 'score': 0.045}, {'token': 'india', 'score': 0.024}, {'token': 'norway', 'score': 0.022}, {'token': 'sweden', 'score': 0.022}, {'token': 'england', 'score': 0.022}, {'token': 'london', 'score': 0.017}, {'token': 'germany', 'score': 0.014}, {'token': 'oslo', 'score': 0.014}, {'token': 'denmark', 'score': 0.012}]","[{'token': 'clinton', 'score': 0.125}, {'token': 'adelaide', 'score': 0.038}, {'token': 'sydney', 'score': 0.035}, {'token': 'australian', 'score': 0.03}, {'token': 'melbourne', 'score': 0.023}, {'token': 'brisbane', 'score': 0.022}, {'token': 'virginia', 'score': 0.016}, {'token': 'auburn', 'score': 0.014}, {'token': 'wa', 'score': 0.012}, {'token': 'perth', 'score': 0.012}]"
78,rome,"[{'token': 'turin', 'score': 0.494}, {'token': 'rome', 'score': 0.109}, {'token': 'piedmont', 'score': 0.094}, {'token': 'italy', 'score': 0.038}, {'token': 'venice', 'score': 0.033}, {'token': 'genoa', 'score': 0.028}, {'token': 'florence', 'score': 0.023}, {'token': 'milan', 'score': 0.023}, {'token': 'paris', 'score': 0.015}, {'token': 'naples', 'score': 0.013}]","[{'token': 'turin', 'score': 0.642}, {'token': 'piedmont', 'score': 0.073}, {'token': 'milan', 'score': 0.055}, {'token': 'italy', 'score': 0.042}, {'token': 'rome', 'score': 0.039}, {'token': 'genoa', 'score': 0.03}, {'token': 'venice', 'score': 0.029}, {'token': 'florence', 'score': 0.027}, {'token': 'naples', 'score': 0.014}, {'token': 'torino', 'score': 0.006}]","[{'token': 'turin', 'score': 0.355}, {'token': 'nice', 'score': 0.287}, {'token': 'genoa', 'score': 0.059}, {'token': 'palermo', 'score': 0.053}, {'token': 'patti', 'score': 0.033}, {'token': 'sardinia', 'score': 0.031}, {'token': 'torino', 'score': 0.027}, {'token': 'milan', 'score': 0.027}, {'token': 'piedmont', 'score': 0.01}, {'token': 'rome', 'score': 0.008}]","[{'token': 'turin', 'score': 0.543}, {'token': 'genoa', 'score': 0.095}, {'token': 'nice', 'score': 0.051}, {'token': 'sardinia', 'score': 0.05}, {'token': 'palermo', 'score': 0.041}, {'token': 'milan', 'score': 0.03}, {'token': 'piedmont', 'score': 0.026}, {'token': 'patti', 'score': 0.023}, {'token': 'rome', 'score': 0.021}, {'token': 'torino', 'score': 0.017}]","[{'token': '1860', 'score': 0.028}, {'token': 'genoa', 'score': 0.021}, {'token': 'milan', 'score': 0.02}, {'token': 'venice', 'score': 0.02}, {'token': '1861', 'score': 0.018}, {'token': 'naples', 'score': 0.017}, {'token': 'florence', 'score': 0.013}, {'token': '1859', 'score': 0.012}, {'token': '1866', 'score': 0.011}, {'token': '1870', 'score': 0.011}]"
79,boston,"[{'token': 'america', 'score': 0.741}, {'token': 'australia', 'score': 0.076}, {'token': 'europe', 'score': 0.051}, {'token': 'britain', 'score': 0.029}, {'token': 'england', 'score': 0.028}, {'token': 'canada', 'score': 0.019}, {'token': 'germany', 'score': 0.01}, {'token': 'california', 'score': 0.004}, {'token': 'london', 'score': 0.004}, {'token': 'switzerland', 'score': 0.003}]","[{'token': 'lowell', 'score': 0.16}, {'token': 'dwight', 'score': 0.098}, {'token': 'putnam', 'score': 0.049}, {'token': 'hilary', 'score': 0.038}, {'token': 'terms', 'score': 0.031}, {'token': 'george', 'score': 0.023}, {'token': 'squire', 'score': 0.021}, {'token': 'israel', 'score': 0.015}, {'token': 'edward', 'score': 0.014}, {'token': 'sterling', 'score': 0.01}]","[{'token': 'lowell', 'score': 0.168}, {'token': 'putnam', 'score': 0.087}, {'token': 'dwight', 'score': 0.061}, {'token': 'hilary', 'score': 0.044}, {'token': 'squire', 'score': 0.028}, {'token': 'israel', 'score': 0.027}, {'token': 'terms', 'score': 0.02}, {'token': 'george', 'score': 0.017}, {'token': 'norman', 'score': 0.013}, {'token': 'edward', 'score': 0.012}]","[{'token': 'lowell', 'score': 0.28}, {'token': 'dwight', 'score': 0.068}, {'token': 'putnam', 'score': 0.064}, {'token': 'hilary', 'score': 0.034}, {'token': 'squire', 'score': 0.014}, {'token': 'terms', 'score': 0.013}, {'token': 'george', 'score': 0.009}, {'token': 'israel', 'score': 0.009}, {'token': 'edward', 'score': 0.009}, {'token': 'ward', 'score': 0.009}]","[{'token': 'lowell', 'score': 0.17}, {'token': 'putnam', 'score': 0.097}, {'token': 'dwight', 'score': 0.089}, {'token': 'terms', 'score': 0.027}, {'token': 'hilary', 'score': 0.024}, {'token': 'squire', 'score': 0.017}, {'token': 'george', 'score': 0.014}, {'token': 'israel', 'score': 0.013}, {'token': 'edward', 'score': 0.011}, {'token': 'young', 'score': 0.01}]"
80,london,"[{'token': 'sydney', 'score': 0.286}, {'token': 'london', 'score': 0.23}, {'token': 'melbourne', 'score': 0.092}, {'token': 'brisbane', 'score': 0.044}, {'token': 'australia', 'score': 0.029}, {'token': 'adelaide', 'score': 0.021}, {'token': 'liverpool', 'score': 0.019}, {'token': 'england', 'score': 0.015}, {'token': 'auckland', 'score': 0.014}, {'token': 'manchester', 'score': 0.01}]","[{'token': 'london', 'score': 0.088}, {'token': 'helsinki', 'score': 0.052}, {'token': 'paris', 'score': 0.033}, {'token': 'athens', 'score': 0.03}, {'token': 'rome', 'score': 0.016}, {'token': 'moscow', 'score': 0.012}, {'token': 'stockholm', 'score': 0.011}, {'token': 'england', 'score': 0.011}, {'token': 'finland', 'score': 0.011}, {'token': 'tokyo', 'score': 0.011}]","[{'token': 'england', 'score': 0.452}, {'token': 'london', 'score': 0.386}, {'token': 'britain', 'score': 0.04}, {'token': 'australia', 'score': 0.028}, {'token': 'uk', 'score': 0.013}, {'token': 'canada', 'score': 0.008}, {'token': 'liverpool', 'score': 0.003}, {'token': 'europe', 'score': 0.003}, {'token': 'france', 'score': 0.003}, {'token': 'ireland', 'score': 0.003}]","[{'token': 'london', 'score': 0.085}, {'token': 'sydney', 'score': 0.079}, {'token': 'jamaica', 'score': 0.066}, {'token': 'australia', 'score': 0.065}, {'token': 'melbourne', 'score': 0.037}, {'token': 'england', 'score': 0.029}, {'token': 'toronto', 'score': 0.017}, {'token': 'kingston', 'score': 0.016}, {'token': 'barbados', 'score': 0.015}, {'token': 'malta', 'score': 0.013}]","[{'token': 'london', 'score': 0.132}, {'token': 'sydney', 'score': 0.125}, {'token': 'melbourne', 'score': 0.054}, {'token': 'oslo', 'score': 0.032}, {'token': 'australia', 'score': 0.026}, {'token': 'dublin', 'score': 0.02}, {'token': 'auckland', 'score': 0.019}, {'token': 'edinburgh', 'score': 0.017}, {'token': 'berlin', 'score': 0.015}, {'token': 'paris', 'score': 0.013}]"
81,perth,"[{'token': 'sydney', 'score': 0.354}, {'token': 'melbourne', 'score': 0.29}, {'token': 'australia', 'score': 0.082}, {'token': 'singapore', 'score': 0.037}, {'token': 'brisbane', 'score': 0.033}, {'token': 'perth', 'score': 0.027}, {'token': 'queensland', 'score': 0.025}, {'token': 'adelaide', 'score': 0.024}, {'token': 'canberra', 'score': 0.014}, {'token': 'malaysia', 'score': 0.014}]","[{'token': 'melbourne', 'score': 0.331}, {'token': 'sydney', 'score': 0.321}, {'token': 'brisbane', 'score': 0.05}, {'token': 'adelaide', 'score': 0.037}, {'token': 'singapore', 'score': 0.035}, {'token': 'australia', 'score': 0.027}, {'token': 'shanghai', 'score': 0.025}, {'token': 'victoria', 'score': 0.023}, {'token': 'queensland', 'score': 0.022}, {'token': 'perth', 'score': 0.012}]","[{'token': 'singapore', 'score': 0.376}, {'token': 'sydney', 'score': 0.076}, {'token': 'australia', 'score': 0.055}, {'token': 'london', 'score': 0.049}, {'token': 'melbourne', 'score': 0.044}, {'token': 'shanghai', 'score': 0.028}, {'token': 'england', 'score': 0.023}, {'token': 'malaysia', 'score': 0.019}, {'token': 'penang', 'score': 0.018}, {'token': 'toronto', 'score': 0.018}]","[{'token': 'australia', 'score': 0.587}, {'token': 'melbourne', 'score': 0.055}, {'token': 'sydney', 'score': 0.047}, {'token': 'uruguay', 'score': 0.03}, {'token': 'london', 'score': 0.027}, {'token': 'england', 'score': 0.025}, {'token': 'adelaide', 'score': 0.012}, {'token': 'singapore', 'score': 0.012}, {'token': 'britain', 'score': 0.011}, {'token': 'brisbane', 'score': 0.01}]","[{'token': 'uruguay', 'score': 0.055}, {'token': 'australia', 'score': 0.045}, {'token': 'trinidad', 'score': 0.036}, {'token': 'london', 'score': 0.034}, {'token': 'toronto', 'score': 0.032}, {'token': 'clinton', 'score': 0.026}, {'token': 'miami', 'score': 0.026}, {'token': 'canada', 'score': 0.025}, {'token': 'america', 'score': 0.025}, {'token': 'england', 'score': 0.023}]"
82,utrecht,"[{'token': 'batavia', 'score': 0.206}, {'token': 'rotterdam', 'score': 0.194}, {'token': 'amsterdam', 'score': 0.151}, {'token': 'utrecht', 'score': 0.101}, {'token': 'java', 'score': 0.058}, {'token': 'suriname', 'score': 0.05}, {'token': 'holland', 'score': 0.032}, {'token': 'sumatra', 'score': 0.029}, {'token': 'groningen', 'score': 0.025}, {'token': 'leiden', 'score': 0.012}]","[{'token': 'amsterdam', 'score': 0.41}, {'token': 'rotterdam', 'score': 0.058}, {'token': 'batavia', 'score': 0.056}, {'token': 'suriname', 'score': 0.054}, {'token': 'utrecht', 'score': 0.04}, {'token': 'london', 'score': 0.022}, {'token': 'brussels', 'score': 0.014}, {'token': 'antwerp', 'score': 0.013}, {'token': 'paris', 'score': 0.013}, {'token': 'leiden', 'score': 0.012}]","[{'token': 'germany', 'score': 0.253}, {'token': 'amsterdam', 'score': 0.046}, {'token': 'berlin', 'score': 0.043}, {'token': 'frankfurt', 'score': 0.037}, {'token': 'hamburg', 'score': 0.028}, {'token': 'switzerland', 'score': 0.028}, {'token': 'wurttemberg', 'score': 0.027}, {'token': 'baden', 'score': 0.027}, {'token': '##ingen', 'score': 0.026}, {'token': 'bavaria', 'score': 0.021}]","[{'token': 'amsterdam', 'score': 0.5}, {'token': 'rotterdam', 'score': 0.04}, {'token': 'utrecht', 'score': 0.024}, {'token': 'albany', 'score': 0.021}, {'token': 'leiden', 'score': 0.018}, {'token': 'pretoria', 'score': 0.013}, {'token': 'brussels', 'score': 0.011}, {'token': 'groningen', 'score': 0.011}, {'token': 'london', 'score': 0.009}, {'token': 'holland', 'score': 0.008}]","[{'token': 'amsterdam', 'score': 0.285}, {'token': 'london', 'score': 0.088}, {'token': 'paris', 'score': 0.066}, {'token': 'philadelphia', 'score': 0.034}, {'token': 'brussels', 'score': 0.028}, {'token': 'berlin', 'score': 0.028}, {'token': 'batavia', 'score': 0.018}, {'token': 'holland', 'score': 0.018}, {'token': 'antwerp', 'score': 0.015}, {'token': 'utrecht', 'score': 0.013}]"
83,harlem,"[{'token': 'clinton', 'score': 0.538}, {'token': 'mississippi', 'score': 0.098}, {'token': 'greenville', 'score': 0.088}, {'token': 'chicago', 'score': 0.02}, {'token': 'washington', 'score': 0.014}, {'token': 'cleveland', 'score': 0.012}, {'token': 'jackson', 'score': 0.009}, {'token': 'oxford', 'score': 0.006}, {'token': 'memphis', 'score': 0.006}, {'token': 'harlem', 'score': 0.006}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'mississippi', 'score': 0.273}, {'token': 'chicago', 'score': 0.104}, {'token': 'philadelphia', 'score': 0.074}, {'token': 'memphis', 'score': 0.031}, {'token': 'harlem', 'score': 0.025}, {'token': 'detroit', 'score': 0.017}, {'token': 'california', 'score': 0.015}, {'token': 'atlanta', 'score': 0.014}, {'token': 'tennessee', 'score': 0.014}, {'token': 'boston', 'score': 0.014}]","[{'token': 'mississippi', 'score': 0.642}, {'token': 'chicago', 'score': 0.039}, {'token': 'memphis', 'score': 0.02}, {'token': 'jackson', 'score': 0.017}, {'token': 'philadelphia', 'score': 0.014}, {'token': 'harlem', 'score': 0.011}, {'token': 'greenville', 'score': 0.01}, {'token': 'clinton', 'score': 0.01}, {'token': 'cleveland', 'score': 0.009}, {'token': 'alabama', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
