,answers,original,t5_0,t5_1,t5_2,t5_3
45,mexico,"[{'token': 'mexico', 'score': 1.0}, {'token': 'mx', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'texas', 'score': 0.0}, {'token': 'monterrey', 'score': 0.0}, {'token': 'america', 'score': 0.0}, {'token': 'venezuela', 'score': 0.0}, {'token': 'california', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.998}, {'token': 'mx', 'score': 0.001}, {'token': 'usa', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'texas', 'score': 0.0}, {'token': 'venezuela', 'score': 0.0}, {'token': 'philippines', 'score': 0.0}, {'token': 'us', 'score': 0.0}, {'token': 'america', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.998}, {'token': 'mx', 'score': 0.001}, {'token': 'it', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'texas', 'score': 0.0}, {'token': ',', 'score': 0.0}, {'token': 'which', 'score': 0.0}, {'token': 'that', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.999}, {'token': 'mx', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'texas', 'score': 0.0}, {'token': 'us', 'score': 0.0}, {'token': 'america', 'score': 0.0}, {'token': 'philippines', 'score': 0.0}, {'token': 'venezuela', 'score': 0.0}]"
46,switzerland,"[{'token': 'swiss', 'score': 0.971}, {'token': 'german', 'score': 0.019}, {'token': 'basel', 'score': 0.007}, {'token': 'french', 'score': 0.0}, {'token': 'dutch', 'score': 0.0}, {'token': 'catholic', 'score': 0.0}, {'token': 'protestant', 'score': 0.0}, {'token': 'switzerland', 'score': 0.0}, {'token': 'renowned', 'score': 0.0}, {'token': 'european', 'score': 0.0}]","[{'token': 'basel', 'score': 0.79}, {'token': 'zurich', 'score': 0.075}, {'token': 'bern', 'score': 0.023}, {'token': 'switzerland', 'score': 0.022}, {'token': 'geneva', 'score': 0.016}, {'token': 'strasbourg', 'score': 0.011}, {'token': 'vienna', 'score': 0.005}, {'token': 'germany', 'score': 0.003}, {'token': 'hamburg', 'score': 0.003}, {'token': 'baden', 'score': 0.003}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'switzerland', 'score': 1.0}, {'token': 'swiss', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'basel', 'score': 0.0}, {'token': 'austria', 'score': 0.0}, {'token': 'baden', 'score': 0.0}, {'token': 'geneva', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'michigan', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
47,ukraine,"[{'token': 'ukraine', 'score': 0.98}, {'token': 'kiev', 'score': 0.006}, {'token': 'europe', 'score': 0.004}, {'token': 'ukrainian', 'score': 0.003}, {'token': 'russia', 'score': 0.001}, {'token': 'kyiv', 'score': 0.001}, {'token': 'donetsk', 'score': 0.001}, {'token': 'lviv', 'score': 0.0}, {'token': 'odessa', 'score': 0.0}, {'token': 'galicia', 'score': 0.0}]","[{'token': 'ukraine', 'score': 0.957}, {'token': 'europe', 'score': 0.02}, {'token': 'kiev', 'score': 0.008}, {'token': 'russia', 'score': 0.004}, {'token': 'ukrainian', 'score': 0.003}, {'token': 'kyiv', 'score': 0.001}, {'token': 'belarus', 'score': 0.001}, {'token': 'donetsk', 'score': 0.001}, {'token': 'galicia', 'score': 0.001}, {'token': 'odessa', 'score': 0.001}]","[{'token': 'ukraine', 'score': 0.928}, {'token': 'europe', 'score': 0.047}, {'token': 'russia', 'score': 0.006}, {'token': 'kiev', 'score': 0.003}, {'token': 'poland', 'score': 0.003}, {'token': 'ukrainian', 'score': 0.002}, {'token': 'belarus', 'score': 0.002}, {'token': 'galicia', 'score': 0.001}, {'token': 'slovakia', 'score': 0.001}, {'token': 'lithuania', 'score': 0.0}]","[{'token': 'ukraine', 'score': 0.961}, {'token': 'europe', 'score': 0.011}, {'token': 'kiev', 'score': 0.006}, {'token': 'russia', 'score': 0.004}, {'token': 'ukrainian', 'score': 0.003}, {'token': 'belarus', 'score': 0.002}, {'token': 'poland', 'score': 0.002}, {'token': 'kyiv', 'score': 0.001}, {'token': 'donetsk', 'score': 0.001}, {'token': 'slovakia', 'score': 0.001}]","[{'token': 'ukraine', 'score': 0.926}, {'token': 'europe', 'score': 0.052}, {'token': 'russia', 'score': 0.008}, {'token': 'kiev', 'score': 0.004}, {'token': 'ukrainian', 'score': 0.003}, {'token': 'belarus', 'score': 0.001}, {'token': 'kyiv', 'score': 0.001}, {'token': 'asia', 'score': 0.001}, {'token': 'galicia', 'score': 0.0}, {'token': 'poland', 'score': 0.0}]"
48,israel,"[{'token': 'jerusalem', 'score': 0.448}, {'token': 'haifa', 'score': 0.179}, {'token': 'israel', 'score': 0.131}, {'token': 'nazareth', 'score': 0.025}, {'token': 'amsterdam', 'score': 0.011}, {'token': 'beirut', 'score': 0.007}, {'token': 'paris', 'score': 0.007}, {'token': 'london', 'score': 0.006}, {'token': 'brooklyn', 'score': 0.006}, {'token': 'montreal', 'score': 0.005}]","[{'token': 'david', 'score': 0.019}, {'token': 'hari', 'score': 0.013}, {'token': 'israel', 'score': 0.011}, {'token': 'he', 'score': 0.011}, {'token': 'shankar', 'score': 0.009}, {'token': 'feldman', 'score': 0.009}, {'token': 'joshua', 'score': 0.008}, {'token': 'joseph', 'score': 0.008}, {'token': 'khan', 'score': 0.008}, {'token': 'jonathan', 'score': 0.006}]","[{'token': 'there', 'score': 0.356}, {'token': 'here', 'score': 0.2}, {'token': 'abroad', 'score': 0.109}, {'token': 'israel', 'score': 0.042}, {'token': 'jerusalem', 'score': 0.023}, {'token': 'in', 'score': 0.018}, {'token': 'france', 'score': 0.01}, {'token': 'lebanon', 'score': 0.007}, {'token': 'poland', 'score': 0.007}, {'token': ',', 'score': 0.006}]","[{'token': 'haifa', 'score': 0.094}, {'token': 'jerusalem', 'score': 0.068}, {'token': 'israel', 'score': 0.066}, {'token': 'vienna', 'score': 0.051}, {'token': 'berlin', 'score': 0.032}, {'token': 'prague', 'score': 0.02}, {'token': 'nazareth', 'score': 0.018}, {'token': 'bratislava', 'score': 0.017}, {'token': 'zurich', 'score': 0.017}, {'token': 'amsterdam', 'score': 0.015}]","[{'token': 'israel', 'score': 0.36}, {'token': 'jerusalem', 'score': 0.236}, {'token': 'haifa', 'score': 0.103}, {'token': 'beirut', 'score': 0.027}, {'token': 'montreal', 'score': 0.016}, {'token': 'paris', 'score': 0.012}, {'token': 'nazareth', 'score': 0.01}, {'token': 'amsterdam', 'score': 0.009}, {'token': 'tehran', 'score': 0.008}, {'token': 'london', 'score': 0.008}]"
49,estonia,"[{'token': 'estonia', 'score': 0.537}, {'token': 'germany', 'score': 0.185}, {'token': 'latvia', 'score': 0.086}, {'token': 'poland', 'score': 0.049}, {'token': 'finland', 'score': 0.026}, {'token': 'lithuania', 'score': 0.025}, {'token': 'denmark', 'score': 0.024}, {'token': 'luxembourg', 'score': 0.012}, {'token': 'europe', 'score': 0.009}, {'token': 'belgium', 'score': 0.008}]","[{'token': 'finland', 'score': 0.394}, {'token': 'estonia', 'score': 0.355}, {'token': 'poland', 'score': 0.067}, {'token': 'germany', 'score': 0.022}, {'token': 'lithuania', 'score': 0.022}, {'token': 'russia', 'score': 0.02}, {'token': 'latvia', 'score': 0.017}, {'token': 'israel', 'score': 0.015}, {'token': 'belarus', 'score': 0.011}, {'token': 'kazakhstan', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'poland', 'score': 0.893}, {'token': 'estonia', 'score': 0.018}, {'token': 'germany', 'score': 0.016}, {'token': 'belarus', 'score': 0.015}, {'token': 'lithuania', 'score': 0.01}, {'token': 'finland', 'score': 0.006}, {'token': 'latvia', 'score': 0.006}, {'token': 'slovakia', 'score': 0.005}, {'token': 'ukraine', 'score': 0.005}, {'token': 'czechoslovakia', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
50,canada,"[{'token': 'canadian', 'score': 0.583}, {'token': 'french', 'score': 0.378}, {'token': 'quebec', 'score': 0.026}, {'token': 'swiss', 'score': 0.003}, {'token': 'haitian', 'score': 0.003}, {'token': 'belgian', 'score': 0.001}, {'token': 'montreal', 'score': 0.0}, {'token': 'colonial', 'score': 0.0}, {'token': 'lebanese', 'score': 0.0}, {'token': 'british', 'score': 0.0}]","[{'token': 'zealand', 'score': 0.492}, {'token': 'brunswick', 'score': 0.204}, {'token': 'france', 'score': 0.149}, {'token': 'caledonia', 'score': 0.094}, {'token': 'canada', 'score': 0.015}, {'token': 'england', 'score': 0.013}, {'token': 'york', 'score': 0.004}, {'token': 'europe', 'score': 0.003}, {'token': 'orleans', 'score': 0.002}, {'token': 'nations', 'score': 0.002}]","[{'token': 'brunswick', 'score': 0.504}, {'token': 'france', 'score': 0.227}, {'token': 'zealand', 'score': 0.097}, {'token': 'caledonia', 'score': 0.057}, {'token': 'canada', 'score': 0.034}, {'token': 'england', 'score': 0.02}, {'token': 'york', 'score': 0.012}, {'token': 'orleans', 'score': 0.007}, {'token': 'mexico', 'score': 0.003}, {'token': 'europe', 'score': 0.003}]","[{'token': 'french', 'score': 0.449}, {'token': 'quebec', 'score': 0.227}, {'token': 'english', 'score': 0.106}, {'token': 'canada', 'score': 0.055}, {'token': 'montreal', 'score': 0.032}, {'token': 'ottawa', 'score': 0.006}, {'token': 'france', 'score': 0.005}, {'token': 'canadian', 'score': 0.004}, {'token': 'particular', 'score': 0.003}, {'token': 'mcgill', 'score': 0.003}]","[{'token': 'french', 'score': 0.183}, {'token': 'question', 'score': 0.133}, {'token': 'canada', 'score': 0.119}, {'token': 'general', 'score': 0.108}, {'token': 'france', 'score': 0.056}, {'token': 'quebec', 'score': 0.042}, {'token': 'depth', 'score': 0.04}, {'token': 'english', 'score': 0.025}, {'token': 'detail', 'score': 0.015}, {'token': 'particular', 'score': 0.013}]"
51,laos,"[{'token': 'cambodia', 'score': 0.956}, {'token': 'khmer', 'score': 0.017}, {'token': 'vietnam', 'score': 0.008}, {'token': 'laos', 'score': 0.006}, {'token': 'thailand', 'score': 0.002}, {'token': 'cambodian', 'score': 0.001}, {'token': 'tibet', 'score': 0.001}, {'token': 'bangkok', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'siam', 'score': 0.0}]","[{'token': 'others', 'score': 0.291}, {'token': 'peoples', 'score': 0.107}, {'token': 'laos', 'score': 0.085}, {'token': 'kings', 'score': 0.059}, {'token': 'his', 'score': 0.053}, {'token': 'charles', 'score': 0.028}, {'token': 'augustus', 'score': 0.017}, {'token': 'maldives', 'score': 0.012}, {'token': 'khmer', 'score': 0.009}, {'token': 'james', 'score': 0.008}]","[{'token': 'laos', 'score': 0.312}, {'token': 'others', 'score': 0.077}, {'token': 'kings', 'score': 0.075}, {'token': 'peoples', 'score': 0.041}, {'token': 'ancestors', 'score': 0.02}, {'token': 'maldives', 'score': 0.02}, {'token': 'monks', 'score': 0.018}, {'token': 'his', 'score': 0.017}, {'token': '##cius', 'score': 0.015}, {'token': 'charles', 'score': 0.013}]","[{'token': 'others', 'score': 0.292}, {'token': 'laos', 'score': 0.099}, {'token': 'kings', 'score': 0.064}, {'token': 'his', 'score': 0.06}, {'token': 'peoples', 'score': 0.054}, {'token': 'charles', 'score': 0.029}, {'token': 'augustus', 'score': 0.018}, {'token': 'maldives', 'score': 0.01}, {'token': 'mas', 'score': 0.009}, {'token': 'mans', 'score': 0.008}]","[{'token': 'cambodia', 'score': 0.954}, {'token': 'vietnam', 'score': 0.017}, {'token': 'laos', 'score': 0.007}, {'token': 'khmer', 'score': 0.006}, {'token': 'china', 'score': 0.002}, {'token': 'thailand', 'score': 0.002}, {'token': 'asia', 'score': 0.001}, {'token': 'indochina', 'score': 0.001}, {'token': 'india', 'score': 0.001}, {'token': 'siam', 'score': 0.001}]"
52,bulgaria,"[{'token': 'bulgarian', 'score': 0.999}, {'token': 'bulgaria', 'score': 0.001}, {'token': 'cyrillic', 'score': 0.0}, {'token': 'russian', 'score': 0.0}, {'token': 'macedonian', 'score': 0.0}, {'token': 'ru', 'score': 0.0}, {'token': 'greek', 'score': 0.0}, {'token': 'serbian', 'score': 0.0}, {'token': 'kazakh', 'score': 0.0}, {'token': 'ukrainian', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
53,australia,"[{'token': 'theaters', 'score': 0.558}, {'token': 'cinemas', 'score': 0.095}, {'token': 'theatres', 'score': 0.083}, {'token': 'canada', 'score': 0.054}, {'token': 'europe', 'score': 0.034}, {'token': 'france', 'score': 0.03}, {'token': 'belgium', 'score': 0.022}, {'token': 'australia', 'score': 0.019}, {'token': 'italy', 'score': 0.013}, {'token': 'germany', 'score': 0.009}]","[{'token': 'theaters', 'score': 0.58}, {'token': 'cinemas', 'score': 0.109}, {'token': 'theatres', 'score': 0.082}, {'token': 'canada', 'score': 0.037}, {'token': 'france', 'score': 0.022}, {'token': 'japan', 'score': 0.022}, {'token': 'australia', 'score': 0.021}, {'token': 'europe', 'score': 0.017}, {'token': 'italy', 'score': 0.014}, {'token': 'america', 'score': 0.013}]","[{'token': 'toronto', 'score': 0.292}, {'token': 'chicago', 'score': 0.127}, {'token': 'montreal', 'score': 0.108}, {'token': 'hollywood', 'score': 0.028}, {'token': 'berlin', 'score': 0.027}, {'token': 'vancouver', 'score': 0.021}, {'token': 'amsterdam', 'score': 0.02}, {'token': 'canada', 'score': 0.016}, {'token': 'london', 'score': 0.016}, {'token': 'boston', 'score': 0.014}]","[{'token': 'theaters', 'score': 0.362}, {'token': 'cinemas', 'score': 0.083}, {'token': 'theatres', 'score': 0.071}, {'token': 'canada', 'score': 0.066}, {'token': 'australia', 'score': 0.065}, {'token': 'france', 'score': 0.047}, {'token': 'italy', 'score': 0.03}, {'token': 'europe', 'score': 0.026}, {'token': 'japan', 'score': 0.021}, {'token': 'germany', 'score': 0.017}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
54,ireland,"[{'token': 'ireland', 'score': 0.994}, {'token': 'irish', 'score': 0.002}, {'token': 'england', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'ulster', 'score': 0.0}, {'token': '1922', 'score': 0.0}, {'token': 'connacht', 'score': 0.0}, {'token': 'canada', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.989}, {'token': 'which', 'score': 0.002}, {'token': 'this', 'score': 0.002}, {'token': 'irish', 'score': 0.002}, {'token': 'it', 'score': 0.001}, {'token': 'england', 'score': 0.001}, {'token': 'scotland', 'score': 0.001}, {'token': 'that', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'canada', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.999}, {'token': 'irish', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'sometime', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'india', 'score': 0.0}]","[{'token': 'ireland', 'score': 1.0}, {'token': 'irish', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'connacht', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.98}, {'token': 'irish', 'score': 0.004}, {'token': 'ulster', 'score': 0.003}, {'token': 'scotland', 'score': 0.001}, {'token': 'munster', 'score': 0.001}, {'token': 'particular', 'score': 0.001}, {'token': 'connacht', 'score': 0.001}, {'token': 'england', 'score': 0.0}, {'token': 'galway', 'score': 0.0}, {'token': 'europe', 'score': 0.0}]"
55,canada,"[{'token': 'american', 'score': 0.462}, {'token': 'canadian', 'score': 0.202}, {'token': 'us', 'score': 0.055}, {'token': 'republican', 'score': 0.029}, {'token': 'california', 'score': 0.027}, {'token': 'democratic', 'score': 0.016}, {'token': 'state', 'score': 0.015}, {'token': 'federal', 'score': 0.014}, {'token': 'massachusetts', 'score': 0.013}, {'token': 'minnesota', 'score': 0.011}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
56,belgium,"[{'token': 'switzerland', 'score': 0.96}, {'token': 'belgium', 'score': 0.017}, {'token': 'france', 'score': 0.015}, {'token': 'swiss', 'score': 0.003}, {'token': 'austria', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'italy', 'score': 0.001}, {'token': 'tyrol', 'score': 0.0}, {'token': 'rhone', 'score': 0.0}, {'token': 'netherlands', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.994}, {'token': 'swiss', 'score': 0.002}, {'token': 'belgium', 'score': 0.002}, {'token': 'france', 'score': 0.001}, {'token': 'netherlands', 'score': 0.0}, {'token': 'austria', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'tyrol', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.972}, {'token': 'belgium', 'score': 0.015}, {'token': 'france', 'score': 0.006}, {'token': 'swiss', 'score': 0.002}, {'token': 'austria', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'netherlands', 'score': 0.001}, {'token': 'italy', 'score': 0.001}, {'token': 'germany', 'score': 0.0}, {'token': 'tyrol', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.988}, {'token': 'france', 'score': 0.005}, {'token': 'swiss', 'score': 0.003}, {'token': 'belgium', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'austria', 'score': 0.001}, {'token': 'germany', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'rhone', 'score': 0.0}, {'token': 'netherlands', 'score': 0.0}]","[{'token': 'switzerland', 'score': 0.897}, {'token': 'belgium', 'score': 0.075}, {'token': 'austria', 'score': 0.009}, {'token': 'france', 'score': 0.006}, {'token': 'netherlands', 'score': 0.004}, {'token': 'swiss', 'score': 0.002}, {'token': 'italy', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'germany', 'score': 0.001}, {'token': 'tyrol', 'score': 0.001}]"
57,canada,"[{'token': 'notable', 'score': 0.518}, {'token': 'other', 'score': 0.25}, {'token': 'popular', 'score': 0.02}, {'token': 'american', 'score': 0.015}, {'token': 'noted', 'score': 0.014}, {'token': 'prominent', 'score': 0.014}, {'token': 'fiction', 'score': 0.011}, {'token': 'the', 'score': 0.01}, {'token': 'some', 'score': 0.009}, {'token': 'famous', 'score': 0.009}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'english', 'score': 0.043}, {'token': '2009', 'score': 0.025}, {'token': '2001', 'score': 0.024}, {'token': '2008', 'score': 0.024}, {'token': '2010', 'score': 0.022}, {'token': '2006', 'score': 0.022}, {'token': '2007', 'score': 0.021}, {'token': '2000', 'score': 0.019}, {'token': 'canada', 'score': 0.019}, {'token': '2005', 'score': 0.019}]","[{'token': '1973', 'score': 0.026}, {'token': '1970', 'score': 0.023}, {'token': '1968', 'score': 0.021}, {'token': '1967', 'score': 0.02}, {'token': '1971', 'score': 0.019}, {'token': '1985', 'score': 0.019}, {'token': '1969', 'score': 0.018}, {'token': '1980', 'score': 0.017}, {'token': '1974', 'score': 0.017}, {'token': '1972', 'score': 0.016}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
58,japan,"[{'token': 'japan', 'score': 0.962}, {'token': 'kyoto', 'score': 0.015}, {'token': 'tokyo', 'score': 0.007}, {'token': 'asia', 'score': 0.002}, {'token': 'hokkaido', 'score': 0.002}, {'token': 'edo', 'score': 0.002}, {'token': 'kyushu', 'score': 0.001}, {'token': 'nara', 'score': 0.001}, {'token': 'okinawa', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}]","[{'token': 'japan', 'score': 0.994}, {'token': 'asia', 'score': 0.004}, {'token': 'europe', 'score': 0.0}, {'token': 'tokyo', 'score': 0.0}, {'token': 'korea', 'score': 0.0}, {'token': 'kyushu', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'hokkaido', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'history', 'score': 0.0}]","[{'token': 'japan', 'score': 0.983}, {'token': 'asia', 'score': 0.005}, {'token': 'korea', 'score': 0.002}, {'token': 'kyoto', 'score': 0.002}, {'token': 'china', 'score': 0.002}, {'token': 'tokyo', 'score': 0.001}, {'token': 'kyushu', 'score': 0.001}, {'token': 'hokkaido', 'score': 0.001}, {'token': 'europe', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}]","[{'token': 'japan', 'score': 0.954}, {'token': 'asia', 'score': 0.011}, {'token': 'korea', 'score': 0.006}, {'token': 'china', 'score': 0.005}, {'token': 'kyoto', 'score': 0.005}, {'token': 'kyushu', 'score': 0.003}, {'token': 'tokyo', 'score': 0.002}, {'token': 'hokkaido', 'score': 0.002}, {'token': 'europe', 'score': 0.001}, {'token': 'india', 'score': 0.001}]","[{'token': 'japan', 'score': 0.836}, {'token': 'total', 'score': 0.064}, {'token': 'addition', 'score': 0.039}, {'token': 'kyoto', 'score': 0.017}, {'token': 'tokyo', 'score': 0.014}, {'token': 'all', 'score': 0.005}, {'token': 'hokkaido', 'score': 0.005}, {'token': 'japanese', 'score': 0.003}, {'token': 'kyushu', 'score': 0.002}, {'token': 'particular', 'score': 0.002}]"
