,answers,original,t5_0,t5_1,t5_2,t5_3
202,jazz,"[{'token': 'jazz', 'score': 0.407}, {'token': 'classical', 'score': 0.148}, {'token': 'electronic', 'score': 0.105}, {'token': 'pop', 'score': 0.074}, {'token': 'experimental', 'score': 0.059}, {'token': 'folk', 'score': 0.035}, {'token': 'world', 'score': 0.018}, {'token': 'alternative', 'score': 0.013}, {'token': 'fusion', 'score': 0.01}, {'token': 'industrial', 'score': 0.009}]","[{'token': 'experimental', 'score': 0.221}, {'token': 'jazz', 'score': 0.187}, {'token': 'pop', 'score': 0.092}, {'token': 'electronic', 'score': 0.091}, {'token': 'alternative', 'score': 0.081}, {'token': 'fusion', 'score': 0.034}, {'token': 'progressive', 'score': 0.033}, {'token': 'classical', 'score': 0.028}, {'token': 'psychedelic', 'score': 0.023}, {'token': 'folk', 'score': 0.022}]","[{'token': 'electronic', 'score': 0.25}, {'token': 'jazz', 'score': 0.198}, {'token': 'experimental', 'score': 0.125}, {'token': 'classical', 'score': 0.066}, {'token': 'pop', 'score': 0.06}, {'token': 'folk', 'score': 0.027}, {'token': 'alternative', 'score': 0.026}, {'token': 'drone', 'score': 0.024}, {'token': 'industrial', 'score': 0.019}, {'token': 'world', 'score': 0.018}]","[{'token': 'experimental', 'score': 0.216}, {'token': 'electronic', 'score': 0.139}, {'token': 'jazz', 'score': 0.117}, {'token': 'classical', 'score': 0.095}, {'token': 'pop', 'score': 0.084}, {'token': 'alternative', 'score': 0.053}, {'token': 'fusion', 'score': 0.036}, {'token': 'drone', 'score': 0.024}, {'token': 'progressive', 'score': 0.024}, {'token': 'world', 'score': 0.022}]","[{'token': 'jazz', 'score': 0.249}, {'token': 'electronic', 'score': 0.203}, {'token': 'pop', 'score': 0.098}, {'token': 'experimental', 'score': 0.096}, {'token': 'classical', 'score': 0.054}, {'token': 'folk', 'score': 0.032}, {'token': 'drone', 'score': 0.026}, {'token': 'fusion', 'score': 0.024}, {'token': 'alternative', 'score': 0.022}, {'token': 'world', 'score': 0.016}]"
203,jazz,"[{'token': 'musical', 'score': 0.116}, {'token': 'studio', 'score': 0.069}, {'token': 'film', 'score': 0.061}, {'token': 'music', 'score': 0.054}, {'token': 'recorded', 'score': 0.044}, {'token': 'original', 'score': 0.034}, {'token': 'soundtrack', 'score': 0.032}, {'token': 'movie', 'score': 0.029}, {'token': 'age', 'score': 0.027}, {'token': 'album', 'score': 0.021}]","[{'token': 'musical', 'score': 0.204}, {'token': 'studio', 'score': 0.08}, {'token': 'age', 'score': 0.077}, {'token': 'music', 'score': 0.07}, {'token': 'recorded', 'score': 0.062}, {'token': 'album', 'score': 0.04}, {'token': 'wave', 'score': 0.032}, {'token': 'original', 'score': 0.023}, {'token': 'soundtrack', 'score': 0.021}, {'token': 'recording', 'score': 0.018}]","[{'token': 'new', 'score': 0.213}, {'token': 'musical', 'score': 0.08}, {'token': 'original', 'score': 0.056}, {'token': 'jazz', 'score': 0.041}, {'token': 'film', 'score': 0.04}, {'token': '##er', 'score': 0.036}, {'token': 'comedy', 'score': 0.028}, {'token': 'unreleased', 'score': 0.021}, {'token': 'soundtrack', 'score': 0.021}, {'token': 'cast', 'score': 0.018}]","[{'token': 'musical', 'score': 0.204}, {'token': 'music', 'score': 0.13}, {'token': 'age', 'score': 0.083}, {'token': 'wave', 'score': 0.077}, {'token': 'soundtrack', 'score': 0.027}, {'token': 'recorded', 'score': 0.026}, {'token': 'recording', 'score': 0.026}, {'token': 'studio', 'score': 0.024}, {'token': 'film', 'score': 0.022}, {'token': 'release', 'score': 0.02}]","[{'token': 'new', 'score': 0.251}, {'token': 'original', 'score': 0.099}, {'token': 'unreleased', 'score': 0.066}, {'token': 'musical', 'score': 0.045}, {'token': 'jazz', 'score': 0.037}, {'token': 'cast', 'score': 0.027}, {'token': 'recorded', 'score': 0.018}, {'token': '##er', 'score': 0.017}, {'token': 'source', 'score': 0.017}, {'token': 'film', 'score': 0.016}]"
204,novella,"[{'token': 'novel', 'score': 0.611}, {'token': 'opera', 'score': 0.089}, {'token': 'story', 'score': 0.052}, {'token': 'epic', 'score': 0.031}, {'token': 'play', 'score': 0.028}, {'token': 'film', 'score': 0.022}, {'token': 'movie', 'score': 0.016}, {'token': 'ballet', 'score': 0.015}, {'token': 'painting', 'score': 0.013}, {'token': 'drama', 'score': 0.013}]","[{'token': 'novel', 'score': 0.736}, {'token': 'story', 'score': 0.095}, {'token': 'romance', 'score': 0.029}, {'token': 'play', 'score': 0.016}, {'token': 'epic', 'score': 0.015}, {'token': 'book', 'score': 0.012}, {'token': 'novella', 'score': 0.01}, {'token': 'opera', 'score': 0.008}, {'token': 'drama', 'score': 0.006}, {'token': 'tale', 'score': 0.006}]","[{'token': 'novel', 'score': 0.508}, {'token': 'story', 'score': 0.144}, {'token': 'opera', 'score': 0.083}, {'token': 'play', 'score': 0.054}, {'token': 'epic', 'score': 0.034}, {'token': 'romance', 'score': 0.021}, {'token': 'drama', 'score': 0.016}, {'token': 'poem', 'score': 0.012}, {'token': 'tragedy', 'score': 0.012}, {'token': 'novella', 'score': 0.009}]","[{'token': 'novel', 'score': 0.332}, {'token': 'painting', 'score': 0.211}, {'token': 'opera', 'score': 0.098}, {'token': 'play', 'score': 0.086}, {'token': 'drama', 'score': 0.03}, {'token': 'fable', 'score': 0.028}, {'token': 'book', 'score': 0.022}, {'token': 'story', 'score': 0.022}, {'token': 'ballet', 'score': 0.02}, {'token': 'poem', 'score': 0.017}]","[{'token': 'book', 'score': 0.382}, {'token': 'picture', 'score': 0.089}, {'token': 'novel', 'score': 0.068}, {'token': 'painting', 'score': 0.066}, {'token': 'cover', 'score': 0.066}, {'token': 'story', 'score': 0.042}, {'token': 'map', 'score': 0.035}, {'token': 'illustration', 'score': 0.029}, {'token': 'title', 'score': 0.022}, {'token': 'page', 'score': 0.012}]"
205,jazz,"[{'token': 'jazz', 'score': 0.96}, {'token': 'noted', 'score': 0.004}, {'token': 'professional', 'score': 0.004}, {'token': 'canadian', 'score': 0.003}, {'token': 'prominent', 'score': 0.002}, {'token': 'blues', 'score': 0.002}, {'token': 'british', 'score': 0.002}, {'token': 'notable', 'score': 0.001}, {'token': 'former', 'score': 0.001}, {'token': 'chicago', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.723}, {'token': 'american', 'score': 0.061}, {'token': 'british', 'score': 0.061}, {'token': 'english', 'score': 0.024}, {'token': 'jamaican', 'score': 0.018}, {'token': 'scottish', 'score': 0.018}, {'token': 'blues', 'score': 0.008}, {'token': 'canadian', 'score': 0.004}, {'token': 'australian', 'score': 0.004}, {'token': 'noted', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.972}, {'token': 'blues', 'score': 0.004}, {'token': 'noted', 'score': 0.002}, {'token': 'professional', 'score': 0.002}, {'token': 'british', 'score': 0.002}, {'token': 'canadian', 'score': 0.001}, {'token': 'prominent', 'score': 0.001}, {'token': 'former', 'score': 0.001}, {'token': 'notable', 'score': 0.001}, {'token': 'funk', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.947}, {'token': 'professional', 'score': 0.011}, {'token': 'noted', 'score': 0.007}, {'token': 'prominent', 'score': 0.003}, {'token': 'notable', 'score': 0.002}, {'token': 'veteran', 'score': 0.002}, {'token': 'swing', 'score': 0.002}, {'token': 'blues', 'score': 0.001}, {'token': 'trumpet', 'score': 0.001}, {'token': 'former', 'score': 0.001}]"
206,jazz,"[{'token': 'jazz', 'score': 0.976}, {'token': 'folk', 'score': 0.007}, {'token': 'rock', 'score': 0.004}, {'token': 'pop', 'score': 0.003}, {'token': 'classical', 'score': 0.003}, {'token': 'blues', 'score': 0.002}, {'token': 'experimental', 'score': 0.0}, {'token': 'traditional', 'score': 0.0}, {'token': 'electronic', 'score': 0.0}, {'token': 'contemporary', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.815}, {'token': 'classical', 'score': 0.059}, {'token': 'contemporary', 'score': 0.014}, {'token': 'popular', 'score': 0.014}, {'token': 'world', 'score': 0.012}, {'token': 'french', 'score': 0.005}, {'token': 'norwegian', 'score': 0.004}, {'token': 'chamber', 'score': 0.004}, {'token': 'folk', 'score': 0.004}, {'token': 'modern', 'score': 0.003}]","[{'token': 'jazz', 'score': 0.697}, {'token': 'solo', 'score': 0.059}, {'token': 'studio', 'score': 0.017}, {'token': 'classical', 'score': 0.011}, {'token': 'live', 'score': 0.01}, {'token': 'cd', 'score': 0.008}, {'token': 'early', 'score': 0.007}, {'token': 'numerous', 'score': 0.005}, {'token': 'many', 'score': 0.005}, {'token': 'own', 'score': 0.005}]","[{'token': 'jazz', 'score': 0.884}, {'token': 'musical', 'score': 0.067}, {'token': 'music', 'score': 0.033}, {'token': 'different', 'score': 0.003}, {'token': 'other', 'score': 0.002}, {'token': 'saxophone', 'score': 0.001}, {'token': 'piano', 'score': 0.001}, {'token': 'popular', 'score': 0.001}, {'token': 'classical', 'score': 0.0}, {'token': 'pop', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.658}, {'token': 'studio', 'score': 0.063}, {'token': 'solo', 'score': 0.062}, {'token': 'live', 'score': 0.019}, {'token': 'classical', 'score': 0.018}, {'token': 'commercial', 'score': 0.014}, {'token': 'cd', 'score': 0.012}, {'token': 'lp', 'score': 0.01}, {'token': 'sound', 'score': 0.007}, {'token': 'hit', 'score': 0.007}]"
207,jazz,"[{'token': 'jazz', 'score': 0.908}, {'token': 'concert', 'score': 0.044}, {'token': 'classical', 'score': 0.028}, {'token': 'blues', 'score': 0.009}, {'token': 'electric', 'score': 0.002}, {'token': 'folk', 'score': 0.002}, {'token': 'stride', 'score': 0.001}, {'token': 'acoustic', 'score': 0.001}, {'token': 'rock', 'score': 0.0}, {'token': 'lounge', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.896}, {'token': 'classical', 'score': 0.039}, {'token': 'concert', 'score': 0.024}, {'token': 'electric', 'score': 0.012}, {'token': 'blues', 'score': 0.011}, {'token': 'stride', 'score': 0.002}, {'token': 'folk', 'score': 0.002}, {'token': 'rock', 'score': 0.001}, {'token': 'acoustic', 'score': 0.001}, {'token': 'upright', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.832}, {'token': 'classical', 'score': 0.043}, {'token': 'concert', 'score': 0.041}, {'token': 'electric', 'score': 0.033}, {'token': 'blues', 'score': 0.025}, {'token': 'stride', 'score': 0.004}, {'token': 'upright', 'score': 0.002}, {'token': 'folk', 'score': 0.002}, {'token': 'acoustic', 'score': 0.002}, {'token': 'rock', 'score': 0.002}]","[{'token': 'jazz', 'score': 0.644}, {'token': 'classical', 'score': 0.105}, {'token': 'concert', 'score': 0.09}, {'token': 'electric', 'score': 0.062}, {'token': 'blues', 'score': 0.029}, {'token': 'folk', 'score': 0.007}, {'token': 'stride', 'score': 0.004}, {'token': 'acoustic', 'score': 0.004}, {'token': 'solo', 'score': 0.003}, {'token': 'upright', 'score': 0.003}]","[{'token': 'jazz', 'score': 0.912}, {'token': 'blues', 'score': 0.024}, {'token': 'classical', 'score': 0.022}, {'token': 'concert', 'score': 0.012}, {'token': 'electric', 'score': 0.011}, {'token': 'rock', 'score': 0.002}, {'token': 'folk', 'score': 0.002}, {'token': 'acoustic', 'score': 0.002}, {'token': 'soul', 'score': 0.001}, {'token': 'upright', 'score': 0.001}]"
208,sitcom,"[{'token': 'the', 'score': 0.954}, {'token': 'inspector', 'score': 0.004}, {'token': 'celebrity', 'score': 0.003}, {'token': 'little', 'score': 0.003}, {'token': 'sitcom', 'score': 0.003}, {'token': 'magnificent', 'score': 0.002}, {'token': 'series', 'score': 0.002}, {'token': 'musical', 'score': 0.002}, {'token': 'three', 'score': 0.001}, {'token': 'famous', 'score': 0.001}]","[{'token': 'character', 'score': 0.676}, {'token': 'cat', 'score': 0.082}, {'token': 'girl', 'score': 0.046}, {'token': 'dog', 'score': 0.035}, {'token': 'doll', 'score': 0.008}, {'token': 'boy', 'score': 0.006}, {'token': 'child', 'score': 0.006}, {'token': 'mouse', 'score': 0.005}, {'token': 'baby', 'score': 0.005}, {'token': 'daughter', 'score': 0.005}]","[{'token': 'the', 'score': 0.924}, {'token': 'sitcom', 'score': 0.007}, {'token': 'series', 'score': 0.007}, {'token': 'inspector', 'score': 0.006}, {'token': 'celebrity', 'score': 0.003}, {'token': 'novel', 'score': 0.003}, {'token': 'my', 'score': 0.003}, {'token': 'famous', 'score': 0.002}, {'token': 'little', 'score': 0.002}, {'token': 'real', 'score': 0.002}]","[{'token': 'festival', 'score': 0.694}, {'token': 'school', 'score': 0.048}, {'token': 'university', 'score': 0.014}, {'token': 'event', 'score': 0.013}, {'token': 'programme', 'score': 0.008}, {'token': 'celebrations', 'score': 0.008}, {'token': 'curriculum', 'score': 0.007}, {'token': 'series', 'score': 0.007}, {'token': 'tour', 'score': 0.007}, {'token': 'year', 'score': 0.005}]","[{'token': 'the', 'score': 0.931}, {'token': 'sitcom', 'score': 0.021}, {'token': 'series', 'score': 0.007}, {'token': 'inspector', 'score': 0.003}, {'token': 'celebrity', 'score': 0.002}, {'token': 'comedy', 'score': 0.002}, {'token': 'little', 'score': 0.002}, {'token': 'play', 'score': 0.002}, {'token': 'musical', 'score': 0.002}, {'token': 'three', 'score': 0.001}]"
209,jazz,"[{'token': 'rock', 'score': 0.27}, {'token': 'soul', 'score': 0.187}, {'token': 'blues', 'score': 0.105}, {'token': 'pop', 'score': 0.077}, {'token': 'folk', 'score': 0.073}, {'token': 'invasion', 'score': 0.054}, {'token': 'jazz', 'score': 0.053}, {'token': 'reggae', 'score': 0.032}, {'token': 'independent', 'score': 0.015}, {'token': 'country', 'score': 0.009}]","[{'token': 'jazz', 'score': 0.438}, {'token': 'soul', 'score': 0.18}, {'token': 'blues', 'score': 0.107}, {'token': 'rock', 'score': 0.092}, {'token': 'folk', 'score': 0.041}, {'token': 'pop', 'score': 0.021}, {'token': 'session', 'score': 0.014}, {'token': 'independent', 'score': 0.01}, {'token': 'popular', 'score': 0.007}, {'token': 'psychedelic', 'score': 0.006}]","[{'token': 'rock', 'score': 0.226}, {'token': 'jazz', 'score': 0.216}, {'token': 'soul', 'score': 0.177}, {'token': 'blues', 'score': 0.081}, {'token': 'pop', 'score': 0.056}, {'token': 'session', 'score': 0.049}, {'token': 'folk', 'score': 0.034}, {'token': 'independent', 'score': 0.016}, {'token': 'studio', 'score': 0.016}, {'token': 'popular', 'score': 0.011}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.572}, {'token': 'rock', 'score': 0.083}, {'token': 'session', 'score': 0.083}, {'token': 'blues', 'score': 0.058}, {'token': 'soul', 'score': 0.046}, {'token': 'folk', 'score': 0.037}, {'token': 'pop', 'score': 0.017}, {'token': 'studio', 'score': 0.009}, {'token': 'invasion', 'score': 0.006}, {'token': 'independent', 'score': 0.005}]"
210,jazz,"[{'token': 'jazz', 'score': 0.971}, {'token': 'session', 'score': 0.003}, {'token': 'professional', 'score': 0.003}, {'token': 'studio', 'score': 0.002}, {'token': 'american', 'score': 0.002}, {'token': 'contemporary', 'score': 0.001}, {'token': 'recording', 'score': 0.001}, {'token': 'blues', 'score': 0.001}, {'token': 'local', 'score': 0.001}, {'token': 'classical', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.959}, {'token': 'american', 'score': 0.009}, {'token': 'professional', 'score': 0.003}, {'token': 'contemporary', 'score': 0.003}, {'token': 'classical', 'score': 0.001}, {'token': 'international', 'score': 0.001}, {'token': 'session', 'score': 0.001}, {'token': 'studio', 'score': 0.001}, {'token': 'chicago', 'score': 0.001}, {'token': 'blues', 'score': 0.001}]","[{'token': 'notable', 'score': 0.226}, {'token': 'jazz', 'score': 0.223}, {'token': 'many', 'score': 0.223}, {'token': 'other', 'score': 0.05}, {'token': 'numerous', 'score': 0.023}, {'token': 'famous', 'score': 0.022}, {'token': 'studio', 'score': 0.021}, {'token': 'noted', 'score': 0.017}, {'token': 'prominent', 'score': 0.015}, {'token': 'recorded', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.994}, {'token': 'american', 'score': 0.001}, {'token': 'studio', 'score': 0.001}, {'token': 'session', 'score': 0.0}, {'token': 'swing', 'score': 0.0}, {'token': 'chicago', 'score': 0.0}, {'token': 'bop', 'score': 0.0}, {'token': 'professional', 'score': 0.0}, {'token': 'classical', 'score': 0.0}, {'token': 'local', 'score': 0.0}]"
211,sitcom,"[{'token': 'sitcom', 'score': 0.829}, {'token': 'series', 'score': 0.124}, {'token': 'show', 'score': 0.014}, {'token': 'comedy', 'score': 0.009}, {'token': 'drama', 'score': 0.006}, {'token': 'soap', 'score': 0.002}, {'token': 'program', 'score': 0.002}, {'token': 'serial', 'score': 0.001}, {'token': 'cartoon', 'score': 0.001}, {'token': 'western', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'sitcom', 'score': 0.589}, {'token': 'series', 'score': 0.178}, {'token': 'show', 'score': 0.102}, {'token': 'comedy', 'score': 0.045}, {'token': 'film', 'score': 0.025}, {'token': 'on', 'score': 0.008}, {'token': 'movie', 'score': 0.008}, {'token': 'drama', 'score': 0.006}, {'token': 'in', 'score': 0.004}, {'token': 'hit', 'score': 0.003}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
212,reggae,"[{'token': 'record', 'score': 0.893}, {'token': 'music', 'score': 0.074}, {'token': 'records', 'score': 0.01}, {'token': 'reggae', 'score': 0.008}, {'token': 'recording', 'score': 0.002}, {'token': 'pop', 'score': 0.002}, {'token': 'funk', 'score': 0.001}, {'token': 'rock', 'score': 0.001}, {'token': 'motown', 'score': 0.001}, {'token': 'soul', 'score': 0.001}]","[{'token': 'record', 'score': 0.867}, {'token': 'music', 'score': 0.113}, {'token': 'records', 'score': 0.006}, {'token': 'reggae', 'score': 0.004}, {'token': 'pop', 'score': 0.002}, {'token': 'recording', 'score': 0.001}, {'token': 'rock', 'score': 0.001}, {'token': 'musical', 'score': 0.001}, {'token': 'soul', 'score': 0.0}, {'token': 'funk', 'score': 0.0}]","[{'token': 'record', 'score': 0.89}, {'token': 'music', 'score': 0.075}, {'token': 'records', 'score': 0.009}, {'token': 'reggae', 'score': 0.008}, {'token': 'recording', 'score': 0.001}, {'token': 'soul', 'score': 0.001}, {'token': 'funk', 'score': 0.001}, {'token': 'pop', 'score': 0.001}, {'token': 'jamaican', 'score': 0.001}, {'token': 'rock', 'score': 0.001}]","[{'token': 'music', 'score': 0.398}, {'token': 'reggae', 'score': 0.086}, {'token': 'rock', 'score': 0.08}, {'token': 'soul', 'score': 0.063}, {'token': 'ska', 'score': 0.056}, {'token': 'jazz', 'score': 0.046}, {'token': 'pop', 'score': 0.021}, {'token': 'culture', 'score': 0.015}, {'token': 'rhythm', 'score': 0.011}, {'token': 'funk', 'score': 0.011}]","[{'token': 'record', 'score': 0.904}, {'token': 'music', 'score': 0.079}, {'token': 'records', 'score': 0.006}, {'token': 'reggae', 'score': 0.002}, {'token': 'recording', 'score': 0.001}, {'token': 'funk', 'score': 0.001}, {'token': 'pop', 'score': 0.001}, {'token': 'rock', 'score': 0.001}, {'token': 'jazz', 'score': 0.001}, {'token': 'musical', 'score': 0.0}]"
213,satire,"[{'token': 'sermons', 'score': 0.745}, {'token': 'sermon', 'score': 0.198}, {'token': 'speeches', 'score': 0.011}, {'token': 'lectures', 'score': 0.009}, {'token': 'preacher', 'score': 0.002}, {'token': 'poems', 'score': 0.002}, {'token': 'preaching', 'score': 0.001}, {'token': 'hymns', 'score': 0.001}, {'token': 'preached', 'score': 0.001}, {'token': 'dialogues', 'score': 0.001}]","[{'token': 'music', 'score': 0.093}, {'token': 'score', 'score': 0.07}, {'token': 'repertoire', 'score': 0.057}, {'token': 'chorus', 'score': 0.039}, {'token': 'program', 'score': 0.036}, {'token': 'set', 'score': 0.025}, {'token': 'soundtrack', 'score': 0.023}, {'token': 'repertory', 'score': 0.019}, {'token': 'show', 'score': 0.018}, {'token': 'ensemble', 'score': 0.016}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'sermon', 'score': 0.438}, {'token': 'sermons', 'score': 0.031}, {'token': 'dialogue', 'score': 0.022}, {'token': 'play', 'score': 0.018}, {'token': 'work', 'score': 0.017}, {'token': 'satire', 'score': 0.014}, {'token': 'speech', 'score': 0.014}, {'token': 'symposium', 'score': 0.014}, {'token': 'poem', 'score': 0.012}, {'token': 'canon', 'score': 0.01}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
214,jazz,"[{'token': 'rock', 'score': 0.381}, {'token': 'jazz', 'score': 0.17}, {'token': 'classical', 'score': 0.14}, {'token': 'bass', 'score': 0.039}, {'token': 'pop', 'score': 0.037}, {'token': 'electric', 'score': 0.036}, {'token': 'blues', 'score': 0.036}, {'token': 'metal', 'score': 0.019}, {'token': 'folk', 'score': 0.018}, {'token': 'acoustic', 'score': 0.015}]","[{'token': 'jazz', 'score': 0.599}, {'token': 'rock', 'score': 0.139}, {'token': 'classical', 'score': 0.059}, {'token': 'blues', 'score': 0.046}, {'token': 'pop', 'score': 0.03}, {'token': 'bass', 'score': 0.015}, {'token': 'electric', 'score': 0.013}, {'token': 'folk', 'score': 0.012}, {'token': 'acoustic', 'score': 0.009}, {'token': 'metal', 'score': 0.005}]","[{'token': 'rock', 'score': 0.528}, {'token': 'jazz', 'score': 0.071}, {'token': 'blues', 'score': 0.058}, {'token': 'pop', 'score': 0.055}, {'token': 'classical', 'score': 0.043}, {'token': 'folk', 'score': 0.037}, {'token': 'bass', 'score': 0.022}, {'token': 'reggae', 'score': 0.016}, {'token': 'metal', 'score': 0.016}, {'token': 'electric', 'score': 0.014}]","[{'token': 'rock', 'score': 0.381}, {'token': 'jazz', 'score': 0.192}, {'token': 'classical', 'score': 0.107}, {'token': 'blues', 'score': 0.081}, {'token': 'pop', 'score': 0.061}, {'token': 'folk', 'score': 0.02}, {'token': 'bass', 'score': 0.02}, {'token': 'electric', 'score': 0.018}, {'token': 'reggae', 'score': 0.014}, {'token': 'acoustic', 'score': 0.012}]","[{'token': 'rock', 'score': 0.373}, {'token': 'jazz', 'score': 0.237}, {'token': 'classical', 'score': 0.103}, {'token': 'pop', 'score': 0.056}, {'token': 'blues', 'score': 0.049}, {'token': 'folk', 'score': 0.023}, {'token': 'electric', 'score': 0.016}, {'token': 'bass', 'score': 0.016}, {'token': 'acoustic', 'score': 0.013}, {'token': 'metal', 'score': 0.008}]"
215,opera,"[{'token': 'opera', 'score': 0.917}, {'token': 'epic', 'score': 0.023}, {'token': 'autobiography', 'score': 0.021}, {'token': 'album', 'score': 0.011}, {'token': 'adventure', 'score': 0.009}, {'token': 'encyclopedia', 'score': 0.005}, {'token': 'essay', 'score': 0.002}, {'token': 'anthology', 'score': 0.001}, {'token': 'opus', 'score': 0.001}, {'token': 'odyssey', 'score': 0.001}]","[{'token': 'book', 'score': 0.623}, {'token': 'novel', 'score': 0.287}, {'token': 'series', 'score': 0.02}, {'token': 'manga', 'score': 0.009}, {'token': 'story', 'score': 0.007}, {'token': 'autobiography', 'score': 0.004}, {'token': 'comic', 'score': 0.004}, {'token': 'novella', 'score': 0.003}, {'token': 'movie', 'score': 0.003}, {'token': 'biography', 'score': 0.003}]","[{'token': 'autobiography', 'score': 0.746}, {'token': 'adventure', 'score': 0.083}, {'token': 'anthology', 'score': 0.036}, {'token': 'opera', 'score': 0.035}, {'token': 'epic', 'score': 0.017}, {'token': 'album', 'score': 0.016}, {'token': 'encyclopedia', 'score': 0.013}, {'token': 'essay', 'score': 0.008}, {'token': 'anime', 'score': 0.007}, {'token': 'autobiographical', 'score': 0.005}]","[{'token': 'opera', 'score': 0.223}, {'token': 'novel', 'score': 0.166}, {'token': 'poem', 'score': 0.104}, {'token': 'film', 'score': 0.089}, {'token': 'ballet', 'score': 0.054}, {'token': 'play', 'score': 0.042}, {'token': 'song', 'score': 0.03}, {'token': 'work', 'score': 0.028}, {'token': 'book', 'score': 0.026}, {'token': 'painting', 'score': 0.02}]","[{'token': 'novel', 'score': 0.198}, {'token': 'book', 'score': 0.128}, {'token': 'manga', 'score': 0.124}, {'token': 'musical', 'score': 0.094}, {'token': 'series', 'score': 0.088}, {'token': 'film', 'score': 0.058}, {'token': 'opera', 'score': 0.047}, {'token': 'album', 'score': 0.039}, {'token': 'movie', 'score': 0.033}, {'token': 'story', 'score': 0.023}]"
