,answers,original,t5_0,t5_1,t5_2,t5_3
56,lansing,"[{'token': 'chicago', 'score': 0.039}, {'token': 'ontario', 'score': 0.031}, {'token': 'pennsylvania', 'score': 0.031}, {'token': 'pittsburgh', 'score': 0.022}, {'token': 'michigan', 'score': 0.021}, {'token': 'ohio', 'score': 0.018}, {'token': 'boston', 'score': 0.017}, {'token': 'cleveland', 'score': 0.016}, {'token': 'albany', 'score': 0.016}, {'token': 'detroit', 'score': 0.014}]","[{'token': 'chicago', 'score': 0.047}, {'token': 'pittsburgh', 'score': 0.029}, {'token': 'cleveland', 'score': 0.029}, {'token': 'pennsylvania', 'score': 0.028}, {'token': 'cincinnati', 'score': 0.023}, {'token': 'ontario', 'score': 0.023}, {'token': 'detroit', 'score': 0.022}, {'token': 'michigan', 'score': 0.021}, {'token': 'boston', 'score': 0.019}, {'token': 'philadelphia', 'score': 0.017}]","[{'token': 'chicago', 'score': 0.054}, {'token': 'detroit', 'score': 0.033}, {'token': 'lansing', 'score': 0.025}, {'token': 'cleveland', 'score': 0.023}, {'token': 'pittsburgh', 'score': 0.022}, {'token': 'boston', 'score': 0.019}, {'token': 'ottawa', 'score': 0.019}, {'token': 'michigan', 'score': 0.019}, {'token': 'cincinnati', 'score': 0.019}, {'token': 'albany', 'score': 0.018}]","[{'token': 'cleveland', 'score': 0.049}, {'token': 'detroit', 'score': 0.039}, {'token': 'ontario', 'score': 0.034}, {'token': 'michigan', 'score': 0.028}, {'token': 'columbus', 'score': 0.028}, {'token': 'chicago', 'score': 0.022}, {'token': 'toronto', 'score': 0.021}, {'token': 'rochester', 'score': 0.019}, {'token': 'albany', 'score': 0.019}, {'token': 'akron', 'score': 0.018}]",
57,paris,"[{'token': 'baku', 'score': 0.491}, {'token': 'paris', 'score': 0.211}, {'token': 'azerbaijan', 'score': 0.043}, {'token': 'tehran', 'score': 0.028}, {'token': 'istanbul', 'score': 0.022}, {'token': 'moscow', 'score': 0.02}, {'token': 'tunis', 'score': 0.014}, {'token': 'france', 'score': 0.013}, {'token': 'marseille', 'score': 0.009}, {'token': 'algiers', 'score': 0.009}]","[{'token': 'dame', 'score': 0.066}, {'token': '##s', 'score': 0.065}, {'token': 'hotel', 'score': 0.061}, {'token': '##e', 'score': 0.042}, {'token': ',', 'score': 0.035}, {'token': 'boulevard', 'score': 0.027}, {'token': 'national', 'score': 0.021}, {'token': 'sur', 'score': 0.02}, {'token': 'junction', 'score': 0.018}, {'token': 'porte', 'score': 0.017}]","[{'token': 'baku', 'score': 0.45}, {'token': 'paris', 'score': 0.171}, {'token': 'azerbaijan', 'score': 0.04}, {'token': 'tehran', 'score': 0.032}, {'token': 'istanbul', 'score': 0.029}, {'token': 'moscow', 'score': 0.024}, {'token': 'tunis', 'score': 0.021}, {'token': 'algiers', 'score': 0.014}, {'token': 'marseille', 'score': 0.014}, {'token': 'france', 'score': 0.009}]","[{'token': 'seattle', 'score': 0.41}, {'token': 'montreal', 'score': 0.105}, {'token': 'washington', 'score': 0.101}, {'token': 'france', 'score': 0.092}, {'token': 'paris', 'score': 0.057}, {'token': 'quebec', 'score': 0.043}, {'token': 'boston', 'score': 0.016}, {'token': 'normandy', 'score': 0.015}, {'token': 'canada', 'score': 0.013}, {'token': 'chicago', 'score': 0.008}]","[{'token': 'belgrade', 'score': 0.709}, {'token': 'serbia', 'score': 0.223}, {'token': 'yugoslavia', 'score': 0.015}, {'token': 'paris', 'score': 0.012}, {'token': 'sarajevo', 'score': 0.008}, {'token': 'kosovo', 'score': 0.007}, {'token': 'montenegro', 'score': 0.006}, {'token': 'france', 'score': 0.002}, {'token': 'europe', 'score': 0.002}, {'token': 'croatia', 'score': 0.001}]"
58,huntington,"[{'token': 'huntington', 'score': 0.393}, {'token': 'bremen', 'score': 0.055}, {'token': 'monroe', 'score': 0.037}, {'token': 'lincoln', 'score': 0.02}, {'token': 'newport', 'score': 0.019}, {'token': 'stade', 'score': 0.01}, {'token': 'pittsburgh', 'score': 0.009}, {'token': 'dayton', 'score': 0.008}, {'token': 'hanover', 'score': 0.007}, {'token': 'warren', 'score': 0.006}]","[{'token': 'belgrade', 'score': 0.356}, {'token': 'serbian', 'score': 0.242}, {'token': 'local', 'score': 0.046}, {'token': 'state', 'score': 0.045}, {'token': 'yugoslav', 'score': 0.043}, {'token': 'kosovo', 'score': 0.019}, {'token': 'metropolitan', 'score': 0.015}, {'token': 'federal', 'score': 0.015}, {'token': 'city', 'score': 0.012}, {'token': 'national', 'score': 0.011}]","[{'token': 'bremen', 'score': 0.599}, {'token': 'munich', 'score': 0.021}, {'token': 'stade', 'score': 0.016}, {'token': 'nuremberg', 'score': 0.016}, {'token': 'state', 'score': 0.014}, {'token': 'bavarian', 'score': 0.012}, {'token': 'stuttgart', 'score': 0.011}, {'token': 'local', 'score': 0.011}, {'token': 'national', 'score': 0.01}, {'token': 'regional', 'score': 0.008}]","[{'token': 'dunedin', 'score': 0.534}, {'token': 'otago', 'score': 0.389}, {'token': 'wellington', 'score': 0.016}, {'token': 'auckland', 'score': 0.012}, {'token': 'christchurch', 'score': 0.011}, {'token': 'canterbury', 'score': 0.006}, {'token': 'local', 'score': 0.004}, {'token': 'southland', 'score': 0.002}, {'token': 'napier', 'score': 0.002}, {'token': 'provincial', 'score': 0.001}]","[{'token': 'flemish', 'score': 0.23}, {'token': 'belgian', 'score': 0.175}, {'token': 'flanders', 'score': 0.096}, {'token': 'brussels', 'score': 0.074}, {'token': 'ghent', 'score': 0.051}, {'token': 'antwerp', 'score': 0.044}, {'token': 'dutch', 'score': 0.033}, {'token': 'metropolitan', 'score': 0.02}, {'token': 'local', 'score': 0.014}, {'token': 'liege', 'score': 0.012}]"
59,cairo,"[{'token': '1799', 'score': 0.032}, {'token': '1928', 'score': 0.022}, {'token': '1923', 'score': 0.019}, {'token': '1967', 'score': 0.016}, {'token': 'egypt', 'score': 0.016}, {'token': '1931', 'score': 0.016}, {'token': '1922', 'score': 0.015}, {'token': '1992', 'score': 0.014}, {'token': 'syria', 'score': 0.014}, {'token': '1932', 'score': 0.013}]",,"[{'token': 'egypt', 'score': 0.061}, {'token': 'cairo', 'score': 0.048}, {'token': 'jerusalem', 'score': 0.042}, {'token': 'alexandria', 'score': 0.035}, {'token': 'sinai', 'score': 0.032}, {'token': 'eagle', 'score': 0.023}, {'token': 'kenya', 'score': 0.022}, {'token': 'oman', 'score': 0.021}, {'token': 'turkey', 'score': 0.02}, {'token': 'aleppo', 'score': 0.018}]",,"[{'token': 'sharif', 'score': 0.168}, {'token': '(', 'score': 0.081}, {'token': 'rashid', 'score': 0.028}, {'token': 'ali', 'score': 0.022}, {'token': 'hussein', 'score': 0.018}, {'token': 'sheikh', 'score': 0.017}, {'token': 'el', 'score': 0.016}, {'token': 'hassan', 'score': 0.015}, {'token': 'bala', 'score': 0.013}, {'token': 'hasan', 'score': 0.012}]"
60,berlin,"[{'token': 'sciences', 'score': 0.476}, {'token': 'science', 'score': 0.094}, {'token': 'arts', 'score': 0.055}, {'token': 'art', 'score': 0.029}, {'token': 'mechanics', 'score': 0.018}, {'token': 'technology', 'score': 0.016}, {'token': 'letters', 'score': 0.015}, {'token': 'education', 'score': 0.014}, {'token': 'music', 'score': 0.011}, {'token': 'physics', 'score': 0.009}]","[{'token': 'sciences', 'score': 0.353}, {'token': 'science', 'score': 0.112}, {'token': 'arts', 'score': 0.082}, {'token': 'music', 'score': 0.038}, {'token': 'art', 'score': 0.032}, {'token': 'education', 'score': 0.029}, {'token': 'technology', 'score': 0.022}, {'token': 'culture', 'score': 0.015}, {'token': 'mechanics', 'score': 0.014}, {'token': 'learning', 'score': 0.014}]","[{'token': 'sciences', 'score': 0.438}, {'token': 'arts', 'score': 0.075}, {'token': 'science', 'score': 0.063}, {'token': 'art', 'score': 0.042}, {'token': 'education', 'score': 0.03}, {'token': 'technology', 'score': 0.019}, {'token': 'music', 'score': 0.018}, {'token': 'mechanics', 'score': 0.012}, {'token': 'culture', 'score': 0.012}, {'token': 'learning', 'score': 0.011}]","[{'token': 'sciences', 'score': 0.478}, {'token': 'science', 'score': 0.064}, {'token': 'arts', 'score': 0.055}, {'token': 'art', 'score': 0.036}, {'token': 'music', 'score': 0.031}, {'token': 'education', 'score': 0.024}, {'token': 'technology', 'score': 0.018}, {'token': 'mechanics', 'score': 0.016}, {'token': 'languages', 'score': 0.014}, {'token': 'learning', 'score': 0.014}]","[{'token': 'sciences', 'score': 0.477}, {'token': 'science', 'score': 0.097}, {'token': 'arts', 'score': 0.048}, {'token': 'art', 'score': 0.031}, {'token': 'education', 'score': 0.03}, {'token': 'technology', 'score': 0.018}, {'token': 'music', 'score': 0.013}, {'token': 'letters', 'score': 0.011}, {'token': 'culture', 'score': 0.01}, {'token': 'physics', 'score': 0.01}]"
61,medina,"[{'token': 'martinez', 'score': 0.75}, {'token': 'it', 'score': 0.134}, {'token': 'this', 'score': 0.025}, {'token': 'he', 'score': 0.014}, {'token': 'monterrey', 'score': 0.006}, {'token': 'she', 'score': 0.005}, {'token': 'pedro', 'score': 0.003}, {'token': 'that', 'score': 0.003}, {'token': 'there', 'score': 0.002}, {'token': 'leon', 'score': 0.002}]","[{'token': 'medina', 'score': 0.482}, {'token': 'mecca', 'score': 0.079}, {'token': 'baghdad', 'score': 0.056}, {'token': 'baku', 'score': 0.038}, {'token': 'azerbaijan', 'score': 0.029}, {'token': 'iran', 'score': 0.025}, {'token': 'khorasan', 'score': 0.024}, {'token': 'damascus', 'score': 0.016}, {'token': 'persia', 'score': 0.015}, {'token': 'iraq', 'score': 0.015}]","[{'token': 'mecca', 'score': 0.255}, {'token': 'medina', 'score': 0.161}, {'token': 'baghdad', 'score': 0.041}, {'token': 'istanbul', 'score': 0.039}, {'token': 'iraq', 'score': 0.033}, {'token': 'afghanistan', 'score': 0.032}, {'token': 'iran', 'score': 0.029}, {'token': 'islam', 'score': 0.027}, {'token': 'turkey', 'score': 0.026}, {'token': 'constantinople', 'score': 0.024}]","[{'token': 'medina', 'score': 0.22}, {'token': 'vienna', 'score': 0.153}, {'token': 'mecca', 'score': 0.1}, {'token': 'istanbul', 'score': 0.063}, {'token': 'egypt', 'score': 0.028}, {'token': 'constantinople', 'score': 0.023}, {'token': 'damascus', 'score': 0.021}, {'token': 'morocco', 'score': 0.02}, {'token': 'baghdad', 'score': 0.019}, {'token': 'tunis', 'score': 0.019}]","[{'token': 'mecca', 'score': 0.467}, {'token': 'medina', 'score': 0.119}, {'token': 'arabia', 'score': 0.054}, {'token': 'egypt', 'score': 0.034}, {'token': 'afghanistan', 'score': 0.031}, {'token': 'iraq', 'score': 0.025}, {'token': 'baghdad', 'score': 0.015}, {'token': 'iran', 'score': 0.015}, {'token': 'yemen', 'score': 0.011}, {'token': 'somalia', 'score': 0.011}]"
62,stirling,"[{'token': 'stirling', 'score': 0.273}, {'token': 'glasgow', 'score': 0.243}, {'token': 'edinburgh', 'score': 0.183}, {'token': 'aberdeen', 'score': 0.04}, {'token': 'inverness', 'score': 0.02}, {'token': 'dundee', 'score': 0.019}, {'token': 'montrose', 'score': 0.017}, {'token': 'fife', 'score': 0.007}, {'token': 'berwick', 'score': 0.007}, {'token': 'paisley', 'score': 0.007}]","[{'token': 'glasgow', 'score': 0.35}, {'token': 'edinburgh', 'score': 0.343}, {'token': 'aberdeen', 'score': 0.03}, {'token': 'london', 'score': 0.029}, {'token': 'stirling', 'score': 0.018}, {'token': 'inverness', 'score': 0.014}, {'token': 'leith', 'score': 0.012}, {'token': 'dundee', 'score': 0.011}, {'token': 'manchester', 'score': 0.01}, {'token': 'perth', 'score': 0.008}]","[{'token': 'western', 'score': 0.053}, {'token': 'eastern', 'score': 0.05}, {'token': 'northwest', 'score': 0.035}, {'token': 'highland', 'score': 0.034}, {'token': 'central', 'score': 0.03}, {'token': 'stirling', 'score': 0.026}, {'token': 'northern', 'score': 0.025}, {'token': 'southwest', 'score': 0.024}, {'token': 'southern', 'score': 0.022}, {'token': 'edinburgh', 'score': 0.02}]","[{'token': 'western', 'score': 0.073}, {'token': 'southwestern', 'score': 0.051}, {'token': 'southwest', 'score': 0.047}, {'token': 'southeastern', 'score': 0.044}, {'token': 'northern', 'score': 0.044}, {'token': 'stirling', 'score': 0.042}, {'token': 'eastern', 'score': 0.038}, {'token': 'southern', 'score': 0.036}, {'token': 'southeast', 'score': 0.034}, {'token': 'highland', 'score': 0.023}]","[{'token': 'glasgow', 'score': 0.429}, {'token': 'edinburgh', 'score': 0.154}, {'token': 'belgrade', 'score': 0.102}, {'token': 'aberdeen', 'score': 0.03}, {'token': 'inverness', 'score': 0.029}, {'token': 'london', 'score': 0.02}, {'token': 'stirling', 'score': 0.016}, {'token': 'dundee', 'score': 0.013}, {'token': 'town', 'score': 0.012}, {'token': 'paisley', 'score': 0.009}]"
63,stafford,"[{'token': 'worcester', 'score': 0.085}, {'token': 'birmingham', 'score': 0.042}, {'token': 'london', 'score': 0.041}, {'token': 'bristol', 'score': 0.027}, {'token': 'hereford', 'score': 0.023}, {'token': 'liverpool', 'score': 0.017}, {'token': 'manchester', 'score': 0.014}, {'token': 'oxford', 'score': 0.014}, {'token': 'gloucester', 'score': 0.013}, {'token': 'perth', 'score': 0.012}]","[{'token': 'worcester', 'score': 0.072}, {'token': 'seattle', 'score': 0.066}, {'token': 'perth', 'score': 0.031}, {'token': 'london', 'score': 0.025}, {'token': 'boston', 'score': 0.022}, {'token': 'birmingham', 'score': 0.019}, {'token': 'hereford', 'score': 0.014}, {'token': 'bristol', 'score': 0.014}, {'token': 'toronto', 'score': 0.013}, {'token': 'aberdeen', 'score': 0.013}]","[{'token': 'hereford', 'score': 0.308}, {'token': 'worcester', 'score': 0.058}, {'token': 'shrewsbury', 'score': 0.052}, {'token': 'birmingham', 'score': 0.046}, {'token': 'wolverhampton', 'score': 0.032}, {'token': 'shropshire', 'score': 0.03}, {'token': 'staffordshire', 'score': 0.025}, {'token': 'london', 'score': 0.019}, {'token': 'northampton', 'score': 0.019}, {'token': 'worcestershire', 'score': 0.016}]","[{'token': 'worcester', 'score': 0.081}, {'token': 'seattle', 'score': 0.05}, {'token': 'london', 'score': 0.03}, {'token': 'birmingham', 'score': 0.03}, {'token': 'boston', 'score': 0.022}, {'token': 'perth', 'score': 0.019}, {'token': 'hereford', 'score': 0.017}, {'token': 'bristol', 'score': 0.017}, {'token': 'cambridge', 'score': 0.014}, {'token': 'gloucester', 'score': 0.012}]","[{'token': 'stade', 'score': 0.249}, {'token': 'bremen', 'score': 0.201}, {'token': 'munich', 'score': 0.046}, {'token': 'nuremberg', 'score': 0.034}, {'token': 'shrewsbury', 'score': 0.032}, {'token': 'leipzig', 'score': 0.017}, {'token': 'birmingham', 'score': 0.014}, {'token': 'germany', 'score': 0.013}, {'token': 'shropshire', 'score': 0.012}, {'token': 'munster', 'score': 0.011}]"
64,edo,"[{'token': 'tokyo', 'score': 0.241}, {'token': 'kyoto', 'score': 0.148}, {'token': 'edo', 'score': 0.105}, {'token': 'osaka', 'score': 0.104}, {'token': 'kobe', 'score': 0.066}, {'token': 'hiroshima', 'score': 0.063}, {'token': 'yokohama', 'score': 0.049}, {'token': 'nagasaki', 'score': 0.028}, {'token': 'chiba', 'score': 0.017}, {'token': 'nara', 'score': 0.014}]","[{'token': 'eagle', 'score': 0.597}, {'token': 'hokkaido', 'score': 0.033}, {'token': 'okinawa', 'score': 0.019}, {'token': 'tokyo', 'score': 0.018}, {'token': 'eagles', 'score': 0.012}, {'token': 'japan', 'score': 0.009}, {'token': 'fuji', 'score': 0.007}, {'token': 'kyoto', 'score': 0.007}, {'token': 'abe', 'score': 0.006}, {'token': 'kyushu', 'score': 0.006}]","[{'token': 'it', 'score': 0.386}, {'token': 'itself', 'score': 0.081}, {'token': 'martinez', 'score': 0.057}, {'token': 'them', 'score': 0.028}, {'token': 'directly', 'score': 0.019}, {'token': 'manila', 'score': 0.016}, {'token': 'japan', 'score': 0.015}, {'token': 'luzon', 'score': 0.012}, {'token': 'mexico', 'score': 0.011}, {'token': 'north', 'score': 0.01}]","[{'token': 'baku', 'score': 0.949}, {'token': 'tokyo', 'score': 0.006}, {'token': 'moscow', 'score': 0.005}, {'token': 'it', 'score': 0.003}, {'token': 'hiroshima', 'score': 0.003}, {'token': 'hokkaido', 'score': 0.002}, {'token': 'nagasaki', 'score': 0.001}, {'token': 'tbilisi', 'score': 0.001}, {'token': 'leningrad', 'score': 0.001}, {'token': 'city', 'score': 0.001}]","[{'token': 'tokyo', 'score': 0.318}, {'token': 'dunedin', 'score': 0.099}, {'token': 'wellington', 'score': 0.077}, {'token': 'hokkaido', 'score': 0.059}, {'token': 'hiroshima', 'score': 0.057}, {'token': 'nagoya', 'score': 0.038}, {'token': 'kyoto', 'score': 0.031}, {'token': 'otago', 'score': 0.031}, {'token': 'nagasaki', 'score': 0.031}, {'token': 'osaka', 'score': 0.029}]"
65,amsterdam,"[{'token': 'rotterdam', 'score': 0.323}, {'token': 'amsterdam', 'score': 0.12}, {'token': 'utrecht', 'score': 0.087}, {'token': 'holland', 'score': 0.049}, {'token': 'leiden', 'score': 0.031}, {'token': 'groningen', 'score': 0.016}, {'token': 'antwerp', 'score': 0.015}, {'token': 'belgium', 'score': 0.014}, {'token': 'brussels', 'score': 0.013}, {'token': 'luxembourg', 'score': 0.011}]","[{'token': 'capital', 'score': 0.421}, {'token': 'center', 'score': 0.326}, {'token': 'centre', 'score': 0.136}, {'token': 'hub', 'score': 0.085}, {'token': 'heartland', 'score': 0.007}, {'token': 'heart', 'score': 0.004}, {'token': 'home', 'score': 0.002}, {'token': 'jewel', 'score': 0.002}, {'token': 'backbone', 'score': 0.002}, {'token': 'powerhouse', 'score': 0.001}]","[{'token': 'it', 'score': 0.957}, {'token': 'amsterdam', 'score': 0.016}, {'token': 'utrecht', 'score': 0.005}, {'token': 'rotterdam', 'score': 0.003}, {'token': 'they', 'score': 0.002}, {'token': 'brussels', 'score': 0.001}, {'token': 'lisbon', 'score': 0.001}, {'token': 'this', 'score': 0.001}, {'token': 'antwerp', 'score': 0.001}, {'token': 'prague', 'score': 0.001}]","[{'token': 'it', 'score': 0.729}, {'token': 'amsterdam', 'score': 0.107}, {'token': 'utrecht', 'score': 0.08}, {'token': 'rotterdam', 'score': 0.027}, {'token': 'leiden', 'score': 0.006}, {'token': 'holland', 'score': 0.005}, {'token': 'brussels', 'score': 0.002}, {'token': 'copenhagen', 'score': 0.002}, {'token': 'basel', 'score': 0.002}, {'token': 'they', 'score': 0.002}]","[{'token': 'utrecht', 'score': 0.267}, {'token': 'brussels', 'score': 0.212}, {'token': 'amsterdam', 'score': 0.121}, {'token': 'it', 'score': 0.062}, {'token': 'belgium', 'score': 0.038}, {'token': 'holland', 'score': 0.028}, {'token': 'rotterdam', 'score': 0.023}, {'token': 'ghent', 'score': 0.022}, {'token': 'flanders', 'score': 0.019}, {'token': 'antwerp', 'score': 0.014}]"
66,tbilisi,"[{'token': 'participate', 'score': 0.14}, {'token': 'serve', 'score': 0.137}, {'token': 'france', 'score': 0.083}, {'token': 'flanders', 'score': 0.051}, {'token': 'live', 'score': 0.049}, {'token': 'rome', 'score': 0.048}, {'token': 'belgium', 'score': 0.04}, {'token': 'constantinople', 'score': 0.024}, {'token': 'egypt', 'score': 0.02}, {'token': 'armenia', 'score': 0.019}]","[{'token': 'armenia', 'score': 0.198}, {'token': 'serbia', 'score': 0.085}, {'token': 'albania', 'score': 0.083}, {'token': 'constantinople', 'score': 0.052}, {'token': 'macedonia', 'score': 0.044}, {'token': 'kosovo', 'score': 0.036}, {'token': 'montenegro', 'score': 0.035}, {'token': 'belgrade', 'score': 0.024}, {'token': 'bulgaria', 'score': 0.022}, {'token': 'turkey', 'score': 0.021}]","[{'token': 'armenia', 'score': 0.7}, {'token': 'turkey', 'score': 0.048}, {'token': 'azerbaijan', 'score': 0.019}, {'token': 'anatolia', 'score': 0.017}, {'token': 'russia', 'score': 0.016}, {'token': 'iran', 'score': 0.011}, {'token': 'constantinople', 'score': 0.01}, {'token': 'syria', 'score': 0.01}, {'token': 'istanbul', 'score': 0.01}, {'token': 'yerevan', 'score': 0.006}]","[{'token': 'armenia', 'score': 0.125}, {'token': 'turkey', 'score': 0.054}, {'token': 'dunedin', 'score': 0.035}, {'token': 'istanbul', 'score': 0.031}, {'token': 'cordoba', 'score': 0.027}, {'token': 'constantinople', 'score': 0.027}, {'token': 'france', 'score': 0.027}, {'token': 'iran', 'score': 0.02}, {'token': 'rome', 'score': 0.017}, {'token': 'ankara', 'score': 0.017}]","[{'token': 'vienna', 'score': 0.482}, {'token': 'austria', 'score': 0.165}, {'token': 'armenia', 'score': 0.069}, {'token': 'russia', 'score': 0.058}, {'token': 'constantinople', 'score': 0.027}, {'token': 'hungary', 'score': 0.022}, {'token': 'moscow', 'score': 0.009}, {'token': 'rome', 'score': 0.009}, {'token': 'france', 'score': 0.007}, {'token': 'germany', 'score': 0.007}]"
67,moscow,"[{'token': 'missiles', 'score': 0.429}, {'token': 'cuba', 'score': 0.07}, {'token': 'submarines', 'score': 0.05}, {'token': 'them', 'score': 0.049}, {'token': 'russia', 'score': 0.024}, {'token': 'weapons', 'score': 0.021}, {'token': 'warships', 'score': 0.019}, {'token': 'ships', 'score': 0.015}, {'token': 'troops', 'score': 0.012}, {'token': 'aircraft', 'score': 0.01}]","[{'token': 'missiles', 'score': 0.277}, {'token': 'them', 'score': 0.091}, {'token': 'submarines', 'score': 0.09}, {'token': 'cuba', 'score': 0.035}, {'token': 'russia', 'score': 0.029}, {'token': 'weapons', 'score': 0.023}, {'token': 'warships', 'score': 0.017}, {'token': 'ships', 'score': 0.014}, {'token': 'aircraft', 'score': 0.014}, {'token': 'bases', 'score': 0.012}]","[{'token': 'cuba', 'score': 0.452}, {'token': 'havana', 'score': 0.086}, {'token': 'missiles', 'score': 0.084}, {'token': 'nato', 'score': 0.032}, {'token': 'radar', 'score': 0.026}, {'token': 'russia', 'score': 0.022}, {'token': 'them', 'score': 0.018}, {'token': 'us', 'score': 0.013}, {'token': 'moscow', 'score': 0.013}, {'token': 'sea', 'score': 0.009}]",,
68,oral,"[{'token': 'moscow', 'score': 0.05}, {'token': 'international', 'score': 0.026}, {'token': 'annual', 'score': 0.02}, {'token': '6th', 'score': 0.019}, {'token': 'kazakhstan', 'score': 0.019}, {'token': '2010', 'score': 0.017}, {'token': '2009', 'score': 0.015}, {'token': 'iihf', 'score': 0.015}, {'token': 'summer', 'score': 0.012}, {'token': '2014', 'score': 0.011}]","[{'token': '2009', 'score': 0.059}, {'token': '2010', 'score': 0.054}, {'token': 'first', 'score': 0.047}, {'token': '2011', 'score': 0.037}, {'token': '2014', 'score': 0.036}, {'token': '2008', 'score': 0.03}, {'token': '2017', 'score': 0.029}, {'token': '2012', 'score': 0.029}, {'token': '2018', 'score': 0.028}, {'token': '2007', 'score': 0.027}]","[{'token': 'kazakhstan', 'score': 0.067}, {'token': 'international', 'score': 0.04}, {'token': 'moscow', 'score': 0.039}, {'token': 'annual', 'score': 0.026}, {'token': 'kazakh', 'score': 0.023}, {'token': 'western', 'score': 0.021}, {'token': 'russian', 'score': 0.017}, {'token': 'soviet', 'score': 0.015}, {'token': '6th', 'score': 0.014}, {'token': 'ussr', 'score': 0.012}]","[{'token': 'international', 'score': 0.04}, {'token': 'annual', 'score': 0.025}, {'token': 'moscow', 'score': 0.019}, {'token': 'western', 'score': 0.018}, {'token': 'kazakhstan', 'score': 0.017}, {'token': '2008', 'score': 0.016}, {'token': '2012', 'score': 0.014}, {'token': '2009', 'score': 0.013}, {'token': '2014', 'score': 0.012}, {'token': '2011', 'score': 0.011}]","[{'token': 'moscow', 'score': 0.072}, {'token': 'international', 'score': 0.036}, {'token': 'russian', 'score': 0.023}, {'token': '6th', 'score': 0.023}, {'token': 'vienna', 'score': 0.022}, {'token': 'kazakhstan', 'score': 0.021}, {'token': 'annual', 'score': 0.02}, {'token': '2010', 'score': 0.014}, {'token': 'winter', 'score': 0.014}, {'token': '4th', 'score': 0.013}]"
69,bucharest,"[{'token': 'lausanne', 'score': 0.158}, {'token': 'dayton', 'score': 0.126}, {'token': 'versailles', 'score': 0.065}, {'token': 'vienna', 'score': 0.05}, {'token': 'peace', 'score': 0.045}, {'token': 'sarajevo', 'score': 0.04}, {'token': 'bucharest', 'score': 0.028}, {'token': 'venice', 'score': 0.02}, {'token': 'trieste', 'score': 0.02}, {'token': 'westphalia', 'score': 0.017}]","[{'token': 'lausanne', 'score': 0.232}, {'token': 'dayton', 'score': 0.094}, {'token': 'versailles', 'score': 0.072}, {'token': 'peace', 'score': 0.054}, {'token': 'vienna', 'score': 0.044}, {'token': 'succession', 'score': 0.03}, {'token': 'venice', 'score': 0.027}, {'token': 'westphalia', 'score': 0.023}, {'token': 'bucharest', 'score': 0.023}, {'token': 'sarajevo', 'score': 0.02}]","[{'token': 'lausanne', 'score': 0.191}, {'token': 'dayton', 'score': 0.136}, {'token': 'peace', 'score': 0.084}, {'token': 'versailles', 'score': 0.06}, {'token': 'sarajevo', 'score': 0.029}, {'token': 'vienna', 'score': 0.025}, {'token': 'succession', 'score': 0.025}, {'token': 'friendship', 'score': 0.022}, {'token': 'venice', 'score': 0.018}, {'token': 'bucharest', 'score': 0.018}]","[{'token': 'bucharest', 'score': 0.236}, {'token': 'romania', 'score': 0.057}, {'token': 'moscow', 'score': 0.041}, {'token': 'bulgaria', 'score': 0.039}, {'token': 'constantinople', 'score': 0.035}, {'token': 'serbia', 'score': 0.033}, {'token': 'it', 'score': 0.029}, {'token': 'belgrade', 'score': 0.025}, {'token': 'albania', 'score': 0.023}, {'token': 'macedonia', 'score': 0.022}]","[{'token': 'lausanne', 'score': 0.216}, {'token': 'dayton', 'score': 0.113}, {'token': 'peace', 'score': 0.06}, {'token': 'versailles', 'score': 0.056}, {'token': 'sarajevo', 'score': 0.032}, {'token': 'bucharest', 'score': 0.03}, {'token': 'vienna', 'score': 0.024}, {'token': 'venice', 'score': 0.018}, {'token': 'helsinki', 'score': 0.016}, {'token': 'succession', 'score': 0.015}]"
