,answers,original,t5_0,t5_1,t5_2,t5_3
225,tbilisi,"[{'token': 'tbilisi', 'score': 0.999}, {'token': 'yerevan', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'georgian', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'riga', 'score': 0.0}, {'token': 'baku', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'leningrad', 'score': 0.0}]","[{'token': 'tbilisi', 'score': 1.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'georgian', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'georgia', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'baku', 'score': 0.0}, {'token': 'riga', 'score': 0.0}, {'token': 'aba', 'score': 0.0}]","[{'token': 'tbilisi', 'score': 1.0}, {'token': 'georgia', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'georgian', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'aba', 'score': 0.0}, {'token': 'savannah', 'score': 0.0}]","[{'token': 'tbilisi', 'score': 0.999}, {'token': 'yerevan', 'score': 0.0}, {'token': 'georgian', 'score': 0.0}, {'token': 'baku', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'riga', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'georgia', 'score': 0.0}]","[{'token': 'moscow', 'score': 0.235}, {'token': 'tbilisi', 'score': 0.182}, {'token': 'stratford', 'score': 0.097}, {'token': 'shakespeare', 'score': 0.046}, {'token': 'summer', 'score': 0.021}, {'token': 'cannes', 'score': 0.015}, {'token': 'edinburgh', 'score': 0.014}, {'token': 'world', 'score': 0.014}, {'token': 'international', 'score': 0.013}, {'token': 'spring', 'score': 0.013}]"
226,toronto,"[{'token': 'toronto', 'score': 0.61}, {'token': 'ottawa', 'score': 0.066}, {'token': 'hamilton', 'score': 0.035}, {'token': 'montreal', 'score': 0.026}, {'token': 'edmonton', 'score': 0.022}, {'token': 'vancouver', 'score': 0.021}, {'token': 'ontario', 'score': 0.02}, {'token': 'winnipeg', 'score': 0.019}, {'token': 'halifax', 'score': 0.013}, {'token': 'saskatoon', 'score': 0.01}]","[{'token': 'toronto', 'score': 0.456}, {'token': 'ottawa', 'score': 0.074}, {'token': 'montreal', 'score': 0.056}, {'token': 'winnipeg', 'score': 0.054}, {'token': 'hamilton', 'score': 0.048}, {'token': 'halifax', 'score': 0.027}, {'token': 'edmonton', 'score': 0.024}, {'token': 'kingston', 'score': 0.019}, {'token': 'ontario', 'score': 0.016}, {'token': 'vancouver', 'score': 0.016}]","[{'token': 'toronto', 'score': 0.477}, {'token': 'ottawa', 'score': 0.051}, {'token': 'montreal', 'score': 0.046}, {'token': 'hamilton', 'score': 0.04}, {'token': 'halifax', 'score': 0.028}, {'token': 'winnipeg', 'score': 0.025}, {'token': 'kingston', 'score': 0.02}, {'token': 'richmond', 'score': 0.017}, {'token': 'edmonton', 'score': 0.015}, {'token': 'vancouver', 'score': 0.013}]","[{'token': 'toronto', 'score': 0.496}, {'token': 'ottawa', 'score': 0.067}, {'token': 'winnipeg', 'score': 0.047}, {'token': 'hamilton', 'score': 0.045}, {'token': 'montreal', 'score': 0.041}, {'token': 'vancouver', 'score': 0.029}, {'token': 'edmonton', 'score': 0.022}, {'token': 'halifax', 'score': 0.017}, {'token': 'kingston', 'score': 0.012}, {'token': 'regina', 'score': 0.012}]","[{'token': 'toronto', 'score': 0.402}, {'token': 'ottawa', 'score': 0.067}, {'token': 'winnipeg', 'score': 0.051}, {'token': 'montreal', 'score': 0.05}, {'token': 'halifax', 'score': 0.038}, {'token': 'hamilton', 'score': 0.03}, {'token': 'edmonton', 'score': 0.024}, {'token': 'regina', 'score': 0.02}, {'token': 'kingston', 'score': 0.018}, {'token': 'woodstock', 'score': 0.015}]"
227,turin,"[{'token': 'italy', 'score': 0.3}, {'token': 'city', 'score': 0.226}, {'token': 'town', 'score': 0.069}, {'token': 'milan', 'score': 0.063}, {'token': 'sicily', 'score': 0.051}, {'token': 'florence', 'score': 0.046}, {'token': 'venice', 'score': 0.042}, {'token': 'rome', 'score': 0.027}, {'token': 'genoa', 'score': 0.021}, {'token': 'village', 'score': 0.018}]","[{'token': 'italy', 'score': 0.371}, {'token': 'milan', 'score': 0.18}, {'token': 'rome', 'score': 0.17}, {'token': 'florence', 'score': 0.09}, {'token': 'venice', 'score': 0.046}, {'token': 'naples', 'score': 0.032}, {'token': 'paris', 'score': 0.025}, {'token': 'genoa', 'score': 0.011}, {'token': 'sicily', 'score': 0.009}, {'token': 'turin', 'score': 0.006}]","[{'token': 'paris', 'score': 0.747}, {'token': 'rome', 'score': 0.039}, {'token': 'florence', 'score': 0.03}, {'token': 'milan', 'score': 0.019}, {'token': 'venice', 'score': 0.012}, {'token': 'montreal', 'score': 0.008}, {'token': 'lyon', 'score': 0.007}, {'token': 'marseille', 'score': 0.007}, {'token': 'geneva', 'score': 0.005}, {'token': 'france', 'score': 0.005}]","[{'token': 'italy', 'score': 0.367}, {'token': 'venice', 'score': 0.07}, {'token': 'rome', 'score': 0.054}, {'token': 'africa', 'score': 0.029}, {'token': 'sicily', 'score': 0.028}, {'token': 'paris', 'score': 0.025}, {'token': 'cities', 'score': 0.024}, {'token': 'florence', 'score': 0.022}, {'token': 'europe', 'score': 0.02}, {'token': 'india', 'score': 0.015}]","[{'token': 'milan', 'score': 0.285}, {'token': 'rome', 'score': 0.135}, {'token': 'italy', 'score': 0.11}, {'token': 'venice', 'score': 0.086}, {'token': 'paris', 'score': 0.067}, {'token': 'florence', 'score': 0.05}, {'token': 'town', 'score': 0.026}, {'token': 'it', 'score': 0.011}, {'token': 'genoa', 'score': 0.01}, {'token': 'turin', 'score': 0.01}]"
228,vienna,"[{'token': 'czech', 'score': 0.433}, {'token': 'local', 'score': 0.065}, {'token': 'slovak', 'score': 0.063}, {'token': 'austrian', 'score': 0.056}, {'token': 'polish', 'score': 0.047}, {'token': 'slovene', 'score': 0.035}, {'token': 'silesian', 'score': 0.034}, {'token': 'landscape', 'score': 0.031}, {'token': 'german', 'score': 0.023}, {'token': 'croatian', 'score': 0.023}]",,,,
229,paris,"[{'token': 'paris', 'score': 0.839}, {'token': 'versailles', 'score': 0.015}, {'token': 'nice', 'score': 0.011}, {'token': 'lyon', 'score': 0.009}, {'token': 'rouen', 'score': 0.009}, {'token': 'nantes', 'score': 0.009}, {'token': 'geneva', 'score': 0.008}, {'token': 'strasbourg', 'score': 0.008}, {'token': 'nancy', 'score': 0.007}, {'token': 'brussels', 'score': 0.007}]","[{'token': 'paris', 'score': 0.91}, {'token': 'nice', 'score': 0.008}, {'token': 'lyon', 'score': 0.008}, {'token': 'montreal', 'score': 0.006}, {'token': 'versailles', 'score': 0.006}, {'token': 'marseille', 'score': 0.006}, {'token': 'strasbourg', 'score': 0.006}, {'token': 'geneva', 'score': 0.006}, {'token': 'nantes', 'score': 0.005}, {'token': 'nancy', 'score': 0.004}]","[{'token': 'paris', 'score': 0.852}, {'token': 'montreal', 'score': 0.017}, {'token': 'versailles', 'score': 0.011}, {'token': 'nice', 'score': 0.009}, {'token': 'geneva', 'score': 0.008}, {'token': 'lyon', 'score': 0.008}, {'token': 'nantes', 'score': 0.008}, {'token': 'marseille', 'score': 0.008}, {'token': 'strasbourg', 'score': 0.008}, {'token': 'nancy', 'score': 0.007}]","[{'token': 'paris', 'score': 0.797}, {'token': 'montreal', 'score': 0.031}, {'token': 'lyon', 'score': 0.021}, {'token': 'geneva', 'score': 0.012}, {'token': 'marseille', 'score': 0.012}, {'token': 'orleans', 'score': 0.011}, {'token': 'nantes', 'score': 0.009}, {'token': 'nice', 'score': 0.009}, {'token': 'versailles', 'score': 0.009}, {'token': 'nancy', 'score': 0.007}]","[{'token': 'paris', 'score': 0.343}, {'token': 'versailles', 'score': 0.212}, {'token': 'tours', 'score': 0.063}, {'token': 'orleans', 'score': 0.043}, {'token': 'rouen', 'score': 0.042}, {'token': 'nancy', 'score': 0.034}, {'token': 'lyon', 'score': 0.025}, {'token': 'nantes', 'score': 0.023}, {'token': 'nice', 'score': 0.02}, {'token': 'strasbourg', 'score': 0.018}]"
230,constantinople,"[{'token': 'constantinople', 'score': 0.719}, {'token': 'rome', 'score': 0.081}, {'token': 'byzantine', 'score': 0.068}, {'token': 'christianity', 'score': 0.019}, {'token': 'constantine', 'score': 0.011}, {'token': 'italy', 'score': 0.01}, {'token': 'venice', 'score': 0.01}, {'token': 'carthage', 'score': 0.008}, {'token': 'bulgaria', 'score': 0.008}, {'token': 'sicily', 'score': 0.004}]","[{'token': 'rome', 'score': 0.177}, {'token': 'constantinople', 'score': 0.099}, {'token': 'constantine', 'score': 0.064}, {'token': 'him', 'score': 0.057}, {'token': 'leo', 'score': 0.047}, {'token': 'julian', 'score': 0.044}, {'token': 'alexandria', 'score': 0.038}, {'token': 'michael', 'score': 0.038}, {'token': 'antioch', 'score': 0.036}, {'token': 'italy', 'score': 0.03}]","[{'token': 'rome', 'score': 0.678}, {'token': 'italy', 'score': 0.112}, {'token': 'carthage', 'score': 0.03}, {'token': 'constantinople', 'score': 0.022}, {'token': 'sicily', 'score': 0.021}, {'token': 'spain', 'score': 0.02}, {'token': 'bulgaria', 'score': 0.015}, {'token': 'constantine', 'score': 0.011}, {'token': 'milan', 'score': 0.007}, {'token': 'irene', 'score': 0.004}]",,"[{'token': 'rome', 'score': 0.304}, {'token': 'constantine', 'score': 0.137}, {'token': 'sicily', 'score': 0.109}, {'token': 'italy', 'score': 0.078}, {'token': 'him', 'score': 0.045}, {'token': 'milan', 'score': 0.028}, {'token': 'romano', 'score': 0.018}, {'token': 'palermo', 'score': 0.017}, {'token': 'them', 'score': 0.017}, {'token': 'michael', 'score': 0.016}]"
231,auckland,"[{'token': 'edinburgh', 'score': 0.237}, {'token': 'london', 'score': 0.148}, {'token': 'glasgow', 'score': 0.124}, {'token': 'sydney', 'score': 0.061}, {'token': 'melbourne', 'score': 0.044}, {'token': 'aberdeen', 'score': 0.037}, {'token': 'scotland', 'score': 0.029}, {'token': 'christchurch', 'score': 0.02}, {'token': 'australia', 'score': 0.019}, {'token': 'auckland', 'score': 0.015}]","[{'token': 'dunedin', 'score': 0.859}, {'token': 'otago', 'score': 0.138}, {'token': 'wellington', 'score': 0.001}, {'token': 'christchurch', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'nz', 'score': 0.0}, {'token': 'southland', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'nelson', 'score': 0.0}, {'token': 'auckland', 'score': 0.0}]","[{'token': 'dunedin', 'score': 0.753}, {'token': 'otago', 'score': 0.244}, {'token': 'australia', 'score': 0.001}, {'token': 'wellington', 'score': 0.001}, {'token': 'christchurch', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'southland', 'score': 0.0}, {'token': 'nz', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}, {'token': 'britain', 'score': 0.0}]","[{'token': 'dunedin', 'score': 0.905}, {'token': 'otago', 'score': 0.092}, {'token': 'wellington', 'score': 0.002}, {'token': 'christchurch', 'score': 0.001}, {'token': 'nelson', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'southland', 'score': 0.0}, {'token': 'auckland', 'score': 0.0}, {'token': 'canterbury', 'score': 0.0}, {'token': 'nz', 'score': 0.0}]","[{'token': 'dunedin', 'score': 0.875}, {'token': 'otago', 'score': 0.121}, {'token': 'wellington', 'score': 0.001}, {'token': 'christchurch', 'score': 0.001}, {'token': 'australia', 'score': 0.0}, {'token': 'nelson', 'score': 0.0}, {'token': 'auckland', 'score': 0.0}, {'token': 'nz', 'score': 0.0}, {'token': 'southland', 'score': 0.0}, {'token': 'canterbury', 'score': 0.0}]"
232,london,"[{'token': 'london', 'score': 0.754}, {'token': 'england', 'score': 0.241}, {'token': 'surrey', 'score': 0.001}, {'token': 'middlesex', 'score': 0.001}, {'token': 'uk', 'score': 0.001}, {'token': 'westminster', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'oxfordshire', 'score': 0.0}, {'token': 'berkshire', 'score': 0.0}, {'token': 'massachusetts', 'score': 0.0}]","[{'token': 'london', 'score': 0.944}, {'token': 'england', 'score': 0.053}, {'token': 'surrey', 'score': 0.001}, {'token': 'middlesex', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'berkshire', 'score': 0.0}, {'token': 'oxfordshire', 'score': 0.0}, {'token': 'oxford', 'score': 0.0}]","[{'token': 'london', 'score': 0.761}, {'token': 'england', 'score': 0.234}, {'token': 'surrey', 'score': 0.001}, {'token': 'uk', 'score': 0.001}, {'token': 'middlesex', 'score': 0.001}, {'token': 'westminster', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'oxfordshire', 'score': 0.0}, {'token': 'berkshire', 'score': 0.0}, {'token': 'kent', 'score': 0.0}]","[{'token': 'london', 'score': 0.978}, {'token': 'england', 'score': 0.019}, {'token': 'surrey', 'score': 0.001}, {'token': 'middlesex', 'score': 0.001}, {'token': 'uk', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'oxfordshire', 'score': 0.0}, {'token': 'berkshire', 'score': 0.0}]","[{'token': 'london', 'score': 0.957}, {'token': 'england', 'score': 0.036}, {'token': 'surrey', 'score': 0.002}, {'token': 'victoria', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'middlesex', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'oxfordshire', 'score': 0.0}, {'token': 'washington', 'score': 0.0}, {'token': 'formed', 'score': 0.0}]"
233,cleveland,"[{'token': 'vermont', 'score': 0.312}, {'token': 'chicago', 'score': 0.068}, {'token': 'burlington', 'score': 0.043}, {'token': 'illinois', 'score': 0.031}, {'token': 'iowa', 'score': 0.027}, {'token': 'milwaukee', 'score': 0.027}, {'token': 'boston', 'score': 0.026}, {'token': 'wisconsin', 'score': 0.023}, {'token': 'minneapolis', 'score': 0.017}, {'token': 'kansas', 'score': 0.014}]","[{'token': 'cleveland', 'score': 0.476}, {'token': 'ohio', 'score': 0.041}, {'token': 'columbus', 'score': 0.041}, {'token': 'buffalo', 'score': 0.032}, {'token': 'chicago', 'score': 0.025}, {'token': 'cincinnati', 'score': 0.02}, {'token': 'akron', 'score': 0.02}, {'token': 'detroit', 'score': 0.018}, {'token': 'toledo', 'score': 0.013}, {'token': 'pittsburgh', 'score': 0.01}]","[{'token': 'chicago', 'score': 0.095}, {'token': 'ohio', 'score': 0.072}, {'token': 'philadelphia', 'score': 0.068}, {'token': 'illinois', 'score': 0.056}, {'token': 'cincinnati', 'score': 0.047}, {'token': 'indiana', 'score': 0.045}, {'token': 'michigan', 'score': 0.03}, {'token': 'cleveland', 'score': 0.027}, {'token': 'boston', 'score': 0.025}, {'token': 'pennsylvania', 'score': 0.024}]","[{'token': 'columbus', 'score': 0.066}, {'token': 'cleveland', 'score': 0.055}, {'token': 'toledo', 'score': 0.05}, {'token': 'akron', 'score': 0.037}, {'token': 'cincinnati', 'score': 0.02}, {'token': 'buffalo', 'score': 0.019}, {'token': 'medina', 'score': 0.015}, {'token': 'chicago', 'score': 0.014}, {'token': 'detroit', 'score': 0.013}, {'token': 'indianapolis', 'score': 0.012}]","[{'token': 'cleveland', 'score': 0.157}, {'token': 'chicago', 'score': 0.111}, {'token': 'columbus', 'score': 0.063}, {'token': 'pittsburgh', 'score': 0.044}, {'token': 'toledo', 'score': 0.039}, {'token': 'detroit', 'score': 0.036}, {'token': 'cincinnati', 'score': 0.033}, {'token': 'ohio', 'score': 0.03}, {'token': 'akron', 'score': 0.025}, {'token': 'buffalo', 'score': 0.017}]"
234,dresden,"[{'token': 'berlin', 'score': 0.544}, {'token': 'vienna', 'score': 0.121}, {'token': 'leipzig', 'score': 0.086}, {'token': 'munich', 'score': 0.065}, {'token': 'dresden', 'score': 0.036}, {'token': 'hamburg', 'score': 0.02}, {'token': 'stuttgart', 'score': 0.014}, {'token': 'cologne', 'score': 0.01}, {'token': 'heidelberg', 'score': 0.009}, {'token': 'paris', 'score': 0.007}]","[{'token': 'berlin', 'score': 0.347}, {'token': 'vienna', 'score': 0.126}, {'token': 'dresden', 'score': 0.118}, {'token': 'leipzig', 'score': 0.107}, {'token': 'silesia', 'score': 0.023}, {'token': 'munich', 'score': 0.015}, {'token': 'hamburg', 'score': 0.013}, {'token': 'graz', 'score': 0.012}, {'token': 'cologne', 'score': 0.012}, {'token': 'prague', 'score': 0.012}]",,"[{'token': 'berlin', 'score': 0.4}, {'token': 'munich', 'score': 0.1}, {'token': 'vienna', 'score': 0.087}, {'token': 'hamburg', 'score': 0.068}, {'token': 'leipzig', 'score': 0.067}, {'token': 'dresden', 'score': 0.021}, {'token': 'stuttgart', 'score': 0.019}, {'token': 'frankfurt', 'score': 0.019}, {'token': 'paris', 'score': 0.016}, {'token': 'cologne', 'score': 0.01}]","[{'token': 'berlin', 'score': 0.038}, {'token': '1907', 'score': 0.023}, {'token': 'addition', 'score': 0.023}, {'token': '1923', 'score': 0.019}, {'token': '1925', 'score': 0.018}, {'token': '1929', 'score': 0.018}, {'token': '1910', 'score': 0.017}, {'token': '1903', 'score': 0.016}, {'token': '1924', 'score': 0.015}, {'token': '1921', 'score': 0.015}]"
235,berlin,"[{'token': 'berlin', 'score': 0.632}, {'token': 'munich', 'score': 0.066}, {'token': 'hamburg', 'score': 0.028}, {'token': 'cologne', 'score': 0.028}, {'token': 'paris', 'score': 0.027}, {'token': 'frankfurt', 'score': 0.024}, {'token': 'leipzig', 'score': 0.023}, {'token': 'dresden', 'score': 0.018}, {'token': 'weimar', 'score': 0.018}, {'token': 'vienna', 'score': 0.012}]","[{'token': 'berlin', 'score': 0.341}, {'token': 'munich', 'score': 0.074}, {'token': 'paris', 'score': 0.054}, {'token': 'hamburg', 'score': 0.048}, {'token': 'vienna', 'score': 0.043}, {'token': 'cologne', 'score': 0.035}, {'token': 'brussels', 'score': 0.027}, {'token': 'prague', 'score': 0.027}, {'token': 'leipzig', 'score': 0.027}, {'token': 'frankfurt', 'score': 0.024}]","[{'token': 'berlin', 'score': 0.495}, {'token': 'paris', 'score': 0.11}, {'token': 'munich', 'score': 0.059}, {'token': 'leipzig', 'score': 0.034}, {'token': 'frankfurt', 'score': 0.026}, {'token': 'vienna', 'score': 0.022}, {'token': 'dresden', 'score': 0.022}, {'token': 'hamburg', 'score': 0.02}, {'token': 'prague', 'score': 0.018}, {'token': 'cologne', 'score': 0.016}]","[{'token': 'berlin', 'score': 0.632}, {'token': 'munich', 'score': 0.085}, {'token': 'vienna', 'score': 0.037}, {'token': 'leipzig', 'score': 0.029}, {'token': 'frankfurt', 'score': 0.025}, {'token': 'hamburg', 'score': 0.023}, {'token': 'cologne', 'score': 0.018}, {'token': 'dresden', 'score': 0.017}, {'token': 'germany', 'score': 0.011}, {'token': 'weimar', 'score': 0.01}]","[{'token': 'berlin', 'score': 0.418}, {'token': 'munich', 'score': 0.063}, {'token': 'leipzig', 'score': 0.047}, {'token': 'cologne', 'score': 0.031}, {'token': 'hamburg', 'score': 0.031}, {'token': 'vienna', 'score': 0.029}, {'token': 'paris', 'score': 0.028}, {'token': 'frankfurt', 'score': 0.026}, {'token': 'dresden', 'score': 0.026}, {'token': 'weimar', 'score': 0.022}]"
236,london,"[{'token': '[unk]', 'score': 0.452}, {'token': 'amsterdam', 'score': 0.053}, {'token': 'holland', 'score': 0.044}, {'token': 'leiden', 'score': 0.034}, {'token': 'batavia', 'score': 0.033}, {'token': 'hague', 'score': 0.03}, {'token': 'london', 'score': 0.028}, {'token': 'rotterdam', 'score': 0.028}, {'token': 'utrecht', 'score': 0.028}, {'token': 'dutch', 'score': 0.008}]","[{'token': 'australia', 'score': 0.132}, {'token': 'singapore', 'score': 0.107}, {'token': 'india', 'score': 0.096}, {'token': 'ceylon', 'score': 0.047}, {'token': 'china', 'score': 0.036}, {'token': 'queensland', 'score': 0.034}, {'token': 'japan', 'score': 0.028}, {'token': 'canada', 'score': 0.021}, {'token': 'fiji', 'score': 0.019}, {'token': 'malaysia', 'score': 0.015}]","[{'token': 'england', 'score': 0.678}, {'token': 'britain', 'score': 0.222}, {'token': 'london', 'score': 0.065}, {'token': 'english', 'score': 0.006}, {'token': 'europe', 'score': 0.005}, {'token': 'america', 'score': 0.004}, {'token': 'india', 'score': 0.003}, {'token': 'canada', 'score': 0.001}, {'token': 'australia', 'score': 0.001}, {'token': 'china', 'score': 0.001}]","[{'token': 'england', 'score': 0.885}, {'token': 'britain', 'score': 0.091}, {'token': 'london', 'score': 0.019}, {'token': 'europe', 'score': 0.003}, {'token': 'english', 'score': 0.001}, {'token': 'america', 'score': 0.0}, {'token': 'india', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'australia', 'score': 0.0}]","[{'token': 'australia', 'score': 0.368}, {'token': 'canada', 'score': 0.126}, {'token': 'britain', 'score': 0.109}, {'token': 'india', 'score': 0.058}, {'token': 'england', 'score': 0.056}, {'token': 'singapore', 'score': 0.028}, {'token': 'africa', 'score': 0.015}, {'token': 'china', 'score': 0.012}, {'token': 'kenya', 'score': 0.011}, {'token': 'pakistan', 'score': 0.01}]"
237,antwerp,"[{'token': 'italy', 'score': 0.204}, {'token': 'germany', 'score': 0.157}, {'token': 'france', 'score': 0.134}, {'token': 'switzerland', 'score': 0.089}, {'token': 'spain', 'score': 0.032}, {'token': 'russia', 'score': 0.031}, {'token': 'china', 'score': 0.027}, {'token': 'belgium', 'score': 0.024}, {'token': 'europe', 'score': 0.021}, {'token': 'holland', 'score': 0.021}]","[{'token': 'paris', 'score': 0.08}, {'token': 'amsterdam', 'score': 0.073}, {'token': 'london', 'score': 0.047}, {'token': 'france', 'score': 0.042}, {'token': 'hamburg', 'score': 0.034}, {'token': 'brussels', 'score': 0.031}, {'token': 'philadelphia', 'score': 0.027}, {'token': 'rome', 'score': 0.027}, {'token': 'venice', 'score': 0.023}, {'token': 'england', 'score': 0.019}]","[{'token': 'paris', 'score': 0.075}, {'token': 'amsterdam', 'score': 0.057}, {'token': 'france', 'score': 0.053}, {'token': 'hamburg', 'score': 0.036}, {'token': 'london', 'score': 0.034}, {'token': 'brussels', 'score': 0.032}, {'token': 'rome', 'score': 0.021}, {'token': 'venice', 'score': 0.018}, {'token': 'germany', 'score': 0.017}, {'token': 'copenhagen', 'score': 0.016}]","[{'token': 'paris', 'score': 0.138}, {'token': 'amsterdam', 'score': 0.103}, {'token': 'london', 'score': 0.091}, {'token': 'france', 'score': 0.056}, {'token': 'brussels', 'score': 0.049}, {'token': 'england', 'score': 0.03}, {'token': 'hamburg', 'score': 0.026}, {'token': 'rome', 'score': 0.025}, {'token': 'venice', 'score': 0.022}, {'token': 'copenhagen', 'score': 0.016}]","[{'token': 'paris', 'score': 0.068}, {'token': 'france', 'score': 0.055}, {'token': 'amsterdam', 'score': 0.046}, {'token': 'philadelphia', 'score': 0.034}, {'token': 'brussels', 'score': 0.028}, {'token': 'london', 'score': 0.028}, {'token': 'hamburg', 'score': 0.023}, {'token': 'america', 'score': 0.023}, {'token': 'california', 'score': 0.022}, {'token': 'rome', 'score': 0.02}]"
238,paris,"[{'token': 'and', 'score': 0.458}, {'token': 'but', 'score': 0.377}, {'token': 'then', 'score': 0.055}, {'token': 'where', 'score': 0.048}, {'token': '.', 'score': 0.018}, {'token': 'while', 'score': 0.009}, {'token': 'though', 'score': 0.004}, {'token': 'when', 'score': 0.004}, {'token': 'although', 'score': 0.004}, {'token': 'before', 'score': 0.003}]","[{'token': 'paris', 'score': 0.979}, {'token': 'brussels', 'score': 0.004}, {'token': 'lyon', 'score': 0.002}, {'token': 'nancy', 'score': 0.002}, {'token': 'rome', 'score': 0.002}, {'token': 'nice', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'geneva', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'montreal', 'score': 0.0}]","[{'token': 'paris', 'score': 0.935}, {'token': 'lyon', 'score': 0.01}, {'token': 'brussels', 'score': 0.01}, {'token': 'lille', 'score': 0.006}, {'token': 'france', 'score': 0.005}, {'token': 'montreal', 'score': 0.003}, {'token': 'nice', 'score': 0.003}, {'token': 'nancy', 'score': 0.003}, {'token': 'marseille', 'score': 0.002}, {'token': 'versailles', 'score': 0.001}]","[{'token': 'paris', 'score': 0.894}, {'token': 'lyon', 'score': 0.021}, {'token': 'nancy', 'score': 0.016}, {'token': 'brussels', 'score': 0.013}, {'token': 'nice', 'score': 0.009}, {'token': 'rouen', 'score': 0.004}, {'token': 'rome', 'score': 0.004}, {'token': 'lyons', 'score': 0.003}, {'token': 'metz', 'score': 0.003}, {'token': 'geneva', 'score': 0.003}]","[{'token': 'paris', 'score': 0.942}, {'token': 'brussels', 'score': 0.009}, {'token': 'lyon', 'score': 0.007}, {'token': 'nancy', 'score': 0.006}, {'token': 'geneva', 'score': 0.003}, {'token': 'nice', 'score': 0.003}, {'token': 'rome', 'score': 0.002}, {'token': 'france', 'score': 0.002}, {'token': 'marseille', 'score': 0.002}, {'token': 'london', 'score': 0.001}]"
239,idaho,"[{'token': 'hollywood', 'score': 0.231}, {'token': 'california', 'score': 0.158}, {'token': 'chicago', 'score': 0.116}, {'token': 'london', 'score': 0.088}, {'token': 'manhattan', 'score': 0.082}, {'token': 'paris', 'score': 0.027}, {'token': 'philadelphia', 'score': 0.022}, {'token': 'florida', 'score': 0.021}, {'token': 'dallas', 'score': 0.017}, {'token': 'connecticut', 'score': 0.011}]","[{'token': 'california', 'score': 0.261}, {'token': 'chicago', 'score': 0.104}, {'token': 'connecticut', 'score': 0.08}, {'token': 'manhattan', 'score': 0.056}, {'token': 'philadelphia', 'score': 0.049}, {'token': 'florida', 'score': 0.04}, {'token': 'brooklyn', 'score': 0.038}, {'token': 'pennsylvania', 'score': 0.036}, {'token': 'hollywood', 'score': 0.023}, {'token': 'texas', 'score': 0.02}]","[{'token': '1992', 'score': 0.24}, {'token': '1991', 'score': 0.112}, {'token': '1993', 'score': 0.087}, {'token': 'california', 'score': 0.06}, {'token': '1989', 'score': 0.041}, {'token': '1990', 'score': 0.033}, {'token': '1988', 'score': 0.031}, {'token': '1994', 'score': 0.024}, {'token': '1982', 'score': 0.02}, {'token': 'retirement', 'score': 0.018}]","[{'token': 'california', 'score': 0.42}, {'token': 'hollywood', 'score': 0.126}, {'token': 'chicago', 'score': 0.11}, {'token': 'texas', 'score': 0.086}, {'token': 'england', 'score': 0.032}, {'token': 'australia', 'score': 0.022}, {'token': 'dallas', 'score': 0.015}, {'token': 'florida', 'score': 0.011}, {'token': 'oklahoma', 'score': 0.011}, {'token': 'london', 'score': 0.01}]","[{'token': 'california', 'score': 0.291}, {'token': 'texas', 'score': 0.081}, {'token': 'hollywood', 'score': 0.064}, {'token': 'australia', 'score': 0.055}, {'token': 'florida', 'score': 0.04}, {'token': 'canada', 'score': 0.04}, {'token': 'chicago', 'score': 0.032}, {'token': 'hawaii', 'score': 0.027}, {'token': 'england', 'score': 0.024}, {'token': 'oklahoma', 'score': 0.021}]"
